step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
3000,3.636,0.039,0.060108255594968796,5e-05,,,,,,,,,,,,,,,,,
3010,3.648,0.0395,0.08862604200839996,5e-05,,,,,,,,,,,,,,,,,
3020,3.661,0.04,0.08080505579710007,5e-05,,,,,,,,,,,,,,,,,
3030,3.673,0.0407,0.06863207370042801,5e-05,,,,,,,,,,,,,,,,,
3040,3.685,0.0388,0.06542588025331497,5e-05,,,,,,,,,,,,,,,,,
3050,3.697,0.04,0.06563648581504822,5e-05,,,,,,,,,,,,,,,,,
3060,3.709,0.0395,0.06058641895651817,5e-05,,,,,,,,,,,,,,,,,
3070,3.721,0.0382,0.07906262576580048,5e-05,,,,,,,,,,,,,,,,,
3080,3.733,0.0415,0.07338783890008926,5e-05,,,,,,,,,,,,,,,,,
3090,3.745,0.0399,0.06866776943206787,5e-05,,,,,,,,,,,,,,,,,
3100,3.758,0.0392,0.06333824247121811,5e-05,,,,,,,,,,,,,,,,,
3110,3.77,0.0397,0.08709631860256195,5e-05,,,,,,,,,,,,,,,,,
3120,3.782,0.0391,0.08010898530483246,5e-05,,,,,,,,,,,,,,,,,
3130,3.794,0.0395,0.059321191161870956,5e-05,,,,,,,,,,,,,,,,,
3140,3.806,0.0391,0.05867303907871246,5e-05,,,,,,,,,,,,,,,,,
3150,3.818,0.0378,0.12324449419975281,5e-05,,,,,,,,,,,,,,,,,
3160,3.83,0.0389,0.09333638846874237,5e-05,,,,,,,,,,,,,,,,,
3170,3.842,0.0402,0.0790085569024086,5e-05,,,,,,,,,,,,,,,,,
3180,3.855,0.0399,0.08031033724546432,5e-05,,,,,,,,,,,,,,,,,
3190,3.867,0.0389,0.05273720994591713,5e-05,,,,,,,,,,,,,,,,,
3200,3.879,0.0396,0.06336203217506409,5e-05,,,,,,,,,,,,,,,,,
3210,3.891,0.0393,0.07197438180446625,5e-05,,,,,,,,,,,,,,,,,
3220,3.903,0.0394,0.06946974247694016,5e-05,,,,,,,,,,,,,,,,,
3230,3.915,0.038,0.06948373466730118,5e-05,,,,,,,,,,,,,,,,,
3240,3.927,0.0381,0.06332869082689285,5e-05,,,,,,,,,,,,,,,,,
3250,3.939,0.0384,0.0947515144944191,5e-05,,,,,,,,,,,,,,,,,
3260,3.952,0.039,0.07163041830062866,5e-05,,,,,,,,,,,,,,,,,
3270,3.964,0.0383,0.07601701468229294,5e-05,,,,,,,,,,,,,,,,,
3280,3.976,0.0381,0.05316593497991562,5e-05,,,,,,,,,,,,,,,,,
3290,3.988,0.038,0.05992306023836136,5e-05,,,,,,,,,,,,,,,,,
3300,4.0,0.0389,0.058464448899030685,5e-05,,,,,,,,,,,,,,,,,
3300,4.0,,,,0.5111821085765574,0.29930069925308816,0.5175537938352162,0.6138828632905403,0.7523602032905427,0.5647524751974959,0.6703296702799554,0.5613374019604851,178.3631,7.849,0.247,,,,,,
3310,4.012,0.0337,0.06541351228952408,5e-05,,,,,,,,,,,,,,,,,
3320,4.024,0.0383,0.06714519113302231,5e-05,,,,,,,,,,,,,,,,,
3330,4.036,0.0377,0.07022669166326523,5e-05,,,,,,,,,,,,,,,,,
3340,4.048,0.038,0.08361393958330154,5e-05,,,,,,,,,,,,,,,,,
3350,4.061,0.039,0.06374672055244446,5e-05,,,,,,,,,,,,,,,,,
3360,4.073,0.0367,0.11825289577245712,5e-05,,,,,,,,,,,,,,,,,
3370,4.085,0.0372,0.06876054406166077,5e-05,,,,,,,,,,,,,,,,,
3380,4.097,0.0376,0.0727204754948616,5e-05,,,,,,,,,,,,,,,,,
3390,4.109,0.037,0.09890860319137573,5e-05,,,,,,,,,,,,,,,,,
3400,4.121,0.0377,0.0899558737874031,5e-05,,,,,,,,,,,,,,,,,
3410,4.133,0.0376,0.058076176792383194,5e-05,,,,,,,,,,,,,,,,,
3420,4.145,0.0373,0.05329957231879234,5e-05,,,,,,,,,,,,,,,,,
3430,4.158,0.0375,0.08817695081233978,5e-05,,,,,,,,,,,,,,,,,
3440,4.17,0.0375,0.08424447476863861,5e-05,,,,,,,,,,,,,,,,,
3450,4.182,0.0368,0.06943686306476593,5e-05,,,,,,,,,,,,,,,,,
3460,4.194,0.0375,0.06299213320016861,5e-05,,,,,,,,,,,,,,,,,
3470,4.206,0.0373,0.06484794616699219,5e-05,,,,,,,,,,,,,,,,,
3480,4.218,0.0402,0.05905284732580185,5e-05,,,,,,,,,,,,,,,,,
3490,4.23,0.0357,0.05986843258142471,5e-05,,,,,,,,,,,,,,,,,
3500,4.242,0.037,0.10863237082958221,5e-05,,,,,,,,,,,,,,,,,
3510,4.255,0.037,0.106378935277462,5e-05,,,,,,,,,,,,,,,,,
3520,4.267,0.0372,0.05069929361343384,5e-05,,,,,,,,,,,,,,,,,
3530,4.279,0.0369,0.06723593920469284,5e-05,,,,,,,,,,,,,,,,,
3540,4.291,0.0368,0.07965905219316483,5e-05,,,,,,,,,,,,,,,,,
3550,4.303,0.0372,0.0638180747628212,5e-05,,,,,,,,,,,,,,,,,
3560,4.315,0.0389,0.07808047533035278,5e-05,,,,,,,,,,,,,,,,,
3570,4.327,0.0362,0.07525856047868729,5e-05,,,,,,,,,,,,,,,,,
3580,4.339,0.0377,0.07005826383829117,5e-05,,,,,,,,,,,,,,,,,
3590,4.352,0.0368,0.054407715797424316,5e-05,,,,,,,,,,,,,,,,,
3600,4.364,0.0381,0.08594179898500443,5e-05,,,,,,,,,,,,,,,,,
3610,4.376,0.0365,0.09249511361122131,5e-05,,,,,,,,,,,,,,,,,
3620,4.388,0.0375,0.09199108928442001,5e-05,,,,,,,,,,,,,,,,,
3630,4.4,0.0384,0.07278644293546677,5e-05,,,,,,,,,,,,,,,,,
3640,4.412,0.0364,0.08700072020292282,5e-05,,,,,,,,,,,,,,,,,
3650,4.424,0.0358,0.05366921424865723,5e-05,,,,,,,,,,,,,,,,,
3660,4.436,0.0361,0.06200118735432625,5e-05,,,,,,,,,,,,,,,,,
3670,4.448,0.038,0.06240289658308029,5e-05,,,,,,,,,,,,,,,,,
3680,4.461,0.0351,0.05725562199950218,5e-05,,,,,,,,,,,,,,,,,
3690,4.473,0.0361,0.07945482432842255,5e-05,,,,,,,,,,,,,,,,,
3700,4.485,0.0377,0.06987831741571426,5e-05,,,,,,,,,,,,,,,,,
3710,4.497,0.0376,0.12111452966928482,5e-05,,,,,,,,,,,,,,,,,
3712,4.499,,,,0.49594813609316474,0.28124999995283567,0.5265643446964928,0.5836065573270544,0.7315288953413147,0.5735999999499574,0.6410515671898361,0.5476499286500937,179.0665,7.818,0.246,,,,,,
3720,4.509,0.0361,0.08550380170345306,5e-05,,,,,,,,,,,,,,,,,
3730,4.521,0.0377,0.08422158658504486,5e-05,,,,,,,,,,,,,,,,,
3740,4.533,0.0358,0.04771024361252785,5e-05,,,,,,,,,,,,,,,,,
3750,4.545,0.0366,0.05377696827054024,5e-05,,,,,,,,,,,,,,,,,
3760,4.558,0.0353,0.058060549199581146,5e-05,,,,,,,,,,,,,,,,,
3770,4.57,0.0366,0.04841258004307747,5e-05,,,,,,,,,,,,,,,,,
3780,4.582,0.036,0.07170530408620834,5e-05,,,,,,,,,,,,,,,,,
3790,4.594,0.037,0.05226929858326912,5e-05,,,,,,,,,,,,,,,,,
3800,4.606,0.0366,0.07162784039974213,5e-05,,,,,,,,,,,,,,,,,
3810,4.618,0.0368,0.047157447785139084,5e-05,,,,,,,,,,,,,,,,,
3820,4.63,0.037,0.06955699622631073,5e-05,,,,,,,,,,,,,,,,,
3830,4.642,0.037,0.0769047811627388,5e-05,,,,,,,,,,,,,,,,,
3840,4.655,0.037,0.07228700071573257,5e-05,,,,,,,,,,,,,,,,,
3850,4.667,0.0361,0.06083463877439499,5e-05,,,,,,,,,,,,,,,,,
3860,4.679,0.0367,0.07967445999383926,5e-05,,,,,,,,,,,,,,,,,
3870,4.691,0.0365,0.0799349695444107,5e-05,,,,,,,,,,,,,,,,,
3880,4.703,0.0377,0.09724752604961395,5e-05,,,,,,,,,,,,,,,,,
3890,4.715,0.0368,0.0709686353802681,5e-05,,,,,,,,,,,,,,,,,
3900,4.727,0.036,0.06118258461356163,5e-05,,,,,,,,,,,,,,,,,
3910,4.739,0.036,0.0694824606180191,5e-05,,,,,,,,,,,,,,,,,
3920,4.752,0.0369,0.06585915386676788,5e-05,,,,,,,,,,,,,,,,,
3930,4.764,0.0365,0.05537597835063934,5e-05,,,,,,,,,,,,,,,,,
3940,4.776,0.036,0.07125170528888702,5e-05,,,,,,,,,,,,,,,,,
3950,4.788,0.0369,0.05400294438004494,5e-05,,,,,,,,,,,,,,,,,
3960,4.8,0.0358,0.06819839775562286,5e-05,,,,,,,,,,,,,,,,,
3970,4.812,0.0372,0.07959794253110886,5e-05,,,,,,,,,,,,,,,,,
3980,4.824,0.0365,0.08794490247964859,5e-05,,,,,,,,,,,,,,,,,
3990,4.836,0.0353,0.06188008934259415,5e-05,,,,,,,,,,,,,,,,,
4000,4.848,0.0355,0.08154881745576859,5e-05,,,,,,,,,,,,,,,,,
4010,4.861,0.0364,0.06555674225091934,5e-05,,,,,,,,,,,,,,,,,
4020,4.873,0.0351,0.05466490238904953,5e-05,,,,,,,,,,,,,,,,,
4030,4.885,0.0366,0.06093974784016609,5e-05,,,,,,,,,,,,,,,,,
4040,4.897,0.036,0.06457514315843582,5e-05,,,,,,,,,,,,,,,,,
4050,4.909,0.0372,0.06116367504000664,5e-05,,,,,,,,,,,,,,,,,
4060,4.921,0.0367,0.0685383602976799,5e-05,,,,,,,,,,,,,,,,,
4070,4.933,0.0354,0.05517317354679108,5e-05,,,,,,,,,,,,,,,,,
4080,4.945,0.0372,0.06851055473089218,5e-05,,,,,,,,,,,,,,,,,
4090,4.958,0.036,0.11721182614564896,5e-05,,,,,,,,,,,,,,,,,
4100,4.97,0.0362,0.067466139793396,5e-05,,,,,,,,,,,,,,,,,
4110,4.982,0.0369,0.08370359241962433,5e-05,,,,,,,,,,,,,,,,,
4120,4.994,0.037,0.077853724360466,5e-05,,,,,,,,,,,,,,,,,
4125,5.0,,,,0.49683544298823856,0.3244755244279063,0.5298165137120647,0.5840130505209504,0.7369186046011105,0.5717665614641748,0.6587183307998082,0.5575062897877505,180.3138,7.764,0.244,,,,,,
4130,5.006,0.0368,0.06774178147315979,5e-05,,,,,,,,,,,,,,,,,
4140,5.018,0.035,0.06834425777196884,5e-05,,,,,,,,,,,,,,,,,
4150,5.03,0.0354,0.050573986023664474,5e-05,,,,,,,,,,,,,,,,,
4160,5.042,0.0345,0.07303701341152191,5e-05,,,,,,,,,,,,,,,,,
4170,5.055,0.0356,0.04996465891599655,5e-05,,,,,,,,,,,,,,,,,
4180,5.067,0.0351,0.0816575437784195,5e-05,,,,,,,,,,,,,,,,,
4190,5.079,0.0361,0.0477493554353714,5e-05,,,,,,,,,,,,,,,,,
4200,5.091,0.0342,0.05849301069974899,5e-05,,,,,,,,,,,,,,,,,
4210,5.103,0.0361,0.05050484463572502,5e-05,,,,,,,,,,,,,,,,,
4220,5.115,0.0348,0.06564760208129883,5e-05,,,,,,,,,,,,,,,,,
4230,5.127,0.0345,0.057937562465667725,5e-05,,,,,,,,,,,,,,,,,
4240,5.139,0.0358,0.04730812460184097,5e-05,,,,,,,,,,,,,,,,,
4250,5.152,0.0357,0.0837828516960144,5e-05,,,,,,,,,,,,,,,,,
4260,5.164,0.0365,0.07544133067131042,5e-05,,,,,,,,,,,,,,,,,
4270,5.176,0.0362,0.054054148495197296,5e-05,,,,,,,,,,,,,,,,,
4280,5.188,0.035,0.06911129504442215,5e-05,,,,,,,,,,,,,,,,,
4290,5.2,0.0355,0.11388382315635681,5e-05,,,,,,,,,,,,,,,,,
4300,5.212,0.0341,0.06139204278588295,5e-05,,,,,,,,,,,,,,,,,
4310,5.224,0.0357,0.07989728450775146,5e-05,,,,,,,,,,,,,,,,,
4320,5.236,0.0365,0.05463210865855217,5e-05,,,,,,,,,,,,,,,,,
4330,5.248,0.0345,0.07534945756196976,5e-05,,,,,,,,,,,,,,,,,
4340,5.261,0.035,0.07075302302837372,5e-05,,,,,,,,,,,,,,,,,
4350,5.273,0.0352,0.08164793252944946,5e-05,,,,,,,,,,,,,,,,,
4360,5.285,0.0346,0.046582747250795364,5e-05,,,,,,,,,,,,,,,,,
4370,5.297,0.0348,0.065034881234169,5e-05,,,,,,,,,,,,,,,,,
4380,5.309,0.0351,0.07712694257497787,5e-05,,,,,,,,,,,,,,,,,
4390,5.321,0.0355,0.07154612988233566,5e-05,,,,,,,,,,,,,,,,,
4400,5.333,0.0357,0.05958274006843567,5e-05,,,,,,,,,,,,,,,,,
4410,5.345,0.035,0.07686791568994522,5e-05,,,,,,,,,,,,,,,,,
4420,5.358,0.0341,0.05088771507143974,5e-05,,,,,,,,,,,,,,,,,
4430,5.37,0.0362,0.13572661578655243,5e-05,,,,,,,,,,,,,,,,,
4440,5.382,0.0354,0.067940853536129,5e-05,,,,,,,,,,,,,,,,,
4450,5.394,0.0361,0.06347090005874634,5e-05,,,,,,,,,,,,,,,,,
4460,5.406,0.0356,0.06258700788021088,5e-05,,,,,,,,,,,,,,,,,
4470,5.418,0.0342,0.07582549005746841,5e-05,,,,,,,,,,,,,,,,,
4480,5.43,0.0346,0.09238946437835693,5e-05,,,,,,,,,,,,,,,,,
4490,5.442,0.0353,0.10609717667102814,5e-05,,,,,,,,,,,,,,,,,
4500,5.455,0.0339,0.056330930441617966,5e-05,,,,,,,,,,,,,,,,,
4510,5.467,0.0364,0.07565737515687943,5e-05,,,,,,,,,,,,,,,,,
4520,5.479,0.0345,0.09595503658056259,5e-05,,,,,,,,,,,,,,,,,
4530,5.491,0.0344,0.05678388103842735,5e-05,,,,,,,,,,,,,,,,,
4538,5.501,,,,0.5335515547788119,0.31850789091439563,0.5350618738454523,0.5681444991289952,0.7358490565537223,0.570284341159408,0.6591951094763842,0.5600849036938814,177.1829,7.901,0.248,,,,,,
4540,5.503,0.0331,0.063526451587677,5e-05,,,,,,,,,,,,,,,,,
4550,5.515,0.0363,0.0759602040052414,5e-05,,,,,,,,,,,,,,,,,
4560,5.527,0.034,0.07763005793094635,5e-05,,,,,,,,,,,,,,,,,
4570,5.539,0.0353,0.06588025391101837,5e-05,,,,,,,,,,,,,,,,,
4580,5.552,0.0351,0.07976648956537247,5e-05,,,,,,,,,,,,,,,,,
4590,5.564,0.0341,0.042332056909799576,5e-05,,,,,,,,,,,,,,,,,
4600,5.576,0.0334,0.08767901360988617,5e-05,,,,,,,,,,,,,,,,,
4610,5.588,0.0351,0.0647457167506218,5e-05,,,,,,,,,,,,,,,,,
4620,5.6,0.0346,0.07275452464818954,5e-05,,,,,,,,,,,,,,,,,
4630,5.612,0.0343,0.06244613975286484,5e-05,,,,,,,,,,,,,,,,,
4640,5.624,0.0345,0.06652355194091797,5e-05,,,,,,,,,,,,,,,,,
4650,5.636,0.0334,0.07813473045825958,5e-05,,,,,,,,,,,,,,,,,
4660,5.648,0.0348,0.08236370980739594,5e-05,,,,,,,,,,,,,,,,,
4670,5.661,0.0346,0.06238333135843277,5e-05,,,,,,,,,,,,,,,,,
4680,5.673,0.0348,0.0661589652299881,5e-05,,,,,,,,,,,,,,,,,
4690,5.685,0.0354,0.07176391780376434,5e-05,,,,,,,,,,,,,,,,,
4700,5.697,0.034,0.06329380720853806,5e-05,,,,,,,,,,,,,,,,,
4710,5.709,0.0344,0.05046497657895088,5e-05,,,,,,,,,,,,,,,,,
4720,5.721,0.0342,0.06911865621805191,5e-05,,,,,,,,,,,,,,,,,
4730,5.733,0.0344,0.05914904549717903,5e-05,,,,,,,,,,,,,,,,,
4740,5.745,0.034,0.07863988727331161,5e-05,,,,,,,,,,,,,,,,,
4750,5.758,0.0334,0.0798039585351944,5e-05,,,,,,,,,,,,,,,,,
4760,5.77,0.0331,0.06555130332708359,5e-05,,,,,,,,,,,,,,,,,
4770,5.782,0.0344,0.049025386571884155,5e-05,,,,,,,,,,,,,,,,,
4780,5.794,0.0345,0.05047794058918953,5e-05,,,,,,,,,,,,,,,,,
4790,5.806,0.0342,0.052189700305461884,5e-05,,,,,,,,,,,,,,,,,
4800,5.818,0.0339,0.08800733089447021,5e-05,,,,,,,,,,,,,,,,,
4810,5.83,0.0351,0.06120070442557335,5e-05,,,,,,,,,,,,,,,,,
4820,5.842,0.0348,0.06477681547403336,5e-05,,,,,,,,,,,,,,,,,
4830,5.855,0.0339,0.046916089951992035,5e-05,,,,,,,,,,,,,,,,,
4840,5.867,0.0352,0.06283347308635712,5e-05,,,,,,,,,,,,,,,,,
4850,5.879,0.0325,0.07206670939922333,5e-05,,,,,,,,,,,,,,,,,
4860,5.891,0.0342,0.06309426575899124,5e-05,,,,,,,,,,,,,,,,,
4870,5.903,0.0335,0.05717160552740097,5e-05,,,,,,,,,,,,,,,,,
4880,5.915,0.0353,0.06299769878387451,5e-05,,,,,,,,,,,,,,,,,
4890,5.927,0.0334,0.05909639596939087,5e-05,,,,,,,,,,,,,,,,,
4900,5.939,0.0341,0.09885212033987045,5e-05,,,,,,,,,,,,,,,,,
4910,5.952,0.0339,0.05495397001504898,5e-05,,,,,,,,,,,,,,,,,
4920,5.964,0.0354,0.06343542784452438,5e-05,,,,,,,,,,,,,,,,,
4930,5.976,0.0336,0.0537441149353981,5e-05,,,,,,,,,,,,,,,,,
4940,5.988,0.0329,0.07637320458889008,5e-05,,,,,,,,,,,,,,,,,
4950,6.0,0.0337,0.05638500675559044,5e-05,,,,,,,,,,,,,,,,,
4950,6.0,,,,0.5217391303852319,0.3559322033424786,0.5340375586358241,0.5758241757742043,0.7376811593702395,0.5846886155786857,0.6636178861290261,0.5676458184593843,178.3701,7.849,0.247,,,,,,
4960,6.012,0.0313,0.059524498879909515,5e-05,,,,,,,,,,,,,,,,,
4970,6.024,0.0344,0.06842541694641113,5e-05,,,,,,,,,,,,,,,,,
4980,6.036,0.0329,0.06650561094284058,5e-05,,,,,,,,,,,,,,,,,
4990,6.048,0.0342,0.0964057594537735,5e-05,,,,,,,,,,,,,,,,,
5000,6.061,0.033,0.055921997874975204,5e-05,,,,,,,,,,,,,,,,,
5010,6.073,0.0324,0.053815677762031555,5e-05,,,,,,,,,,,,,,,,,
5020,6.085,0.0329,0.052661292254924774,5e-05,,,,,,,,,,,,,,,,,
5030,6.097,0.0336,0.0638679638504982,5e-05,,,,,,,,,,,,,,,,,
5040,6.109,0.0334,0.06553271412849426,5e-05,,,,,,,,,,,,,,,,,
5050,6.121,0.0342,0.06747549027204514,5e-05,,,,,,,,,,,,,,,,,
5060,6.133,0.033,0.05445728451013565,5e-05,,,,,,,,,,,,,,,,,
5070,6.145,0.0335,0.05559688061475754,5e-05,,,,,,,,,,,,,,,,,
5080,6.158,0.0346,0.05731084942817688,5e-05,,,,,,,,,,,,,,,,,
5090,6.17,0.0319,0.05336123704910278,5e-05,,,,,,,,,,,,,,,,,
5100,6.182,0.0332,0.054764363914728165,5e-05,,,,,,,,,,,,,,,,,
5110,6.194,0.0334,0.06284615397453308,5e-05,,,,,,,,,,,,,,,,,
5120,6.206,0.0345,0.06265315413475037,5e-05,,,,,,,,,,,,,,,,,
5130,6.218,0.0336,0.0767815113067627,5e-05,,,,,,,,,,,,,,,,,
5140,6.23,0.0326,0.04595242813229561,5e-05,,,,,,,,,,,,,,,,,
5150,6.242,0.0333,0.08609724789857864,5e-05,,,,,,,,,,,,,,,,,
5160,6.255,0.0345,0.06408672779798508,5e-05,,,,,,,,,,,,,,,,,
5170,6.267,0.0323,0.05917356535792351,5e-05,,,,,,,,,,,,,,,,,
5180,6.279,0.0341,0.051870059221982956,5e-05,,,,,,,,,,,,,,,,,
5190,6.291,0.0329,0.054626982659101486,5e-05,,,,,,,,,,,,,,,,,
5200,6.303,0.0328,0.05034049227833748,5e-05,,,,,,,,,,,,,,,,,
5210,6.315,0.0329,0.09032267332077026,5e-05,,,,,,,,,,,,,,,,,
5220,6.327,0.0332,0.07456653565168381,5e-05,,,,,,,,,,,,,,,,,
5230,6.339,0.0322,0.09971447288990021,5e-05,,,,,,,,,,,,,,,,,
5240,6.352,0.0331,0.054641179740428925,5e-05,,,,,,,,,,,,,,,,,
5250,6.364,0.0317,0.08010832965373993,5e-05,,,,,,,,,,,,,,,,,
5260,6.376,0.0335,0.05841458588838577,5e-05,,,,,,,,,,,,,,,,,
5270,6.388,0.0334,0.049881257116794586,5e-05,,,,,,,,,,,,,,,,,
5280,6.4,0.033,0.057794518768787384,5e-05,,,,,,,,,,,,,,,,,
5290,6.412,0.0346,0.07744947820901871,5e-05,,,,,,,,,,,,,,,,,
5300,6.424,0.033,0.0641259178519249,5e-05,,,,,,,,,,,,,,,,,
5310,6.436,0.0327,0.060685526579618454,5e-05,,,,,,,,,,,,,,,,,
5320,6.448,0.0324,0.051208894699811935,5e-05,,,,,,,,,,,,,,,,,
5330,6.461,0.0325,0.07860716432332993,5e-05,,,,,,,,,,,,,,,,,
5340,6.473,0.0327,0.06437550485134125,5e-05,,,,,,,,,,,,,,,,,
5350,6.485,0.0336,0.06858132034540176,5e-05,,,,,,,,,,,,,,,,,
5360,6.497,0.0334,0.06855171173810959,5e-05,,,,,,,,,,,,,,,,,
5362,6.499,,,,0.5460420031814992,0.3649425286887977,0.5456688272927109,0.6015367727271888,0.7231884057470521,0.5836298931884067,0.6519114687631117,0.5738456999412526,177.6617,7.88,0.248,,,,,,
5370,6.509,0.033,0.07032021880149841,5e-05,,,,,,,,,,,,,,,,,
5380,6.521,0.0323,0.07039624452590942,5e-05,,,,,,,,,,,,,,,,,
5390,6.533,0.0323,0.08174524456262589,5e-05,,,,,,,,,,,,,,,,,
5400,6.545,0.0335,0.05728040263056755,5e-05,,,,,,,,,,,,,,,,,
5410,6.558,0.0316,0.081606425344944,5e-05,,,,,,,,,,,,,,,,,
5420,6.57,0.0323,0.04833154007792473,5e-05,,,,,,,,,,,,,,,,,
5430,6.582,0.0334,0.06353309005498886,5e-05,,,,,,,,,,,,,,,,,
5440,6.594,0.0316,0.04659157246351242,5e-05,,,,,,,,,,,,,,,,,
5450,6.606,0.0328,0.06787730008363724,5e-05,,,,,,,,,,,,,,,,,
5460,6.618,0.0347,0.05911783128976822,5e-05,,,,,,,,,,,,,,,,,
5470,6.63,0.0328,0.09865515679121017,5e-05,,,,,,,,,,,,,,,,,
5480,6.642,0.0321,0.05351777747273445,5e-05,,,,,,,,,,,,,,,,,
5490,6.655,0.0329,0.059218209236860275,5e-05,,,,,,,,,,,,,,,,,
5500,6.667,0.0337,0.059332627803087234,5e-05,,,,,,,,,,,,,,,,,
5510,6.679,0.0322,0.06563233584165573,5e-05,,,,,,,,,,,,,,,,,
5520,6.691,0.0336,0.07249473035335541,5e-05,,,,,,,,,,,,,,,,,
5530,6.703,0.0338,0.05495268478989601,5e-05,,,,,,,,,,,,,,,,,
5540,6.715,0.0321,0.06259982287883759,5e-05,,,,,,,,,,,,,,,,,
5550,6.727,0.0322,0.05794084072113037,5e-05,,,,,,,,,,,,,,,,,
5560,6.739,0.0318,0.05738890543580055,5e-05,,,,,,,,,,,,,,,,,
5570,6.752,0.0333,0.0986538901925087,5e-05,,,,,,,,,,,,,,,,,
5580,6.764,0.0342,0.08735492080450058,5e-05,,,,,,,,,,,,,,,,,
5590,6.776,0.0322,0.05270880460739136,5e-05,,,,,,,,,,,,,,,,,
5600,6.788,0.0326,0.06610242277383804,5e-05,,,,,,,,,,,,,,,,,
5610,6.8,0.0318,0.09345550835132599,5e-05,,,,,,,,,,,,,,,,,
5620,6.812,0.0327,0.05340513959527016,5e-05,,,,,,,,,,,,,,,,,
5630,6.824,0.0322,0.05457102134823799,5e-05,,,,,,,,,,,,,,,,,
5640,6.836,0.033,0.06850249320268631,5e-05,,,,,,,,,,,,,,,,,
5650,6.848,0.035,0.0658278837800026,5e-05,,,,,,,,,,,,,,,,,
5660,6.861,0.0326,0.04963871091604233,5e-05,,,,,,,,,,,,,,,,,
5670,6.873,0.0331,0.06027071550488472,5e-05,,,,,,,,,,,,,,,,,
5680,6.885,0.0334,0.10725457966327667,5e-05,,,,,,,,,,,,,,,,,
5690,6.897,0.0322,0.059240613132715225,5e-05,,,,,,,,,,,,,,,,,
5700,6.909,0.0323,0.08076473325490952,5e-05,,,,,,,,,,,,,,,,,
5710,6.921,0.0329,0.07068602740764618,5e-05,,,,,,,,,,,,,,,,,
5720,6.933,0.0318,0.07076575607061386,5e-05,,,,,,,,,,,,,,,,,
5730,6.945,0.0333,0.04874299839138985,5e-05,,,,,,,,,,,,,,,,,
5740,6.958,0.0325,0.05433420464396477,5e-05,,,,,,,,,,,,,,,,,
5750,6.97,0.0328,0.05238107219338417,5e-05,,,,,,,,,,,,,,,,,
5760,6.982,0.0322,0.06128503009676933,5e-05,,,,,,,,,,,,,,,,,
5770,6.994,0.0332,0.05503401905298233,5e-05,,,,,,,,,,,,,,,,,
5775,7.0,,,,0.5147540983113469,0.35021707665383967,0.5587878787380174,0.5812534663948884,0.730543318598993,0.570515381492108,0.6587506452778998,0.5664031236381561,178.2891,7.852,0.247,,,,,,
5780,7.006,0.0327,0.06912548094987869,5e-05,,,,,,,,,,,,,,,,,
5790,7.018,0.0307,0.0446799099445343,5e-05,,,,,,,,,,,,,,,,,
5800,7.03,0.0334,0.06470832973718643,5e-05,,,,,,,,,,,,,,,,,
5810,7.042,0.0318,0.059915147721767426,5e-05,,,,,,,,,,,,,,,,,
5820,7.055,0.0316,0.05912477895617485,5e-05,,,,,,,,,,,,,,,,,
5830,7.067,0.0322,0.05459165200591087,5e-05,,,,,,,,,,,,,,,,,
5840,7.079,0.0325,0.0921965092420578,5e-05,,,,,,,,,,,,,,,,,
5850,7.091,0.0312,0.09737005829811096,5e-05,,,,,,,,,,,,,,,,,
5860,7.103,0.0308,0.07302883267402649,5e-05,,,,,,,,,,,,,,,,,
5870,7.115,0.0308,0.051245760172605515,5e-05,,,,,,,,,,,,,,,,,
5880,7.127,0.0307,0.0617377869784832,5e-05,,,,,,,,,,,,,,,,,
5890,7.139,0.032,0.07668159157037735,5e-05,,,,,,,,,,,,,,,,,
5900,7.152,0.0324,0.06235533580183983,5e-05,,,,,,,,,,,,,,,,,
5910,7.164,0.0324,0.10400062799453735,5e-05,,,,,,,,,,,,,,,,,
5920,7.176,0.032,0.07680100947618484,5e-05,,,,,,,,,,,,,,,,,
5930,7.188,0.0324,0.057397108525037766,5e-05,,,,,,,,,,,,,,,,,
5940,7.2,0.0315,0.05338437482714653,5e-05,,,,,,,,,,,,,,,,,
5950,7.212,0.032,0.07249151915311813,5e-05,,,,,,,,,,,,,,,,,
5960,7.224,0.031,0.06321487575769424,5e-05,,,,,,,,,,,,,,,,,
5970,7.236,0.0316,0.051657382398843765,5e-05,,,,,,,,,,,,,,,,,
5980,7.248,0.0317,0.05650592967867851,5e-05,,,,,,,,,,,,,,,,,
5990,7.261,0.0315,0.062491707503795624,5e-05,,,,,,,,,,,,,,,,,
6000,7.273,0.0325,0.051260098814964294,5e-05,,,,,,,,,,,,,,,,,
6010,7.285,0.0306,0.04804914817214012,5e-05,,,,,,,,,,,,,,,,,
6020,7.297,0.0316,0.05983753502368927,5e-05,,,,,,,,,,,,,,,,,
6030,7.309,0.0308,0.07970677316188812,5e-05,,,,,,,,,,,,,,,,,
6040,7.321,0.0305,0.05054508522152901,5e-05,,,,,,,,,,,,,,,,,
6050,7.333,0.0312,0.06032077223062515,5e-05,,,,,,,,,,,,,,,,,
