step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
7010,1.714,0.0122,0.050046682357788086,5e-05,,,,,,,,,,,
7020,1.716,0.012,0.03810679912567139,5e-05,,,,,,,,,,,
7030,1.719,0.0115,0.08596592396497726,5e-05,,,,,,,,,,,
7040,1.721,0.0119,0.033212728798389435,5e-05,,,,,,,,,,,
7050,1.724,0.0123,0.03418669104576111,5e-05,,,,,,,,,,,
7060,1.726,0.0129,0.0642642229795456,5e-05,,,,,,,,,,,
7070,1.729,0.014,0.045312732458114624,5e-05,,,,,,,,,,,
7080,1.731,0.0121,0.033274415880441666,5e-05,,,,,,,,,,,
7090,1.733,0.0129,0.07109405100345612,5e-05,,,,,,,,,,,
7100,1.736,0.0135,0.03303525224328041,5e-05,,,,,,,,,,,
7110,1.738,0.012,0.04122671112418175,5e-05,,,,,,,,,,,
7120,1.741,0.0119,0.032391201704740524,5e-05,,,,,,,,,,,
7130,1.743,0.0119,0.0338594987988472,5e-05,,,,,,,,,,,
7140,1.746,0.0132,0.029963171109557152,5e-05,,,,,,,,,,,
7150,1.748,0.0129,0.06165972724556923,5e-05,,,,,,,,,,,
7160,1.751,0.0133,0.03524954244494438,5e-05,,,,,,,,,,,
7170,1.753,0.0117,0.025689702481031418,5e-05,,,,,,,,,,,
7180,1.756,0.0116,0.043304819613695145,5e-05,,,,,,,,,,,
7190,1.758,0.0119,0.06157161667943001,5e-05,,,,,,,,,,,
7200,1.76,0.013,0.02075880393385887,5e-05,,,,,,,,,,,
7210,1.763,0.0111,0.033727362751960754,5e-05,,,,,,,,,,,
7220,1.765,0.0119,0.028800388798117638,5e-05,,,,,,,,,,,
7230,1.768,0.0128,0.031532201915979385,5e-05,,,,,,,,,,,
7240,1.77,0.0129,0.031019309535622597,5e-05,,,,,,,,,,,
7250,1.773,0.0131,0.05013264715671539,5e-05,,,,,,,,,,,
7260,1.775,0.0112,0.054722391068935394,5e-05,,,,,,,,,,,
7270,1.778,0.0129,0.03574973717331886,5e-05,,,,,,,,,,,
7280,1.78,0.0126,0.030921733006834984,5e-05,,,,,,,,,,,
7290,1.782,0.013,0.032596033066511154,5e-05,,,,,,,,,,,
7300,1.785,0.0121,0.03273584321141243,5e-05,,,,,,,,,,,
7310,1.787,0.0139,0.05917244032025337,5e-05,,,,,,,,,,,
7320,1.79,0.0117,0.0601232685148716,5e-05,,,,,,,,,,,
7330,1.792,0.0134,0.030811017379164696,5e-05,,,,,,,,,,,
7340,1.795,0.0132,0.02983953431248665,5e-05,,,,,,,,,,,
7350,1.797,0.0124,0.028413787484169006,5e-05,,,,,,,,,,,
7360,1.8,0.0118,0.02664017677307129,5e-05,,,,,,,,,,,
7370,1.802,0.0134,0.05161171406507492,5e-05,,,,,,,,,,,
7380,1.804,0.0111,0.04057969152927399,5e-05,,,,,,,,,,,
7390,1.807,0.0128,0.025660235434770584,5e-05,,,,,,,,,,,
7400,1.809,0.0116,0.028324775397777557,5e-05,,,,,,,,,,,
7410,1.812,0.0126,0.02915281429886818,5e-05,,,,,,,,,,,
7420,1.814,0.0128,0.05141521990299225,5e-05,,,,,,,,,,,
7430,1.817,0.012,0.02453961782157421,5e-05,,,,,,,,,,,
7440,1.819,0.0115,0.043501995503902435,5e-05,,,,,,,,,,,
7450,1.822,0.0122,0.03678729385137558,5e-05,,,,,,,,,,,
7460,1.824,0.0126,0.04183100908994675,5e-05,,,,,,,,,,,
7470,1.826,0.0119,0.029369967058300972,5e-05,,,,,,,,,,,
7480,1.829,0.0144,0.04344595596194267,5e-05,,,,,,,,,,,
7490,1.831,0.0138,0.03949664533138275,5e-05,,,,,,,,,,,
7500,1.834,0.0119,0.03463034704327583,5e-05,,,,,,,,,,,
7510,1.836,0.0123,0.06874863058328629,5e-05,,,,,,,,,,,
7520,1.839,0.0134,0.04434644803404808,5e-05,,,,,,,,,,,
7530,1.841,0.0121,0.05103025957942009,5e-05,,,,,,,,,,,
7540,1.844,0.0114,0.03722459077835083,5e-05,,,,,,,,,,,
7550,1.846,0.0131,0.026386771351099014,5e-05,,,,,,,,,,,
7560,1.848,0.0124,0.044938698410987854,5e-05,,,,,,,,,,,
7570,1.851,0.0119,0.04526868090033531,5e-05,,,,,,,,,,,
7580,1.853,0.0117,0.05216497555375099,5e-05,,,,,,,,,,,
7590,1.856,0.0125,0.0390939824283123,5e-05,,,,,,,,,,,
7600,1.858,0.0123,0.03161042928695679,5e-05,,,,,,,,,,,
7610,1.861,0.0113,0.034602075815200806,5e-05,,,,,,,,,,,
7620,1.863,0.0127,0.03924764320254326,5e-05,,,,,,,,,,,
7630,1.866,0.0121,0.04325385391712189,5e-05,,,,,,,,,,,
7640,1.868,0.0116,0.030395012348890305,5e-05,,,,,,,,,,,
7650,1.87,0.0128,0.04231109470129013,5e-05,,,,,,,,,,,
7660,1.873,0.0121,0.02829408273100853,5e-05,,,,,,,,,,,
7670,1.875,0.0116,0.02559228241443634,5e-05,,,,,,,,,,,
7680,1.878,0.0126,0.03177003189921379,5e-05,,,,,,,,,,,
7690,1.88,0.0118,0.023130200803279877,5e-05,,,,,,,,,,,
7700,1.883,0.0126,0.03140513598918915,5e-05,,,,,,,,,,,
7710,1.885,0.0097,0.021642424166202545,5e-05,,,,,,,,,,,
7720,1.888,0.0112,0.02775190770626068,5e-05,,,,,,,,,,,
7730,1.89,0.0123,0.02937782183289528,5e-05,,,,,,,,,,,
7740,1.892,0.0124,0.04328995198011398,5e-05,,,,,,,,,,,
7750,1.895,0.0128,0.04082968086004257,5e-05,,,,,,,,,,,
7760,1.897,0.0131,0.0716991052031517,5e-05,,,,,,,,,,,
7770,1.9,0.0116,0.028020678088068962,5e-05,,,,,,,,,,,
7780,1.902,0.0123,0.04029049351811409,5e-05,,,,,,,,,,,
7790,1.905,0.0118,0.01956336386501789,5e-05,,,,,,,,,,,
7800,1.907,0.0129,0.03637717291712761,5e-05,,,,,,,,,,,
7810,1.91,0.0123,0.0676461011171341,5e-05,,,,,,,,,,,
7820,1.912,0.0123,0.045147962868213654,5e-05,,,,,,,,,,,
7830,1.914,0.0123,0.03671027719974518,5e-05,,,,,,,,,,,
7840,1.917,0.012,0.04968602582812309,5e-05,,,,,,,,,,,
7850,1.919,0.0125,0.024739615619182587,5e-05,,,,,,,,,,,
7860,1.922,0.0123,0.03804733231663704,5e-05,,,,,,,,,,,
7870,1.924,0.0104,0.029291575774550438,5e-05,,,,,,,,,,,
7880,1.927,0.0114,0.0377565361559391,5e-05,,,,,,,,,,,
7890,1.929,0.0119,0.03648886829614639,5e-05,,,,,,,,,,,
7900,1.932,0.0132,0.04156575724482536,5e-05,,,,,,,,,,,
7910,1.934,0.013,0.03881843388080597,5e-05,,,,,,,,,,,
7920,1.936,0.0121,0.0296496469527483,5e-05,,,,,,,,,,,
7930,1.939,0.0123,0.02880718559026718,5e-05,,,,,,,,,,,
7940,1.941,0.0127,0.033404625952243805,5e-05,,,,,,,,,,,
7950,1.944,0.0116,0.029686037451028824,5e-05,,,,,,,,,,,
7960,1.946,0.0122,0.05580311268568039,5e-05,,,,,,,,,,,
7970,1.949,0.0119,0.03231114521622658,5e-05,,,,,,,,,,,
7980,1.951,0.0124,0.0342726856470108,5e-05,,,,,,,,,,,
7990,1.954,0.0114,0.02996169589459896,5e-05,,,,,,,,,,,
8000,1.956,0.0121,0.021029356867074966,5e-05,,,,,,,,,,,
8010,1.958,0.0122,0.03323209285736084,5e-05,,,,,,,,,,,
8020,1.961,0.0122,0.041544679552316666,5e-05,,,,,,,,,,,
8030,1.963,0.0124,0.043532855808734894,5e-05,,,,,,,,,,,
8040,1.966,0.0126,0.05727435275912285,5e-05,,,,,,,,,,,
8050,1.968,0.0127,0.04340781271457672,5e-05,,,,,,,,,,,
8060,1.971,0.0118,0.0471731461584568,5e-05,,,,,,,,,,,
8070,1.973,0.012,0.036266107112169266,5e-05,,,,,,,,,,,
8080,1.976,0.0109,0.03933525085449219,5e-05,,,,,,,,,,,
8090,1.978,0.0115,0.047201007604599,5e-05,,,,,,,,,,,
8100,1.98,0.0117,0.023968294262886047,5e-05,,,,,,,,,,,
8110,1.983,0.0119,0.02415149100124836,5e-05,,,,,,,,,,,
8120,1.985,0.0116,0.021746354177594185,5e-05,,,,,,,,,,,
8130,1.988,0.0115,0.04501092806458473,5e-05,,,,,,,,,,,
8140,1.99,0.012,0.039294980466365814,5e-05,,,,,,,,,,,
8150,1.993,0.0126,0.03659515455365181,5e-05,,,,,,,,,,,
8160,1.995,0.0116,0.04221280664205551,5e-05,,,,,,,,,,,
8170,1.998,0.0114,0.027152519673109055,5e-05,,,,,,,,,,,
8180,2.0,0.0119,0.047972362488508224,5e-05,,,,,,,,,,,
8180,2.0,,,,0.3359999999519289,0.24615384610715807,0.5066904549010042,0.5215973919629575,0.6076604554367809,0.5089334054728323,0.5949367088109433,0.47456746609194356,129.6791,23.905,0.193
8190,2.002,0.0117,0.0362008772790432,5e-05,,,,,,,,,,,
8200,2.005,0.0126,0.03652151674032211,5e-05,,,,,,,,,,,
8210,2.007,0.0117,0.037456464022397995,5e-05,,,,,,,,,,,
8220,2.01,0.0117,0.04120773449540138,5e-05,,,,,,,,,,,
8230,2.012,0.0119,0.03903326764702797,5e-05,,,,,,,,,,,
8240,2.015,0.0109,0.026652852073311806,5e-05,,,,,,,,,,,
8250,2.017,0.0115,0.03424057364463806,5e-05,,,,,,,,,,,
8260,2.02,0.0113,0.03517073392868042,5e-05,,,,,,,,,,,
8270,2.022,0.0126,0.02848433516919613,5e-05,,,,,,,,,,,
8280,2.024,0.0116,0.027637643739581108,5e-05,,,,,,,,,,,
8290,2.027,0.0114,0.025783872231841087,5e-05,,,,,,,,,,,
8300,2.029,0.0119,0.03710951656103134,5e-05,,,,,,,,,,,
8310,2.032,0.0126,0.026941612362861633,5e-05,,,,,,,,,,,
8320,2.034,0.0119,0.04128902405500412,5e-05,,,,,,,,,,,
8330,2.037,0.0116,0.03272240608930588,5e-05,,,,,,,,,,,
8340,2.039,0.0131,0.03355381265282631,5e-05,,,,,,,,,,,
8350,2.042,0.0103,0.03531738370656967,5e-05,,,,,,,,,,,
8360,2.044,0.0124,0.04160871356725693,5e-05,,,,,,,,,,,
8370,2.046,0.0119,0.05950317904353142,5e-05,,,,,,,,,,,
8380,2.049,0.0121,0.04222385212779045,5e-05,,,,,,,,,,,
8390,2.051,0.0112,0.031162237748503685,5e-05,,,,,,,,,,,
8400,2.054,0.0127,0.055464088916778564,5e-05,,,,,,,,,,,
8410,2.056,0.0116,0.036098700016736984,5e-05,,,,,,,,,,,
8420,2.059,0.0113,0.030730973929166794,5e-05,,,,,,,,,,,
8430,2.061,0.012,0.031165147200226784,5e-05,,,,,,,,,,,
8440,2.064,0.0117,0.0309604499489069,5e-05,,,,,,,,,,,
8450,2.066,0.0116,0.03413178026676178,5e-05,,,,,,,,,,,
8460,2.068,0.0118,0.02769029326736927,5e-05,,,,,,,,,,,
8470,2.071,0.011,0.04350549355149269,5e-05,,,,,,,,,,,
8480,2.073,0.0116,0.044056180864572525,5e-05,,,,,,,,,,,
8490,2.076,0.0118,0.032759733498096466,5e-05,,,,,,,,,,,
8500,2.078,0.0118,0.03610699996352196,5e-05,,,,,,,,,,,
8510,2.081,0.0133,0.0322110541164875,5e-05,,,,,,,,,,,
8520,2.083,0.011,0.03022061474621296,5e-05,,,,,,,,,,,
8530,2.086,0.011,0.025826269760727882,5e-05,,,,,,,,,,,
8540,2.088,0.0121,0.05785501375794411,5e-05,,,,,,,,,,,
8550,2.09,0.0114,0.033887166529893875,5e-05,,,,,,,,,,,
8560,2.093,0.0125,0.024396102875471115,5e-05,,,,,,,,,,,
8570,2.095,0.0117,0.031629450619220734,5e-05,,,,,,,,,,,
8580,2.098,0.0118,0.02521262876689434,5e-05,,,,,,,,,,,
8590,2.1,0.0117,0.028012795373797417,5e-05,,,,,,,,,,,
8600,2.103,0.0127,0.05208539962768555,5e-05,,,,,,,,,,,
8610,2.105,0.0115,0.029583368450403214,5e-05,,,,,,,,,,,
8620,2.108,0.012,0.03320029750466347,5e-05,,,,,,,,,,,
8630,2.11,0.0124,0.032357361167669296,5e-05,,,,,,,,,,,
8640,2.112,0.0118,0.029690338298678398,5e-05,,,,,,,,,,,
8650,2.115,0.0112,0.03500578925013542,5e-05,,,,,,,,,,,
8660,2.117,0.0117,0.03192697837948799,5e-05,,,,,,,,,,,
8670,2.12,0.0107,0.024501560255885124,5e-05,,,,,,,,,,,
8680,2.122,0.0109,0.031554657965898514,5e-05,,,,,,,,,,,
8690,2.125,0.0115,0.031192339956760406,5e-05,,,,,,,,,,,
8700,2.127,0.0116,0.019830970093607903,5e-05,,,,,,,,,,,
8710,2.13,0.0109,0.05334799364209175,5e-05,,,,,,,,,,,
8720,2.132,0.011,0.0360741913318634,5e-05,,,,,,,,,,,
8730,2.134,0.0104,0.045093074440956116,5e-05,,,,,,,,,,,
8740,2.137,0.0109,0.031828515231609344,5e-05,,,,,,,,,,,
8750,2.139,0.0123,0.029879571869969368,5e-05,,,,,,,,,,,
8760,2.142,0.0115,0.021590666845440865,5e-05,,,,,,,,,,,
8770,2.144,0.0112,0.05465823784470558,5e-05,,,,,,,,,,,
8780,2.147,0.0119,0.03664226084947586,5e-05,,,,,,,,,,,
8790,2.149,0.0116,0.039661966264247894,5e-05,,,,,,,,,,,
8800,2.152,0.0116,0.027997512370347977,5e-05,,,,,,,,,,,
8810,2.154,0.0114,0.024944579228758812,5e-05,,,,,,,,,,,
8820,2.156,0.0107,0.029588740319013596,5e-05,,,,,,,,,,,
8830,2.159,0.0122,0.04564197361469269,5e-05,,,,,,,,,,,
8840,2.161,0.0114,0.05140401050448418,5e-05,,,,,,,,,,,
8850,2.164,0.0109,0.02655152417719364,5e-05,,,,,,,,,,,
8860,2.166,0.0122,0.033613841980695724,5e-05,,,,,,,,,,,
8870,2.169,0.0117,0.03404427692294121,5e-05,,,,,,,,,,,
8880,2.171,0.0119,0.03182268887758255,5e-05,,,,,,,,,,,
8890,2.174,0.0117,0.07066737115383148,5e-05,,,,,,,,,,,
8900,2.176,0.0114,0.02695830538868904,5e-05,,,,,,,,,,,
8910,2.178,0.0111,0.04870232939720154,5e-05,,,,,,,,,,,
8920,2.181,0.0114,0.02724233828485012,5e-05,,,,,,,,,,,
8930,2.183,0.0107,0.10982783138751984,5e-05,,,,,,,,,,,
8940,2.186,0.0103,0.03070422261953354,5e-05,,,,,,,,,,,
8950,2.188,0.0113,0.028281306847929955,5e-05,,,,,,,,,,,
8960,2.191,0.0127,0.029376806691288948,5e-05,,,,,,,,,,,
8970,2.193,0.0123,0.03338892385363579,5e-05,,,,,,,,,,,
8980,2.196,0.0114,0.05144641175866127,5e-05,,,,,,,,,,,
8990,2.198,0.0124,0.022372493520379066,5e-05,,,,,,,,,,,
9000,2.2,0.0116,0.028844522312283516,5e-05,,,,,,,,,,,
9010,2.203,0.0115,0.02836415357887745,5e-05,,,,,,,,,,,
9020,2.205,0.0107,0.04653853178024292,5e-05,,,,,,,,,,,
9030,2.208,0.011,0.037359826266765594,5e-05,,,,,,,,,,,
9040,2.21,0.0116,0.03971156105399132,5e-05,,,,,,,,,,,
9050,2.213,0.0115,0.049030058085918427,5e-05,,,,,,,,,,,
9060,2.215,0.0114,0.045810118317604065,5e-05,,,,,,,,,,,
9070,2.218,0.011,0.06484945863485336,5e-05,,,,,,,,,,,
9080,2.22,0.0116,0.02940565161406994,5e-05,,,,,,,,,,,
9090,2.222,0.0114,0.02395046502351761,5e-05,,,,,,,,,,,
9100,2.225,0.0121,0.021898146718740463,5e-05,,,,,,,,,,,
9110,2.227,0.0115,0.03448181971907616,5e-05,,,,,,,,,,,
9120,2.23,0.0107,0.047820355743169785,5e-05,,,,,,,,,,,
9130,2.232,0.0106,0.02717152051627636,5e-05,,,,,,,,,,,
9140,2.235,0.0112,0.02471642941236496,5e-05,,,,,,,,,,,
9150,2.237,0.013,0.032127827405929565,5e-05,,,,,,,,,,,
9160,2.24,0.0127,0.03375594690442085,5e-05,,,,,,,,,,,
9170,2.242,0.011,0.03089469112455845,5e-05,,,,,,,,,,,
9180,2.244,0.0105,0.020995093509554863,5e-05,,,,,,,,,,,
9190,2.247,0.011,0.03332650288939476,5e-05,,,,,,,,,,,
9200,2.249,0.0103,0.03467481955885887,5e-05,,,,,,,,,,,
9210,2.252,0.0123,0.023351235315203667,5e-05,,,,,,,,,,,
9220,2.254,0.011,0.03024057112634182,5e-05,,,,,,,,,,,
9230,2.257,0.0099,0.02573412097990513,5e-05,,,,,,,,,,,
9240,2.259,0.0113,0.024690652266144753,5e-05,,,,,,,,,,,
9250,2.262,0.0114,0.0402989536523819,5e-05,,,,,,,,,,,
9260,2.264,0.0124,0.03619512915611267,5e-05,,,,,,,,,,,
9270,2.267,0.0111,0.03135042265057564,5e-05,,,,,,,,,,,
9280,2.269,0.011,0.031588152050971985,5e-05,,,,,,,,,,,
9290,2.271,0.0114,0.03706292808055878,5e-05,,,,,,,,,,,
9300,2.274,0.0102,0.04163290187716484,5e-05,,,,,,,,,,,
9310,2.276,0.0113,0.054053694009780884,5e-05,,,,,,,,,,,
9320,2.279,0.0124,0.03994199261069298,5e-05,,,,,,,,,,,
9330,2.281,0.0124,0.03513382002711296,5e-05,,,,,,,,,,,
9340,2.284,0.0116,0.030096348375082016,5e-05,,,,,,,,,,,
9350,2.286,0.0111,0.05233820900321007,5e-05,,,,,,,,,,,
9360,2.289,0.0112,0.0436830148100853,5e-05,,,,,,,,,,,
9370,2.291,0.0106,0.022096950560808182,5e-05,,,,,,,,,,,
9380,2.293,0.0112,0.039006687700748444,5e-05,,,,,,,,,,,
9390,2.296,0.0115,0.03373198211193085,5e-05,,,,,,,,,,,
9400,2.298,0.011,0.024348178878426552,5e-05,,,,,,,,,,,
9410,2.301,0.0117,0.027200959622859955,5e-05,,,,,,,,,,,
9420,2.303,0.0121,0.030170021578669548,5e-05,,,,,,,,,,,
9430,2.306,0.0119,0.034113310277462006,5e-05,,,,,,,,,,,
9440,2.308,0.0121,0.032210513949394226,5e-05,,,,,,,,,,,
9450,2.311,0.0123,0.055106982588768005,5e-05,,,,,,,,,,,
9460,2.313,0.0117,0.03730643168091774,5e-05,,,,,,,,,,,
9470,2.315,0.0115,0.04381723701953888,5e-05,,,,,,,,,,,
9480,2.318,0.0099,0.029058175161480904,5e-05,,,,,,,,,,,
9490,2.32,0.0115,0.027361951768398285,5e-05,,,,,,,,,,,
9500,2.323,0.0126,0.027664702385663986,5e-05,,,,,,,,,,,
9510,2.325,0.0118,0.02992141619324684,5e-05,,,,,,,,,,,
9520,2.328,0.0117,0.03059164620935917,5e-05,,,,,,,,,,,
9530,2.33,0.011,0.027128268033266068,5e-05,,,,,,,,,,,
9540,2.333,0.0112,0.03353369981050491,5e-05,,,,,,,,,,,
9550,2.335,0.011,0.03717938810586929,5e-05,,,,,,,,,,,
9560,2.337,0.0108,0.03307139500975609,5e-05,,,,,,,,,,,
9570,2.34,0.0103,0.027148794382810593,5e-05,,,,,,,,,,,
9580,2.342,0.0121,0.03969521075487137,5e-05,,,,,,,,,,,
9590,2.345,0.0105,0.03106551431119442,5e-05,,,,,,,,,,,
9600,2.347,0.0105,0.030113276094198227,5e-05,,,,,,,,,,,
9610,2.35,0.0099,0.03585756942629814,5e-05,,,,,,,,,,,
9620,2.352,0.01,0.03891243785619736,5e-05,,,,,,,,,,,
9630,2.355,0.0108,0.030075453221797943,5e-05,,,,,,,,,,,
9640,2.357,0.0111,0.06131349876523018,5e-05,,,,,,,,,,,
9650,2.359,0.0117,0.023275554180145264,5e-05,,,,,,,,,,,
9660,2.362,0.0113,0.027696650475263596,5e-05,,,,,,,,,,,
9670,2.364,0.0109,0.04300404712557793,5e-05,,,,,,,,,,,
9680,2.367,0.0113,0.031981680542230606,5e-05,,,,,,,,,,,
9690,2.369,0.0108,0.030558893457055092,5e-05,,,,,,,,,,,
9700,2.372,0.0131,0.03995119035243988,5e-05,,,,,,,,,,,
9710,2.374,0.0117,0.03226187080144882,5e-05,,,,,,,,,,,
9720,2.377,0.0107,0.023176897317171097,5e-05,,,,,,,,,,,
9730,2.379,0.0115,0.030306575819849968,5e-05,,,,,,,,,,,
9740,2.381,0.0111,0.024558328092098236,5e-05,,,,,,,,,,,
9750,2.384,0.0109,0.040285807102918625,5e-05,,,,,,,,,,,
9760,2.386,0.0119,0.024405578151345253,5e-05,,,,,,,,,,,
9770,2.389,0.0109,0.03219470754265785,5e-05,,,,,,,,,,,
9780,2.391,0.0119,0.05560406669974327,5e-05,,,,,,,,,,,
9790,2.394,0.0119,0.025429191067814827,5e-05,,,,,,,,,,,
9800,2.396,0.0101,0.052944764494895935,5e-05,,,,,,,,,,,
9810,2.399,0.0113,0.030023470520973206,5e-05,,,,,,,,,,,
9820,2.401,0.011,0.07144395262002945,5e-05,,,,,,,,,,,
9830,2.403,0.0112,0.04952579364180565,5e-05,,,,,,,,,,,
9840,2.406,0.011,0.029075579717755318,5e-05,,,,,,,,,,,
9850,2.408,0.0115,0.05591316521167755,5e-05,,,,,,,,,,,
9860,2.411,0.0117,0.03593352809548378,5e-05,,,,,,,,,,,
9870,2.413,0.0114,0.029675114899873734,5e-05,,,,,,,,,,,
9880,2.416,0.0121,0.02828308381140232,5e-05,,,,,,,,,,,
9890,2.418,0.0113,0.07455747574567795,5e-05,,,,,,,,,,,
9900,2.421,0.0116,0.024276848882436752,5e-05,,,,,,,,,,,
9910,2.423,0.0109,0.038451988250017166,5e-05,,,,,,,,,,,
9920,2.425,0.011,0.03061515837907791,5e-05,,,,,,,,,,,
9930,2.428,0.0115,0.03509023040533066,5e-05,,,,,,,,,,,
9940,2.43,0.0117,0.043194301426410675,5e-05,,,,,,,,,,,
9950,2.433,0.011,0.019466012716293335,5e-05,,,,,,,,,,,
9960,2.435,0.0121,0.04019841179251671,5e-05,,,,,,,,,,,
9970,2.438,0.0115,0.041337814182043076,5e-05,,,,,,,,,,,
9980,2.44,0.0107,0.029182901605963707,5e-05,,,,,,,,,,,
9990,2.443,0.0106,0.03970210254192352,5e-05,,,,,,,,,,,
10000,2.445,0.0109,0.04837479442358017,5e-05,,,,,,,,,,,
10010,2.447,0.0111,0.02424009144306183,5e-05,,,,,,,,,,,
10020,2.45,0.0111,0.028039798140525818,5e-05,,,,,,,,,,,
10030,2.452,0.0135,0.037559691816568375,5e-05,,,,,,,,,,,
10040,2.455,0.0117,0.036809805780649185,5e-05,,,,,,,,,,,
10050,2.457,0.0102,0.033688101917505264,5e-05,,,,,,,,,,,
10060,2.46,0.0117,0.03649965301156044,5e-05,,,,,,,,,,,
10070,2.462,0.0102,0.0329710990190506,5e-05,,,,,,,,,,,
10080,2.465,0.0118,0.03656864911317825,5e-05,,,,,,,,,,,
10090,2.467,0.0109,0.0415424108505249,5e-05,,,,,,,,,,,
10100,2.469,0.0108,0.03015991859138012,5e-05,,,,,,,,,,,
10110,2.472,0.0122,0.03571881353855133,5e-05,,,,,,,,,,,
10120,2.474,0.0117,0.05457108095288277,5e-05,,,,,,,,,,,
10130,2.477,0.0113,0.02300279028713703,5e-05,,,,,,,,,,,
10140,2.479,0.011,0.03249189257621765,5e-05,,,,,,,,,,,
10150,2.482,0.011,0.04159286990761757,5e-05,,,,,,,,,,,
10160,2.484,0.0119,0.029079126194119453,5e-05,,,,,,,,,,,
10170,2.487,0.011,0.058576494455337524,5e-05,,,,,,,,,,,
10180,2.489,0.0106,0.02861304022371769,5e-05,,,,,,,,,,,
10190,2.491,0.0128,0.024876436218619347,5e-05,,,,,,,,,,,
10200,2.494,0.0118,0.02497045509517193,5e-05,,,,,,,,,,,
10210,2.496,0.0113,0.025986198335886,5e-05,,,,,,,,,,,
10220,2.499,0.0103,0.027481576427817345,5e-05,,,,,,,,,,,
10225,2.5,,,,0.39890710377767924,0.2837837837379424,0.5055350553004889,0.5304777594227302,0.6244725737897773,0.5631492618420233,0.6232827186774245,0.504229750935438,130.7843,23.703,0.191
10230,2.501,0.0103,0.027462566271424294,5e-05,,,,,,,,,,,
10240,2.504,0.0104,0.019907914102077484,5e-05,,,,,,,,,,,
10250,2.506,0.012,0.045473363250494,5e-05,,,,,,,,,,,
10260,2.509,0.0109,0.037255872040987015,5e-05,,,,,,,,,,,
10270,2.511,0.0112,0.05118698999285698,5e-05,,,,,,,,,,,
10280,2.513,0.0107,0.021114597097039223,5e-05,,,,,,,,,,,
10290,2.516,0.0107,0.023675182834267616,5e-05,,,,,,,,,,,
10300,2.518,0.0113,0.028711814433336258,5e-05,,,,,,,,,,,
10310,2.521,0.0116,0.017964156344532967,5e-05,,,,,,,,,,,
10320,2.523,0.011,0.033713363111019135,5e-05,,,,,,,,,,,
10330,2.526,0.0107,0.036286819726228714,5e-05,,,,,,,,,,,
10340,2.528,0.0104,0.024813134223222733,5e-05,,,,,,,,,,,
10350,2.531,0.0111,0.025140834972262383,5e-05,,,,,,,,,,,
10360,2.533,0.012,0.026506617665290833,5e-05,,,,,,,,,,,
10370,2.535,0.0109,0.02840452641248703,5e-05,,,,,,,,,,,
10380,2.538,0.0117,0.02624502405524254,5e-05,,,,,,,,,,,
10390,2.54,0.0117,0.028865456581115723,5e-05,,,,,,,,,,,
10400,2.543,0.0101,0.029645774513483047,5e-05,,,,,,,,,,,
10410,2.545,0.0116,0.023904141038656235,5e-05,,,,,,,,,,,
10420,2.548,0.0104,0.059559863060712814,5e-05,,,,,,,,,,,
10430,2.55,0.0113,0.02304910495877266,5e-05,,,,,,,,,,,
10440,2.553,0.0105,0.0369262732565403,5e-05,,,,,,,,,,,
10450,2.555,0.0115,0.033357344567775726,5e-05,,,,,,,,,,,
10460,2.557,0.0106,0.04628577455878258,5e-05,,,,,,,,,,,
10470,2.56,0.0124,0.04136005416512489,5e-05,,,,,,,,,,,
10480,2.562,0.0111,0.044911403208971024,5e-05,,,,,,,,,,,
10490,2.565,0.0109,0.02697022631764412,5e-05,,,,,,,,,,,
10500,2.567,0.0124,0.02366672456264496,5e-05,,,,,,,,,,,
10510,2.57,0.0113,0.023695405572652817,5e-05,,,,,,,,,,,
10520,2.572,0.0113,0.026146188378334045,5e-05,,,,,,,,,,,
10530,2.575,0.0118,0.029303573071956635,5e-05,,,,,,,,,,,
10540,2.577,0.0113,0.046474430710077286,5e-05,,,,,,,,,,,
10550,2.579,0.0112,0.041824821382761,5e-05,,,,,,,,,,,
10560,2.582,0.0121,0.02955595776438713,5e-05,,,,,,,,,,,
10570,2.584,0.0115,0.07461059093475342,5e-05,,,,,,,,,,,
10580,2.587,0.0107,0.037834033370018005,5e-05,,,,,,,,,,,
10590,2.589,0.0113,0.027792232111096382,5e-05,,,,,,,,,,,
10600,2.592,0.0122,0.032935187220573425,5e-05,,,,,,,,,,,
10610,2.594,0.012,0.03422584757208824,5e-05,,,,,,,,,,,
10620,2.597,0.0104,0.03927915543317795,5e-05,,,,,,,,,,,
10630,2.599,0.0113,0.029476789757609367,5e-05,,,,,,,,,,,
10640,2.601,0.01,0.023428242653608322,5e-05,,,,,,,,,,,
10650,2.604,0.0112,0.04247497394680977,5e-05,,,,,,,,,,,
10660,2.606,0.011,0.03172917291522026,5e-05,,,,,,,,,,,
10670,2.609,0.0097,0.03860275074839592,5e-05,,,,,,,,,,,
10680,2.611,0.0105,0.02479170821607113,5e-05,,,,,,,,,,,
10690,2.614,0.0113,0.02505578100681305,5e-05,,,,,,,,,,,
10700,2.616,0.0103,0.033711742609739304,5e-05,,,,,,,,,,,
10710,2.619,0.0105,0.04102642089128494,5e-05,,,,,,,,,,,
