step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
2940,1.81,0.0141,0.0795665830373764,5e-05,,,,,,,,,,,,,,,,,
2950,1.817,0.0147,0.07494893670082092,5e-05,,,,,,,,,,,,,,,,,
2960,1.823,0.0142,0.042189713567495346,5e-05,,,,,,,,,,,,,,,,,
2970,1.829,0.0144,0.03415749594569206,5e-05,,,,,,,,,,,,,,,,,
2980,1.835,0.0143,0.05882193520665169,5e-05,,,,,,,,,,,,,,,,,
2990,1.841,0.0147,0.11364973336458206,5e-05,,,,,,,,,,,,,,,,,
3000,1.847,0.014,0.07462992519140244,5e-05,,,,,,,,,,,,,,,,,
3010,1.853,0.0135,0.04553481191396713,5e-05,,,,,,,,,,,,,,,,,
3020,1.86,0.0144,0.039659284055233,5e-05,,,,,,,,,,,,,,,,,
3030,1.866,0.0142,0.04977990314364433,5e-05,,,,,,,,,,,,,,,,,
3040,1.872,0.0148,0.06684499233961105,5e-05,,,,,,,,,,,,,,,,,
3050,1.878,0.014,0.036675840616226196,5e-05,,,,,,,,,,,,,,,,,
3060,1.884,0.0143,0.03574191778898239,5e-05,,,,,,,,,,,,,,,,,
3070,1.89,0.0132,0.03205832839012146,5e-05,,,,,,,,,,,,,,,,,
3080,1.897,0.0143,0.04462635889649391,5e-05,,,,,,,,,,,,,,,,,
3090,1.903,0.0136,0.088663250207901,5e-05,,,,,,,,,,,,,,,,,
3100,1.909,0.014,0.09832929074764252,5e-05,,,,,,,,,,,,,,,,,
3110,1.915,0.0139,0.035596542060375214,5e-05,,,,,,,,,,,,,,,,,
3120,1.921,0.0132,0.03181436285376549,5e-05,,,,,,,,,,,,,,,,,
3130,1.927,0.0143,0.040373917669057846,5e-05,,,,,,,,,,,,,,,,,
3140,1.933,0.0137,0.05828581377863884,5e-05,,,,,,,,,,,,,,,,,
3150,1.94,0.0134,0.1224098801612854,5e-05,,,,,,,,,,,,,,,,,
3160,1.946,0.0135,0.07468436658382416,5e-05,,,,,,,,,,,,,,,,,
3170,1.952,0.0141,0.07202649116516113,5e-05,,,,,,,,,,,,,,,,,
3180,1.958,0.0143,0.0408550463616848,5e-05,,,,,,,,,,,,,,,,,
3190,1.964,0.0141,0.05486321076750755,5e-05,,,,,,,,,,,,,,,,,
3200,1.97,0.0135,0.03859145566821098,5e-05,,,,,,,,,,,,,,,,,
3210,1.977,0.0142,0.07184255123138428,5e-05,,,,,,,,,,,,,,,,,
3220,1.983,0.0143,0.09108497947454453,5e-05,,,,,,,,,,,,,,,,,
3230,1.989,0.0142,0.040526680648326874,5e-05,,,,,,,,,,,,,,,,,
3240,1.995,0.014,0.05703544616699219,5e-05,,,,,,,,,,,,,,,,,
3248,2.0,,,,0.6118980169471131,0.43203883490277367,0.6434599155617964,0.6985365853157425,0.7605820105319225,0.7062937062436356,0.731871838061221,0.6549544153663149,114.071,13.15,0.105,,,,,,
3250,2.001,0.0141,0.0305081307888031,5e-05,,,,,,,,,,,,,,,,,
3260,2.007,0.0123,0.04642513766884804,5e-05,,,,,,,,,,,,,,,,,
3270,2.014,0.0123,0.038808733224868774,5e-05,,,,,,,,,,,,,,,,,
3280,2.02,0.0131,0.03474997729063034,5e-05,,,,,,,,,,,,,,,,,
3290,2.026,0.0132,0.024073036387562752,5e-05,,,,,,,,,,,,,,,,,
3300,2.032,0.0128,0.08094315975904465,5e-05,,,,,,,,,,,,,,,,,
3310,2.038,0.0131,0.08760751038789749,5e-05,,,,,,,,,,,,,,,,,
3320,2.044,0.0132,0.032673511654138565,5e-05,,,,,,,,,,,,,,,,,
3330,2.05,0.0131,0.0478692501783371,5e-05,,,,,,,,,,,,,,,,,
3340,2.057,0.0125,0.029962938278913498,5e-05,,,,,,,,,,,,,,,,,
3350,2.063,0.0126,0.02742724120616913,5e-05,,,,,,,,,,,,,,,,,
3360,2.069,0.0132,0.06642544269561768,5e-05,,,,,,,,,,,,,,,,,
3370,2.075,0.0125,0.05039684474468231,5e-05,,,,,,,,,,,,,,,,,
3380,2.081,0.0127,0.03521605581045151,5e-05,,,,,,,,,,,,,,,,,
3390,2.087,0.0129,0.04553297907114029,5e-05,,,,,,,,,,,,,,,,,
3400,2.094,0.0125,0.05122505500912666,5e-05,,,,,,,,,,,,,,,,,
3410,2.1,0.0128,0.11846141517162323,5e-05,,,,,,,,,,,,,,,,,
3420,2.106,0.0132,0.035732388496398926,5e-05,,,,,,,,,,,,,,,,,
3430,2.112,0.0125,0.08185908943414688,5e-05,,,,,,,,,,,,,,,,,
3440,2.118,0.0129,0.12277564406394958,5e-05,,,,,,,,,,,,,,,,,
3450,2.124,0.0129,0.030762534588575363,5e-05,,,,,,,,,,,,,,,,,
3460,2.131,0.0118,0.04031069576740265,5e-05,,,,,,,,,,,,,,,,,
3470,2.137,0.013,0.08261401206254959,5e-05,,,,,,,,,,,,,,,,,
3480,2.143,0.0128,0.06598277390003204,5e-05,,,,,,,,,,,,,,,,,
3490,2.149,0.0136,0.05148705840110779,5e-05,,,,,,,,,,,,,,,,,
3500,2.155,0.012,0.05604337155818939,5e-05,,,,,,,,,,,,,,,,,
3510,2.161,0.0128,0.03513746336102486,5e-05,,,,,,,,,,,,,,,,,
3520,2.167,0.0129,0.022077366709709167,5e-05,,,,,,,,,,,,,,,,,
3530,2.174,0.0128,0.12711530923843384,5e-05,,,,,,,,,,,,,,,,,
3540,2.18,0.013,0.04883674159646034,5e-05,,,,,,,,,,,,,,,,,
3550,2.186,0.0123,0.02931850589811802,5e-05,,,,,,,,,,,,,,,,,
3560,2.192,0.0129,0.04790136218070984,5e-05,,,,,,,,,,,,,,,,,
3570,2.198,0.0118,0.04083002731204033,5e-05,,,,,,,,,,,,,,,,,
3580,2.204,0.0122,0.054605741053819656,5e-05,,,,,,,,,,,,,,,,,
3590,2.211,0.012,0.037598248571157455,5e-05,,,,,,,,,,,,,,,,,
3600,2.217,0.0132,0.042373426258563995,5e-05,,,,,,,,,,,,,,,,,
3610,2.223,0.0124,0.09922793507575989,5e-05,,,,,,,,,,,,,,,,,
3620,2.229,0.0116,0.05596395581960678,5e-05,,,,,,,,,,,,,,,,,
3630,2.235,0.013,0.08819049596786499,5e-05,,,,,,,,,,,,,,,,,
3640,2.241,0.0118,0.02695595659315586,5e-05,,,,,,,,,,,,,,,,,
3650,2.248,0.0126,0.1192297488451004,5e-05,,,,,,,,,,,,,,,,,
3660,2.254,0.013,0.027081936597824097,5e-05,,,,,,,,,,,,,,,,,
3670,2.26,0.0124,0.035519663244485855,5e-05,,,,,,,,,,,,,,,,,
3680,2.266,0.0131,0.03621187433600426,5e-05,,,,,,,,,,,,,,,,,
3690,2.272,0.012,0.042017411440610886,5e-05,,,,,,,,,,,,,,,,,
3700,2.278,0.0129,0.06638487428426743,5e-05,,,,,,,,,,,,,,,,,
3710,2.284,0.013,0.04587797075510025,5e-05,,,,,,,,,,,,,,,,,
3720,2.291,0.0125,0.0493704229593277,5e-05,,,,,,,,,,,,,,,,,
3730,2.297,0.0123,0.03448192775249481,5e-05,,,,,,,,,,,,,,,,,
3740,2.303,0.0133,0.034736014902591705,5e-05,,,,,,,,,,,,,,,,,
3750,2.309,0.0123,0.039531052112579346,5e-05,,,,,,,,,,,,,,,,,
3760,2.315,0.0129,0.0708443820476532,5e-05,,,,,,,,,,,,,,,,,
3770,2.321,0.0133,0.035227127373218536,5e-05,,,,,,,,,,,,,,,,,
3780,2.328,0.0127,0.026399265974760056,5e-05,,,,,,,,,,,,,,,,,
3790,2.334,0.0124,0.02148202247917652,5e-05,,,,,,,,,,,,,,,,,
3800,2.34,0.0129,0.05482122302055359,5e-05,,,,,,,,,,,,,,,,,
3810,2.346,0.0131,0.06945903599262238,5e-05,,,,,,,,,,,,,,,,,
3820,2.352,0.0128,0.07266867905855179,5e-05,,,,,,,,,,,,,,,,,
3830,2.358,0.0116,0.059625837951898575,5e-05,,,,,,,,,,,,,,,,,
3840,2.365,0.0126,0.030886506661772728,5e-05,,,,,,,,,,,,,,,,,
3850,2.371,0.0127,0.06145554780960083,5e-05,,,,,,,,,,,,,,,,,
3860,2.377,0.0125,0.05914528667926788,5e-05,,,,,,,,,,,,,,,,,
3870,2.383,0.012,0.03116278350353241,5e-05,,,,,,,,,,,,,,,,,
3880,2.389,0.0135,0.03678574413061142,5e-05,,,,,,,,,,,,,,,,,
3890,2.395,0.0125,0.05633952468633652,5e-05,,,,,,,,,,,,,,,,,
3900,2.401,0.0124,0.03295151889324188,5e-05,,,,,,,,,,,,,,,,,
3910,2.408,0.0127,0.03437788039445877,5e-05,,,,,,,,,,,,,,,,,
3920,2.414,0.0122,0.04154712334275246,5e-05,,,,,,,,,,,,,,,,,
3930,2.42,0.0136,0.032190244644880295,5e-05,,,,,,,,,,,,,,,,,
3940,2.426,0.0118,0.0360497310757637,5e-05,,,,,,,,,,,,,,,,,
3950,2.432,0.0129,0.0346510112285614,5e-05,,,,,,,,,,,,,,,,,
3960,2.438,0.0121,0.028261171653866768,5e-05,,,,,,,,,,,,,,,,,
3970,2.445,0.0124,0.03599713742733002,5e-05,,,,,,,,,,,,,,,,,
3980,2.451,0.0128,0.04825756326317787,5e-05,,,,,,,,,,,,,,,,,
3990,2.457,0.0121,0.048013150691986084,5e-05,,,,,,,,,,,,,,,,,
4000,2.463,0.0133,0.045478206127882004,5e-05,,,,,,,,,,,,,,,,,
4010,2.469,0.0131,0.03558621555566788,5e-05,,,,,,,,,,,,,,,,,
4020,2.475,0.0118,0.05596901476383209,5e-05,,,,,,,,,,,,,,,,,
4030,2.482,0.0119,0.045460958033800125,5e-05,,,,,,,,,,,,,,,,,
4040,2.488,0.0127,0.041525743901729584,5e-05,,,,,,,,,,,,,,,,,
4050,2.494,0.0124,0.0365787111222744,5e-05,,,,,,,,,,,,,,,,,
4060,2.5,0.0126,0.051787715405225754,5e-05,,,,,,,,,,,,,,,,,
4060,2.5,,,,0.6208955223385912,0.38144329892193646,0.6445916114288874,0.6659939454596173,0.7631055075809617,0.7613554433529204,0.7280625542504818,0.6522068404761995,112.5472,13.328,0.107,,,,,,
4070,2.506,0.0123,0.09751241654157639,5e-05,,,,,,,,,,,,,,,,,
4080,2.512,0.0126,0.05741588771343231,5e-05,,,,,,,,,,,,,,,,,
4090,2.518,0.0123,0.030698563903570175,5e-05,,,,,,,,,,,,,,,,,
4100,2.525,0.0121,0.03060605376958847,5e-05,,,,,,,,,,,,,,,,,
4110,2.531,0.0126,0.04462183266878128,5e-05,,,,,,,,,,,,,,,,,
4120,2.537,0.0123,0.04065453261137009,5e-05,,,,,,,,,,,,,,,,,
4130,2.543,0.0125,0.12630857527256012,5e-05,,,,,,,,,,,,,,,,,
4140,2.549,0.0128,0.0528835766017437,5e-05,,,,,,,,,,,,,,,,,
4150,2.555,0.0124,0.0655067041516304,5e-05,,,,,,,,,,,,,,,,,
4160,2.562,0.0126,0.038599636405706406,5e-05,,,,,,,,,,,,,,,,,
4170,2.568,0.0122,0.055372204631567,5e-05,,,,,,,,,,,,,,,,,
4180,2.574,0.0125,0.056321870535612106,5e-05,,,,,,,,,,,,,,,,,
4190,2.58,0.0128,0.03357750177383423,5e-05,,,,,,,,,,,,,,,,,
4200,2.586,0.0122,0.03829890117049217,5e-05,,,,,,,,,,,,,,,,,
4210,2.592,0.0139,0.031788650900125504,5e-05,,,,,,,,,,,,,,,,,
4220,2.599,0.0122,0.03425946831703186,5e-05,,,,,,,,,,,,,,,,,
4230,2.605,0.0117,0.0632217526435852,5e-05,,,,,,,,,,,,,,,,,
4240,2.611,0.0123,0.04892970249056816,5e-05,,,,,,,,,,,,,,,,,
4250,2.617,0.0134,0.13117408752441406,5e-05,,,,,,,,,,,,,,,,,
4260,2.623,0.0124,0.028278334066271782,5e-05,,,,,,,,,,,,,,,,,
4270,2.629,0.0126,0.09756597131490707,5e-05,,,,,,,,,,,,,,,,,
4280,2.635,0.0126,0.10356775671243668,5e-05,,,,,,,,,,,,,,,,,
4290,2.642,0.0122,0.10182071477174759,5e-05,,,,,,,,,,,,,,,,,
4300,2.648,0.0132,0.04141819104552269,5e-05,,,,,,,,,,,,,,,,,
4310,2.654,0.0119,0.02425338514149189,5e-05,,,,,,,,,,,,,,,,,
4320,2.66,0.012,0.032253533601760864,5e-05,,,,,,,,,,,,,,,,,
4330,2.666,0.0124,0.04704716429114342,5e-05,,,,,,,,,,,,,,,,,
4340,2.672,0.0123,0.04772188514471054,5e-05,,,,,,,,,,,,,,,,,
4350,2.679,0.0121,0.041275400668382645,5e-05,,,,,,,,,,,,,,,,,
4360,2.685,0.0127,0.05914636701345444,5e-05,,,,,,,,,,,,,,,,,
4370,2.691,0.0131,0.04514596611261368,5e-05,,,,,,,,,,,,,,,,,
4380,2.697,0.0124,0.05767488479614258,5e-05,,,,,,,,,,,,,,,,,
4390,2.703,0.0121,0.07458316534757614,5e-05,,,,,,,,,,,,,,,,,
4400,2.709,0.0129,0.06574872136116028,5e-05,,,,,,,,,,,,,,,,,
4410,2.716,0.0124,0.08775601536035538,5e-05,,,,,,,,,,,,,,,,,
4420,2.722,0.0125,0.036296144127845764,5e-05,,,,,,,,,,,,,,,,,
4430,2.728,0.0127,0.051208969205617905,5e-05,,,,,,,,,,,,,,,,,
4440,2.734,0.0121,0.06944590061903,5e-05,,,,,,,,,,,,,,,,,
4450,2.74,0.0121,0.07877285778522491,5e-05,,,,,,,,,,,,,,,,,
4460,2.746,0.0125,0.042435456067323685,5e-05,,,,,,,,,,,,,,,,,
4470,2.752,0.0138,0.06755378097295761,5e-05,,,,,,,,,,,,,,,,,
4480,2.759,0.0121,0.027060674503445625,5e-05,,,,,,,,,,,,,,,,,
4490,2.765,0.0133,0.06303101778030396,5e-05,,,,,,,,,,,,,,,,,
4500,2.771,0.0127,0.07214689999818802,5e-05,,,,,,,,,,,,,,,,,
4510,2.777,0.0118,0.027493828907608986,5e-05,,,,,,,,,,,,,,,,,
4520,2.783,0.0115,0.03071298450231552,5e-05,,,,,,,,,,,,,,,,,
4530,2.789,0.0122,0.10402169823646545,5e-05,,,,,,,,,,,,,,,,,
4540,2.796,0.0117,0.03170156106352806,5e-05,,,,,,,,,,,,,,,,,
4550,2.802,0.0129,0.05334426462650299,5e-05,,,,,,,,,,,,,,,,,
4560,2.808,0.013,0.07777011394500732,5e-05,,,,,,,,,,,,,,,,,
4570,2.814,0.0126,0.052582237869501114,5e-05,,,,,,,,,,,,,,,,,
4580,2.82,0.0114,0.024560432881116867,5e-05,,,,,,,,,,,,,,,,,
4590,2.826,0.0116,0.03353000432252884,5e-05,,,,,,,,,,,,,,,,,
4600,2.833,0.0125,0.0633445754647255,5e-05,,,,,,,,,,,,,,,,,
4610,2.839,0.0122,0.047228895127773285,5e-05,,,,,,,,,,,,,,,,,
4620,2.845,0.0122,0.024878118187189102,5e-05,,,,,,,,,,,,,,,,,
4630,2.851,0.0121,0.03474035486578941,5e-05,,,,,,,,,,,,,,,,,
4640,2.857,0.0121,0.0754966214299202,5e-05,,,,,,,,,,,,,,,,,
4650,2.863,0.0117,0.03752705827355385,5e-05,,,,,,,,,,,,,,,,,
4660,2.869,0.0122,0.052329231053590775,5e-05,,,,,,,,,,,,,,,,,
4670,2.876,0.0119,0.04676423594355583,5e-05,,,,,,,,,,,,,,,,,
4680,2.882,0.0115,0.043090034276247025,5e-05,,,,,,,,,,,,,,,,,
4690,2.888,0.0126,0.023893054574728012,5e-05,,,,,,,,,,,,,,,,,
4700,2.894,0.0117,0.03145865350961685,5e-05,,,,,,,,,,,,,,,,,
4710,2.9,0.0121,0.027493922039866447,5e-05,,,,,,,,,,,,,,,,,
4720,2.906,0.0117,0.05992608889937401,5e-05,,,,,,,,,,,,,,,,,
4730,2.913,0.012,0.04906756058335304,5e-05,,,,,,,,,,,,,,,,,
4740,2.919,0.0118,0.040067367255687714,5e-05,,,,,,,,,,,,,,,,,
4750,2.925,0.0119,0.04280312359333038,5e-05,,,,,,,,,,,,,,,,,
4760,2.931,0.0121,0.05831027030944824,5e-05,,,,,,,,,,,,,,,,,
4770,2.937,0.0122,0.028153371065855026,5e-05,,,,,,,,,,,,,,,,,
4780,2.943,0.0117,0.06938423961400986,5e-05,,,,,,,,,,,,,,,,,
4790,2.95,0.0121,0.04772196337580681,5e-05,,,,,,,,,,,,,,,,,
4800,2.956,0.0125,0.057360146194696426,5e-05,,,,,,,,,,,,,,,,,
4810,2.962,0.0119,0.08778632432222366,5e-05,,,,,,,,,,,,,,,,,
4820,2.968,0.0125,0.06123347207903862,5e-05,,,,,,,,,,,,,,,,,
4830,2.974,0.0127,0.11122912168502808,5e-05,,,,,,,,,,,,,,,,,
4840,2.98,0.012,0.06191568449139595,5e-05,,,,,,,,,,,,,,,,,
4850,2.986,0.0131,0.04024509713053703,5e-05,,,,,,,,,,,,,,,,,
4860,2.993,0.0121,0.0434730090200901,5e-05,,,,,,,,,,,,,,,,,
4870,2.999,0.0117,0.03364526480436325,5e-05,,,,,,,,,,,,,,,,,
4872,3.0,,,,0.6379310344328148,0.40493827155664075,0.6666666666165311,0.6342913775515348,0.7589403973009035,0.6614730877686095,0.7422680411869931,0.6437869823448611,113.5501,13.21,0.106,,,,,,
4880,3.005,0.0106,0.036211781203746796,5e-05,,,,,,,,,,,,,,,,,
4890,3.011,0.0105,0.028686264529824257,5e-05,,,,,,,,,,,,,,,,,
4900,3.017,0.0104,0.027785971760749817,5e-05,,,,,,,,,,,,,,,,,
4910,3.023,0.0105,0.07299236953258514,5e-05,,,,,,,,,,,,,,,,,
4920,3.03,0.0108,0.03235640004277229,5e-05,,,,,,,,,,,,,,,,,
4930,3.036,0.0109,0.04924884811043739,5e-05,,,,,,,,,,,,,,,,,
4940,3.042,0.0102,0.028164662420749664,5e-05,,,,,,,,,,,,,,,,,
4950,3.048,0.011,0.02989382855594158,5e-05,,,,,,,,,,,,,,,,,
4960,3.054,0.0109,0.03969966247677803,5e-05,,,,,,,,,,,,,,,,,
4970,3.06,0.0117,0.06452175974845886,5e-05,,,,,,,,,,,,,,,,,
4980,3.067,0.0209,27.089797973632812,5e-05,,,,,,,,,,,,,,,,,
4990,3.073,0.0248,19.468727111816406,5e-05,,,,,,,,,,,,,,,,,
5000,3.079,0.0254,6.076492786407471,5e-05,,,,,,,,,,,,,,,,,
5010,3.085,0.0232,1.275463342666626,5e-05,,,,,,,,,,,,,,,,,
5020,3.091,0.012,0.3493586778640747,5e-05,,,,,,,,,,,,,,,,,
5030,3.097,0.0119,1.3393324613571167,5e-05,,,,,,,,,,,,,,,,,
5040,3.103,0.0122,1.7849045991897583,5e-05,,,,,,,,,,,,,,,,,
5050,3.11,0.0114,0.02498401701450348,5e-05,,,,,,,,,,,,,,,,,
5060,3.116,0.0115,0.06789172440767288,5e-05,,,,,,,,,,,,,,,,,
5070,3.122,0.0109,0.14265750348567963,5e-05,,,,,,,,,,,,,,,,,
5080,3.128,0.0118,0.22315609455108643,5e-05,,,,,,,,,,,,,,,,,
5090,3.134,0.0107,0.04819983243942261,5e-05,,,,,,,,,,,,,,,,,
5100,3.14,0.0105,0.1502782553434372,5e-05,,,,,,,,,,,,,,,,,
5110,3.147,0.0108,0.07086020708084106,5e-05,,,,,,,,,,,,,,,,,
5120,3.153,0.0122,0.07834108918905258,5e-05,,,,,,,,,,,,,,,,,
5130,3.159,0.0118,2.9871461391448975,5e-05,,,,,,,,,,,,,,,,,
5140,3.165,0.012,0.030992163345217705,5e-05,,,,,,,,,,,,,,,,,
5150,3.171,0.0119,4.596043586730957,5e-05,,,,,,,,,,,,,,,,,
5160,3.177,0.0116,1.1226541996002197,5e-05,,,,,,,,,,,,,,,,,
5170,3.183,0.0105,0.09230653941631317,5e-05,,,,,,,,,,,,,,,,,
5180,3.19,0.0104,0.07174082100391388,5e-05,,,,,,,,,,,,,,,,,
5190,3.196,0.0108,0.06300923973321915,5e-05,,,,,,,,,,,,,,,,,
5200,3.202,0.0112,0.18642355501651764,5e-05,,,,,,,,,,,,,,,,,
5210,3.208,0.0111,0.06861675530672073,5e-05,,,,,,,,,,,,,,,,,
5220,3.214,0.011,0.11715921759605408,5e-05,,,,,,,,,,,,,,,,,
5230,3.22,0.0108,0.08569863438606262,5e-05,,,,,,,,,,,,,,,,,
5240,3.227,0.0115,0.12509725987911224,5e-05,,,,,,,,,,,,,,,,,
5250,3.233,0.0111,0.09190278500318527,5e-05,,,,,,,,,,,,,,,,,
5260,3.239,0.0113,0.17604060471057892,5e-05,,,,,,,,,,,,,,,,,
5270,3.245,0.0113,0.10403740406036377,5e-05,,,,,,,,,,,,,,,,,
5280,3.251,0.0115,0.442465603351593,5e-05,,,,,,,,,,,,,,,,,
5290,3.257,0.0118,0.04369532689452171,5e-05,,,,,,,,,,,,,,,,,
5300,3.264,0.011,0.026461079716682434,5e-05,,,,,,,,,,,,,,,,,
5310,3.27,0.0119,0.04378417506814003,5e-05,,,,,,,,,,,,,,,,,
5320,3.276,0.0115,0.046900589019060135,5e-05,,,,,,,,,,,,,,,,,
5330,3.282,0.0102,0.03152069076895714,5e-05,,,,,,,,,,,,,,,,,
5340,3.288,0.0113,0.04185644909739494,5e-05,,,,,,,,,,,,,,,,,
5350,3.294,0.0111,0.09620984643697739,5e-05,,,,,,,,,,,,,,,,,
5360,3.3,0.0102,0.0590573251247406,5e-05,,,,,,,,,,,,,,,,,
5370,3.307,0.0108,0.03988664597272873,5e-05,,,,,,,,,,,,,,,,,
5380,3.313,0.0111,0.06828857213258743,5e-05,,,,,,,,,,,,,,,,,
5390,3.319,0.0108,1.5803111791610718,5e-05,,,,,,,,,,,,,,,,,
5400,3.325,0.0114,0.26708367466926575,5e-05,,,,,,,,,,,,,,,,,
5410,3.331,0.0119,0.03207073733210564,5e-05,,,,,,,,,,,,,,,,,
5420,3.337,0.0115,0.02924746833741665,5e-05,,,,,,,,,,,,,,,,,
5430,3.344,0.0116,0.06709002703428268,5e-05,,,,,,,,,,,,,,,,,
5440,3.35,0.0108,0.06562121212482452,5e-05,,,,,,,,,,,,,,,,,
5450,3.356,0.0112,0.05263929069042206,5e-05,,,,,,,,,,,,,,,,,
5460,3.362,0.0116,0.03735334053635597,5e-05,,,,,,,,,,,,,,,,,
5470,3.368,0.0116,0.02605145238339901,5e-05,,,,,,,,,,,,,,,,,
5480,3.374,0.0118,0.04015767574310303,5e-05,,,,,,,,,,,,,,,,,
5490,3.381,0.0113,0.03147277608513832,5e-05,,,,,,,,,,,,,,,,,
5500,3.387,0.0107,0.7119719982147217,5e-05,,,,,,,,,,,,,,,,,
5510,3.393,0.0114,0.036726389080286026,5e-05,,,,,,,,,,,,,,,,,
5520,3.399,0.0108,0.07327849417924881,5e-05,,,,,,,,,,,,,,,,,
5530,3.405,0.0106,0.04538258537650108,5e-05,,,,,,,,,,,,,,,,,
5540,3.411,0.0112,0.050329599529504776,5e-05,,,,,,,,,,,,,,,,,
5550,3.417,0.0109,0.9358893036842346,5e-05,,,,,,,,,,,,,,,,,
5560,3.424,0.0113,0.10080339759588242,5e-05,,,,,,,,,,,,,,,,,
5570,3.43,0.0108,0.04289315268397331,5e-05,,,,,,,,,,,,,,,,,
5580,3.436,0.0109,0.04884828254580498,5e-05,,,,,,,,,,,,,,,,,
5590,3.442,0.011,0.08001299202442169,5e-05,,,,,,,,,,,,,,,,,
5600,3.448,0.0109,0.030289804562926292,5e-05,,,,,,,,,,,,,,,,,
5610,3.454,0.0108,0.05721123889088631,5e-05,,,,,,,,,,,,,,,,,
5620,3.461,0.0106,0.05403339862823486,5e-05,,,,,,,,,,,,,,,,,
5630,3.467,0.0115,0.08042136579751968,5e-05,,,,,,,,,,,,,,,,,
5640,3.473,0.0115,0.06728434562683105,5e-05,,,,,,,,,,,,,,,,,
5650,3.479,0.0109,0.02262457087635994,5e-05,,,,,,,,,,,,,,,,,
5660,3.485,0.0107,0.0469532236456871,5e-05,,,,,,,,,,,,,,,,,
5670,3.491,0.0116,0.0776970311999321,5e-05,,,,,,,,,,,,,,,,,
5680,3.498,0.0121,0.02211720496416092,5e-05,,,,,,,,,,,,,,,,,
5684,3.5,,,,0.5722891565772065,0.3905013192148454,0.6237513872972534,0.6292585169840675,0.7556742322596477,0.7348105789348844,0.7279029462237046,0.6334554482130871,112.9254,13.283,0.106,,,,,,
5690,3.504,0.0103,0.0246397964656353,5e-05,,,,,,,,,,,,,,,,,
5700,3.51,0.0123,0.03277355059981346,5e-05,,,,,,,,,,,,,,,,,
5710,3.516,0.0108,0.05390080437064171,5e-05,,,,,,,,,,,,,,,,,
5720,3.522,0.0109,0.04857640340924263,5e-05,,,,,,,,,,,,,,,,,
5730,3.528,0.0106,0.02513548918068409,5e-05,,,,,,,,,,,,,,,,,
5740,3.534,0.011,0.06409743428230286,5e-05,,,,,,,,,,,,,,,,,
5750,3.541,0.0104,0.051083434373140335,5e-05,,,,,,,,,,,,,,,,,
5760,3.547,0.011,0.09046268463134766,5e-05,,,,,,,,,,,,,,,,,
5770,3.553,0.0103,0.06081918254494667,5e-05,,,,,,,,,,,,,,,,,
5780,3.559,0.0108,0.027095329016447067,5e-05,,,,,,,,,,,,,,,,,
5790,3.565,0.0108,0.034185491502285004,5e-05,,,,,,,,,,,,,,,,,
5800,3.571,0.0103,0.04066600278019905,5e-05,,,,,,,,,,,,,,,,,
5810,3.578,0.0115,0.050970084965229034,5e-05,,,,,,,,,,,,,,,,,
5820,3.584,0.0112,0.0399974025785923,5e-05,,,,,,,,,,,,,,,,,
5830,3.59,0.011,0.024666525423526764,5e-05,,,,,,,,,,,,,,,,,
5840,3.596,0.0108,0.04194407910108566,5e-05,,,,,,,,,,,,,,,,,
5850,3.602,0.0104,0.02772769331932068,5e-05,,,,,,,,,,,,,,,,,
5860,3.608,0.0111,0.03011113964021206,5e-05,,,,,,,,,,,,,,,,,
5870,3.615,0.0103,0.02851124480366707,5e-05,,,,,,,,,,,,,,,,,
5880,3.621,0.011,0.05091024935245514,5e-05,,,,,,,,,,,,,,,,,
5890,3.627,0.0102,0.08626171201467514,5e-05,,,,,,,,,,,,,,,,,
5900,3.633,0.0114,0.09820248186588287,5e-05,,,,,,,,,,,,,,,,,
5910,3.639,0.011,0.026683593168854713,5e-05,,,,,,,,,,,,,,,,,
5920,3.645,0.0101,0.3669842481613159,5e-05,,,,,,,,,,,,,,,,,
5930,3.651,0.0108,0.03224547952413559,5e-05,,,,,,,,,,,,,,,,,
5940,3.658,0.0103,0.02960681915283203,5e-05,,,,,,,,,,,,,,,,,
5950,3.664,0.0105,0.06319215893745422,5e-05,,,,,,,,,,,,,,,,,
5960,3.67,0.0113,0.033331580460071564,5e-05,,,,,,,,,,,,,,,,,
5970,3.676,0.01,0.09744414687156677,5e-05,,,,,,,,,,,,,,,,,
5980,3.682,0.0105,0.11012348532676697,5e-05,,,,,,,,,,,,,,,,,
5990,3.688,0.0103,0.03597055375576019,5e-05,,,,,,,,,,,,,,,,,
6000,3.695,0.0108,0.050526391714811325,5e-05,,,,,,,,,,,,,,,,,
6010,3.701,0.0105,0.07072550058364868,5e-05,,,,,,,,,,,,,,,,,
6020,3.707,0.0107,0.04100271314382553,5e-05,,,,,,,,,,,,,,,,,
6030,3.713,0.0104,0.07214885205030441,5e-05,,,,,,,,,,,,,,,,,
6040,3.719,0.0102,0.043351564556360245,5e-05,,,,,,,,,,,,,,,,,
6050,3.725,0.0099,0.027406226843595505,5e-05,,,,,,,,,,,,,,,,,
6060,3.732,0.0106,0.06303253769874573,5e-05,,,,,,,,,,,,,,,,,
