step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
3030,1.866,0.0185,0.03781979903578758,5e-05,,,,,,,,,,,,,,,,,
3040,1.872,0.0198,0.05364863574504852,5e-05,,,,,,,,,,,,,,,,,
3050,1.878,0.0184,0.045173656195402145,5e-05,,,,,,,,,,,,,,,,,
3060,1.884,0.0187,0.05634209141135216,5e-05,,,,,,,,,,,,,,,,,
3070,1.89,0.0179,0.028738338500261307,5e-05,,,,,,,,,,,,,,,,,
3080,1.897,0.0195,0.03477180004119873,5e-05,,,,,,,,,,,,,,,,,
3090,1.903,0.018,0.07917716354131699,5e-05,,,,,,,,,,,,,,,,,
3100,1.909,0.0187,0.02955573983490467,5e-05,,,,,,,,,,,,,,,,,
3110,1.915,0.0185,0.03174195811152458,5e-05,,,,,,,,,,,,,,,,,
3120,1.921,0.0172,0.03765593841671944,5e-05,,,,,,,,,,,,,,,,,
3130,1.927,0.019,0.035568397492170334,5e-05,,,,,,,,,,,,,,,,,
3140,1.933,0.0183,0.03704961761832237,5e-05,,,,,,,,,,,,,,,,,
3150,1.94,0.0176,0.06168685108423233,5e-05,,,,,,,,,,,,,,,,,
3160,1.946,0.0178,0.04524080827832222,5e-05,,,,,,,,,,,,,,,,,
3170,1.952,0.0186,0.04463430121541023,5e-05,,,,,,,,,,,,,,,,,
3180,1.958,0.0181,0.041219521313905716,5e-05,,,,,,,,,,,,,,,,,
3190,1.964,0.0185,0.04079248756170273,5e-05,,,,,,,,,,,,,,,,,
3200,1.97,0.0176,0.04328993335366249,5e-05,,,,,,,,,,,,,,,,,
3210,1.977,0.0189,0.030196459963917732,5e-05,,,,,,,,,,,,,,,,,
3220,1.983,0.0183,0.033015791326761246,5e-05,,,,,,,,,,,,,,,,,
3230,1.989,0.0183,0.042242735624313354,5e-05,,,,,,,,,,,,,,,,,
3240,1.995,0.0189,0.02619856409728527,5e-05,,,,,,,,,,,,,,,,,
3248,2.0,,,,0.604105571797807,0.3523573200511007,0.5806451612403901,0.543560606010506,0.6742712293543864,0.6757865936572597,0.633440514419637,0.5805952852187267,137.5337,10.906,0.087,,,,,,
3250,2.001,0.0183,0.029831795021891594,5e-05,,,,,,,,,,,,,,,,,
3260,2.007,0.0169,0.035860124975442886,5e-05,,,,,,,,,,,,,,,,,
3270,2.014,0.0171,0.03133474290370941,5e-05,,,,,,,,,,,,,,,,,
3280,2.02,0.0182,0.03226681053638458,5e-05,,,,,,,,,,,,,,,,,
3290,2.026,0.018,0.02493891678750515,5e-05,,,,,,,,,,,,,,,,,
3300,2.032,0.0177,0.04775334149599075,5e-05,,,,,,,,,,,,,,,,,
3310,2.038,0.0176,0.03969262167811394,5e-05,,,,,,,,,,,,,,,,,
3320,2.044,0.0178,0.03349480777978897,5e-05,,,,,,,,,,,,,,,,,
3330,2.05,0.0177,0.037902019917964935,5e-05,,,,,,,,,,,,,,,,,
3340,2.057,0.0172,0.03761676326394081,5e-05,,,,,,,,,,,,,,,,,
3350,2.063,0.0172,0.02605833299458027,5e-05,,,,,,,,,,,,,,,,,
3360,2.069,0.0183,0.037572573870420456,5e-05,,,,,,,,,,,,,,,,,
3370,2.075,0.0173,0.03006427362561226,5e-05,,,,,,,,,,,,,,,,,
3380,2.081,0.0172,0.028550008311867714,5e-05,,,,,,,,,,,,,,,,,
3390,2.087,0.0174,0.04428372159600258,5e-05,,,,,,,,,,,,,,,,,
3400,2.094,0.0173,0.050355080515146255,5e-05,,,,,,,,,,,,,,,,,
3410,2.1,0.0175,0.04661785438656807,5e-05,,,,,,,,,,,,,,,,,
3420,2.106,0.018,0.03075043298304081,5e-05,,,,,,,,,,,,,,,,,
3430,2.112,0.0177,0.03414146974682808,5e-05,,,,,,,,,,,,,,,,,
3440,2.118,0.0178,0.03280394896864891,5e-05,,,,,,,,,,,,,,,,,
3450,2.124,0.0176,0.037685394287109375,5e-05,,,,,,,,,,,,,,,,,
3460,2.131,0.0165,0.06330036371946335,5e-05,,,,,,,,,,,,,,,,,
3470,2.137,0.0187,0.027818888425827026,5e-05,,,,,,,,,,,,,,,,,
3480,2.143,0.0173,0.029530057683587074,5e-05,,,,,,,,,,,,,,,,,
3490,2.149,0.0181,0.050362493842840195,5e-05,,,,,,,,,,,,,,,,,
3500,2.155,0.0167,0.06954408437013626,5e-05,,,,,,,,,,,,,,,,,
3510,2.161,0.0177,0.030536610633134842,5e-05,,,,,,,,,,,,,,,,,
3520,2.167,0.0176,0.02587268315255642,5e-05,,,,,,,,,,,,,,,,,
3530,2.174,0.0175,0.03906172141432762,5e-05,,,,,,,,,,,,,,,,,
3540,2.18,0.0177,0.029270322993397713,5e-05,,,,,,,,,,,,,,,,,
3550,2.186,0.0167,0.0338493250310421,5e-05,,,,,,,,,,,,,,,,,
3560,2.192,0.0174,0.03530704602599144,5e-05,,,,,,,,,,,,,,,,,
3570,2.198,0.0161,0.03711548447608948,5e-05,,,,,,,,,,,,,,,,,
3580,2.204,0.0169,0.03589099273085594,5e-05,,,,,,,,,,,,,,,,,
3590,2.211,0.0169,0.030330324545502663,5e-05,,,,,,,,,,,,,,,,,
3600,2.217,0.018,0.03182319551706314,5e-05,,,,,,,,,,,,,,,,,
3610,2.223,0.017,0.03496813029050827,5e-05,,,,,,,,,,,,,,,,,
3620,2.229,0.0162,0.027808308601379395,5e-05,,,,,,,,,,,,,,,,,
3630,2.235,0.0176,0.03818820044398308,5e-05,,,,,,,,,,,,,,,,,
3640,2.241,0.0162,0.0965331643819809,5e-05,,,,,,,,,,,,,,,,,
3650,2.248,0.017,0.058988217264413834,5e-05,,,,,,,,,,,,,,,,,
3660,2.254,0.0177,0.029585640877485275,5e-05,,,,,,,,,,,,,,,,,
3670,2.26,0.0167,0.025053806602954865,5e-05,,,,,,,,,,,,,,,,,
3680,2.266,0.0179,0.029431862756609917,5e-05,,,,,,,,,,,,,,,,,
3690,2.272,0.0162,0.02416324056684971,5e-05,,,,,,,,,,,,,,,,,
3700,2.278,0.0174,0.02961692027747631,5e-05,,,,,,,,,,,,,,,,,
3710,2.284,0.0175,0.033379774540662766,5e-05,,,,,,,,,,,,,,,,,
3720,2.291,0.0165,0.031624484807252884,5e-05,,,,,,,,,,,,,,,,,
3730,2.297,0.017,0.04496948793530464,5e-05,,,,,,,,,,,,,,,,,
3740,2.303,0.0182,0.06859424710273743,5e-05,,,,,,,,,,,,,,,,,
3750,2.309,0.0168,0.0330246239900589,5e-05,,,,,,,,,,,,,,,,,
3760,2.315,0.0178,0.04929035156965256,5e-05,,,,,,,,,,,,,,,,,
3770,2.321,0.0184,0.04586898535490036,5e-05,,,,,,,,,,,,,,,,,
3780,2.328,0.0176,0.024435382336378098,5e-05,,,,,,,,,,,,,,,,,
3790,2.334,0.017,0.035076528787612915,5e-05,,,,,,,,,,,,,,,,,
3800,2.34,0.0179,0.0638575479388237,5e-05,,,,,,,,,,,,,,,,,
3810,2.346,0.0179,0.036568187177181244,5e-05,,,,,,,,,,,,,,,,,
3820,2.352,0.0174,0.042218200862407684,5e-05,,,,,,,,,,,,,,,,,
3830,2.358,0.016,0.02458401955664158,5e-05,,,,,,,,,,,,,,,,,
3840,2.365,0.0174,0.02580326236784458,5e-05,,,,,,,,,,,,,,,,,
3850,2.371,0.017,0.03748711571097374,5e-05,,,,,,,,,,,,,,,,,
3860,2.377,0.0172,0.04666029289364815,5e-05,,,,,,,,,,,,,,,,,
3870,2.383,0.0171,0.031607646495103836,5e-05,,,,,,,,,,,,,,,,,
3880,2.389,0.0189,0.04315503314137459,5e-05,,,,,,,,,,,,,,,,,
3890,2.395,0.017,0.02223147079348564,5e-05,,,,,,,,,,,,,,,,,
3900,2.401,0.0166,0.036379922181367874,5e-05,,,,,,,,,,,,,,,,,
3910,2.408,0.0169,0.030457070097327232,5e-05,,,,,,,,,,,,,,,,,
3920,2.414,0.0165,0.031084565445780754,5e-05,,,,,,,,,,,,,,,,,
3930,2.42,0.0182,0.04558062553405762,5e-05,,,,,,,,,,,,,,,,,
3940,2.426,0.0163,0.039707161486148834,5e-05,,,,,,,,,,,,,,,,,
3950,2.432,0.0173,0.043752413243055344,5e-05,,,,,,,,,,,,,,,,,
3960,2.438,0.0163,0.024030229076743126,5e-05,,,,,,,,,,,,,,,,,
3970,2.445,0.0167,0.03915202617645264,5e-05,,,,,,,,,,,,,,,,,
3980,2.451,0.0175,0.02767372503876686,5e-05,,,,,,,,,,,,,,,,,
3990,2.457,0.0168,0.05360155552625656,5e-05,,,,,,,,,,,,,,,,,
4000,2.463,0.0178,0.04432642087340355,5e-05,,,,,,,,,,,,,,,,,
4010,2.469,0.0178,0.043250951915979385,5e-05,,,,,,,,,,,,,,,,,
4020,2.475,0.0162,0.02784312702715397,5e-05,,,,,,,,,,,,,,,,,
4030,2.482,0.0164,0.04734768718481064,5e-05,,,,,,,,,,,,,,,,,
4040,2.488,0.0168,0.03683587163686752,5e-05,,,,,,,,,,,,,,,,,
4050,2.494,0.0168,0.027451815083622932,5e-05,,,,,,,,,,,,,,,,,
4060,2.5,0.0172,0.03602702170610428,5e-05,,,,,,,,,,,,,,,,,
4060,2.5,,,,0.6111111110622276,0.30412371129311033,0.6209850106565639,0.5866408518376027,0.7408376962850157,0.7048832271261283,0.7000835421387654,0.6098093071999163,139.5227,10.751,0.086,,,,,,
4070,2.506,0.017,0.03769838437438011,5e-05,,,,,,,,,,,,,,,,,
4080,2.512,0.0174,0.03279450535774231,5e-05,,,,,,,,,,,,,,,,,
4090,2.518,0.0165,0.03122001886367798,5e-05,,,,,,,,,,,,,,,,,
4100,2.525,0.0164,0.06176333129405975,5e-05,,,,,,,,,,,,,,,,,
4110,2.531,0.0169,0.0490240640938282,5e-05,,,,,,,,,,,,,,,,,
4120,2.537,0.0169,0.0398838073015213,5e-05,,,,,,,,,,,,,,,,,
4130,2.543,0.0171,0.05261485278606415,5e-05,,,,,,,,,,,,,,,,,
4140,2.549,0.0175,0.030901597812771797,5e-05,,,,,,,,,,,,,,,,,
4150,2.555,0.0167,0.032719239592552185,5e-05,,,,,,,,,,,,,,,,,
4160,2.562,0.0172,0.036507878452539444,5e-05,,,,,,,,,,,,,,,,,
4170,2.568,0.0161,0.0394795686006546,5e-05,,,,,,,,,,,,,,,,,
4180,2.574,0.0174,0.04184390977025032,5e-05,,,,,,,,,,,,,,,,,
4190,2.58,0.0174,0.026878800243139267,5e-05,,,,,,,,,,,,,,,,,
4200,2.586,0.0173,0.037757210433483124,5e-05,,,,,,,,,,,,,,,,,
4210,2.592,0.0184,0.03861305117607117,5e-05,,,,,,,,,,,,,,,,,
4220,2.599,0.0163,0.0281032957136631,5e-05,,,,,,,,,,,,,,,,,
4230,2.605,0.0162,0.03681056946516037,5e-05,,,,,,,,,,,,,,,,,
4240,2.611,0.0162,0.02625284716486931,5e-05,,,,,,,,,,,,,,,,,
4250,2.617,0.0176,0.039364948868751526,5e-05,,,,,,,,,,,,,,,,,
4260,2.623,0.0168,0.031127775087952614,5e-05,,,,,,,,,,,,,,,,,
4270,2.629,0.0171,0.03778906539082527,5e-05,,,,,,,,,,,,,,,,,
4280,2.635,0.0173,0.05260767042636871,5e-05,,,,,,,,,,,,,,,,,
4290,2.642,0.0162,0.0459507592022419,5e-05,,,,,,,,,,,,,,,,,
4300,2.648,0.0174,0.03404857963323593,5e-05,,,,,,,,,,,,,,,,,
4310,2.654,0.0164,0.022101081907749176,5e-05,,,,,,,,,,,,,,,,,
4320,2.66,0.016,0.029318341985344887,5e-05,,,,,,,,,,,,,,,,,
4330,2.666,0.0166,0.03925473242998123,5e-05,,,,,,,,,,,,,,,,,
4340,2.672,0.0164,0.03305041417479515,5e-05,,,,,,,,,,,,,,,,,
4350,2.679,0.0163,0.07348283380270004,5e-05,,,,,,,,,,,,,,,,,
4360,2.685,0.0169,0.028888031840324402,5e-05,,,,,,,,,,,,,,,,,
4370,2.691,0.0177,0.029908981174230576,5e-05,,,,,,,,,,,,,,,,,
4380,2.697,0.017,0.03526458889245987,5e-05,,,,,,,,,,,,,,,,,
4390,2.703,0.0165,0.03628610447049141,5e-05,,,,,,,,,,,,,,,,,
4400,2.709,0.0172,0.03393265977501869,5e-05,,,,,,,,,,,,,,,,,
4410,2.716,0.0167,0.04321104660630226,5e-05,,,,,,,,,,,,,,,,,
4420,2.722,0.0171,0.037326205521821976,5e-05,,,,,,,,,,,,,,,,,
4430,2.728,0.0171,0.03334898501634598,5e-05,,,,,,,,,,,,,,,,,
4440,2.734,0.0168,0.03003668040037155,5e-05,,,,,,,,,,,,,,,,,
4450,2.74,0.0165,0.02682006172835827,5e-05,,,,,,,,,,,,,,,,,
4460,2.746,0.0165,0.030497925356030464,5e-05,,,,,,,,,,,,,,,,,
4470,2.752,0.0183,0.027005380019545555,5e-05,,,,,,,,,,,,,,,,,
4480,2.759,0.0167,0.02326907217502594,5e-05,,,,,,,,,,,,,,,,,
4490,2.765,0.0177,0.03433363512158394,5e-05,,,,,,,,,,,,,,,,,
4500,2.771,0.0167,0.03287804126739502,5e-05,,,,,,,,,,,,,,,,,
4510,2.777,0.0159,0.027302008122205734,5e-05,,,,,,,,,,,,,,,,,
4520,2.783,0.016,0.03732098266482353,5e-05,,,,,,,,,,,,,,,,,
4530,2.789,0.0167,0.03545905277132988,5e-05,,,,,,,,,,,,,,,,,
4540,2.796,0.0159,0.032058265060186386,5e-05,,,,,,,,,,,,,,,,,
4550,2.802,0.0176,0.034710779786109924,5e-05,,,,,,,,,,,,,,,,,
4560,2.808,0.0173,0.03513612598180771,5e-05,,,,,,,,,,,,,,,,,
4570,2.814,0.0168,0.02690873108804226,5e-05,,,,,,,,,,,,,,,,,
4580,2.82,0.0155,0.05914343520998955,5e-05,,,,,,,,,,,,,,,,,
4590,2.826,0.016,0.03161009028553963,5e-05,,,,,,,,,,,,,,,,,
4600,2.833,0.0166,0.029164982959628105,5e-05,,,,,,,,,,,,,,,,,
4610,2.839,0.0162,0.033232156187295914,5e-05,,,,,,,,,,,,,,,,,
4620,2.845,0.016,0.021202122792601585,5e-05,,,,,,,,,,,,,,,,,
4630,2.851,0.0165,0.024410784244537354,5e-05,,,,,,,,,,,,,,,,,
4640,2.857,0.0161,0.03203713893890381,5e-05,,,,,,,,,,,,,,,,,
4650,2.863,0.0157,0.03354460746049881,5e-05,,,,,,,,,,,,,,,,,
4660,2.869,0.0164,0.04409026727080345,5e-05,,,,,,,,,,,,,,,,,
4670,2.876,0.0163,0.034554868936538696,5e-05,,,,,,,,,,,,,,,,,
4680,2.882,0.0157,0.043272823095321655,5e-05,,,,,,,,,,,,,,,,,
4690,2.888,0.0173,0.026356736198067665,5e-05,,,,,,,,,,,,,,,,,
4700,2.894,0.0158,0.03630363196134567,5e-05,,,,,,,,,,,,,,,,,
4710,2.9,0.0167,0.02841578982770443,5e-05,,,,,,,,,,,,,,,,,
4720,2.906,0.0159,0.025480614975094795,5e-05,,,,,,,,,,,,,,,,,
4730,2.913,0.016,0.035841841250658035,5e-05,,,,,,,,,,,,,,,,,
4740,2.919,0.0158,0.046247437596321106,5e-05,,,,,,,,,,,,,,,,,
4750,2.925,0.0156,0.028409991413354874,5e-05,,,,,,,,,,,,,,,,,
4760,2.931,0.0164,0.0352800115942955,5e-05,,,,,,,,,,,,,,,,,
4770,2.937,0.0162,0.029839901253581047,5e-05,,,,,,,,,,,,,,,,,
4780,2.943,0.0158,0.02709820494055748,5e-05,,,,,,,,,,,,,,,,,
4790,2.95,0.017,0.03378019109368324,5e-05,,,,,,,,,,,,,,,,,
4800,2.956,0.0166,0.029467018321156502,5e-05,,,,,,,,,,,,,,,,,
4810,2.962,0.0158,0.03871406614780426,5e-05,,,,,,,,,,,,,,,,,
4820,2.968,0.0172,0.04282558709383011,5e-05,,,,,,,,,,,,,,,,,
4830,2.974,0.0175,0.039254531264305115,5e-05,,,,,,,,,,,,,,,,,
4840,2.98,0.0159,0.02858964540064335,5e-05,,,,,,,,,,,,,,,,,
4850,2.986,0.0176,0.053107697516679764,5e-05,,,,,,,,,,,,,,,,,
4860,2.993,0.0161,0.02866552583873272,5e-05,,,,,,,,,,,,,,,,,
4870,2.999,0.0154,0.023903172463178635,5e-05,,,,,,,,,,,,,,,,,
4872,3.0,,,,0.6309523809028628,0.3458646616062312,0.6210526315289444,0.5744476464436478,0.693745970291708,0.6315058986314322,0.6988352744924065,0.599486351985319,138.6124,10.822,0.087,,,,,,
4880,3.005,0.0148,0.043845176696777344,5e-05,,,,,,,,,,,,,,,,,
4890,3.011,0.0156,0.03306129202246666,5e-05,,,,,,,,,,,,,,,,,
4900,3.017,0.0154,0.03741591423749924,5e-05,,,,,,,,,,,,,,,,,
4910,3.023,0.0151,0.03262191265821457,5e-05,,,,,,,,,,,,,,,,,
4920,3.03,0.0155,0.0306986253708601,5e-05,,,,,,,,,,,,,,,,,
4930,3.036,0.0161,0.030115390196442604,5e-05,,,,,,,,,,,,,,,,,
4940,3.042,0.0152,0.05645681917667389,5e-05,,,,,,,,,,,,,,,,,
4950,3.048,0.0157,0.040074292570352554,5e-05,,,,,,,,,,,,,,,,,
4960,3.054,0.0155,0.03405947983264923,5e-05,,,,,,,,,,,,,,,,,
4970,3.06,0.0158,0.023475749418139458,5e-05,,,,,,,,,,,,,,,,,
4980,3.067,0.0157,0.024953056126832962,5e-05,,,,,,,,,,,,,,,,,
4990,3.073,0.015,0.04209029674530029,5e-05,,,,,,,,,,,,,,,,,
5000,3.079,0.0149,0.042215343564748764,5e-05,,,,,,,,,,,,,,,,,
5010,3.085,0.0164,0.03724801540374756,5e-05,,,,,,,,,,,,,,,,,
5020,3.091,0.0151,0.03440702334046364,5e-05,,,,,,,,,,,,,,,,,
5030,3.097,0.0152,0.026271378621459007,5e-05,,,,,,,,,,,,,,,,,
5040,3.103,0.0159,0.022264370694756508,5e-05,,,,,,,,,,,,,,,,,
5050,3.11,0.015,0.03413882479071617,5e-05,,,,,,,,,,,,,,,,,
5060,3.116,0.0158,0.031818512827157974,5e-05,,,,,,,,,,,,,,,,,
5070,3.122,0.0154,0.02620234712958336,5e-05,,,,,,,,,,,,,,,,,
5080,3.128,0.0157,0.035144563764333725,5e-05,,,,,,,,,,,,,,,,,
5090,3.134,0.015,0.03716564178466797,5e-05,,,,,,,,,,,,,,,,,
5100,3.14,0.0147,0.0311114564538002,5e-05,,,,,,,,,,,,,,,,,
5110,3.147,0.0153,0.03193257376551628,5e-05,,,,,,,,,,,,,,,,,
5120,3.153,0.0167,0.04093356058001518,5e-05,,,,,,,,,,,,,,,,,
5130,3.159,0.0159,0.031176114454865456,5e-05,,,,,,,,,,,,,,,,,
5140,3.165,0.0162,0.03878813236951828,5e-05,,,,,,,,,,,,,,,,,
5150,3.171,0.0158,0.03264017775654793,5e-05,,,,,,,,,,,,,,,,,
5160,3.177,0.0162,0.03952444717288017,5e-05,,,,,,,,,,,,,,,,,
5170,3.183,0.0149,0.03629967197775841,5e-05,,,,,,,,,,,,,,,,,
5180,3.19,0.0153,0.03346423804759979,5e-05,,,,,,,,,,,,,,,,,
5190,3.196,0.0153,0.026980523020029068,5e-05,,,,,,,,,,,,,,,,,
5200,3.202,0.016,0.02467394433915615,5e-05,,,,,,,,,,,,,,,,,
5210,3.208,0.0157,0.046937402337789536,5e-05,,,,,,,,,,,,,,,,,
5220,3.214,0.0155,0.02455207332968712,5e-05,,,,,,,,,,,,,,,,,
5230,3.22,0.015,0.03917384892702103,5e-05,,,,,,,,,,,,,,,,,
5240,3.227,0.0163,0.02281849831342697,5e-05,,,,,,,,,,,,,,,,,
5250,3.233,0.0152,0.046649590134620667,5e-05,,,,,,,,,,,,,,,,,
5260,3.239,0.0153,0.030497193336486816,5e-05,,,,,,,,,,,,,,,,,
5270,3.245,0.0157,0.03079061768949032,5e-05,,,,,,,,,,,,,,,,,
5280,3.251,0.0158,0.026097912341356277,5e-05,,,,,,,,,,,,,,,,,
5290,3.257,0.016,0.02481573261320591,5e-05,,,,,,,,,,,,,,,,,
5300,3.264,0.0153,0.02594439685344696,5e-05,,,,,,,,,,,,,,,,,
5310,3.27,0.0164,0.02542746439576149,5e-05,,,,,,,,,,,,,,,,,
5320,3.276,0.0158,0.03370412811636925,5e-05,,,,,,,,,,,,,,,,,
5330,3.282,0.0143,0.021277891471982002,5e-05,,,,,,,,,,,,,,,,,
5340,3.288,0.0162,0.02956104651093483,5e-05,,,,,,,,,,,,,,,,,
5350,3.294,0.0158,0.038107529282569885,5e-05,,,,,,,,,,,,,,,,,
5360,3.3,0.0147,0.03210922330617905,5e-05,,,,,,,,,,,,,,,,,
5370,3.307,0.0152,0.02412703074514866,5e-05,,,,,,,,,,,,,,,,,
5380,3.313,0.0158,0.03863152116537094,5e-05,,,,,,,,,,,,,,,,,
5390,3.319,0.0149,0.029643893241882324,5e-05,,,,,,,,,,,,,,,,,
5400,3.325,0.0158,0.030204903334379196,5e-05,,,,,,,,,,,,,,,,,
5410,3.331,0.0166,0.025536222383379936,5e-05,,,,,,,,,,,,,,,,,
5420,3.337,0.0159,0.03269321098923683,5e-05,,,,,,,,,,,,,,,,,
5430,3.344,0.016,0.045167069882154465,5e-05,,,,,,,,,,,,,,,,,
5440,3.35,0.0149,0.04089994728565216,5e-05,,,,,,,,,,,,,,,,,
5450,3.356,0.0154,0.03454187139868736,5e-05,,,,,,,,,,,,,,,,,
5460,3.362,0.016,0.0340648852288723,5e-05,,,,,,,,,,,,,,,,,
5470,3.368,0.0161,0.07004964351654053,5e-05,,,,,,,,,,,,,,,,,
5480,3.374,0.0162,0.0427778884768486,5e-05,,,,,,,,,,,,,,,,,
5490,3.381,0.0159,0.023252176120877266,5e-05,,,,,,,,,,,,,,,,,
5500,3.387,0.015,0.04949197173118591,5e-05,,,,,,,,,,,,,,,,,
5510,3.393,0.0157,0.03420274332165718,5e-05,,,,,,,,,,,,,,,,,
5520,3.399,0.0147,0.024152303114533424,5e-05,,,,,,,,,,,,,,,,,
5530,3.405,0.0149,0.025667918846011162,5e-05,,,,,,,,,,,,,,,,,
5540,3.411,0.0157,0.018941691145300865,5e-05,,,,,,,,,,,,,,,,,
5550,3.417,0.0151,0.03038141317665577,5e-05,,,,,,,,,,,,,,,,,
5560,3.424,0.0158,0.029037542641162872,5e-05,,,,,,,,,,,,,,,,,
5570,3.43,0.0154,0.03404346480965614,5e-05,,,,,,,,,,,,,,,,,
5580,3.436,0.0152,0.028000563383102417,5e-05,,,,,,,,,,,,,,,,,
5590,3.442,0.0156,0.02454621158540249,5e-05,,,,,,,,,,,,,,,,,
5600,3.448,0.0151,0.041295938193798065,5e-05,,,,,,,,,,,,,,,,,
5610,3.454,0.0154,0.032368894666433334,5e-05,,,,,,,,,,,,,,,,,
5620,3.461,0.0149,0.03449857607483864,5e-05,,,,,,,,,,,,,,,,,
5630,3.467,0.0159,0.02407475933432579,5e-05,,,,,,,,,,,,,,,,,
5640,3.473,0.016,0.028797706589102745,5e-05,,,,,,,,,,,,,,,,,
5650,3.479,0.0155,0.03221217915415764,5e-05,,,,,,,,,,,,,,,,,
5660,3.485,0.0148,0.023136528208851814,5e-05,,,,,,,,,,,,,,,,,
5670,3.491,0.0158,0.030967244878411293,5e-05,,,,,,,,,,,,,,,,,
5680,3.498,0.0167,0.03433143347501755,5e-05,,,,,,,,,,,,,,,,,
5684,3.5,,,,0.6204819276615147,0.3937007873550224,0.6277056276555203,0.5806451612402388,0.6841072595967744,0.6615276803984241,0.711375212174016,0.6113633794402159,137.5566,10.905,0.087,,,,,,
5690,3.504,0.0144,0.028387630358338356,5e-05,,,,,,,,,,,,,,,,,
5700,3.51,0.0169,0.028789430856704712,5e-05,,,,,,,,,,,,,,,,,
5710,3.516,0.0153,0.03254726901650429,5e-05,,,,,,,,,,,,,,,,,
5720,3.522,0.0152,0.033859752118587494,5e-05,,,,,,,,,,,,,,,,,
5730,3.528,0.0148,0.02898452989757061,5e-05,,,,,,,,,,,,,,,,,
5740,3.534,0.0151,0.026924127712845802,5e-05,,,,,,,,,,,,,,,,,
5750,3.541,0.0147,0.033858995884656906,5e-05,,,,,,,,,,,,,,,,,
5760,3.547,0.0152,0.0303835179656744,5e-05,,,,,,,,,,,,,,,,,
5770,3.553,0.0144,0.030336085706949234,5e-05,,,,,,,,,,,,,,,,,
5780,3.559,0.0155,0.021500466391444206,5e-05,,,,,,,,,,,,,,,,,
5790,3.565,0.0156,0.03234843909740448,5e-05,,,,,,,,,,,,,,,,,
5800,3.571,0.0144,0.029936829581856728,5e-05,,,,,,,,,,,,,,,,,
5810,3.578,0.0163,0.03499641641974449,5e-05,,,,,,,,,,,,,,,,,
5820,3.584,0.0159,0.02538633905351162,5e-05,,,,,,,,,,,,,,,,,
5830,3.59,0.0152,0.025491558015346527,5e-05,,,,,,,,,,,,,,,,,
5840,3.596,0.0151,0.02690793387591839,5e-05,,,,,,,,,,,,,,,,,
5850,3.602,0.0144,0.02163238823413849,5e-05,,,,,,,,,,,,,,,,,
5860,3.608,0.0156,0.1800561249256134,5e-05,,,,,,,,,,,,,,,,,
5870,3.615,0.0148,0.02697516791522503,5e-05,,,,,,,,,,,,,,,,,
5880,3.621,0.0157,0.027477873489260674,5e-05,,,,,,,,,,,,,,,,,
5890,3.627,0.0148,0.03445577993988991,5e-05,,,,,,,,,,,,,,,,,
5900,3.633,0.0157,0.03169546276330948,5e-05,,,,,,,,,,,,,,,,,
5910,3.639,0.0157,0.045082055032253265,5e-05,,,,,,,,,,,,,,,,,
5920,3.645,0.0141,0.03387795016169548,5e-05,,,,,,,,,,,,,,,,,
5930,3.651,0.0153,0.0469619557261467,5e-05,,,,,,,,,,,,,,,,,
5940,3.658,0.0148,0.02117251604795456,5e-05,,,,,,,,,,,,,,,,,
5950,3.664,0.0147,0.02681361511349678,5e-05,,,,,,,,,,,,,,,,,
5960,3.67,0.0161,0.060863763093948364,5e-05,,,,,,,,,,,,,,,,,
5970,3.676,0.0142,0.041339483112096786,5e-05,,,,,,,,,,,,,,,,,
5980,3.682,0.0151,0.059080880135297775,5e-05,,,,,,,,,,,,,,,,,
5990,3.688,0.0145,0.03362612426280975,5e-05,,,,,,,,,,,,,,,,,
6000,3.695,0.0151,0.02767293155193329,5e-05,,,,,,,,,,,,,,,,,
6010,3.701,0.015,0.03794035688042641,5e-05,,,,,,,,,,,,,,,,,
6020,3.707,0.0149,0.02399393543601036,5e-05,,,,,,,,,,,,,,,,,
6030,3.713,0.0145,0.028495952486991882,5e-05,,,,,,,,,,,,,,,,,
6040,3.719,0.0143,0.023991858586668968,5e-05,,,,,,,,,,,,,,,,,
6050,3.725,0.0139,0.025041883811354637,5e-05,,,,,,,,,,,,,,,,,
6060,3.732,0.0149,0.03211097791790962,5e-05,,,,,,,,,,,,,,,,,
6070,3.738,0.0144,0.022061491385102272,5e-05,,,,,,,,,,,,,,,,,
6080,3.744,0.0146,0.023999057710170746,5e-05,,,,,,,,,,,,,,,,,
6090,3.75,0.0157,0.027103886008262634,5e-05,,,,,,,,,,,,,,,,,
6100,3.756,0.0149,0.024010375142097473,5e-05,,,,,,,,,,,,,,,,,
6110,3.762,0.0146,0.025572583079338074,5e-05,,,,,,,,,,,,,,,,,
6120,3.768,0.0151,0.028597518801689148,5e-05,,,,,,,,,,,,,,,,,
6130,3.775,0.0146,0.036287572234869,5e-05,,,,,,,,,,,,,,,,,
6140,3.781,0.0156,0.021206971257925034,5e-05,,,,,,,,,,,,,,,,,
6150,3.787,0.0152,0.04068899154663086,5e-05,,,,,,,,,,,,,,,,,
