step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
31900,7.8,0.0044,0.01931554079055786,5e-05,,,,,,,,,,,
31910,7.802,0.0044,0.01308924425393343,5e-05,,,,,,,,,,,
31920,7.804,0.0048,0.01534988358616829,5e-05,,,,,,,,,,,
31930,7.807,0.0048,0.014125819317996502,5e-05,,,,,,,,,,,
31940,7.809,0.0043,0.01668507605791092,5e-05,,,,,,,,,,,
31950,7.812,0.0046,0.029770417138934135,5e-05,,,,,,,,,,,
31960,7.814,0.0048,0.017552131786942482,5e-05,,,,,,,,,,,
31970,7.817,0.0047,0.01213657297194004,5e-05,,,,,,,,,,,
31980,7.819,0.0049,0.018522460013628006,5e-05,,,,,,,,,,,
31990,7.822,0.0046,0.022097336128354073,5e-05,,,,,,,,,,,
32000,7.824,0.0047,0.02378353662788868,5e-05,,,,,,,,,,,
32010,7.826,0.0048,0.019685762003064156,5e-05,,,,,,,,,,,
32020,7.829,0.0045,0.012421175837516785,5e-05,,,,,,,,,,,
32030,7.831,0.0045,0.018918795511126518,5e-05,,,,,,,,,,,
32040,7.834,0.0046,0.0128638232126832,5e-05,,,,,,,,,,,
32050,7.836,0.0045,0.016687406226992607,5e-05,,,,,,,,,,,
32060,7.839,0.0046,0.017554670572280884,5e-05,,,,,,,,,,,
32070,7.841,0.0049,0.015469541773200035,5e-05,,,,,,,,,,,
32080,7.844,0.0053,0.013773697428405285,5e-05,,,,,,,,,,,
32090,7.846,0.0047,0.019918667152523994,5e-05,,,,,,,,,,,
32100,7.848,0.0047,0.022217532619833946,5e-05,,,,,,,,,,,
32110,7.851,0.0045,0.017159517854452133,5e-05,,,,,,,,,,,
32120,7.853,0.0049,0.018426915630698204,5e-05,,,,,,,,,,,
32130,7.856,0.0048,0.017148327082395554,5e-05,,,,,,,,,,,
32140,7.858,0.0043,0.017873838543891907,5e-05,,,,,,,,,,,
32150,7.861,0.0049,0.018269727006554604,5e-05,,,,,,,,,,,
32160,7.863,0.0046,0.021906374022364616,5e-05,,,,,,,,,,,
32170,7.866,0.0045,0.02000947669148445,5e-05,,,,,,,,,,,
32180,7.868,0.0051,0.031991321593523026,5e-05,,,,,,,,,,,
32190,7.87,0.0051,0.019181864336133003,5e-05,,,,,,,,,,,
32200,7.873,0.0043,0.022349931299686432,5e-05,,,,,,,,,,,
32210,7.875,0.0047,0.03137357532978058,5e-05,,,,,,,,,,,
32220,7.878,0.0045,0.01978493668138981,5e-05,,,,,,,,,,,
32230,7.88,0.0051,0.019348209723830223,5e-05,,,,,,,,,,,
32240,7.883,0.0047,0.018739648163318634,5e-05,,,,,,,,,,,
32250,7.885,0.0046,0.014267200604081154,5e-05,,,,,,,,,,,
32260,7.888,0.0044,0.015608607791364193,5e-05,,,,,,,,,,,
32270,7.89,0.0048,0.023812927305698395,5e-05,,,,,,,,,,,
32280,7.892,0.0052,0.021191658452153206,5e-05,,,,,,,,,,,
32290,7.895,0.0042,0.016858959570527077,5e-05,,,,,,,,,,,
32300,7.897,0.0044,0.014065741561353207,5e-05,,,,,,,,,,,
32310,7.9,0.005,0.020920496433973312,5e-05,,,,,,,,,,,
32320,7.902,0.0046,0.017701512202620506,5e-05,,,,,,,,,,,
32330,7.905,0.0045,0.013602228835225105,5e-05,,,,,,,,,,,
32340,7.907,0.0049,0.015384010039269924,5e-05,,,,,,,,,,,
32350,7.91,0.0047,0.016567599028348923,5e-05,,,,,,,,,,,
32360,7.912,0.0037,0.014506420120596886,5e-05,,,,,,,,,,,
32370,7.914,0.0046,0.011915977112948895,5e-05,,,,,,,,,,,
32380,7.917,0.0046,0.01923266425728798,5e-05,,,,,,,,,,,
32390,7.919,0.0048,0.017586328089237213,5e-05,,,,,,,,,,,
32400,7.922,0.0048,0.017120361328125,5e-05,,,,,,,,,,,
32410,7.924,0.005,0.02696339599788189,5e-05,,,,,,,,,,,
32420,7.927,0.0048,0.025742100551724434,5e-05,,,,,,,,,,,
32430,7.929,0.0048,0.017487945035099983,5e-05,,,,,,,,,,,
32440,7.932,0.0042,0.020193880423903465,5e-05,,,,,,,,,,,
32450,7.934,0.0045,0.035355109721422195,5e-05,,,,,,,,,,,
32460,7.936,0.0046,0.01728861778974533,5e-05,,,,,,,,,,,
32470,7.939,0.0052,0.02099241502583027,5e-05,,,,,,,,,,,
32480,7.941,0.0045,0.019335931167006493,5e-05,,,,,,,,,,,
32490,7.944,0.0051,0.018749544396996498,5e-05,,,,,,,,,,,
32500,7.946,0.0044,0.01660158857703209,5e-05,,,,,,,,,,,
32510,7.949,0.0045,0.025221746414899826,5e-05,,,,,,,,,,,
32520,7.951,0.0044,0.02069750614464283,5e-05,,,,,,,,,,,
32530,7.954,0.0051,0.01913054659962654,5e-05,,,,,,,,,,,
32540,7.956,0.0045,0.021900847554206848,5e-05,,,,,,,,,,,
32550,7.958,0.0046,0.012885265983641148,5e-05,,,,,,,,,,,
32560,7.961,0.0048,0.015904393047094345,5e-05,,,,,,,,,,,
32570,7.963,0.0045,0.0156574584543705,5e-05,,,,,,,,,,,
32580,7.966,0.0046,0.014950592070817947,5e-05,,,,,,,,,,,
32590,7.968,0.0051,0.013902864418923855,5e-05,,,,,,,,,,,
32600,7.971,0.0045,0.012400446459650993,5e-05,,,,,,,,,,,
32610,7.973,0.0046,0.022178396582603455,5e-05,,,,,,,,,,,
32620,7.976,0.0044,0.016339773312211037,5e-05,,,,,,,,,,,
32630,7.978,0.0047,0.018453720957040787,5e-05,,,,,,,,,,,
32640,7.98,0.0041,0.01830345205962658,5e-05,,,,,,,,,,,
32650,7.983,0.0049,0.02423890307545662,5e-05,,,,,,,,,,,
32660,7.985,0.0043,0.01127504464238882,5e-05,,,,,,,,,,,
32670,7.988,0.0045,0.016221582889556885,5e-05,,,,,,,,,,,
32680,7.99,0.0047,0.016674676910042763,5e-05,,,,,,,,,,,
32690,7.993,0.0045,0.018706627190113068,5e-05,,,,,,,,,,,
32700,7.995,0.0042,0.013117277063429356,5e-05,,,,,,,,,,,
32710,7.998,0.0048,0.01490780245512724,5e-05,,,,,,,,,,,
32720,8.0,0.0046,0.014241330325603485,5e-05,,,,,,,,,,,
32720,8.0,,,,0.5532994923365895,0.35698924726442177,0.6211055275882665,0.6108714408473493,0.7149321266467548,0.6438515080706105,0.7059712773497429,0.6010029457291051,246.7409,12.564,0.101
32730,8.002,0.0044,0.014255547896027565,5e-05,,,,,,,,,,,
32740,8.005,0.0042,0.012692579068243504,5e-05,,,,,,,,,,,
32750,8.007,0.0041,0.015695150941610336,5e-05,,,,,,,,,,,
32760,8.01,0.0041,0.021395528689026833,5e-05,,,,,,,,,,,
32770,8.012,0.0046,0.01603463850915432,5e-05,,,,,,,,,,,
32780,8.015,0.0041,0.013947689905762672,5e-05,,,,,,,,,,,
32790,8.017,0.0044,0.017411429435014725,5e-05,,,,,,,,,,,
32800,8.02,0.0045,0.018055947497487068,5e-05,,,,,,,,,,,
32810,8.022,0.0044,0.014193808659911156,5e-05,,,,,,,,,,,
32820,8.024,0.0043,0.013679374940693378,5e-05,,,,,,,,,,,
32830,8.027,0.0038,0.032229434698820114,5e-05,,,,,,,,,,,
32840,8.029,0.004,0.03226185962557793,5e-05,,,,,,,,,,,
32850,8.032,0.0039,0.01303104404360056,5e-05,,,,,,,,,,,
32860,8.034,0.0042,0.018402565270662308,5e-05,,,,,,,,,,,
32870,8.037,0.004,0.01559213362634182,5e-05,,,,,,,,,,,
32880,8.039,0.0044,0.015003478154540062,5e-05,,,,,,,,,,,
32890,8.042,0.0038,0.04133277386426926,5e-05,,,,,,,,,,,
32900,8.044,0.0042,0.019759947434067726,5e-05,,,,,,,,,,,
32910,8.046,0.0044,0.043239716440439224,5e-05,,,,,,,,,,,
32920,8.049,0.0041,0.013555380515754223,5e-05,,,,,,,,,,,
32930,8.051,0.0043,0.017055070027709007,5e-05,,,,,,,,,,,
32940,8.054,0.0041,0.016464214771986008,5e-05,,,,,,,,,,,
32950,8.056,0.0046,0.020685428753495216,5e-05,,,,,,,,,,,
32960,8.059,0.0039,0.02265140786767006,5e-05,,,,,,,,,,,
32970,8.061,0.0039,0.013142729178071022,5e-05,,,,,,,,,,,
32980,8.064,0.0035,0.0140236746519804,5e-05,,,,,,,,,,,
32990,8.066,0.0041,0.01641826145350933,5e-05,,,,,,,,,,,
33000,8.068,0.0041,0.014934570528566837,5e-05,,,,,,,,,,,
33010,8.071,0.0041,0.024287506937980652,5e-05,,,,,,,,,,,
33020,8.073,0.0045,0.03481130301952362,5e-05,,,,,,,,,,,
33030,8.076,0.0043,0.01754060387611389,5e-05,,,,,,,,,,,
33040,8.078,0.0044,0.01984110102057457,5e-05,,,,,,,,,,,
33050,8.081,0.0036,0.015807751566171646,5e-05,,,,,,,,,,,
33060,8.083,0.0041,0.015412571839988232,5e-05,,,,,,,,,,,
33070,8.086,0.0039,0.022257521748542786,5e-05,,,,,,,,,,,
33080,8.088,0.0037,0.017740778625011444,5e-05,,,,,,,,,,,
33090,8.09,0.004,0.0180925615131855,5e-05,,,,,,,,,,,
33100,8.093,0.0042,0.02070019580423832,5e-05,,,,,,,,,,,
33110,8.095,0.0043,0.03619327396154404,5e-05,,,,,,,,,,,
33120,8.098,0.0038,0.016498928889632225,5e-05,,,,,,,,,,,
33130,8.1,0.0043,0.016277896240353584,5e-05,,,,,,,,,,,
33140,8.103,0.004,0.020268913358449936,5e-05,,,,,,,,,,,
33150,8.105,0.004,0.01588630862534046,5e-05,,,,,,,,,,,
33160,8.108,0.0041,0.016073554754257202,5e-05,,,,,,,,,,,
33170,8.11,0.0042,0.014362704008817673,5e-05,,,,,,,,,,,
33180,8.112,0.0041,0.018682893365621567,5e-05,,,,,,,,,,,
33190,8.115,0.0045,0.022893019020557404,5e-05,,,,,,,,,,,
33200,8.117,0.0044,0.017499135807156563,5e-05,,,,,,,,,,,
33210,8.12,0.0042,0.017826933413743973,5e-05,,,,,,,,,,,
33220,8.122,0.0043,0.018926534801721573,5e-05,,,,,,,,,,,
33230,8.125,0.004,0.022496849298477173,5e-05,,,,,,,,,,,
33240,8.127,0.0041,0.015016941353678703,5e-05,,,,,,,,,,,
33250,8.13,0.0038,0.014768138527870178,5e-05,,,,,,,,,,,
33260,8.132,0.0044,0.021942144259810448,5e-05,,,,,,,,,,,
33270,8.134,0.0041,0.014797556214034557,5e-05,,,,,,,,,,,
33280,8.137,0.0043,0.01897086203098297,5e-05,,,,,,,,,,,
33290,8.139,0.0043,0.029586363583803177,5e-05,,,,,,,,,,,
33300,8.142,0.0039,0.019226426258683205,5e-05,,,,,,,,,,,
33310,8.144,0.0044,0.06601275503635406,5e-05,,,,,,,,,,,
33320,8.147,0.0038,0.014821640215814114,5e-05,,,,,,,,,,,
33330,8.149,0.0039,0.02371743507683277,5e-05,,,,,,,,,,,
33340,8.152,0.0043,0.018113987520337105,5e-05,,,,,,,,,,,
33350,8.154,0.0043,0.025199605152010918,5e-05,,,,,,,,,,,
33360,8.156,0.0043,0.02169923298060894,5e-05,,,,,,,,,,,
33370,8.159,0.0045,0.016344547271728516,5e-05,,,,,,,,,,,
33380,8.161,0.0043,0.022254234179854393,5e-05,,,,,,,,,,,
33390,8.164,0.0041,0.01836981624364853,5e-05,,,,,,,,,,,
33400,8.166,0.0044,0.022827818989753723,5e-05,,,,,,,,,,,
33410,8.169,0.0038,0.025974253192543983,5e-05,,,,,,,,,,,
33420,8.171,0.0042,0.020263317972421646,5e-05,,,,,,,,,,,
33430,8.174,0.0041,0.017001856118440628,5e-05,,,,,,,,,,,
33440,8.176,0.0044,0.015094359405338764,5e-05,,,,,,,,,,,
33450,8.178,0.0039,0.033727943897247314,5e-05,,,,,,,,,,,
33460,8.181,0.0038,0.018635939806699753,5e-05,,,,,,,,,,,
33470,8.183,0.0043,0.020800694823265076,5e-05,,,,,,,,,,,
33480,8.186,0.0043,0.02003633975982666,5e-05,,,,,,,,,,,
33490,8.188,0.0044,0.018963482230901718,5e-05,,,,,,,,,,,
33500,8.191,0.0037,0.018832478672266006,5e-05,,,,,,,,,,,
33510,8.193,0.004,0.012846287339925766,5e-05,,,,,,,,,,,
33520,8.196,0.0044,0.02359517104923725,5e-05,,,,,,,,,,,
33530,8.198,0.0043,0.017941689118742943,5e-05,,,,,,,,,,,
33540,8.2,0.0042,0.016510017216205597,5e-05,,,,,,,,,,,
33550,8.203,0.0044,0.021730830892920494,5e-05,,,,,,,,,,,
33560,8.205,0.0044,0.017307952046394348,5e-05,,,,,,,,,,,
33570,8.208,0.0043,0.02295096404850483,5e-05,,,,,,,,,,,
33580,8.21,0.0038,0.022067466750741005,5e-05,,,,,,,,,,,
33590,8.213,0.0044,0.016630079597234726,5e-05,,,,,,,,,,,
33600,8.215,0.0039,0.01601974293589592,5e-05,,,,,,,,,,,
33610,8.218,0.0045,0.016248174011707306,5e-05,,,,,,,,,,,
33620,8.22,0.0044,0.024782299995422363,5e-05,,,,,,,,,,,
33630,8.222,0.0048,0.01667913608253002,5e-05,,,,,,,,,,,
33640,8.225,0.0046,0.01667860336601734,5e-05,,,,,,,,,,,
33650,8.227,0.0039,0.01537656132131815,5e-05,,,,,,,,,,,
33660,8.23,0.0043,0.013799885287880898,5e-05,,,,,,,,,,,
33670,8.232,0.0041,0.024938561022281647,5e-05,,,,,,,,,,,
33680,8.235,0.004,0.01580437272787094,5e-05,,,,,,,,,,,
33690,8.237,0.0043,0.016286835074424744,5e-05,,,,,,,,,,,
33700,8.24,0.0042,0.021669933572411537,5e-05,,,,,,,,,,,
33710,8.242,0.0044,0.01896088942885399,5e-05,,,,,,,,,,,
33720,8.244,0.0043,0.021152205765247345,5e-05,,,,,,,,,,,
33730,8.247,0.0047,0.017932698130607605,5e-05,,,,,,,,,,,
33740,8.249,0.0042,0.01368927676230669,5e-05,,,,,,,,,,,
33750,8.252,0.004,0.019755404442548752,5e-05,,,,,,,,,,,
33760,8.254,0.0041,0.01647963561117649,5e-05,,,,,,,,,,,
33770,8.257,0.0038,0.015965566039085388,5e-05,,,,,,,,,,,
33780,8.259,0.0041,0.01506342925131321,5e-05,,,,,,,,,,,
33790,8.262,0.0041,0.01617824286222458,5e-05,,,,,,,,,,,
33800,8.264,0.0047,0.018151089549064636,5e-05,,,,,,,,,,,
33810,8.267,0.0043,0.015883682295680046,5e-05,,,,,,,,,,,
33820,8.269,0.0042,0.02502351999282837,5e-05,,,,,,,,,,,
33830,8.271,0.0041,0.015490642748773098,5e-05,,,,,,,,,,,
33840,8.274,0.004,0.015082337893545628,5e-05,,,,,,,,,,,
33850,8.276,0.004,0.021309727802872658,5e-05,,,,,,,,,,,
33860,8.279,0.0038,0.014618495479226112,5e-05,,,,,,,,,,,
33870,8.281,0.004,0.016051219776272774,5e-05,,,,,,,,,,,
33880,8.284,0.0043,0.017750313505530357,5e-05,,,,,,,,,,,
33890,8.286,0.0043,0.018791424110531807,5e-05,,,,,,,,,,,
33900,8.289,0.004,0.014236693270504475,5e-05,,,,,,,,,,,
33910,8.291,0.004,0.01384786143898964,5e-05,,,,,,,,,,,
33920,8.293,0.0041,0.02021697536110878,5e-05,,,,,,,,,,,
33930,8.296,0.0041,0.015177765861153603,5e-05,,,,,,,,,,,
33940,8.298,0.0044,0.026159968227148056,5e-05,,,,,,,,,,,
33950,8.301,0.0041,0.018863249570131302,5e-05,,,,,,,,,,,
33960,8.303,0.0041,0.015942832455039024,5e-05,,,,,,,,,,,
33970,8.306,0.0043,0.015666164457798004,5e-05,,,,,,,,,,,
33980,8.308,0.0041,0.01582510396838188,5e-05,,,,,,,,,,,
33990,8.311,0.0044,0.018936574459075928,5e-05,,,,,,,,,,,
34000,8.313,0.004,0.02342432737350464,5e-05,,,,,,,,,,,
34010,8.315,0.0041,0.017680292949080467,5e-05,,,,,,,,,,,
34020,8.318,0.0041,0.01631803624331951,5e-05,,,,,,,,,,,
34030,8.32,0.0042,0.023681765422225,5e-05,,,,,,,,,,,
34040,8.323,0.004,0.016672397032380104,5e-05,,,,,,,,,,,
34050,8.325,0.0047,0.019989637657999992,5e-05,,,,,,,,,,,
34060,8.328,0.004,0.01364872232079506,5e-05,,,,,,,,,,,
34070,8.33,0.0043,0.017486391589045525,5e-05,,,,,,,,,,,
34080,8.333,0.0039,0.015278228558599949,5e-05,,,,,,,,,,,
34090,8.335,0.004,0.021962981671094894,5e-05,,,,,,,,,,,
34100,8.337,0.0042,0.018043704330921173,5e-05,,,,,,,,,,,
34110,8.34,0.0044,0.034367673099040985,5e-05,,,,,,,,,,,
34120,8.342,0.0042,0.016543053090572357,5e-05,,,,,,,,,,,
34130,8.345,0.0042,0.017419397830963135,5e-05,,,,,,,,,,,
34140,8.347,0.0041,0.024459851905703545,5e-05,,,,,,,,,,,
34150,8.35,0.0038,0.017313040792942047,5e-05,,,,,,,,,,,
34160,8.352,0.0044,0.017149772495031357,5e-05,,,,,,,,,,,
34170,8.355,0.0039,0.021145004779100418,5e-05,,,,,,,,,,,
34180,8.357,0.0044,0.031038792803883553,5e-05,,,,,,,,,,,
34190,8.359,0.0038,0.016332510858774185,5e-05,,,,,,,,,,,
34200,8.362,0.0043,0.013171900995075703,5e-05,,,,,,,,,,,
34210,8.364,0.0039,0.01694020815193653,5e-05,,,,,,,,,,,
34220,8.367,0.0042,0.011691132560372353,5e-05,,,,,,,,,,,
34230,8.369,0.0044,0.02917656861245632,5e-05,,,,,,,,,,,
34240,8.372,0.0041,0.03169585391879082,5e-05,,,,,,,,,,,
34250,8.374,0.004,0.013717438094317913,5e-05,,,,,,,,,,,
34260,8.377,0.0039,0.011551433242857456,5e-05,,,,,,,,,,,
34270,8.379,0.0039,0.016405293717980385,5e-05,,,,,,,,,,,
34280,8.381,0.0042,0.023482898250222206,5e-05,,,,,,,,,,,
34290,8.384,0.0041,0.024814216420054436,5e-05,,,,,,,,,,,
34300,8.386,0.0045,0.012864505872130394,5e-05,,,,,,,,,,,
34310,8.389,0.0039,0.016386792063713074,5e-05,,,,,,,,,,,
34320,8.391,0.0045,0.0179272573441267,5e-05,,,,,,,,,,,
34330,8.394,0.0044,0.019223716109991074,5e-05,,,,,,,,,,,
34340,8.396,0.0041,0.025422433391213417,5e-05,,,,,,,,,,,
34350,8.399,0.004,0.020184006541967392,5e-05,,,,,,,,,,,
34360,8.401,0.0043,0.03345837444067001,5e-05,,,,,,,,,,,
34370,8.403,0.0042,0.01520581915974617,5e-05,,,,,,,,,,,
34380,8.406,0.004,0.013686515390872955,5e-05,,,,,,,,,,,
34390,8.408,0.0039,0.025445712730288506,5e-05,,,,,,,,,,,
34400,8.411,0.0039,0.03563109040260315,5e-05,,,,,,,,,,,
34410,8.413,0.0046,0.019216088578104973,5e-05,,,,,,,,,,,
34420,8.416,0.0043,0.027216291055083275,5e-05,,,,,,,,,,,
34430,8.418,0.0046,0.016898365691304207,5e-05,,,,,,,,,,,
34440,8.421,0.0041,0.018049417063593864,5e-05,,,,,,,,,,,
34450,8.423,0.0043,0.015754444524645805,5e-05,,,,,,,,,,,
34460,8.425,0.0043,0.02011214755475521,5e-05,,,,,,,,,,,
34470,8.428,0.0042,0.015330183319747448,5e-05,,,,,,,,,,,
34480,8.43,0.0044,0.01958232745528221,5e-05,,,,,,,,,,,
34490,8.433,0.0043,0.018596163019537926,5e-05,,,,,,,,,,,
34500,8.435,0.0042,0.02220231480896473,5e-05,,,,,,,,,,,
34510,8.438,0.0039,0.010617433115839958,5e-05,,,,,,,,,,,
34520,8.44,0.0044,0.013888902962207794,5e-05,,,,,,,,,,,
34530,8.443,0.0039,0.014172895811498165,5e-05,,,,,,,,,,,
34540,8.445,0.0036,0.014069035649299622,5e-05,,,,,,,,,,,
34550,8.447,0.0043,0.018452884629368782,5e-05,,,,,,,,,,,
34560,8.45,0.0043,0.021740742027759552,5e-05,,,,,,,,,,,
34570,8.452,0.0039,0.01929231360554695,5e-05,,,,,,,,,,,
34580,8.455,0.0042,0.012848271057009697,5e-05,,,,,,,,,,,
34590,8.457,0.0045,0.016805117949843407,5e-05,,,,,,,,,,,
34600,8.46,0.0044,0.015619916841387749,5e-05,,,,,,,,,,,
34610,8.462,0.0043,0.019276531413197517,5e-05,,,,,,,,,,,
34620,8.465,0.0043,0.02106408402323723,5e-05,,,,,,,,,,,
34630,8.467,0.0045,0.0718182623386383,5e-05,,,,,,,,,,,
34640,8.469,0.004,0.03042084537446499,5e-05,,,,,,,,,,,
34650,8.472,0.0043,0.02541026473045349,5e-05,,,,,,,,,,,
34660,8.474,0.004,0.011869206093251705,5e-05,,,,,,,,,,,
34670,8.477,0.0043,0.02132951281964779,5e-05,,,,,,,,,,,
34680,8.479,0.0039,0.016184691339731216,5e-05,,,,,,,,,,,
34690,8.482,0.0035,0.013394346460700035,5e-05,,,,,,,,,,,
34700,8.484,0.0044,0.022037718445062637,5e-05,,,,,,,,,,,
34710,8.487,0.0043,0.0276405718177557,5e-05,,,,,,,,,,,
34720,8.489,0.0043,0.015835095196962357,5e-05,,,,,,,,,,,
34730,8.491,0.0043,0.017838886007666588,5e-05,,,,,,,,,,,
34740,8.494,0.0038,0.016422759741544724,5e-05,,,,,,,,,,,
34750,8.496,0.0041,0.017722472548484802,5e-05,,,,,,,,,,,
34760,8.499,0.0049,0.02216302417218685,5e-05,,,,,,,,,,,
34765,8.5,,,,0.5427135677898437,0.32385120345422963,0.597815292899364,0.5660051768266496,0.689342403578045,0.6229130684589093,0.6445283018366965,0.5695955735491055,244.6571,12.671,0.102
34770,8.501,0.0043,0.026940423995256424,5e-05,,,,,,,,,,,
34780,8.504,0.0043,0.01988133415579796,5e-05,,,,,,,,,,,
34790,8.506,0.0044,0.02272537350654602,5e-05,,,,,,,,,,,
34800,8.509,0.0041,0.013274378143250942,5e-05,,,,,,,,,,,
34810,8.511,0.0044,0.0136992447078228,5e-05,,,,,,,,,,,
34820,8.513,0.004,0.01870536617934704,5e-05,,,,,,,,,,,
34830,8.516,0.0044,0.02051175758242607,5e-05,,,,,,,,,,,
34840,8.518,0.0041,0.029342005029320717,5e-05,,,,,,,,,,,
34850,8.521,0.0037,0.014721441082656384,5e-05,,,,,,,,,,,
34860,8.523,0.0048,0.024002008140087128,5e-05,,,,,,,,,,,
34870,8.526,0.004,0.029007531702518463,5e-05,,,,,,,,,,,
34880,8.528,0.0043,0.013185951858758926,5e-05,,,,,,,,,,,
34890,8.531,0.0041,0.01551459077745676,5e-05,,,,,,,,,,,
34900,8.533,0.0041,0.015354759991168976,5e-05,,,,,,,,,,,
34910,8.535,0.0042,0.018256433308124542,5e-05,,,,,,,,,,,
34920,8.538,0.0039,0.02798156440258026,5e-05,,,,,,,,,,,
34930,8.54,0.0043,0.012987549416720867,5e-05,,,,,,,,,,,
34940,8.543,0.0041,0.015610665082931519,5e-05,,,,,,,,,,,
34950,8.545,0.0044,0.01863979734480381,5e-05,,,,,,,,,,,
34960,8.548,0.0045,0.01582309417426586,5e-05,,,,,,,,,,,
34970,8.55,0.004,0.017866604030132294,5e-05,,,,,,,,,,,
34980,8.553,0.0048,0.01739608682692051,5e-05,,,,,,,,,,,
34990,8.555,0.004,0.01911785826086998,5e-05,,,,,,,,,,,
35000,8.557,0.0042,0.04321129992604256,5e-05,,,,,,,,,,,
35010,8.56,0.0043,0.01811128295958042,5e-05,,,,,,,,,,,
35020,8.562,0.004,0.04830346256494522,5e-05,,,,,,,,,,,
35030,8.565,0.0042,0.01652463898062706,5e-05,,,,,,,,,,,
35040,8.567,0.0043,0.016562597826123238,5e-05,,,,,,,,,,,
35050,8.57,0.0045,0.016795232892036438,5e-05,,,,,,,,,,,
35060,8.572,0.0043,0.015611461363732815,5e-05,,,,,,,,,,,
35070,8.575,0.0044,0.020594213157892227,5e-05,,,,,,,,,,,
35080,8.577,0.0041,0.022547133266925812,5e-05,,,,,,,,,,,
35090,8.579,0.0042,0.015915172174572945,5e-05,,,,,,,,,,,
35100,8.582,0.0039,0.015654290094971657,5e-05,,,,,,,,,,,
35110,8.584,0.0042,0.019345859065651894,5e-05,,,,,,,,,,,
35120,8.587,0.0042,0.02215043641626835,5e-05,,,,,,,,,,,
35130,8.589,0.0041,0.019281722605228424,5e-05,,,,,,,,,,,
35140,8.592,0.0041,0.024115033447742462,5e-05,,,,,,,,,,,
35150,8.594,0.0042,0.021660946309566498,5e-05,,,,,,,,,,,
35160,8.597,0.0038,0.01824382320046425,5e-05,,,,,,,,,,,
35170,8.599,0.0045,0.020114827901124954,5e-05,,,,,,,,,,,
35180,8.601,0.004,0.015440390445291996,5e-05,,,,,,,,,,,
35190,8.604,0.0045,0.02492556720972061,5e-05,,,,,,,,,,,
35200,8.606,0.0041,0.019481223076581955,5e-05,,,,,,,,,,,
35210,8.609,0.0045,0.015677964314818382,5e-05,,,,,,,,,,,
35220,8.611,0.0042,0.02062540501356125,5e-05,,,,,,,,,,,
35230,8.614,0.0038,0.017718814313411713,5e-05,,,,,,,,,,,
35240,8.616,0.0039,0.012314364314079285,5e-05,,,,,,,,,,,
35250,8.619,0.0039,0.018871203064918518,5e-05,,,,,,,,,,,
35260,8.621,0.0039,0.017244448885321617,5e-05,,,,,,,,,,,
35270,8.623,0.0038,0.019370969384908676,5e-05,,,,,,,,,,,
35280,8.626,0.0037,0.041836123913526535,5e-05,,,,,,,,,,,
35290,8.628,0.0043,0.017066439613699913,5e-05,,,,,,,,,,,
35300,8.631,0.0043,0.01745929755270481,5e-05,,,,,,,,,,,
35310,8.633,0.0041,0.0197613462805748,5e-05,,,,,,,,,,,
35320,8.636,0.004,0.015138410031795502,5e-05,,,,,,,,,,,
35330,8.638,0.0047,0.02424606867134571,5e-05,,,,,,,,,,,
35340,8.641,0.0041,0.014479185454547405,5e-05,,,,,,,,,,,
35350,8.643,0.0041,0.017603924497961998,5e-05,,,,,,,,,,,
35360,8.645,0.0042,0.015093795955181122,5e-05,,,,,,,,,,,
35370,8.648,0.0042,0.016551366075873375,5e-05,,,,,,,,,,,
35380,8.65,0.0044,0.013676367700099945,5e-05,,,,,,,,,,,
35390,8.653,0.0044,0.016207115724682808,5e-05,,,,,,,,,,,
35400,8.655,0.004,0.02011934667825699,5e-05,,,,,,,,,,,
35410,8.658,0.0043,0.018022116273641586,5e-05,,,,,,,,,,,
35420,8.66,0.0043,0.018727438524365425,5e-05,,,,,,,,,,,
35430,8.663,0.0039,0.01602896861732006,5e-05,,,,,,,,,,,
35440,8.665,0.0043,0.031612515449523926,5e-05,,,,,,,,,,,
35450,8.667,0.004,0.029683643952012062,5e-05,,,,,,,,,,,
35460,8.67,0.0047,0.017263682559132576,5e-05,,,,,,,,,,,
35470,8.672,0.0039,0.01947568915784359,5e-05,,,,,,,,,,,
35480,8.675,0.0041,0.017489325255155563,5e-05,,,,,,,,,,,
35490,8.677,0.0039,0.020299667492508888,5e-05,,,,,,,,,,,
35500,8.68,0.0043,0.01766292192041874,5e-05,,,,,,,,,,,
35510,8.682,0.0043,0.022580383345484734,5e-05,,,,,,,,,,,
35520,8.685,0.0039,0.01746809296309948,5e-05,,,,,,,,,,,
35530,8.687,0.0042,0.0235992930829525,5e-05,,,,,,,,,,,
35540,8.689,0.0041,0.015288755297660828,5e-05,,,,,,,,,,,
35550,8.692,0.004,0.01312097068876028,5e-05,,,,,,,,,,,
35560,8.694,0.0041,0.015597778372466564,5e-05,,,,,,,,,,,
35570,8.697,0.0045,0.01472184807062149,5e-05,,,,,,,,,,,
35580,8.699,0.0041,0.022485634312033653,5e-05,,,,,,,,,,,
35590,8.702,0.004,0.015890907496213913,5e-05,,,,,,,,,,,
35600,8.704,0.0039,0.028600549325346947,5e-05,,,,,,,,,,,
