step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
6920,2.97,0.0117,0.023450102657079697,5e-05,,,,,,,,,,,,,,,,,
6930,2.974,0.0118,0.026201825588941574,5e-05,,,,,,,,,,,,,,,,,
6940,2.979,0.0125,0.01977631449699402,5e-05,,,,,,,,,,,,,,,,,
6950,2.983,0.012,0.02398945577442646,5e-05,,,,,,,,,,,,,,,,,
6960,2.987,0.0122,0.019800793379545212,5e-05,,,,,,,,,,,,,,,,,
6970,2.991,0.0135,0.02417861297726631,5e-05,,,,,,,,,,,,,,,,,
6980,2.996,0.0123,0.02972428873181343,5e-05,,,,,,,,,,,,,,,,,
6990,3.0,0.0121,0.02110961079597473,5e-05,,,,,,,,,,,,,,,,,
6990,3.0,,,,0.5953002610479178,0.3728070174970443,0.6254480286238581,0.5735660847379422,0.7391070467493608,0.6585635358617953,0.7072829131154638,0.6102964125190545,255.9286,12.113,0.098,,,,,,
7000,3.004,0.0113,0.03078065812587738,5e-05,,,,,,,,,,,,,,,,,
7010,3.009,0.0111,0.03268842399120331,5e-05,,,,,,,,,,,,,,,,,
7020,3.013,0.0119,0.020388782024383545,5e-05,,,,,,,,,,,,,,,,,
7030,3.017,0.0107,0.027158629149198532,5e-05,,,,,,,,,,,,,,,,,
7040,3.021,0.0116,0.02748887613415718,5e-05,,,,,,,,,,,,,,,,,
7050,3.026,0.0119,0.02023543417453766,5e-05,,,,,,,,,,,,,,,,,
7060,3.03,0.0122,0.03237137198448181,5e-05,,,,,,,,,,,,,,,,,
7070,3.034,0.011,0.04189104214310646,5e-05,,,,,,,,,,,,,,,,,
7080,3.039,0.0128,0.023622170090675354,5e-05,,,,,,,,,,,,,,,,,
7090,3.043,0.0106,0.01932448334991932,5e-05,,,,,,,,,,,,,,,,,
7100,3.047,0.0118,0.018672224134206772,5e-05,,,,,,,,,,,,,,,,,
7110,3.052,0.0116,0.0230551790446043,5e-05,,,,,,,,,,,,,,,,,
7120,3.056,0.0108,0.018687501549720764,5e-05,,,,,,,,,,,,,,,,,
7130,3.06,0.0111,0.024177420884370804,5e-05,,,,,,,,,,,,,,,,,
7140,3.064,0.0111,0.02226964943110943,5e-05,,,,,,,,,,,,,,,,,
7150,3.069,0.012,0.023799004033207893,5e-05,,,,,,,,,,,,,,,,,
7160,3.073,0.0116,0.0224861279129982,5e-05,,,,,,,,,,,,,,,,,
7170,3.077,0.0111,0.025806479156017303,5e-05,,,,,,,,,,,,,,,,,
7180,3.082,0.0117,0.018471285700798035,5e-05,,,,,,,,,,,,,,,,,
7190,3.086,0.0111,0.017325814813375473,5e-05,,,,,,,,,,,,,,,,,
7200,3.09,0.0114,0.03579830005764961,5e-05,,,,,,,,,,,,,,,,,
7210,3.094,0.0128,0.032538577914237976,5e-05,,,,,,,,,,,,,,,,,
7220,3.099,0.0113,0.03131099417805672,5e-05,,,,,,,,,,,,,,,,,
7230,3.103,0.0117,0.02523421123623848,5e-05,,,,,,,,,,,,,,,,,
7240,3.107,0.0109,0.033078648149967194,5e-05,,,,,,,,,,,,,,,,,
7250,3.112,0.0112,0.02273557521402836,5e-05,,,,,,,,,,,,,,,,,
7260,3.116,0.0115,0.027378089725971222,5e-05,,,,,,,,,,,,,,,,,
7270,3.12,0.0117,0.03677050769329071,5e-05,,,,,,,,,,,,,,,,,
7280,3.124,0.0117,0.034309398382902145,5e-05,,,,,,,,,,,,,,,,,
7290,3.129,0.0101,0.020179621875286102,5e-05,,,,,,,,,,,,,,,,,
7300,3.133,0.0113,0.03093104436993599,5e-05,,,,,,,,,,,,,,,,,
7310,3.137,0.0117,0.027272377163171768,5e-05,,,,,,,,,,,,,,,,,
7320,3.142,0.0113,0.022073766216635704,5e-05,,,,,,,,,,,,,,,,,
7330,3.146,0.0113,0.017462702468037605,5e-05,,,,,,,,,,,,,,,,,
7340,3.15,0.0128,0.034869905561208725,5e-05,,,,,,,,,,,,,,,,,
7350,3.155,0.0105,0.016677608713507652,5e-05,,,,,,,,,,,,,,,,,
7360,3.159,0.0109,0.02242261730134487,5e-05,,,,,,,,,,,,,,,,,
7370,3.163,0.0112,0.03088819608092308,5e-05,,,,,,,,,,,,,,,,,
7380,3.167,0.0114,0.024888720363378525,5e-05,,,,,,,,,,,,,,,,,
7390,3.172,0.0117,0.01861502416431904,5e-05,,,,,,,,,,,,,,,,,
7400,3.176,0.0105,0.01834002137184143,5e-05,,,,,,,,,,,,,,,,,
7410,3.18,0.0104,0.027736425399780273,5e-05,,,,,,,,,,,,,,,,,
7420,3.185,0.0108,0.026226414367556572,5e-05,,,,,,,,,,,,,,,,,
7430,3.189,0.011,0.02433723956346512,5e-05,,,,,,,,,,,,,,,,,
7440,3.193,0.0114,0.03164759278297424,5e-05,,,,,,,,,,,,,,,,,
7450,3.197,0.0112,0.016665222123265266,5e-05,,,,,,,,,,,,,,,,,
7460,3.202,0.0118,0.0218137726187706,5e-05,,,,,,,,,,,,,,,,,
7470,3.206,0.0106,0.024884536862373352,5e-05,,,,,,,,,,,,,,,,,
7480,3.21,0.0107,0.021970907226204872,5e-05,,,,,,,,,,,,,,,,,
7490,3.215,0.011,0.04051342234015465,5e-05,,,,,,,,,,,,,,,,,
7500,3.219,0.0113,0.01890995167195797,5e-05,,,,,,,,,,,,,,,,,
7510,3.223,0.0119,0.02052561193704605,5e-05,,,,,,,,,,,,,,,,,
7520,3.227,0.0118,0.027812199667096138,5e-05,,,,,,,,,,,,,,,,,
7530,3.232,0.0119,0.017674237489700317,5e-05,,,,,,,,,,,,,,,,,
7540,3.236,0.0111,0.02784818969666958,5e-05,,,,,,,,,,,,,,,,,
7550,3.24,0.0119,0.022053346037864685,5e-05,,,,,,,,,,,,,,,,,
7560,3.245,0.0112,0.02113969251513481,5e-05,,,,,,,,,,,,,,,,,
7570,3.249,0.0124,0.01789628155529499,5e-05,,,,,,,,,,,,,,,,,
7580,3.253,0.0114,0.02063996158540249,5e-05,,,,,,,,,,,,,,,,,
7590,3.258,0.0117,0.019826615229249,5e-05,,,,,,,,,,,,,,,,,
7600,3.262,0.0115,0.031779076904058456,5e-05,,,,,,,,,,,,,,,,,
7610,3.266,0.0111,0.020298155024647713,5e-05,,,,,,,,,,,,,,,,,
7620,3.27,0.0115,0.025922073051333427,5e-05,,,,,,,,,,,,,,,,,
7630,3.275,0.0117,0.02350371703505516,5e-05,,,,,,,,,,,,,,,,,
7640,3.279,0.012,0.043244972825050354,5e-05,,,,,,,,,,,,,,,,,
7650,3.283,0.012,0.028348032385110855,5e-05,,,,,,,,,,,,,,,,,
7660,3.288,0.0113,0.01979212835431099,5e-05,,,,,,,,,,,,,,,,,
7670,3.292,0.0112,0.030175717547535896,5e-05,,,,,,,,,,,,,,,,,
7680,3.296,0.0114,0.02509368024766445,5e-05,,,,,,,,,,,,,,,,,
7690,3.3,0.0109,0.026293514296412468,5e-05,,,,,,,,,,,,,,,,,
7700,3.305,0.0109,0.023081760853528976,5e-05,,,,,,,,,,,,,,,,,
7710,3.309,0.0114,0.03036893531680107,5e-05,,,,,,,,,,,,,,,,,
7720,3.313,0.0118,0.032120779156684875,5e-05,,,,,,,,,,,,,,,,,
7730,3.318,0.0111,0.024863462895154953,5e-05,,,,,,,,,,,,,,,,,
7740,3.322,0.0106,0.021893220022320747,5e-05,,,,,,,,,,,,,,,,,
7750,3.326,0.0108,0.01906515471637249,5e-05,,,,,,,,,,,,,,,,,
7760,3.33,0.0106,0.020409630611538887,5e-05,,,,,,,,,,,,,,,,,
7770,3.335,0.0113,0.019101107493042946,5e-05,,,,,,,,,,,,,,,,,
7780,3.339,0.0113,0.0295874010771513,5e-05,,,,,,,,,,,,,,,,,
7790,3.343,0.0112,0.026126336306333542,5e-05,,,,,,,,,,,,,,,,,
7800,3.348,0.012,0.03720545396208763,5e-05,,,,,,,,,,,,,,,,,
7810,3.352,0.0106,0.025549253448843956,5e-05,,,,,,,,,,,,,,,,,
7820,3.356,0.0114,0.01714390702545643,5e-05,,,,,,,,,,,,,,,,,
7830,3.361,0.0116,0.025642678141593933,5e-05,,,,,,,,,,,,,,,,,
7840,3.365,0.0121,0.020100757479667664,5e-05,,,,,,,,,,,,,,,,,
7850,3.369,0.0111,0.027487939223647118,5e-05,,,,,,,,,,,,,,,,,
7860,3.373,0.0117,0.035556577146053314,5e-05,,,,,,,,,,,,,,,,,
7870,3.378,0.0122,0.028552671894431114,5e-05,,,,,,,,,,,,,,,,,
7880,3.382,0.0115,0.029128549620509148,5e-05,,,,,,,,,,,,,,,,,
7890,3.386,0.0119,0.04842990264296532,5e-05,,,,,,,,,,,,,,,,,
7900,3.391,0.0126,0.028124894946813583,5e-05,,,,,,,,,,,,,,,,,
7910,3.395,0.0111,0.01980624534189701,5e-05,,,,,,,,,,,,,,,,,
7920,3.399,0.0115,0.019657926633954048,5e-05,,,,,,,,,,,,,,,,,
7930,3.403,0.0119,0.02201133221387863,5e-05,,,,,,,,,,,,,,,,,
7940,3.408,0.011,0.03356945887207985,5e-05,,,,,,,,,,,,,,,,,
7950,3.412,0.0106,0.020445046946406364,5e-05,,,,,,,,,,,,,,,,,
7960,3.416,0.0115,0.023441007360816002,5e-05,,,,,,,,,,,,,,,,,
7970,3.421,0.0113,0.019998909905552864,5e-05,,,,,,,,,,,,,,,,,
7980,3.425,0.011,0.031001923605799675,5e-05,,,,,,,,,,,,,,,,,
7990,3.429,0.0115,0.03037003055214882,5e-05,,,,,,,,,,,,,,,,,
8000,3.433,0.0109,0.01895296201109886,5e-05,,,,,,,,,,,,,,,,,
8010,3.438,0.0112,0.023343419656157494,5e-05,,,,,,,,,,,,,,,,,
8020,3.442,0.0109,0.028266461566090584,5e-05,,,,,,,,,,,,,,,,,
8030,3.446,0.0122,0.02567039057612419,5e-05,,,,,,,,,,,,,,,,,
8040,3.451,0.0121,0.018878456205129623,5e-05,,,,,,,,,,,,,,,,,
8050,3.455,0.0106,0.025582285597920418,5e-05,,,,,,,,,,,,,,,,,
8060,3.459,0.0106,0.020801551640033722,5e-05,,,,,,,,,,,,,,,,,
8070,3.464,0.0111,0.028829403221607208,5e-05,,,,,,,,,,,,,,,,,
8080,3.468,0.0115,0.018270503729581833,5e-05,,,,,,,,,,,,,,,,,
8090,3.472,0.0113,0.015312090516090393,5e-05,,,,,,,,,,,,,,,,,
8100,3.476,0.0114,0.022891076281666756,5e-05,,,,,,,,,,,,,,,,,
8110,3.481,0.0111,0.02501249499619007,5e-05,,,,,,,,,,,,,,,,,
8120,3.485,0.0109,0.039983268827199936,5e-05,,,,,,,,,,,,,,,,,
8130,3.489,0.0113,0.028556952252984047,5e-05,,,,,,,,,,,,,,,,,
8140,3.494,0.0112,0.0172894224524498,5e-05,,,,,,,,,,,,,,,,,
8150,3.498,0.0119,0.02131666988134384,5e-05,,,,,,,,,,,,,,,,,
8155,3.5,,,,0.5768194069601588,0.37020316022508554,0.6137667303514188,0.5597269624073195,0.7238928375661375,0.6196702671473068,0.6817849304547193,0.5922663278731637,254.2558,12.192,0.098,,,,,,
8160,3.502,0.0113,0.024919601157307625,5e-05,,,,,,,,,,,,,,,,,
8170,3.506,0.0115,0.020064376294612885,5e-05,,,,,,,,,,,,,,,,,
8180,3.511,0.0115,0.01976928487420082,5e-05,,,,,,,,,,,,,,,,,
8190,3.515,0.0114,0.024628324434161186,5e-05,,,,,,,,,,,,,,,,,
8200,3.519,0.0112,0.0333905927836895,5e-05,,,,,,,,,,,,,,,,,
8210,3.524,0.0128,0.023072803393006325,5e-05,,,,,,,,,,,,,,,,,
8220,3.528,0.0116,0.022105082869529724,5e-05,,,,,,,,,,,,,,,,,
8230,3.532,0.0112,0.024208880960941315,5e-05,,,,,,,,,,,,,,,,,
8240,3.536,0.0105,0.03745372220873833,5e-05,,,,,,,,,,,,,,,,,
8250,3.541,0.0115,0.03877562656998634,5e-05,,,,,,,,,,,,,,,,,
8260,3.545,0.0111,0.018923329189419746,5e-05,,,,,,,,,,,,,,,,,
8270,3.549,0.011,0.019123733043670654,5e-05,,,,,,,,,,,,,,,,,
8280,3.554,0.0104,0.02235310524702072,5e-05,,,,,,,,,,,,,,,,,
8290,3.558,0.0111,0.0470566526055336,5e-05,,,,,,,,,,,,,,,,,
8300,3.562,0.0109,0.042515963315963745,5e-05,,,,,,,,,,,,,,,,,
8310,3.567,0.0092,0.030932415276765823,5e-05,,,,,,,,,,,,,,,,,
8320,3.571,0.0116,0.021045144647359848,5e-05,,,,,,,,,,,,,,,,,
8330,3.575,0.0118,0.042639974504709244,5e-05,,,,,,,,,,,,,,,,,
8340,3.579,0.0112,0.02217421866953373,5e-05,,,,,,,,,,,,,,,,,
8350,3.584,0.0114,0.01834172196686268,5e-05,,,,,,,,,,,,,,,,,
8360,3.588,0.0116,0.02200719714164734,5e-05,,,,,,,,,,,,,,,,,
8370,3.592,0.0104,0.028802400454878807,5e-05,,,,,,,,,,,,,,,,,
8380,3.597,0.011,0.046365559101104736,5e-05,,,,,,,,,,,,,,,,,
8390,3.601,0.0116,0.028135715052485466,5e-05,,,,,,,,,,,,,,,,,
8400,3.605,0.0104,0.02440968155860901,5e-05,,,,,,,,,,,,,,,,,
8410,3.609,0.0112,0.026912780478596687,5e-05,,,,,,,,,,,,,,,,,
8420,3.614,0.0111,0.02400936186313629,5e-05,,,,,,,,,,,,,,,,,
8430,3.618,0.0111,0.015854358673095703,5e-05,,,,,,,,,,,,,,,,,
8440,3.622,0.0103,0.024222753942012787,5e-05,,,,,,,,,,,,,,,,,
8450,3.627,0.0112,0.019037418067455292,5e-05,,,,,,,,,,,,,,,,,
8460,3.631,0.0102,0.017458882182836533,5e-05,,,,,,,,,,,,,,,,,
8470,3.635,0.0109,0.027726108208298683,5e-05,,,,,,,,,,,,,,,,,
8480,3.639,0.0113,0.024203363806009293,5e-05,,,,,,,,,,,,,,,,,
8490,3.644,0.0111,0.021644165739417076,5e-05,,,,,,,,,,,,,,,,,
8500,3.648,0.0115,0.026525238528847694,5e-05,,,,,,,,,,,,,,,,,
8510,3.652,0.0111,0.027218909934163094,5e-05,,,,,,,,,,,,,,,,,
8520,3.657,0.0119,0.020117782056331635,5e-05,,,,,,,,,,,,,,,,,
8530,3.661,0.0111,0.024500524625182152,5e-05,,,,,,,,,,,,,,,,,
8540,3.665,0.0116,0.026555605232715607,5e-05,,,,,,,,,,,,,,,,,
8550,3.67,0.0112,0.01841110736131668,5e-05,,,,,,,,,,,,,,,,,
8560,3.674,0.0111,0.030927447602152824,5e-05,,,,,,,,,,,,,,,,,
8570,3.678,0.0116,0.024362117052078247,5e-05,,,,,,,,,,,,,,,,,
8580,3.682,0.0117,0.025197094306349754,5e-05,,,,,,,,,,,,,,,,,
8590,3.687,0.0111,0.026145244017243385,5e-05,,,,,,,,,,,,,,,,,
8600,3.691,0.0102,0.02483484335243702,5e-05,,,,,,,,,,,,,,,,,
8610,3.695,0.0114,0.02045256830751896,5e-05,,,,,,,,,,,,,,,,,
8620,3.7,0.011,0.028272630646824837,5e-05,,,,,,,,,,,,,,,,,
8630,3.704,0.0105,0.06131548061966896,5e-05,,,,,,,,,,,,,,,,,
8640,3.708,0.0113,0.018983833491802216,5e-05,,,,,,,,,,,,,,,,,
8650,3.712,0.0114,0.02070745639503002,5e-05,,,,,,,,,,,,,,,,,
8660,3.717,0.0115,0.03560805693268776,5e-05,,,,,,,,,,,,,,,,,
8670,3.721,0.011,0.029245980083942413,5e-05,,,,,,,,,,,,,,,,,
8680,3.725,0.0116,0.0251713078469038,5e-05,,,,,,,,,,,,,,,,,
8690,3.73,0.0104,0.022828679531812668,5e-05,,,,,,,,,,,,,,,,,
8700,3.734,0.0109,0.020675333216786385,5e-05,,,,,,,,,,,,,,,,,
8710,3.738,0.0118,0.017694342881441116,5e-05,,,,,,,,,,,,,,,,,
8720,3.742,0.0104,0.04191339388489723,5e-05,,,,,,,,,,,,,,,,,
8730,3.747,0.0115,0.015502288937568665,5e-05,,,,,,,,,,,,,,,,,
8740,3.751,0.0107,0.03447515517473221,5e-05,,,,,,,,,,,,,,,,,
8750,3.755,0.0107,0.018737072125077248,5e-05,,,,,,,,,,,,,,,,,
8760,3.76,0.0115,0.022603221237659454,5e-05,,,,,,,,,,,,,,,,,
8770,3.764,0.0115,0.02267582155764103,5e-05,,,,,,,,,,,,,,,,,
8780,3.768,0.0115,0.020359035581350327,5e-05,,,,,,,,,,,,,,,,,
8790,3.773,0.0111,0.024581806734204292,5e-05,,,,,,,,,,,,,,,,,
8800,3.777,0.0109,0.020541638135910034,5e-05,,,,,,,,,,,,,,,,,
8810,3.781,0.0111,0.025554737076163292,5e-05,,,,,,,,,,,,,,,,,
8820,3.785,0.0108,0.030922463163733482,5e-05,,,,,,,,,,,,,,,,,
8830,3.79,0.0106,0.02391326054930687,5e-05,,,,,,,,,,,,,,,,,
8840,3.794,0.0104,0.01763169839978218,5e-05,,,,,,,,,,,,,,,,,
8850,3.798,0.0114,0.029199784621596336,5e-05,,,,,,,,,,,,,,,,,
8860,3.803,0.0109,0.02116338349878788,5e-05,,,,,,,,,,,,,,,,,
8870,3.807,0.011,0.03061964549124241,5e-05,,,,,,,,,,,,,,,,,
8880,3.811,0.0102,0.022475892677903175,5e-05,,,,,,,,,,,,,,,,,
8890,3.815,0.0111,0.026795240119099617,5e-05,,,,,,,,,,,,,,,,,
8900,3.82,0.012,0.02535400725901127,5e-05,,,,,,,,,,,,,,,,,
8910,3.824,0.0119,0.03302301838994026,5e-05,,,,,,,,,,,,,,,,,
8920,3.828,0.0112,0.037843767553567886,5e-05,,,,,,,,,,,,,,,,,
8930,3.833,0.0112,0.027053318917751312,5e-05,,,,,,,,,,,,,,,,,
8940,3.837,0.0106,0.02757936157286167,5e-05,,,,,,,,,,,,,,,,,
8950,3.841,0.0111,0.02004239521920681,5e-05,,,,,,,,,,,,,,,,,
8960,3.845,0.012,0.02076038159430027,5e-05,,,,,,,,,,,,,,,,,
8970,3.85,0.0112,0.02710035629570484,5e-05,,,,,,,,,,,,,,,,,
8980,3.854,0.011,0.018905531615018845,5e-05,,,,,,,,,,,,,,,,,
8990,3.858,0.0102,0.025965191423892975,5e-05,,,,,,,,,,,,,,,,,
9000,3.863,0.0112,0.03408772498369217,5e-05,,,,,,,,,,,,,,,,,
9010,3.867,0.0107,0.023828042671084404,5e-05,,,,,,,,,,,,,,,,,
9020,3.871,0.0108,0.03634742274880409,5e-05,,,,,,,,,,,,,,,,,
9030,3.876,0.0099,0.015484255738556385,5e-05,,,,,,,,,,,,,,,,,
9040,3.88,0.0112,0.02184651419520378,5e-05,,,,,,,,,,,,,,,,,
9050,3.884,0.0115,0.015742430463433266,5e-05,,,,,,,,,,,,,,,,,
9060,3.888,0.011,0.026551280170679092,5e-05,,,,,,,,,,,,,,,,,
9070,3.893,0.0111,0.02674846537411213,5e-05,,,,,,,,,,,,,,,,,
9080,3.897,0.0115,0.04363430291414261,5e-05,,,,,,,,,,,,,,,,,
9090,3.901,0.0114,0.027445977553725243,5e-05,,,,,,,,,,,,,,,,,
9100,3.906,0.0113,0.020755378529429436,5e-05,,,,,,,,,,,,,,,,,
9110,3.91,0.0114,0.019379984587430954,5e-05,,,,,,,,,,,,,,,,,
9120,3.914,0.0114,0.026384709402918816,5e-05,,,,,,,,,,,,,,,,,
9130,3.918,0.0111,0.02335800603032112,5e-05,,,,,,,,,,,,,,,,,
9140,3.923,0.0105,0.01739821396768093,5e-05,,,,,,,,,,,,,,,,,
9150,3.927,0.0103,0.026422154158353806,5e-05,,,,,,,,,,,,,,,,,
9160,3.931,0.0109,0.026416083797812462,5e-05,,,,,,,,,,,,,,,,,
9170,3.936,0.0117,0.02141878381371498,5e-05,,,,,,,,,,,,,,,,,
9180,3.94,0.0115,0.023258645087480545,5e-05,,,,,,,,,,,,,,,,,
9190,3.944,0.0111,0.01842685416340828,5e-05,,,,,,,,,,,,,,,,,
9200,3.948,0.0102,0.016680734232068062,5e-05,,,,,,,,,,,,,,,,,
9210,3.953,0.01,0.037312090396881104,5e-05,,,,,,,,,,,,,,,,,
9220,3.957,0.0115,0.020059222355484962,5e-05,,,,,,,,,,,,,,,,,
9230,3.961,0.0118,0.020001646131277084,5e-05,,,,,,,,,,,,,,,,,
9240,3.966,0.0106,0.019193949177861214,5e-05,,,,,,,,,,,,,,,,,
9250,3.97,0.0111,0.028679069131612778,5e-05,,,,,,,,,,,,,,,,,
9260,3.974,0.0107,0.019680580124258995,5e-05,,,,,,,,,,,,,,,,,
9270,3.979,0.0107,0.03329295665025711,5e-05,,,,,,,,,,,,,,,,,
9280,3.983,0.0122,0.020164089277386665,5e-05,,,,,,,,,,,,,,,,,
9290,3.987,0.0113,0.026368362829089165,5e-05,,,,,,,,,,,,,,,,,
9300,3.991,0.0111,0.039688512682914734,5e-05,,,,,,,,,,,,,,,,,
9310,3.996,0.0115,0.03224463760852814,5e-05,,,,,,,,,,,,,,,,,
9320,4.0,0.0111,0.044674668461084366,5e-05,,,,,,,,,,,,,,,,,
9320,4.0,,,,0.579999999950555,0.4078947367952745,0.6438746438245226,0.5934618608049098,0.7088060507333531,0.6491031389635566,0.647743813632667,0.6044120349578341,255.1428,12.15,0.098,,,,,,
9330,4.004,0.0097,0.026080403476953506,5e-05,,,,,,,,,,,,,,,,,
9340,4.009,0.0102,0.02250724844634533,5e-05,,,,,,,,,,,,,,,,,
9350,4.013,0.0107,0.022113049402832985,5e-05,,,,,,,,,,,,,,,,,
9360,4.017,0.0097,0.02269144169986248,5e-05,,,,,,,,,,,,,,,,,
9370,4.021,0.01,0.018471714109182358,5e-05,,,,,,,,,,,,,,,,,
9380,4.026,0.0102,0.025806622579693794,5e-05,,,,,,,,,,,,,,,,,
9390,4.03,0.0111,0.02091314271092415,5e-05,,,,,,,,,,,,,,,,,
9400,4.034,0.0103,0.034203339368104935,5e-05,,,,,,,,,,,,,,,,,
9410,4.039,0.0105,0.019752858206629753,5e-05,,,,,,,,,,,,,,,,,
9420,4.043,0.0111,0.02996642142534256,5e-05,,,,,,,,,,,,,,,,,
9430,4.047,0.011,0.025385910645127296,5e-05,,,,,,,,,,,,,,,,,
9440,4.052,0.0101,0.034806836396455765,5e-05,,,,,,,,,,,,,,,,,
9450,4.056,0.0104,0.016867056488990784,5e-05,,,,,,,,,,,,,,,,,
9460,4.06,0.0106,0.027360735461115837,5e-05,,,,,,,,,,,,,,,,,
9470,4.064,0.0102,0.031632546335458755,5e-05,,,,,,,,,,,,,,,,,
9480,4.069,0.01,0.025467049330472946,5e-05,,,,,,,,,,,,,,,,,
9490,4.073,0.01,0.0235341377556324,5e-05,,,,,,,,,,,,,,,,,
9500,4.077,0.0102,0.030387775972485542,5e-05,,,,,,,,,,,,,,,,,
9510,4.082,0.0096,0.029954656958580017,5e-05,,,,,,,,,,,,,,,,,
9520,4.086,0.0105,0.036638662219047546,5e-05,,,,,,,,,,,,,,,,,
9530,4.09,0.0103,0.024521173909306526,5e-05,,,,,,,,,,,,,,,,,
9540,4.094,0.0108,0.03152813762426376,5e-05,,,,,,,,,,,,,,,,,
9550,4.099,0.0097,0.022632980719208717,5e-05,,,,,,,,,,,,,,,,,
9560,4.103,0.01,0.02317960187792778,5e-05,,,,,,,,,,,,,,,,,
9570,4.107,0.01,0.051403939723968506,5e-05,,,,,,,,,,,,,,,,,
9580,4.112,0.0097,0.021237753331661224,5e-05,,,,,,,,,,,,,,,,,
9590,4.116,0.0099,0.02331262268126011,5e-05,,,,,,,,,,,,,,,,,
9600,4.12,0.0104,0.01801665872335434,5e-05,,,,,,,,,,,,,,,,,
9610,4.124,0.0105,0.02057131566107273,5e-05,,,,,,,,,,,,,,,,,
9620,4.129,0.0102,0.021568071097135544,5e-05,,,,,,,,,,,,,,,,,
9630,4.133,0.0101,0.024610672146081924,5e-05,,,,,,,,,,,,,,,,,
9640,4.137,0.0101,0.02575206197798252,5e-05,,,,,,,,,,,,,,,,,
9650,4.142,0.0104,0.02933500148355961,5e-05,,,,,,,,,,,,,,,,,
9660,4.146,0.0112,0.01932467333972454,5e-05,,,,,,,,,,,,,,,,,
9670,4.15,0.011,0.027398601174354553,5e-05,,,,,,,,,,,,,,,,,
9680,4.155,0.0102,0.023446006700396538,5e-05,,,,,,,,,,,,,,,,,
9690,4.159,0.0102,0.02189558930695057,5e-05,,,,,,,,,,,,,,,,,
9700,4.163,0.0107,0.03187261521816254,5e-05,,,,,,,,,,,,,,,,,
9710,4.167,0.0106,0.03014708310365677,5e-05,,,,,,,,,,,,,,,,,
9720,4.172,0.0105,0.02678416669368744,5e-05,,,,,,,,,,,,,,,,,
9730,4.176,0.0101,0.020599426701664925,5e-05,,,,,,,,,,,,,,,,,
9740,4.18,0.0099,0.030168375000357628,5e-05,,,,,,,,,,,,,,,,,
9750,4.185,0.0102,0.022700855508446693,5e-05,,,,,,,,,,,,,,,,,
9760,4.189,0.0104,0.021995186805725098,5e-05,,,,,,,,,,,,,,,,,
9770,4.193,0.0098,0.025052929297089577,5e-05,,,,,,,,,,,,,,,,,
9780,4.197,0.0104,0.017280858010053635,5e-05,,,,,,,,,,,,,,,,,
9790,4.202,0.0102,0.023421388119459152,5e-05,,,,,,,,,,,,,,,,,
9800,4.206,0.01,0.029258258640766144,5e-05,,,,,,,,,,,,,,,,,
9810,4.21,0.0105,0.019039126113057137,5e-05,,,,,,,,,,,,,,,,,
9820,4.215,0.0107,0.06211498752236366,5e-05,,,,,,,,,,,,,,,,,
9830,4.219,0.0103,0.01832437887787819,5e-05,,,,,,,,,,,,,,,,,
9840,4.223,0.0095,0.019520128145813942,5e-05,,,,,,,,,,,,,,,,,
9850,4.227,0.0105,0.01907157711684704,5e-05,,,,,,,,,,,,,,,,,
9860,4.232,0.0103,0.024374647065997124,5e-05,,,,,,,,,,,,,,,,,
9870,4.236,0.0102,0.02247968129813671,5e-05,,,,,,,,,,,,,,,,,
9880,4.24,0.0106,0.024142205715179443,5e-05,,,,,,,,,,,,,,,,,
9890,4.245,0.0106,0.02750132977962494,5e-05,,,,,,,,,,,,,,,,,
9900,4.249,0.0097,0.0195689108222723,5e-05,,,,,,,,,,,,,,,,,
9910,4.253,0.0095,0.025707267224788666,5e-05,,,,,,,,,,,,,,,,,
9920,4.258,0.01,0.023885631933808327,5e-05,,,,,,,,,,,,,,,,,
9930,4.262,0.0101,0.025949126109480858,5e-05,,,,,,,,,,,,,,,,,
9940,4.266,0.0102,0.03753439337015152,5e-05,,,,,,,,,,,,,,,,,
9950,4.27,0.0099,0.014479334466159344,5e-05,,,,,,,,,,,,,,,,,
9960,4.275,0.0103,0.02305847965180874,5e-05,,,,,,,,,,,,,,,,,
9970,4.279,0.0106,0.030307648703455925,5e-05,,,,,,,,,,,,,,,,,
9980,4.283,0.0095,0.02993791550397873,5e-05,,,,,,,,,,,,,,,,,
9990,4.288,0.0103,0.02524753473699093,5e-05,,,,,,,,,,,,,,,,,
10000,4.292,0.0101,0.02416103519499302,5e-05,,,,,,,,,,,,,,,,,
10010,4.296,0.0117,0.02617076225578785,5e-05,,,,,,,,,,,,,,,,,
10020,4.3,0.0107,0.032751042395830154,5e-05,,,,,,,,,,,,,,,,,
10030,4.305,0.0103,0.018737344071269035,5e-05,,,,,,,,,,,,,,,,,
10040,4.309,0.0101,0.028259601444005966,5e-05,,,,,,,,,,,,,,,,,
10050,4.313,0.0105,0.016650572419166565,5e-05,,,,,,,,,,,,,,,,,
10060,4.318,0.0105,0.020774025470018387,5e-05,,,,,,,,,,,,,,,,,
