wall_time,step,tag,value
1742000186.2174969,1640,train/loss,0.015799999237060547
1742000230.0056162,1650,train/loss,0.01600000075995922
1742000273.4419215,1660,train/loss,0.016100000590085983
1742000317.2491443,1670,train/loss,0.016200000420212746
1742000361.3415127,1680,train/loss,0.016300000250339508
1742000405.4866927,1690,train/loss,0.01549999974668026
1742000449.5520275,1700,train/loss,0.016100000590085983
1742000493.41794,1710,train/loss,0.015599999576807022
1742000536.636689,1720,train/loss,0.015399999916553497
1742000580.5313509,1730,train/loss,0.015799999237060547
1742000625.086391,1740,train/loss,0.01489999983459711
1742000668.319988,1750,train/loss,0.01549999974668026
1742000711.03803,1760,train/loss,0.016200000420212746
1742000755.4481854,1770,train/loss,0.015300000086426735
1742000800.0848808,1780,train/loss,0.01489999983459711
1742000844.255352,1790,train/loss,0.01549999974668026
1742000887.9171789,1800,train/loss,0.014399999752640724
1742000931.6837974,1810,train/loss,0.01549999974668026
1742000976.3759558,1820,train/loss,0.01590000092983246
1742001020.7800508,1830,train/loss,0.015799999237060547
1742001063.9669304,1840,train/loss,0.014399999752640724
1742001107.8594086,1850,train/loss,0.014299999922513962
1742001151.6396906,1860,train/loss,0.01510000042617321
1742001192.7412977,1870,train/loss,0.01489999983459711
1742001236.2583055,1880,train/loss,0.014999999664723873
1742001280.6254935,1890,train/loss,0.01590000092983246
1742001324.7585843,1900,train/loss,0.01510000042617321
1742001368.7913408,1910,train/loss,0.014600000344216824
1742001413.1827157,1920,train/loss,0.014999999664723873
1742001457.380546,1930,train/loss,0.01549999974668026
1742001499.848574,1940,train/loss,0.0142000000923872
1742001544.1907098,1950,train/loss,0.015200000256299973
1742001587.9881544,1960,train/loss,0.01510000042617321
1742001631.5866435,1970,train/loss,0.01489999983459711
1742001675.5625353,1980,train/loss,0.015200000256299973
1742001718.4142709,1990,train/loss,0.014499999582767487
1742001761.9422853,2000,train/loss,0.014100000262260437
1742001805.247158,2010,train/loss,0.015699999406933784
1742001848.6917245,2020,train/loss,0.015200000256299973
1742001893.0102115,2030,train/loss,0.015200000256299973
1742001937.9092243,2040,train/loss,0.015399999916553497
1742001981.3230097,2050,train/loss,0.015300000086426735
1742002024.8164883,2060,train/loss,0.015699999406933784
1742002068.042791,2070,train/loss,0.0142000000923872
1742002111.8694992,2080,train/loss,0.0142000000923872
1742002155.0489867,2090,train/loss,0.01489999983459711
1742002199.4004653,2100,train/loss,0.015300000086426735
1742002242.4477816,2110,train/loss,0.014700000174343586
1742002287.4023385,2120,train/loss,0.014700000174343586
1742002331.5489774,2130,train/loss,0.014800000004470348
1742002374.6666865,2140,train/loss,0.014499999582767487
1742002418.165366,2150,train/loss,0.014600000344216824
1742002461.7037685,2160,train/loss,0.015300000086426735
1742002505.5853944,2170,train/loss,0.014800000004470348
1742002549.8897352,2180,train/loss,0.014999999664723873
1742002593.1799364,2190,train/loss,0.016200000420212746
1742002636.0932372,2200,train/loss,0.0142000000923872
1742002680.151123,2210,train/loss,0.015399999916553497
1742002723.9703639,2220,train/loss,0.0142000000923872
1742002768.418391,2230,train/loss,0.0142000000923872
1742002811.9988985,2240,train/loss,0.015399999916553497
1742002855.3353794,2250,train/loss,0.01489999983459711
1742002898.8625371,2260,train/loss,0.01590000092983246
1742002943.0968401,2270,train/loss,0.015300000086426735
1742002986.885266,2280,train/loss,0.01489999983459711
1742003031.124281,2290,train/loss,0.0142000000923872
1742003074.4867,2300,train/loss,0.014700000174343586
1742003118.3404305,2310,train/loss,0.01510000042617321
1742003162.9406462,2320,train/loss,0.014399999752640724
1742003206.83364,2330,train/loss,0.01549999974668026
1742003251.38228,2340,train/loss,0.016699999570846558
1742003294.8160942,2350,train/loss,0.014700000174343586
1742003338.7815597,2360,train/loss,0.014000000432133675
1742003382.700032,2370,train/loss,0.01510000042617321
1742003426.197987,2380,train/loss,0.014800000004470348
1742003469.3501835,2390,train/loss,0.013899999670684338
1742003514.212437,2400,train/loss,0.014800000004470348
1742003559.408062,2410,train/loss,0.014499999582767487
1742003603.9553041,2420,train/loss,0.015399999916553497
1742003648.1010516,2430,train/loss,0.014700000174343586
1742004211.8739033,2440,train/loss,0.01510000042617321
1742004254.1006403,2450,train/loss,0.014800000004470348
1742004297.1355197,2460,train/loss,0.014299999922513962
1742004340.6346962,2470,train/loss,0.014999999664723873
1742004385.6469436,2480,train/loss,0.014700000174343586
1742004430.0160873,2490,train/loss,0.015200000256299973
1742004473.7245612,2500,train/loss,0.015200000256299973
1742004519.3329296,2510,train/loss,0.01489999983459711
1742004563.9006858,2520,train/loss,0.01489999983459711
1742004608.8003013,2530,train/loss,0.01510000042617321
1742004652.3938355,2540,train/loss,0.013700000010430813
1742004695.7546527,2550,train/loss,0.014800000004470348
1742004738.5660772,2560,train/loss,0.015200000256299973
1742004781.9941585,2570,train/loss,0.014100000262260437
1742004825.1450112,2580,train/loss,0.01510000042617321
1742004868.7255454,2590,train/loss,0.013500000350177288
1742004913.8783443,2600,train/loss,0.014999999664723873
1742004958.0155256,2610,train/loss,0.0142000000923872
1742005001.8746326,2620,train/loss,0.014999999664723873
1742005046.3446512,2630,train/loss,0.014100000262260437
1742005089.9082668,2640,train/loss,0.014800000004470348
1742005132.8788614,2650,train/loss,0.0142000000923872
1742005177.064702,2660,train/loss,0.014100000262260437
1742005221.0603046,2670,train/loss,0.014700000174343586
1742005265.0163934,2680,train/loss,0.0142000000923872
1742005308.8268633,2690,train/loss,0.014600000344216824
1742005352.5791569,2700,train/loss,0.014600000344216824
1742005396.165597,2710,train/loss,0.013700000010430813
1742005439.3922276,2720,train/loss,0.01489999983459711
1742005483.282334,2730,train/loss,0.01510000042617321
1742005526.9390483,2740,train/loss,0.014000000432133675
1742005570.8957913,2750,train/loss,0.014299999922513962
1742005613.6404374,2760,train/loss,0.013700000010430813
1742005656.614604,2770,train/loss,0.014600000344216824
1742005699.5332088,2780,train/loss,0.014299999922513962
1742005742.7750125,2790,train/loss,0.014399999752640724
1742005787.7078092,2800,train/loss,0.01489999983459711
1742005831.73127,2810,train/loss,0.01360000018030405
1742005875.3478618,2820,train/loss,0.012900000438094139
1742005919.512086,2830,train/loss,0.014399999752640724
1742005963.7605338,2840,train/loss,0.013799999840557575
1742006008.989714,2850,train/loss,0.014000000432133675
1742006052.2198873,2860,train/loss,0.014499999582767487
1742006095.932474,2870,train/loss,0.014000000432133675
1742006140.3091805,2880,train/loss,0.014499999582767487
1742006184.098513,2890,train/loss,0.014000000432133675
1742006228.4150217,2900,train/loss,0.014299999922513962
1742006271.3839397,2910,train/loss,0.013899999670684338
1742006316.5043545,2920,train/loss,0.014499999582767487
1742006359.4237332,2930,train/loss,0.014600000344216824
1742006403.0352113,2940,train/loss,0.014100000262260437
1742006447.0685256,2950,train/loss,0.014700000174343586
1742006490.6845746,2960,train/loss,0.0142000000923872
1742006533.970329,2970,train/loss,0.014399999752640724
1742006577.0354092,2980,train/loss,0.014299999922513962
1742006620.9961855,2990,train/loss,0.014700000174343586
1742006664.3989425,3000,train/loss,0.014000000432133675
1742006707.1954017,3010,train/loss,0.013500000350177288
1742006751.062717,3020,train/loss,0.014399999752640724
1742006794.4108224,3030,train/loss,0.0142000000923872
1742006838.5433311,3040,train/loss,0.014800000004470348
1742006883.7119493,3050,train/loss,0.014000000432133675
1742006926.814553,3060,train/loss,0.014299999922513962
1742006970.3941896,3070,train/loss,0.013199999928474426
1742007014.6272097,3080,train/loss,0.014299999922513962
1742007059.2828379,3090,train/loss,0.01360000018030405
1742007102.5834212,3100,train/loss,0.014000000432133675
1742007146.6421025,3110,train/loss,0.013899999670684338
1742007189.3628666,3120,train/loss,0.013199999928474426
1742007233.8888144,3130,train/loss,0.014299999922513962
1742007277.9928744,3140,train/loss,0.013700000010430813
1742007320.0996907,3150,train/loss,0.013399999588727951
1742007363.2648592,3160,train/loss,0.013500000350177288
1742007407.914727,3170,train/loss,0.014100000262260437
1742007450.5406487,3180,train/loss,0.014299999922513962
1742007494.1003368,3190,train/loss,0.014100000262260437
1742007538.2206812,3200,train/loss,0.013500000350177288
1742007581.8702364,3210,train/loss,0.0142000000923872
1742007624.5381885,3220,train/loss,0.014299999922513962
1742007667.0933075,3230,train/loss,0.0142000000923872
1742007711.7363954,3240,train/loss,0.014000000432133675
1742008273.5075352,3250,train/loss,0.014100000262260437
1742008317.070861,3260,train/loss,0.012299999594688416
1742008360.5567048,3270,train/loss,0.012299999594688416
1742008403.8893404,3280,train/loss,0.013100000098347664
1742008448.582318,3290,train/loss,0.013199999928474426
1742008492.1685278,3300,train/loss,0.012799999676644802
1742008535.6307282,3310,train/loss,0.013100000098347664
1742008578.9465106,3320,train/loss,0.013199999928474426
1742008624.3098562,3330,train/loss,0.013100000098347664
1742008668.6757755,3340,train/loss,0.012500000186264515
1742008712.8830633,3350,train/loss,0.012600000016391277
1742008757.4940662,3360,train/loss,0.013199999928474426
1742008801.7488832,3370,train/loss,0.012500000186264515
1742008845.922032,3380,train/loss,0.01269999984651804
1742008888.844424,3390,train/loss,0.012900000438094139
1742008932.6170685,3400,train/loss,0.012500000186264515
1742008976.1274204,3410,train/loss,0.012799999676644802
1742009020.1030698,3420,train/loss,0.013199999928474426
1742009063.8750591,3430,train/loss,0.012500000186264515
1742009106.7150524,3440,train/loss,0.012900000438094139
1742009150.2786849,3450,train/loss,0.012900000438094139
1742009193.9753177,3460,train/loss,0.011800000444054604
1742009237.821479,3470,train/loss,0.013000000268220901
1742009281.9127343,3480,train/loss,0.012799999676644802
1742009326.0398815,3490,train/loss,0.01360000018030405
1742009370.1247861,3500,train/loss,0.012000000104308128
1742009413.7287345,3510,train/loss,0.012799999676644802
1742009458.006227,3520,train/loss,0.012900000438094139
1742009502.6814249,3530,train/loss,0.012799999676644802
1742009547.1526196,3540,train/loss,0.013000000268220901
1742009591.418542,3550,train/loss,0.012299999594688416
1742009635.357793,3560,train/loss,0.012900000438094139
1742009677.3492265,3570,train/loss,0.011800000444054604
1742009719.6233575,3580,train/loss,0.012199999764561653
1742009762.926174,3590,train/loss,0.012000000104308128
1742009807.2399597,3600,train/loss,0.013199999928474426
1742009851.089116,3610,train/loss,0.012400000356137753
1742009894.4769218,3620,train/loss,0.011599999852478504
1742009939.7319226,3630,train/loss,0.013000000268220901
1742009983.7142465,3640,train/loss,0.011800000444054604
1742010027.7421806,3650,train/loss,0.012600000016391277
1742010070.7436895,3660,train/loss,0.013000000268220901
1742010114.3539767,3670,train/loss,0.012400000356137753
1742010158.0665116,3680,train/loss,0.013100000098347664
1742010201.273523,3690,train/loss,0.012000000104308128
1742010245.3791811,3700,train/loss,0.012900000438094139
1742010289.1331518,3710,train/loss,0.013000000268220901
1742010332.7876775,3720,train/loss,0.012500000186264515
1742010375.5607443,3730,train/loss,0.012299999594688416
1742010420.3643148,3740,train/loss,0.013299999758601189
1742010462.7802072,3750,train/loss,0.012299999594688416
1742010507.8128877,3760,train/loss,0.012900000438094139
1742010552.0356007,3770,train/loss,0.013299999758601189
1742010595.1968818,3780,train/loss,0.01269999984651804
1742010638.4638546,3790,train/loss,0.012400000356137753
1742010681.9452224,3800,train/loss,0.012900000438094139
1742010725.5779743,3810,train/loss,0.013100000098347664
1742010770.0801616,3820,train/loss,0.012799999676644802
1742010815.0222688,3830,train/loss,0.011599999852478504
1742010858.116929,3840,train/loss,0.012600000016391277
1742010901.5385141,3850,train/loss,0.01269999984651804
1742010946.0083861,3860,train/loss,0.012500000186264515
1742010989.5694606,3870,train/loss,0.012000000104308128
1742011034.045792,3880,train/loss,0.013500000350177288
1742011077.4769464,3890,train/loss,0.012500000186264515
1742011121.6697948,3900,train/loss,0.012400000356137753
1742011166.1225007,3910,train/loss,0.01269999984651804
1742011209.96579,3920,train/loss,0.012199999764561653
1742011253.6311872,3930,train/loss,0.01360000018030405
1742011297.5085514,3940,train/loss,0.011800000444054604
1742011341.5852225,3950,train/loss,0.012900000438094139
1742011385.5019336,3960,train/loss,0.01209999993443489
1742011428.3825178,3970,train/loss,0.012400000356137753
1742011472.2575414,3980,train/loss,0.012799999676644802
1742011516.234141,3990,train/loss,0.01209999993443489
1742011559.640302,4000,train/loss,0.013299999758601189
1742011604.4760442,4010,train/loss,0.013100000098347664
1742011647.521691,4020,train/loss,0.011800000444054604
1742011689.9703116,4030,train/loss,0.011900000274181366
1742011732.8527236,4040,train/loss,0.01269999984651804
1742011776.182676,4050,train/loss,0.012400000356137753
1742011818.583955,4060,train/loss,0.012600000016391277
1742012384.4938238,4070,train/loss,0.012299999594688416
1742012427.8212116,4080,train/loss,0.012600000016391277
1742012471.2591896,4090,train/loss,0.012299999594688416
1742012514.7758203,4100,train/loss,0.01209999993443489
1742012558.8585002,4110,train/loss,0.012600000016391277
1742012603.1928694,4120,train/loss,0.012299999594688416
1742012647.113916,4130,train/loss,0.012500000186264515
1742012690.6921668,4140,train/loss,0.012799999676644802
1742012734.977196,4150,train/loss,0.012400000356137753
1742012779.3630693,4160,train/loss,0.012600000016391277
1742012824.0554311,4170,train/loss,0.012199999764561653
1742012869.7479613,4180,train/loss,0.012500000186264515
1742012913.0276418,4190,train/loss,0.012799999676644802
1742012957.442842,4200,train/loss,0.012199999764561653
1742013001.933065,4210,train/loss,0.013899999670684338
1742013045.4477913,4220,train/loss,0.012199999764561653
1742013089.1954312,4230,train/loss,0.011699999682605267
1742013132.710262,4240,train/loss,0.012299999594688416
1742013177.1825154,4250,train/loss,0.013399999588727951
1742013220.557355,4260,train/loss,0.012400000356137753
1742013264.9210634,4270,train/loss,0.012600000016391277
1742013308.235256,4280,train/loss,0.012600000016391277
1742013351.5776246,4290,train/loss,0.012199999764561653
1742013394.9341304,4300,train/loss,0.013199999928474426
1742013438.0685184,4310,train/loss,0.011900000274181366
1742013482.594077,4320,train/loss,0.012000000104308128
1742013526.299241,4330,train/loss,0.012400000356137753
1742013569.1930113,4340,train/loss,0.012299999594688416
1742013613.1961334,4350,train/loss,0.01209999993443489
1742013656.1535358,4360,train/loss,0.01269999984651804
1742013701.1312177,4370,train/loss,0.013100000098347664
1742013745.2126122,4380,train/loss,0.012400000356137753
1742013789.6776435,4390,train/loss,0.01209999993443489
1742013834.4943588,4400,train/loss,0.012900000438094139
1742013878.2571485,4410,train/loss,0.012400000356137753
1742013921.910198,4420,train/loss,0.012500000186264515
1742013966.0090895,4430,train/loss,0.01269999984651804
1742014009.109023,4440,train/loss,0.01209999993443489
1742014053.6461716,4450,train/loss,0.01209999993443489
1742014097.1247954,4460,train/loss,0.012500000186264515
1742014141.543232,4470,train/loss,0.013799999840557575
1742014184.8009067,4480,train/loss,0.01209999993443489
1742014229.6243548,4490,train/loss,0.013299999758601189
1742014273.627172,4500,train/loss,0.01269999984651804
1742014317.4112842,4510,train/loss,0.011800000444054604
1742014362.3520591,4520,train/loss,0.011500000022351742
1742014405.7993274,4530,train/loss,0.012199999764561653
1742014448.2376301,4540,train/loss,0.011699999682605267
1742014493.2857091,4550,train/loss,0.012900000438094139
1742014537.2875876,4560,train/loss,0.013000000268220901
1742014581.8910866,4570,train/loss,0.012600000016391277
1742014624.565939,4580,train/loss,0.01140000019222498
1742014667.5871007,4590,train/loss,0.011599999852478504
1742014710.9358556,4600,train/loss,0.012500000186264515
1742014753.0988836,4610,train/loss,0.012199999764561653
1742014796.3281765,4620,train/loss,0.012199999764561653
1742014839.1782653,4630,train/loss,0.01209999993443489
1742014883.1572537,4640,train/loss,0.01209999993443489
1742014926.260397,4650,train/loss,0.011699999682605267
1742014969.8331084,4660,train/loss,0.012199999764561653
1742015013.8366258,4670,train/loss,0.011900000274181366
1742015057.024743,4680,train/loss,0.011500000022351742
1742015101.413956,4690,train/loss,0.012600000016391277
1742015144.9165075,4700,train/loss,0.011699999682605267
1742015188.6259005,4710,train/loss,0.01209999993443489
1742015232.3537529,4720,train/loss,0.011699999682605267
1742015276.8229663,4730,train/loss,0.012000000104308128
1742015321.4352334,4740,train/loss,0.011800000444054604
1742015364.859659,4750,train/loss,0.011900000274181366
1742015408.6165092,4760,train/loss,0.01209999993443489
1742015453.6787305,4770,train/loss,0.012199999764561653
1742015496.8609743,4780,train/loss,0.011699999682605267
1742015540.497651,4790,train/loss,0.01209999993443489
1742015583.8386621,4800,train/loss,0.012500000186264515
1742015627.8972878,4810,train/loss,0.011900000274181366
1742015671.1753273,4820,train/loss,0.012500000186264515
1742015715.8987517,4830,train/loss,0.01269999984651804
1742015759.1959414,4840,train/loss,0.012000000104308128
1742015804.9149451,4850,train/loss,0.013100000098347664
1742015848.7438157,4860,train/loss,0.01209999993443489
1742015891.9047923,4870,train/loss,0.011699999682605267
1742016456.7030952,4880,train/loss,0.010599999688565731
1742016499.7875042,4890,train/loss,0.010499999858438969
1742016543.6099203,4900,train/loss,0.010400000028312206
1742016586.683237,4910,train/loss,0.010499999858438969
1742016630.852179,4920,train/loss,0.01080000028014183
1742016674.8726556,4930,train/loss,0.010900000110268593
1742016718.6813548,4940,train/loss,0.010200000368058681
1742016763.357016,4950,train/loss,0.010999999940395355
1742016807.1889179,4960,train/loss,0.010900000110268593
1742016850.968891,4970,train/loss,0.011699999682605267
1742016894.939828,4980,train/loss,0.020899999886751175
1742016937.306331,4990,train/loss,0.024800000712275505
1742016981.2399557,5000,train/loss,0.02539999969303608
1742017026.2163181,5010,train/loss,0.02319999970495701
1742017069.4030201,5020,train/loss,0.012000000104308128
1742017113.586818,5030,train/loss,0.011900000274181366
1742017157.7188792,5040,train/loss,0.012199999764561653
1742017201.1242518,5050,train/loss,0.01140000019222498
1742017244.4015539,5060,train/loss,0.011500000022351742
1742017287.0464146,5070,train/loss,0.010900000110268593
1742017330.7449348,5080,train/loss,0.011800000444054604
1742017373.882511,5090,train/loss,0.010700000450015068
1742017417.9499688,5100,train/loss,0.010499999858438969
1742017462.5409377,5110,train/loss,0.01080000028014183
1742017506.7433646,5120,train/loss,0.012199999764561653
1742017550.3450818,5130,train/loss,0.011800000444054604
1742017593.3608897,5140,train/loss,0.012000000104308128
1742017636.9591904,5150,train/loss,0.011900000274181366
1742017682.0321903,5160,train/loss,0.011599999852478504
1742017725.9957929,5170,train/loss,0.010499999858438969
1742017770.1997554,5180,train/loss,0.010400000028312206
1742017813.647912,5190,train/loss,0.01080000028014183
1742017856.827913,5200,train/loss,0.01119999960064888
1742017899.9419012,5210,train/loss,0.011099999770522118
1742017943.9673128,5220,train/loss,0.010999999940395355
1742017988.1044784,5230,train/loss,0.01080000028014183
1742018031.5192726,5240,train/loss,0.011500000022351742
1742018074.705053,5250,train/loss,0.011099999770522118
1742018119.1964223,5260,train/loss,0.011300000362098217
1742018164.3933842,5270,train/loss,0.011300000362098217
1742018207.115439,5280,train/loss,0.011500000022351742
1742018250.4273686,5290,train/loss,0.011800000444054604
1742018293.7001,5300,train/loss,0.010999999940395355
1742018338.8242462,5310,train/loss,0.011900000274181366
1742018383.6641355,5320,train/loss,0.011500000022351742
1742018426.6552832,5330,train/loss,0.010200000368058681
1742018471.1896722,5340,train/loss,0.011300000362098217
1742018515.2691991,5350,train/loss,0.011099999770522118
1742018559.2759016,5360,train/loss,0.010200000368058681
1742018603.8039675,5370,train/loss,0.01080000028014183
1742018649.8930578,5380,train/loss,0.011099999770522118
1742018693.4619305,5390,train/loss,0.01080000028014183
1742018737.5358975,5400,train/loss,0.01140000019222498
1742018780.715379,5410,train/loss,0.011900000274181366
1742018823.491819,5420,train/loss,0.011500000022351742
1742018868.2844121,5430,train/loss,0.011599999852478504
1742018911.7521644,5440,train/loss,0.01080000028014183
1742018955.7907343,5450,train/loss,0.01119999960064888
1742019001.1205854,5460,train/loss,0.011599999852478504
