wall_time,step,tag,value
1741999087.7792156,1410,train/loss,0.021900000050663948
1741999137.880731,1420,train/loss,0.02199999988079071
1741999188.3996112,1430,train/loss,0.022700000554323196
1741999238.3836975,1440,train/loss,0.021800000220537186
1741999288.0060358,1450,train/loss,0.024000000208616257
1741999336.9391756,1460,train/loss,0.023099999874830246
1741999387.0604324,1470,train/loss,0.02199999988079071
1741999436.2262912,1480,train/loss,0.022199999541044235
1741999485.3067622,1490,train/loss,0.021900000050663948
1741999536.42048,1500,train/loss,0.02329999953508377
1741999586.16315,1510,train/loss,0.020600000396370888
1741999635.2205808,1520,train/loss,0.02280000038444996
1741999684.749635,1530,train/loss,0.020800000056624413
1741999734.7982237,1540,train/loss,0.023099999874830246
1741999782.655548,1550,train/loss,0.0210999995470047
1741999831.7087831,1560,train/loss,0.021900000050663948
1741999881.4610202,1570,train/loss,0.021299999207258224
1741999932.150012,1580,train/loss,0.022700000554323196
1741999981.500553,1590,train/loss,0.02160000056028366
1742000030.6938448,1600,train/loss,0.022099999710917473
1742000080.589691,1610,train/loss,0.021800000220537186
1742000130.2979233,1620,train/loss,0.021700000390410423
1742000325.2416859,1630,train/loss,0.020999999716877937
1742000374.4644406,1640,train/loss,0.02160000056028366
1742000424.0203998,1650,train/loss,0.02160000056028366
1742000473.340355,1660,train/loss,0.022199999541044235
1742000523.2663481,1670,train/loss,0.022199999541044235
1742000574.2172594,1680,train/loss,0.02239999920129776
1742000624.8457725,1690,train/loss,0.021299999207258224
1742000675.170775,1700,train/loss,0.02199999988079071
1742000724.1900258,1710,train/loss,0.0215000007301569
1742000773.115038,1720,train/loss,0.021800000220537186
1742000822.4850886,1730,train/loss,0.021400000900030136
1742000872.7001257,1740,train/loss,0.020800000056624413
1742000921.50492,1750,train/loss,0.020999999716877937
1742000970.4875038,1760,train/loss,0.022199999541044235
1742001020.610426,1770,train/loss,0.020800000056624413
1742001071.340235,1780,train/loss,0.020600000396370888
1742001121.729259,1790,train/loss,0.021299999207258224
1742001171.104832,1800,train/loss,0.019999999552965164
1742001220.8292246,1810,train/loss,0.020999999716877937
1742001271.612842,1820,train/loss,0.02160000056028366
1742001321.0616374,1830,train/loss,0.02199999988079071
1742001370.0120764,1840,train/loss,0.019899999722838402
1742001420.6917233,1850,train/loss,0.019899999722838402
1742001469.7012074,1860,train/loss,0.020800000056624413
1742001516.5871248,1870,train/loss,0.020500000566244125
1742001566.1904476,1880,train/loss,0.020400000736117363
1742001616.7945302,1890,train/loss,0.021199999377131462
1742001666.1249416,1900,train/loss,0.020500000566244125
1742001715.6802068,1910,train/loss,0.019700000062584877
1742001766.246601,1920,train/loss,0.02070000022649765
1742001816.7113037,1930,train/loss,0.020800000056624413
1742001864.709447,1940,train/loss,0.019600000232458115
1742001915.3650625,1950,train/loss,0.020899999886751175
1742001964.9235284,1960,train/loss,0.020400000736117363
1742002014.592804,1970,train/loss,0.020099999383091927
1742002064.263038,1980,train/loss,0.02019999921321869
1742002111.7840557,1990,train/loss,0.01940000057220459
1742002160.6445053,2000,train/loss,0.019200000911951065
1742002209.9699686,2010,train/loss,0.021199999377131462
1742002259.0382245,2020,train/loss,0.020899999886751175
1742002309.9318779,2030,train/loss,0.02019999921321869
1742002360.8773868,2040,train/loss,0.020500000566244125
1742002410.547852,2050,train/loss,0.020999999716877937
1742002460.219941,2060,train/loss,0.02070000022649765
1742002509.101458,2070,train/loss,0.019300000742077827
1742002558.5572708,2080,train/loss,0.019099999219179153
1742002608.3143435,2090,train/loss,0.0203000009059906
1742002657.8699553,2100,train/loss,0.020999999716877937
1742002706.9220202,2110,train/loss,0.019899999722838402
1742002757.7645674,2120,train/loss,0.01979999989271164
1742002808.2809582,2130,train/loss,0.019600000232458115
1742002857.4724786,2140,train/loss,0.019099999219179153
1742002906.6846533,2150,train/loss,0.019300000742077827
1742002956.5472553,2160,train/loss,0.02019999921321869
1742003005.909102,2170,train/loss,0.019700000062584877
1742003056.2329984,2180,train/loss,0.02019999921321869
1742003106.767282,2190,train/loss,0.02160000056028366
1742003155.8838885,2200,train/loss,0.019099999219179153
1742003205.5867422,2210,train/loss,0.0203000009059906
1742003255.9724038,2220,train/loss,0.01889999955892563
1742003305.548896,2230,train/loss,0.018799999728798866
1742003355.0222936,2240,train/loss,0.02019999921321869
1742003403.93143,2250,train/loss,0.019700000062584877
1742003453.761822,2260,train/loss,0.020999999716877937
1742003504.1829739,2270,train/loss,0.020600000396370888
1742003553.707809,2280,train/loss,0.020099999383091927
1742003603.973851,2290,train/loss,0.019200000911951065
1742003653.3452547,2300,train/loss,0.01979999989271164
1742003703.3309615,2310,train/loss,0.019999999552965164
1742003754.2404058,2320,train/loss,0.01940000057220459
1742003804.713762,2330,train/loss,0.020800000056624413
1742003855.70809,2340,train/loss,0.021800000220537186
1742003904.5596182,2350,train/loss,0.019500000402331352
1742003954.8806207,2360,train/loss,0.019200000911951065
1742004004.6710136,2370,train/loss,0.019899999722838402
1742004054.523045,2380,train/loss,0.01979999989271164
1742004103.6795592,2390,train/loss,0.018200000748038292
1742004155.2567968,2400,train/loss,0.019700000062584877
1742004205.7647352,2410,train/loss,0.01940000057220459
1742004256.1259139,2420,train/loss,0.02019999921321869
1742004306.6574244,2430,train/loss,0.020099999383091927
1742004501.1797931,2440,train/loss,0.01899999938905239
1742004550.17255,2450,train/loss,0.01940000057220459
1742004599.2109475,2460,train/loss,0.019300000742077827
1742004648.1715636,2470,train/loss,0.020099999383091927
1742004699.0980005,2480,train/loss,0.01940000057220459
1742004749.4415627,2490,train/loss,0.019899999722838402
1742004799.1232858,2500,train/loss,0.019600000232458115
1742004850.2829103,2510,train/loss,0.019700000062584877
1742004900.812885,2520,train/loss,0.01979999989271164
1742004951.8266563,2530,train/loss,0.019999999552965164
1742005002.057757,2540,train/loss,0.018200000748038292
1742005051.6042628,2550,train/loss,0.019099999219179153
1742005100.263147,2560,train/loss,0.019899999722838402
1742005150.1669066,2570,train/loss,0.01899999938905239
1742005199.6638865,2580,train/loss,0.019899999722838402
1742005248.5912495,2590,train/loss,0.01860000006854534
1742005299.8451552,2600,train/loss,0.019999999552965164
1742005350.5654347,2610,train/loss,0.019300000742077827
1742005400.35748,2620,train/loss,0.020099999383091927
1742005451.1933012,2630,train/loss,0.01850000023841858
1742005500.2194288,2640,train/loss,0.019600000232458115
1742005549.0798743,2650,train/loss,0.019200000911951065
1742005599.7775526,2660,train/loss,0.01860000006854534
1742005650.3155484,2670,train/loss,0.01899999938905239
1742005700.5679047,2680,train/loss,0.018400000408291817
1742005750.4359198,2690,train/loss,0.019500000402331352
1742005800.4706402,2700,train/loss,0.019899999722838402
1742005849.7614262,2710,train/loss,0.01889999955892563
1742005897.5225031,2720,train/loss,0.019999999552965164
1742005946.9279242,2730,train/loss,0.019899999722838402
1742005996.4188044,2740,train/loss,0.01860000006854534
1742006045.6845155,2750,train/loss,0.018400000408291817
1742006093.7845778,2760,train/loss,0.01810000091791153
1742006142.6632776,2770,train/loss,0.019099999219179153
1742006191.3252003,2780,train/loss,0.018699999898672104
1742006240.997174,2790,train/loss,0.019099999219179153
1742006291.9440901,2800,train/loss,0.01889999955892563
1742006341.8245273,2810,train/loss,0.01810000091791153
1742006391.5027995,2820,train/loss,0.01730000041425228
1742006441.507075,2830,train/loss,0.019099999219179153
1742006491.3869927,2840,train/loss,0.01810000091791153
1742006541.8917382,2850,train/loss,0.01889999955892563
1742006590.8917887,2860,train/loss,0.019099999219179153
1742006640.4269507,2870,train/loss,0.018300000578165054
1742006691.108666,2880,train/loss,0.01899999938905239
1742006740.9291883,2890,train/loss,0.01860000006854534
1742006791.2575433,2900,train/loss,0.019099999219179153
1742006840.4925485,2910,train/loss,0.018200000748038292
1742006891.3041222,2920,train/loss,0.019099999219179153
1742006940.6542838,2930,train/loss,0.01889999955892563
1742006990.7681265,2940,train/loss,0.01889999955892563
1742007040.9456904,2950,train/loss,0.019099999219179153
1742007089.9487627,2960,train/loss,0.018699999898672104
1742007139.5225677,2970,train/loss,0.019200000911951065
1742007188.7312036,2980,train/loss,0.019200000911951065
1742007238.6411436,2990,train/loss,0.019300000742077827
1742007288.4017725,3000,train/loss,0.018400000408291817
1742007336.721173,3010,train/loss,0.017999999225139618
1742007386.6976607,3020,train/loss,0.019099999219179153
1742007435.8276978,3030,train/loss,0.01850000023841858
1742007486.0729961,3040,train/loss,0.01979999989271164
1742007537.15577,3050,train/loss,0.018400000408291817
1742007585.6637943,3060,train/loss,0.018699999898672104
1742007635.2577982,3070,train/loss,0.017899999395012856
1742007686.3562996,3080,train/loss,0.019500000402331352
1742007737.5242412,3090,train/loss,0.017999999225139618
1742007787.142581,3100,train/loss,0.018699999898672104
1742007837.3085952,3110,train/loss,0.01850000023841858
1742007886.4572685,3120,train/loss,0.01720000058412552
1742007936.8635533,3130,train/loss,0.01899999938905239
1742007987.0640774,3140,train/loss,0.018300000578165054
1742008035.307182,3150,train/loss,0.01759999990463257
1742008084.4981363,3160,train/loss,0.017799999564886093
1742008134.8439715,3170,train/loss,0.01860000006854534
1742008183.3500082,3180,train/loss,0.01810000091791153
1742008233.1858444,3190,train/loss,0.01850000023841858
1742008282.8253448,3200,train/loss,0.01759999990463257
1742008332.3724117,3210,train/loss,0.01889999955892563
1742008381.0451548,3220,train/loss,0.018300000578165054
1742008429.5007267,3230,train/loss,0.018300000578165054
1742008480.4124913,3240,train/loss,0.01889999955892563
1742008679.4339614,3250,train/loss,0.018300000578165054
1742008729.1299002,3260,train/loss,0.016899999231100082
1742008777.9870923,3270,train/loss,0.017100000753998756
1742008826.947965,3280,train/loss,0.018200000748038292
1742008877.8307128,3290,train/loss,0.017999999225139618
1742008928.1701312,3300,train/loss,0.01769999973475933
1742008978.3126209,3310,train/loss,0.01759999990463257
1742009028.306739,3320,train/loss,0.017799999564886093
1742009079.1246297,3330,train/loss,0.01769999973475933
1742009128.4626334,3340,train/loss,0.01720000058412552
1742009178.6362278,3350,train/loss,0.01720000058412552
1742009229.561308,3360,train/loss,0.018300000578165054
1742009279.981669,3370,train/loss,0.01730000041425228
1742009330.0895274,3380,train/loss,0.01720000058412552
1742009379.1466336,3390,train/loss,0.017400000244379044
1742009429.2965205,3400,train/loss,0.01730000041425228
1742009478.1414213,3410,train/loss,0.017500000074505806
1742009528.0788672,3420,train/loss,0.017999999225139618
1742009577.660063,3430,train/loss,0.01769999973475933
1742009625.7476344,3440,train/loss,0.017799999564886093
1742009674.8901315,3450,train/loss,0.01759999990463257
1742009723.7206159,3460,train/loss,0.016499999910593033
1742009773.567429,3470,train/loss,0.018699999898672104
1742009824.1022427,3480,train/loss,0.01730000041425228
1742009873.8997097,3490,train/loss,0.01810000091791153
1742009923.1935318,3500,train/loss,0.016699999570846558
1742009972.6369145,3510,train/loss,0.01769999973475933
1742010023.1630132,3520,train/loss,0.01759999990463257
1742010073.7865856,3530,train/loss,0.017500000074505806
1742010124.8253922,3540,train/loss,0.01769999973475933
1742010174.9928014,3550,train/loss,0.016699999570846558
1742010224.6510954,3560,train/loss,0.017400000244379044
1742010272.251778,3570,train/loss,0.016100000590085983
1742010319.9743557,3580,train/loss,0.016899999231100082
1742010370.3334098,3590,train/loss,0.016899999231100082
1742010419.941483,3600,train/loss,0.017999999225139618
1742010469.8006353,3610,train/loss,0.017000000923871994
1742010519.455626,3620,train/loss,0.016200000420212746
1742010570.4458547,3630,train/loss,0.01759999990463257
1742010620.2045753,3640,train/loss,0.016200000420212746
1742010670.1322694,3650,train/loss,0.017000000923871994
1742010719.4261897,3660,train/loss,0.01769999973475933
1742010768.809738,3670,train/loss,0.016699999570846558
1742010818.5537498,3680,train/loss,0.017899999395012856
1742010867.8406076,3690,train/loss,0.016200000420212746
1742010918.2909818,3700,train/loss,0.017400000244379044
1742010968.2038727,3710,train/loss,0.017500000074505806
1742011018.2316804,3720,train/loss,0.016499999910593033
1742011067.732859,3730,train/loss,0.017000000923871994
1742011118.187656,3740,train/loss,0.018200000748038292
1742011166.944877,3750,train/loss,0.01679999940097332
1742011217.4690251,3760,train/loss,0.017799999564886093
1742011267.4579365,3770,train/loss,0.018400000408291817
1742011315.9758837,3780,train/loss,0.01759999990463257
1742011365.564706,3790,train/loss,0.017000000923871994
1742011415.101004,3800,train/loss,0.017899999395012856
1742011464.707128,3810,train/loss,0.017899999395012856
1742011515.8727853,3820,train/loss,0.017400000244379044
1742011566.8985882,3830,train/loss,0.01600000075995922
1742011615.5557296,3840,train/loss,0.017400000244379044
1742011665.7184327,3850,train/loss,0.017000000923871994
1742011717.0918496,3860,train/loss,0.01720000058412552
1742011767.288367,3870,train/loss,0.017100000753998756
1742011817.5894852,3880,train/loss,0.01889999955892563
1742011866.9383276,3890,train/loss,0.017000000923871994
1742011916.472412,3900,train/loss,0.016599999740719795
1742011967.4059284,3910,train/loss,0.016899999231100082
1742012017.7946327,3920,train/loss,0.016499999910593033
1742012067.2057793,3930,train/loss,0.018200000748038292
1742012116.929878,3940,train/loss,0.016300000250339508
1742012167.9916759,3950,train/loss,0.01730000041425228
1742012217.937272,3960,train/loss,0.016300000250339508
1742012266.830985,3970,train/loss,0.016699999570846558
1742012316.6527007,3980,train/loss,0.017500000074505806
1742012366.1226215,3990,train/loss,0.01679999940097332
1742012415.408011,4000,train/loss,0.017799999564886093
1742012466.2287383,4010,train/loss,0.017799999564886093
1742012515.20005,4020,train/loss,0.016200000420212746
1742012563.5228486,4030,train/loss,0.01640000008046627
1742012613.0873027,4040,train/loss,0.01679999940097332
1742012661.7094579,4050,train/loss,0.01679999940097332
1742012710.891877,4060,train/loss,0.01720000058412552
1742012913.0681913,4070,train/loss,0.017000000923871994
1742012962.3454478,4080,train/loss,0.017400000244379044
1742013012.143665,4090,train/loss,0.016499999910593033
1742013061.6168242,4100,train/loss,0.01640000008046627
1742013111.396312,4110,train/loss,0.016899999231100082
1742013161.5181909,4120,train/loss,0.016899999231100082
1742013211.384025,4130,train/loss,0.017100000753998756
1742013261.047782,4140,train/loss,0.017500000074505806
1742013311.114665,4150,train/loss,0.016699999570846558
1742013361.289735,4160,train/loss,0.01720000058412552
1742013412.590536,4170,train/loss,0.016100000590085983
1742013464.8471966,4180,train/loss,0.017400000244379044
1742013514.3060603,4190,train/loss,0.017400000244379044
1742013563.9494803,4200,train/loss,0.01730000041425228
1742013615.3059294,4210,train/loss,0.018400000408291817
1742013664.7647214,4220,train/loss,0.016300000250339508
1742013714.6324122,4230,train/loss,0.016200000420212746
1742013764.387442,4240,train/loss,0.016200000420212746
1742013815.209548,4250,train/loss,0.01759999990463257
1742013864.263762,4260,train/loss,0.01679999940097332
1742013914.5438814,4270,train/loss,0.017100000753998756
1742013964.2385533,4280,train/loss,0.01730000041425228
1742014012.78571,4290,train/loss,0.016200000420212746
1742014062.1574311,4300,train/loss,0.017400000244379044
1742014111.098752,4310,train/loss,0.01640000008046627
1742014161.4601147,4320,train/loss,0.01600000075995922
1742014211.8881526,4330,train/loss,0.016599999740719795
1742014261.4226437,4340,train/loss,0.01640000008046627
1742014311.2918315,4350,train/loss,0.016300000250339508
1742014360.432735,4360,train/loss,0.016899999231100082
1742014411.5422258,4370,train/loss,0.01769999973475933
1742014460.966473,4380,train/loss,0.017000000923871994
1742014512.1484118,4390,train/loss,0.016499999910593033
1742014562.7605474,4400,train/loss,0.01720000058412552
1742014612.770101,4410,train/loss,0.016699999570846558
1742014662.4537113,4420,train/loss,0.017100000753998756
1742014712.5663793,4430,train/loss,0.017100000753998756
1742014761.9329233,4440,train/loss,0.01679999940097332
1742014812.2960236,4450,train/loss,0.016499999910593033
1742014860.9879262,4460,train/loss,0.016499999910593033
1742014911.5910747,4470,train/loss,0.018300000578165054
1742014960.8577733,4480,train/loss,0.016699999570846558
1742015011.4752328,4490,train/loss,0.01769999973475933
1742015060.810253,4500,train/loss,0.016699999570846558
1742015111.136135,4510,train/loss,0.01590000092983246
1742015161.715993,4520,train/loss,0.01600000075995922
1742015211.085786,4530,train/loss,0.016699999570846558
1742015259.0989854,4540,train/loss,0.01590000092983246
1742015311.0461776,4550,train/loss,0.01759999990463257
1742015360.9521968,4560,train/loss,0.01730000041425228
1742015412.148179,4570,train/loss,0.01679999940097332
1742015461.0386233,4580,train/loss,0.01549999974668026
1742015510.4620235,4590,train/loss,0.01600000075995922
1742015559.6581588,4600,train/loss,0.016599999740719795
1742015607.179631,4610,train/loss,0.016200000420212746
1742015656.830013,4620,train/loss,0.01600000075995922
1742015705.141948,4630,train/loss,0.016499999910593033
1742015755.3988895,4640,train/loss,0.016100000590085983
1742015804.7722347,4650,train/loss,0.015699999406933784
1742015855.08889,4660,train/loss,0.01640000008046627
1742015905.2831714,4670,train/loss,0.016300000250339508
1742015954.1666958,4680,train/loss,0.015699999406933784
1742016004.4057305,4690,train/loss,0.01730000041425228
1742016054.1443174,4700,train/loss,0.015799999237060547
1742016102.9521618,4710,train/loss,0.016699999570846558
1742016152.9501173,4720,train/loss,0.01590000092983246
1742016203.4949756,4730,train/loss,0.01600000075995922
1742016253.8661292,4740,train/loss,0.015799999237060547
1742016303.8758693,4750,train/loss,0.015599999576807022
1742016353.1867535,4760,train/loss,0.01640000008046627
1742016403.9218924,4770,train/loss,0.016200000420212746
1742016453.3446374,4780,train/loss,0.015799999237060547
1742016502.8797574,4790,train/loss,0.017000000923871994
1742016552.140099,4800,train/loss,0.016599999740719795
1742016602.4219303,4810,train/loss,0.015799999237060547
1742016652.594882,4820,train/loss,0.01720000058412552
1742016703.6548803,4830,train/loss,0.017500000074505806
1742016752.7149618,4840,train/loss,0.01590000092983246
1742016804.0671341,4850,train/loss,0.01759999990463257
1742016854.027561,4860,train/loss,0.016100000590085983
1742016902.880764,4870,train/loss,0.015399999916553497
1742017102.9311817,4880,train/loss,0.014800000004470348
1742017152.7564976,4890,train/loss,0.015599999576807022
1742017202.3191636,4900,train/loss,0.015399999916553497
1742017251.840668,4910,train/loss,0.01510000042617321
1742017302.6360343,4920,train/loss,0.01549999974668026
1742017352.507005,4930,train/loss,0.016100000590085983
1742017402.541239,4940,train/loss,0.015200000256299973
1742017452.623363,4950,train/loss,0.015699999406933784
1742017502.412488,4960,train/loss,0.01549999974668026
1742017552.7936893,4970,train/loss,0.015799999237060547
1742017602.9973612,4980,train/loss,0.015699999406933784
1742017650.583484,4990,train/loss,0.014999999664723873
1742017700.9049358,5000,train/loss,0.01489999983459711
1742017752.056125,5010,train/loss,0.01640000008046627
1742017801.4567473,5020,train/loss,0.01510000042617321
1742017851.5456533,5030,train/loss,0.015200000256299973
1742017902.1122797,5040,train/loss,0.01590000092983246
1742017952.2991717,5050,train/loss,0.014999999664723873
1742018001.9654257,5060,train/loss,0.015799999237060547
1742018051.2185063,5070,train/loss,0.015399999916553497
1742018100.7528076,5080,train/loss,0.015699999406933784
1742018149.9374807,5090,train/loss,0.014999999664723873
1742018200.2966294,5100,train/loss,0.014700000174343586
1742018251.6047733,5110,train/loss,0.015300000086426735
1742018302.1970463,5120,train/loss,0.016699999570846558
1742018352.120997,5130,train/loss,0.01590000092983246
1742018401.3077364,5140,train/loss,0.016200000420212746
1742018450.901096,5150,train/loss,0.015799999237060547
1742018502.6847513,5160,train/loss,0.016200000420212746
1742018552.0840712,5170,train/loss,0.01489999983459711
1742018601.685852,5180,train/loss,0.015300000086426735
1742018651.0842361,5190,train/loss,0.015300000086426735
1742018700.406598,5200,train/loss,0.01600000075995922
1742018749.4122713,5210,train/loss,0.015699999406933784
1742018799.685808,5220,train/loss,0.01549999974668026
1742018849.542953,5230,train/loss,0.014999999664723873
1742018898.783823,5240,train/loss,0.016300000250339508
1742018948.5206654,5250,train/loss,0.015200000256299973
1742018999.4691427,5260,train/loss,0.015300000086426735
1742019050.5360868,5270,train/loss,0.015699999406933784
1742019099.8330367,5280,train/loss,0.015799999237060547
1742019149.7269604,5290,train/loss,0.01600000075995922
1742019199.697738,5300,train/loss,0.015300000086426735
1742019250.4230893,5310,train/loss,0.01640000008046627
1742019301.5050151,5320,train/loss,0.015799999237060547
1742019350.6615112,5330,train/loss,0.014299999922513962
1742019401.092968,5340,train/loss,0.016200000420212746
1742019451.125425,5350,train/loss,0.015799999237060547
1742019501.1832836,5360,train/loss,0.014700000174343586
1742019551.3449595,5370,train/loss,0.015200000256299973
1742019602.9761236,5380,train/loss,0.015799999237060547
1742019652.377672,5390,train/loss,0.01489999983459711
1742019702.23588,5400,train/loss,0.015799999237060547
1742019751.7993917,5410,train/loss,0.016599999740719795
1742019800.505377,5420,train/loss,0.01590000092983246
1742019851.6575522,5430,train/loss,0.01600000075995922
1742019900.6323156,5440,train/loss,0.01489999983459711
1742019951.1038268,5450,train/loss,0.015399999916553497
1742020002.185389,5460,train/loss,0.01600000075995922
1742020052.2928538,5470,train/loss,0.016100000590085983
