step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
3030,1.866,0.0261,0.06571701169013977,5e-05,,,,,,,,,,,,,,,,,
3040,1.872,0.0281,0.06156397983431816,5e-05,,,,,,,,,,,,,,,,,
3050,1.878,0.0267,0.05319707468152046,5e-05,,,,,,,,,,,,,,,,,
3060,1.884,0.0263,0.0876951664686203,5e-05,,,,,,,,,,,,,,,,,
3070,1.89,0.0252,0.058538272976875305,5e-05,,,,,,,,,,,,,,,,,
3080,1.897,0.0273,0.046464111655950546,5e-05,,,,,,,,,,,,,,,,,
3090,1.903,0.0256,0.05812622234225273,5e-05,,,,,,,,,,,,,,,,,
3100,1.909,0.0263,0.0630132257938385,5e-05,,,,,,,,,,,,,,,,,
3110,1.915,0.0261,0.09372644871473312,5e-05,,,,,,,,,,,,,,,,,
3120,1.921,0.0239,0.06216474249958992,5e-05,,,,,,,,,,,,,,,,,
3130,1.927,0.0271,0.050857122987508774,5e-05,,,,,,,,,,,,,,,,,
3140,1.933,0.0255,0.055521782487630844,5e-05,,,,,,,,,,,,,,,,,
3150,1.94,0.0247,0.053768109530210495,5e-05,,,,,,,,,,,,,,,,,
3160,1.946,0.0252,0.05827029049396515,5e-05,,,,,,,,,,,,,,,,,
3170,1.952,0.0264,0.055523451417684555,5e-05,,,,,,,,,,,,,,,,,
3180,1.958,0.0252,0.07224491238594055,5e-05,,,,,,,,,,,,,,,,,
3190,1.964,0.0259,0.055545624345541,5e-05,,,,,,,,,,,,,,,,,
3200,1.97,0.0251,0.09017118811607361,5e-05,,,,,,,,,,,,,,,,,
3210,1.977,0.026,0.0466313473880291,5e-05,,,,,,,,,,,,,,,,,
3220,1.983,0.0256,0.051490820944309235,5e-05,,,,,,,,,,,,,,,,,
3230,1.989,0.0252,0.037357721477746964,5e-05,,,,,,,,,,,,,,,,,
3240,1.995,0.0267,0.0573803074657917,5e-05,,,,,,,,,,,,,,,,,
3248,2.0,,,,0.29565217386338666,0.2269503545608616,0.4947267497111256,0.48953594171525966,0.567035670306994,0.5546772068013698,0.5876923076428829,0.4594672006574115,74.546,20.122,0.161,,,,,,
3250,2.001,0.0256,0.06331708282232285,5e-05,,,,,,,,,,,,,,,,,
3260,2.007,0.0238,0.06902924925088882,5e-05,,,,,,,,,,,,,,,,,
3270,2.014,0.0243,0.047701314091682434,5e-05,,,,,,,,,,,,,,,,,
3280,2.02,0.0261,0.05737036466598511,5e-05,,,,,,,,,,,,,,,,,
3290,2.026,0.0254,0.04336610808968544,5e-05,,,,,,,,,,,,,,,,,
3300,2.032,0.0253,0.05525706708431244,5e-05,,,,,,,,,,,,,,,,,
3310,2.038,0.0252,0.059118516743183136,5e-05,,,,,,,,,,,,,,,,,
3320,2.044,0.0258,0.05568443611264229,5e-05,,,,,,,,,,,,,,,,,
3330,2.05,0.0252,0.06975629180669785,5e-05,,,,,,,,,,,,,,,,,
3340,2.057,0.0246,0.06896399706602097,5e-05,,,,,,,,,,,,,,,,,
3350,2.063,0.0247,0.062416255474090576,5e-05,,,,,,,,,,,,,,,,,
3360,2.069,0.0264,0.07464013248682022,5e-05,,,,,,,,,,,,,,,,,
3370,2.075,0.0249,0.06323911994695663,5e-05,,,,,,,,,,,,,,,,,
3380,2.081,0.0252,0.05797477439045906,5e-05,,,,,,,,,,,,,,,,,
3390,2.087,0.0244,0.06251956522464752,5e-05,,,,,,,,,,,,,,,,,
3400,2.094,0.0251,0.06062300503253937,5e-05,,,,,,,,,,,,,,,,,
3410,2.1,0.0246,0.04917246848344803,5e-05,,,,,,,,,,,,,,,,,
3420,2.106,0.0259,0.09094621986150742,5e-05,,,,,,,,,,,,,,,,,
3430,2.112,0.0255,0.07311350852251053,5e-05,,,,,,,,,,,,,,,,,
3440,2.118,0.0253,0.05132925510406494,5e-05,,,,,,,,,,,,,,,,,
3450,2.124,0.0247,0.05847609415650368,5e-05,,,,,,,,,,,,,,,,,
3460,2.131,0.024,0.08276571333408356,5e-05,,,,,,,,,,,,,,,,,
3470,2.137,0.0261,0.05073777958750725,5e-05,,,,,,,,,,,,,,,,,
3480,2.143,0.0243,0.06987954676151276,5e-05,,,,,,,,,,,,,,,,,
3490,2.149,0.0257,0.14481373131275177,5e-05,,,,,,,,,,,,,,,,,
3500,2.155,0.023,0.07631029933691025,5e-05,,,,,,,,,,,,,,,,,
3510,2.161,0.0247,0.04914479702711105,5e-05,,,,,,,,,,,,,,,,,
3520,2.167,0.0254,0.07225941121578217,5e-05,,,,,,,,,,,,,,,,,
3530,2.174,0.025,0.07803118228912354,5e-05,,,,,,,,,,,,,,,,,
3540,2.18,0.0253,0.06620104610919952,5e-05,,,,,,,,,,,,,,,,,
3550,2.186,0.0243,0.06431650370359421,5e-05,,,,,,,,,,,,,,,,,
3560,2.192,0.0247,0.06261056661605835,5e-05,,,,,,,,,,,,,,,,,
3570,2.198,0.0226,0.06495159864425659,5e-05,,,,,,,,,,,,,,,,,
3580,2.204,0.024,0.08899107575416565,5e-05,,,,,,,,,,,,,,,,,
3590,2.211,0.0245,0.0477617122232914,5e-05,,,,,,,,,,,,,,,,,
3600,2.217,0.0252,0.053807128220796585,5e-05,,,,,,,,,,,,,,,,,
3610,2.223,0.0242,0.05046732351183891,5e-05,,,,,,,,,,,,,,,,,
3620,2.229,0.0234,0.04789632186293602,5e-05,,,,,,,,,,,,,,,,,
3630,2.235,0.0248,0.057913605123758316,5e-05,,,,,,,,,,,,,,,,,
3640,2.241,0.0234,0.05575408414006233,5e-05,,,,,,,,,,,,,,,,,
3650,2.248,0.0239,0.10860894620418549,5e-05,,,,,,,,,,,,,,,,,
3660,2.254,0.0249,0.04654661566019058,5e-05,,,,,,,,,,,,,,,,,
3670,2.26,0.0238,0.0530676431953907,5e-05,,,,,,,,,,,,,,,,,
3680,2.266,0.0247,0.04450741782784462,5e-05,,,,,,,,,,,,,,,,,
3690,2.272,0.0229,0.04503714665770531,5e-05,,,,,,,,,,,,,,,,,
3700,2.278,0.0244,0.05773712694644928,5e-05,,,,,,,,,,,,,,,,,
3710,2.284,0.0246,0.05805784463882446,5e-05,,,,,,,,,,,,,,,,,
3720,2.291,0.0235,0.0676238164305687,5e-05,,,,,,,,,,,,,,,,,
3730,2.297,0.0239,0.07120787352323532,5e-05,,,,,,,,,,,,,,,,,
3740,2.303,0.0255,0.07475486397743225,5e-05,,,,,,,,,,,,,,,,,
3750,2.309,0.024,0.040780145674943924,5e-05,,,,,,,,,,,,,,,,,
3760,2.315,0.0251,0.047522082924842834,5e-05,,,,,,,,,,,,,,,,,
3770,2.321,0.0255,0.07145065814256668,5e-05,,,,,,,,,,,,,,,,,
3780,2.328,0.0252,0.0477345772087574,5e-05,,,,,,,,,,,,,,,,,
3790,2.334,0.0246,0.05164525285363197,5e-05,,,,,,,,,,,,,,,,,
3800,2.34,0.0249,0.05968904495239258,5e-05,,,,,,,,,,,,,,,,,
3810,2.346,0.0252,0.05936732515692711,5e-05,,,,,,,,,,,,,,,,,
3820,2.352,0.0245,0.10329033434391022,5e-05,,,,,,,,,,,,,,,,,
3830,2.358,0.0231,0.06838320940732956,5e-05,,,,,,,,,,,,,,,,,
3840,2.365,0.0246,0.0543723963201046,5e-05,,,,,,,,,,,,,,,,,
3850,2.371,0.0234,0.049612585455179214,5e-05,,,,,,,,,,,,,,,,,
3860,2.377,0.0236,0.0815325379371643,5e-05,,,,,,,,,,,,,,,,,
3870,2.383,0.0245,0.045464057475328445,5e-05,,,,,,,,,,,,,,,,,
3880,2.389,0.0264,0.07845693081617355,5e-05,,,,,,,,,,,,,,,,,
3890,2.395,0.024,0.0362919382750988,5e-05,,,,,,,,,,,,,,,,,
3900,2.401,0.0236,0.058003704994916916,5e-05,,,,,,,,,,,,,,,,,
3910,2.408,0.0237,0.04360315948724747,5e-05,,,,,,,,,,,,,,,,,
3920,2.414,0.0235,0.09681124240159988,5e-05,,,,,,,,,,,,,,,,,
3930,2.42,0.0256,0.09652753919363022,5e-05,,,,,,,,,,,,,,,,,
3940,2.426,0.023,0.04963250085711479,5e-05,,,,,,,,,,,,,,,,,
3950,2.432,0.0245,0.10304947197437286,5e-05,,,,,,,,,,,,,,,,,
3960,2.438,0.0227,0.04058244824409485,5e-05,,,,,,,,,,,,,,,,,
3970,2.445,0.0236,0.06092948839068413,5e-05,,,,,,,,,,,,,,,,,
3980,2.451,0.0242,0.07464712858200073,5e-05,,,,,,,,,,,,,,,,,
3990,2.457,0.0235,0.0604066476225853,5e-05,,,,,,,,,,,,,,,,,
4000,2.463,0.025,0.06934359669685364,5e-05,,,,,,,,,,,,,,,,,
4010,2.469,0.0252,0.07147382944822311,5e-05,,,,,,,,,,,,,,,,,
4020,2.475,0.0232,0.05004515126347542,5e-05,,,,,,,,,,,,,,,,,
4030,2.482,0.0232,0.06342663615942001,5e-05,,,,,,,,,,,,,,,,,
4040,2.488,0.0234,0.0753258466720581,5e-05,,,,,,,,,,,,,,,,,
4050,2.494,0.0237,0.05465877056121826,5e-05,,,,,,,,,,,,,,,,,
4060,2.5,0.0239,0.09850563853979111,5e-05,,,,,,,,,,,,,,,,,
4060,2.5,,,,0.26837060698087356,0.2273901808315766,0.506249999950077,0.4995269630530311,0.5931656994986843,0.5785813629541345,0.6420361247447958,0.47361727685902466,73.2606,20.475,0.164,,,,,,
4070,2.506,0.024,0.04705053195357323,5e-05,,,,,,,,,,,,,,,,,
4080,2.512,0.0242,0.04908914119005203,5e-05,,,,,,,,,,,,,,,,,
4090,2.518,0.0233,0.06566989421844482,5e-05,,,,,,,,,,,,,,,,,
4100,2.525,0.0231,0.05103038623929024,5e-05,,,,,,,,,,,,,,,,,
4110,2.531,0.0238,0.12878812849521637,5e-05,,,,,,,,,,,,,,,,,
4120,2.537,0.0232,0.04794103652238846,5e-05,,,,,,,,,,,,,,,,,
4130,2.543,0.0245,0.08289538323879242,5e-05,,,,,,,,,,,,,,,,,
4140,2.549,0.0249,0.05648218095302582,5e-05,,,,,,,,,,,,,,,,,
4150,2.555,0.0232,0.05156528204679489,5e-05,,,,,,,,,,,,,,,,,
4160,2.562,0.0241,0.06601959466934204,5e-05,,,,,,,,,,,,,,,,,
4170,2.568,0.0239,0.06181450933218002,5e-05,,,,,,,,,,,,,,,,,
4180,2.574,0.0245,0.049783337861299515,5e-05,,,,,,,,,,,,,,,,,
4190,2.58,0.0245,0.06199448183178902,5e-05,,,,,,,,,,,,,,,,,
4200,2.586,0.0238,0.07039818912744522,5e-05,,,,,,,,,,,,,,,,,
4210,2.592,0.0259,0.05248615890741348,5e-05,,,,,,,,,,,,,,,,,
4220,2.599,0.0233,0.05951455235481262,5e-05,,,,,,,,,,,,,,,,,
4230,2.605,0.023,0.06602954119443893,5e-05,,,,,,,,,,,,,,,,,
4240,2.611,0.023,0.041620004922151566,5e-05,,,,,,,,,,,,,,,,,
4250,2.617,0.0248,0.06199990212917328,5e-05,,,,,,,,,,,,,,,,,
4260,2.623,0.024,0.05664089694619179,5e-05,,,,,,,,,,,,,,,,,
4270,2.629,0.0242,0.0839703232049942,5e-05,,,,,,,,,,,,,,,,,
4280,2.635,0.0243,0.06349160522222519,5e-05,,,,,,,,,,,,,,,,,
4290,2.642,0.023,0.0465758740901947,5e-05,,,,,,,,,,,,,,,,,
4300,2.648,0.0246,0.09513998031616211,5e-05,,,,,,,,,,,,,,,,,
4310,2.654,0.0228,0.040210701525211334,5e-05,,,,,,,,,,,,,,,,,
4320,2.66,0.0224,0.0630919560790062,5e-05,,,,,,,,,,,,,,,,,
4330,2.666,0.0235,0.05512907728552818,5e-05,,,,,,,,,,,,,,,,,
4340,2.672,0.0229,0.07553064078092575,5e-05,,,,,,,,,,,,,,,,,
4350,2.679,0.0236,0.07351002097129822,5e-05,,,,,,,,,,,,,,,,,
4360,2.685,0.0233,0.11113135516643524,5e-05,,,,,,,,,,,,,,,,,
4370,2.691,0.0245,0.042285069823265076,5e-05,,,,,,,,,,,,,,,,,
4380,2.697,0.0242,0.08095462620258331,5e-05,,,,,,,,,,,,,,,,,
4390,2.703,0.023,0.060488153249025345,5e-05,,,,,,,,,,,,,,,,,
4400,2.709,0.0243,0.051672566682100296,5e-05,,,,,,,,,,,,,,,,,
4410,2.716,0.0229,0.0622895248234272,5e-05,,,,,,,,,,,,,,,,,
4420,2.722,0.0232,0.05523237958550453,5e-05,,,,,,,,,,,,,,,,,
4430,2.728,0.0242,0.05731939151883125,5e-05,,,,,,,,,,,,,,,,,
4440,2.734,0.0229,0.0459393747150898,5e-05,,,,,,,,,,,,,,,,,
4450,2.74,0.0231,0.05038778483867645,5e-05,,,,,,,,,,,,,,,,,
4460,2.746,0.0235,0.03601890057325363,5e-05,,,,,,,,,,,,,,,,,
4470,2.752,0.025,0.05334232375025749,5e-05,,,,,,,,,,,,,,,,,
4480,2.759,0.0234,0.04700978845357895,5e-05,,,,,,,,,,,,,,,,,
4490,2.765,0.0243,0.04380996897816658,5e-05,,,,,,,,,,,,,,,,,
4500,2.771,0.0238,0.05970445275306702,5e-05,,,,,,,,,,,,,,,,,
4510,2.777,0.0229,0.05075113847851753,5e-05,,,,,,,,,,,,,,,,,
4520,2.783,0.0223,0.06836502254009247,5e-05,,,,,,,,,,,,,,,,,
4530,2.789,0.0226,0.053419698029756546,5e-05,,,,,,,,,,,,,,,,,
4540,2.796,0.0225,0.06704398989677429,5e-05,,,,,,,,,,,,,,,,,
4550,2.802,0.0249,0.0785759910941124,5e-05,,,,,,,,,,,,,,,,,
4560,2.808,0.0243,0.05778099596500397,5e-05,,,,,,,,,,,,,,,,,
4570,2.814,0.0237,0.043366435915231705,5e-05,,,,,,,,,,,,,,,,,
4580,2.82,0.0219,0.0658596009016037,5e-05,,,,,,,,,,,,,,,,,
4590,2.826,0.0223,0.04963698238134384,5e-05,,,,,,,,,,,,,,,,,
4600,2.833,0.0232,0.04045558720827103,5e-05,,,,,,,,,,,,,,,,,
4610,2.839,0.0228,0.0548129677772522,5e-05,,,,,,,,,,,,,,,,,
4620,2.845,0.0223,0.04564153775572777,5e-05,,,,,,,,,,,,,,,,,
4630,2.851,0.0227,0.04949053004384041,5e-05,,,,,,,,,,,,,,,,,
4640,2.857,0.0224,0.03645247220993042,5e-05,,,,,,,,,,,,,,,,,
4650,2.863,0.0222,0.03918994590640068,5e-05,,,,,,,,,,,,,,,,,
4660,2.869,0.0223,0.052767932415008545,5e-05,,,,,,,,,,,,,,,,,
4670,2.876,0.0228,0.0379926823079586,5e-05,,,,,,,,,,,,,,,,,
4680,2.882,0.0222,0.042539432644844055,5e-05,,,,,,,,,,,,,,,,,
4690,2.888,0.0243,0.050684913992881775,5e-05,,,,,,,,,,,,,,,,,
4700,2.894,0.0227,0.09385586529970169,5e-05,,,,,,,,,,,,,,,,,
4710,2.9,0.024,0.07984758913516998,5e-05,,,,,,,,,,,,,,,,,
4720,2.906,0.0226,0.04282049462199211,5e-05,,,,,,,,,,,,,,,,,
4730,2.913,0.0226,0.04863183945417404,5e-05,,,,,,,,,,,,,,,,,
4740,2.919,0.0227,0.05384206771850586,5e-05,,,,,,,,,,,,,,,,,
4750,2.925,0.0223,0.043685972690582275,5e-05,,,,,,,,,,,,,,,,,
4760,2.931,0.0233,0.05141838639974594,5e-05,,,,,,,,,,,,,,,,,
4770,2.937,0.0225,0.0472104512155056,5e-05,,,,,,,,,,,,,,,,,
4780,2.943,0.0221,0.03359456732869148,5e-05,,,,,,,,,,,,,,,,,
4790,2.95,0.0235,0.057095788419246674,5e-05,,,,,,,,,,,,,,,,,
4800,2.956,0.0229,0.04389386996626854,5e-05,,,,,,,,,,,,,,,,,
4810,2.962,0.0219,0.05639156326651573,5e-05,,,,,,,,,,,,,,,,,
4820,2.968,0.0237,0.06412001699209213,5e-05,,,,,,,,,,,,,,,,,
4830,2.974,0.0248,0.07281184196472168,5e-05,,,,,,,,,,,,,,,,,
4840,2.98,0.0222,0.041760314255952835,5e-05,,,,,,,,,,,,,,,,,
4850,2.986,0.025,0.08984485268592834,5e-05,,,,,,,,,,,,,,,,,
4860,2.993,0.0228,0.04966111108660698,5e-05,,,,,,,,,,,,,,,,,
4870,2.999,0.022,0.043149031698703766,5e-05,,,,,,,,,,,,,,,,,
4872,3.0,,,,0.3312883435094509,0.249376558555509,0.5180598554712881,0.5123809523308549,0.6317135549372495,0.5405767940480513,0.6482084690054707,0.4902292182654106,71.1392,21.085,0.169,,,,,,
4880,3.005,0.0215,0.076536163687706,5e-05,,,,,,,,,,,,,,,,,
4890,3.011,0.0227,0.046160656958818436,5e-05,,,,,,,,,,,,,,,,,
4900,3.017,0.0217,0.03691995143890381,5e-05,,,,,,,,,,,,,,,,,
4910,3.023,0.0221,0.05087030678987503,5e-05,,,,,,,,,,,,,,,,,
4920,3.03,0.0224,0.03695814684033394,5e-05,,,,,,,,,,,,,,,,,
4930,3.036,0.0224,0.05034951493144035,5e-05,,,,,,,,,,,,,,,,,
4940,3.042,0.0214,0.0391729474067688,5e-05,,,,,,,,,,,,,,,,,
4950,3.048,0.0222,0.04640519246459007,5e-05,,,,,,,,,,,,,,,,,
4960,3.054,0.022,0.046711839735507965,5e-05,,,,,,,,,,,,,,,,,
4970,3.06,0.0229,0.060469020158052444,5e-05,,,,,,,,,,,,,,,,,
4980,3.067,0.0228,0.04615320637822151,5e-05,,,,,,,,,,,,,,,,,
4990,3.073,0.0217,0.06058438867330551,5e-05,,,,,,,,,,,,,,,,,
5000,3.079,0.021,0.05015700310468674,5e-05,,,,,,,,,,,,,,,,,
5010,3.085,0.023,0.05086655542254448,5e-05,,,,,,,,,,,,,,,,,
5020,3.091,0.0216,0.08150395005941391,5e-05,,,,,,,,,,,,,,,,,
5030,3.097,0.0219,0.04031709209084511,5e-05,,,,,,,,,,,,,,,,,
5040,3.103,0.023,0.06787744909524918,5e-05,,,,,,,,,,,,,,,,,
5050,3.11,0.0212,0.06715548038482666,5e-05,,,,,,,,,,,,,,,,,
5060,3.116,0.0224,0.040585942566394806,5e-05,,,,,,,,,,,,,,,,,
5070,3.122,0.0219,0.043124228715896606,5e-05,,,,,,,,,,,,,,,,,
5080,3.128,0.0225,0.08079691231250763,5e-05,,,,,,,,,,,,,,,,,
5090,3.134,0.0213,0.059531357139348984,5e-05,,,,,,,,,,,,,,,,,
5100,3.14,0.0218,0.03705746307969093,5e-05,,,,,,,,,,,,,,,,,
5110,3.147,0.0223,0.04868275672197342,5e-05,,,,,,,,,,,,,,,,,
5120,3.153,0.0238,0.05350976437330246,5e-05,,,,,,,,,,,,,,,,,
5130,3.159,0.0228,0.0502321831882,5e-05,,,,,,,,,,,,,,,,,
5140,3.165,0.0223,0.07955246418714523,5e-05,,,,,,,,,,,,,,,,,
5150,3.171,0.0225,0.044844429939985275,5e-05,,,,,,,,,,,,,,,,,
5160,3.177,0.0227,0.04381068795919418,5e-05,,,,,,,,,,,,,,,,,
5170,3.183,0.0214,0.0461609922349453,5e-05,,,,,,,,,,,,,,,,,
5180,3.19,0.0213,0.044107019901275635,5e-05,,,,,,,,,,,,,,,,,
5190,3.196,0.0221,0.044031109660863876,5e-05,,,,,,,,,,,,,,,,,
5200,3.202,0.0224,0.0530879944562912,5e-05,,,,,,,,,,,,,,,,,
5210,3.208,0.0219,0.11337725818157196,5e-05,,,,,,,,,,,,,,,,,
5220,3.214,0.022,0.06695055216550827,5e-05,,,,,,,,,,,,,,,,,
5230,3.22,0.0212,0.0771525502204895,5e-05,,,,,,,,,,,,,,,,,
5240,3.227,0.0232,0.04453492909669876,5e-05,,,,,,,,,,,,,,,,,
5250,3.233,0.0214,0.06229046732187271,5e-05,,,,,,,,,,,,,,,,,
5260,3.239,0.0224,0.05797974392771721,5e-05,,,,,,,,,,,,,,,,,
5270,3.245,0.0221,0.051762547343969345,5e-05,,,,,,,,,,,,,,,,,
5280,3.251,0.0227,0.04329373687505722,5e-05,,,,,,,,,,,,,,,,,
5290,3.257,0.0228,0.04964893311262131,5e-05,,,,,,,,,,,,,,,,,
5300,3.264,0.0214,0.04216182976961136,5e-05,,,,,,,,,,,,,,,,,
5310,3.27,0.0232,0.10032913833856583,5e-05,,,,,,,,,,,,,,,,,
5320,3.276,0.0221,0.07336174696683884,5e-05,,,,,,,,,,,,,,,,,
5330,3.282,0.0204,0.04491601139307022,5e-05,,,,,,,,,,,,,,,,,
5340,3.288,0.0229,0.05799759179353714,5e-05,,,,,,,,,,,,,,,,,
5350,3.294,0.0228,0.05689205974340439,5e-05,,,,,,,,,,,,,,,,,
5360,3.3,0.0208,0.03738934174180031,5e-05,,,,,,,,,,,,,,,,,
5370,3.307,0.0214,0.039236441254615784,5e-05,,,,,,,,,,,,,,,,,
5380,3.313,0.0222,0.0667080208659172,5e-05,,,,,,,,,,,,,,,,,
5390,3.319,0.0217,0.07203401625156403,5e-05,,,,,,,,,,,,,,,,,
5400,3.325,0.0217,0.09678258746862411,5e-05,,,,,,,,,,,,,,,,,
5410,3.331,0.0229,0.05040953308343887,5e-05,,,,,,,,,,,,,,,,,
5420,3.337,0.0225,0.04316936060786247,5e-05,,,,,,,,,,,,,,,,,
5430,3.344,0.0227,0.054932188242673874,5e-05,,,,,,,,,,,,,,,,,
5440,3.35,0.0215,0.09901830554008484,5e-05,,,,,,,,,,,,,,,,,
5450,3.356,0.0217,0.04011671990156174,5e-05,,,,,,,,,,,,,,,,,
5460,3.362,0.0237,0.04002310708165169,5e-05,,,,,,,,,,,,,,,,,
5470,3.368,0.0226,0.04887917637825012,5e-05,,,,,,,,,,,,,,,,,
5480,3.374,0.0227,0.0533398762345314,5e-05,,,,,,,,,,,,,,,,,
5490,3.381,0.0226,0.06585583835840225,5e-05,,,,,,,,,,,,,,,,,
5500,3.387,0.0213,0.08659086376428604,5e-05,,,,,,,,,,,,,,,,,
5510,3.393,0.0223,0.06352459639310837,5e-05,,,,,,,,,,,,,,,,,
5520,3.399,0.0211,0.0407247468829155,5e-05,,,,,,,,,,,,,,,,,
5530,3.405,0.0214,0.03880542889237404,5e-05,,,,,,,,,,,,,,,,,
5540,3.411,0.0217,0.055431533604860306,5e-05,,,,,,,,,,,,,,,,,
5550,3.417,0.0211,0.04734809696674347,5e-05,,,,,,,,,,,,,,,,,
5560,3.424,0.023,0.03349842131137848,5e-05,,,,,,,,,,,,,,,,,
5570,3.43,0.0213,0.06243818625807762,5e-05,,,,,,,,,,,,,,,,,
5580,3.436,0.0216,0.05158797651529312,5e-05,,,,,,,,,,,,,,,,,
5590,3.442,0.0215,0.09171445667743683,5e-05,,,,,,,,,,,,,,,,,
5600,3.448,0.0215,0.0394524484872818,5e-05,,,,,,,,,,,,,,,,,
5610,3.454,0.0218,0.04687230661511421,5e-05,,,,,,,,,,,,,,,,,
5620,3.461,0.0211,0.06098382547497749,5e-05,,,,,,,,,,,,,,,,,
5630,3.467,0.0226,0.07343415170907974,5e-05,,,,,,,,,,,,,,,,,
5640,3.473,0.0227,0.08687960356473923,5e-05,,,,,,,,,,,,,,,,,
5650,3.479,0.022,0.07406545430421829,5e-05,,,,,,,,,,,,,,,,,
5660,3.485,0.0213,0.047935787588357925,5e-05,,,,,,,,,,,,,,,,,
5670,3.491,0.0227,0.049041274935007095,5e-05,,,,,,,,,,,,,,,,,
5680,3.498,0.0231,0.04790966585278511,5e-05,,,,,,,,,,,,,,,,,
5684,3.5,,,,0.3925233644374259,0.32745591934770224,0.506666666616843,0.49951969255317236,0.5962025315956635,0.5398773005635404,0.6455798864059207,0.5011179087886097,71.1804,21.073,0.169,,,,,,
5690,3.504,0.0205,0.05226777121424675,5e-05,,,,,,,,,,,,,,,,,
5700,3.51,0.0238,0.037328895181417465,5e-05,,,,,,,,,,,,,,,,,
5710,3.516,0.0221,0.045157212764024734,5e-05,,,,,,,,,,,,,,,,,
5720,3.522,0.022,0.05290348455309868,5e-05,,,,,,,,,,,,,,,,,
5730,3.528,0.021,0.04004509374499321,5e-05,,,,,,,,,,,,,,,,,
5740,3.534,0.0211,0.047399334609508514,5e-05,,,,,,,,,,,,,,,,,
5750,3.541,0.0206,0.049280792474746704,5e-05,,,,,,,,,,,,,,,,,
5760,3.547,0.0216,0.041588738560676575,5e-05,,,,,,,,,,,,,,,,,
5770,3.553,0.0209,0.06441193073987961,5e-05,,,,,,,,,,,,,,,,,
5780,3.559,0.022,0.04154174029827118,5e-05,,,,,,,,,,,,,,,,,
5790,3.565,0.0222,0.07512112706899643,5e-05,,,,,,,,,,,,,,,,,
5800,3.571,0.0207,0.04540549963712692,5e-05,,,,,,,,,,,,,,,,,
5810,3.578,0.0226,0.0559348426759243,5e-05,,,,,,,,,,,,,,,,,
5820,3.584,0.0219,0.058791615068912506,5e-05,,,,,,,,,,,,,,,,,
5830,3.59,0.0219,0.042125310748815536,5e-05,,,,,,,,,,,,,,,,,
5840,3.596,0.0214,0.059945810586214066,5e-05,,,,,,,,,,,,,,,,,
5850,3.602,0.0203,0.05706300958991051,5e-05,,,,,,,,,,,,,,,,,
5860,3.608,0.0222,0.08453015983104706,5e-05,,,,,,,,,,,,,,,,,
5870,3.615,0.021,0.06748323887586594,5e-05,,,,,,,,,,,,,,,,,
5880,3.621,0.0217,0.05381825566291809,5e-05,,,,,,,,,,,,,,,,,
5890,3.627,0.0213,0.08576761931180954,5e-05,,,,,,,,,,,,,,,,,
5900,3.633,0.0219,0.06540951877832413,5e-05,,,,,,,,,,,,,,,,,
5910,3.639,0.0225,0.055568940937519073,5e-05,,,,,,,,,,,,,,,,,
5920,3.645,0.0208,0.04849793016910553,5e-05,,,,,,,,,,,,,,,,,
5930,3.651,0.0211,0.05496460199356079,5e-05,,,,,,,,,,,,,,,,,
5940,3.658,0.0206,0.046905700117349625,5e-05,,,,,,,,,,,,,,,,,
5950,3.664,0.0204,0.04728792607784271,5e-05,,,,,,,,,,,,,,,,,
5960,3.67,0.0227,0.06107966601848602,5e-05,,,,,,,,,,,,,,,,,
5970,3.676,0.0203,0.05322634056210518,5e-05,,,,,,,,,,,,,,,,,
5980,3.682,0.0217,0.06370647996664047,5e-05,,,,,,,,,,,,,,,,,
5990,3.688,0.0205,0.066094309091568,5e-05,,,,,,,,,,,,,,,,,
6000,3.695,0.0215,0.03896401450037956,5e-05,,,,,,,,,,,,,,,,,
6010,3.701,0.021,0.05553002282977104,5e-05,,,,,,,,,,,,,,,,,
6020,3.707,0.0209,0.07280556857585907,5e-05,,,,,,,,,,,,,,,,,
6030,3.713,0.0208,0.04056622460484505,5e-05,,,,,,,,,,,,,,,,,
6040,3.719,0.0202,0.04323502629995346,5e-05,,,,,,,,,,,,,,,,,
6050,3.725,0.0199,0.051324911415576935,5e-05,,,,,,,,,,,,,,,,,
6060,3.732,0.0212,0.04192309081554413,5e-05,,,,,,,,,,,,,,,,,
6070,3.738,0.0206,0.05046913027763367,5e-05,,,,,,,,,,,,,,,,,
6080,3.744,0.0206,0.043309684842824936,5e-05,,,,,,,,,,,,,,,,,
6090,3.75,0.0224,0.04248392954468727,5e-05,,,,,,,,,,,,,,,,,
6100,3.756,0.0212,0.04555852711200714,5e-05,,,,,,,,,,,,,,,,,
6110,3.762,0.0203,0.0424695685505867,5e-05,,,,,,,,,,,,,,,,,
6120,3.768,0.0213,0.037984419614076614,5e-05,,,,,,,,,,,,,,,,,
6130,3.775,0.0204,0.06480629742145538,5e-05,,,,,,,,,,,,,,,,,
6140,3.781,0.0217,0.04399115592241287,5e-05,,,,,,,,,,,,,,,,,
6150,3.787,0.0212,0.043338265269994736,5e-05,,,,,,,,,,,,,,,,,
