step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
19700,5.816,0.011,0.01909959316253662,5e-05,,,,,,,,,,,
19710,5.819,0.0105,0.023641664534807205,5e-05,,,,,,,,,,,
19720,5.822,0.0102,0.024875696748495102,5e-05,,,,,,,,,,,
19730,5.825,0.0092,0.024551870301365852,5e-05,,,,,,,,,,,
19740,5.828,0.0096,0.023462625220417976,5e-05,,,,,,,,,,,
19750,5.831,0.0107,0.02428361400961876,5e-05,,,,,,,,,,,
19760,5.834,0.0102,0.03685456141829491,5e-05,,,,,,,,,,,
19770,5.837,0.0104,0.043388720601797104,5e-05,,,,,,,,,,,
19780,5.84,0.0106,0.09294161200523376,5e-05,,,,,,,,,,,
19790,5.843,0.0103,0.024941733106970787,5e-05,,,,,,,,,,,
19800,5.846,0.0098,0.0348680205643177,5e-05,,,,,,,,,,,
19810,5.849,0.0099,0.021134475246071815,5e-05,,,,,,,,,,,
19820,5.852,0.0103,0.017759427428245544,5e-05,,,,,,,,,,,
19830,5.855,0.0099,0.02319767139852047,5e-05,,,,,,,,,,,
19840,5.858,0.0103,0.031003331765532494,5e-05,,,,,,,,,,,
19850,5.861,0.0103,0.02703336998820305,5e-05,,,,,,,,,,,
19860,5.864,0.0094,0.021138995885849,5e-05,,,,,,,,,,,
19870,5.867,0.0116,0.04441887512803078,5e-05,,,,,,,,,,,
19880,5.87,0.0101,0.023530377075076103,5e-05,,,,,,,,,,,
19890,5.872,0.0099,0.02387537620961666,5e-05,,,,,,,,,,,
19900,5.875,0.0101,0.022343315184116364,5e-05,,,,,,,,,,,
19910,5.878,0.0101,0.04049087315797806,5e-05,,,,,,,,,,,
19920,5.881,0.0093,0.028954418376088142,5e-05,,,,,,,,,,,
19930,5.884,0.0098,0.04030807316303253,5e-05,,,,,,,,,,,
19940,5.887,0.0109,0.030379820615053177,5e-05,,,,,,,,,,,
19950,5.89,0.0103,0.02534192055463791,5e-05,,,,,,,,,,,
19960,5.893,0.0101,0.024610459804534912,5e-05,,,,,,,,,,,
19970,5.896,0.0101,0.051296480000019073,5e-05,,,,,,,,,,,
19980,5.899,0.0101,0.026845384389162064,5e-05,,,,,,,,,,,
19990,5.902,0.0097,0.0510624460875988,5e-05,,,,,,,,,,,
20000,5.905,0.0095,0.029093055054545403,5e-05,,,,,,,,,,,
20010,5.908,0.0106,0.024887504056096077,5e-05,,,,,,,,,,,
20020,5.911,0.0107,0.02154393680393696,5e-05,,,,,,,,,,,
20030,5.914,0.0096,0.03883984684944153,5e-05,,,,,,,,,,,
20040,5.917,0.0098,0.026860322803258896,5e-05,,,,,,,,,,,
20050,5.92,0.0096,0.02646511048078537,5e-05,,,,,,,,,,,
20060,5.923,0.0109,0.02507794462144375,5e-05,,,,,,,,,,,
20070,5.926,0.0107,0.04828574135899544,5e-05,,,,,,,,,,,
20080,5.929,0.0096,0.04852158948779106,5e-05,,,,,,,,,,,
20090,5.932,0.0092,0.022836724296212196,5e-05,,,,,,,,,,,
20100,5.934,0.0103,0.031455542892217636,5e-05,,,,,,,,,,,
20110,5.937,0.0093,0.01978709176182747,5e-05,,,,,,,,,,,
20120,5.94,0.0098,0.03236740455031395,5e-05,,,,,,,,,,,
20130,5.943,0.01,0.021145349368453026,5e-05,,,,,,,,,,,
20140,5.946,0.0088,0.026782775297760963,5e-05,,,,,,,,,,,
20150,5.949,0.0109,0.03291346877813339,5e-05,,,,,,,,,,,
20160,5.952,0.0107,0.017928440123796463,5e-05,,,,,,,,,,,
20170,5.955,0.01,0.032202690839767456,5e-05,,,,,,,,,,,
20180,5.958,0.01,0.024043044075369835,5e-05,,,,,,,,,,,
20190,5.961,0.0101,0.02309463731944561,5e-05,,,,,,,,,,,
20200,5.964,0.0102,0.02580857090651989,5e-05,,,,,,,,,,,
20210,5.967,0.0107,0.02133278176188469,5e-05,,,,,,,,,,,
20220,5.97,0.011,0.030589228495955467,5e-05,,,,,,,,,,,
20230,5.973,0.0102,0.026590026915073395,5e-05,,,,,,,,,,,
20240,5.976,0.009,0.03330513462424278,5e-05,,,,,,,,,,,
20250,5.979,0.0094,0.023533735424280167,5e-05,,,,,,,,,,,
20260,5.982,0.0098,0.022469833493232727,5e-05,,,,,,,,,,,
20270,5.985,0.0102,0.051074378192424774,5e-05,,,,,,,,,,,
20280,5.988,0.0102,0.03301301971077919,5e-05,,,,,,,,,,,
20290,5.991,0.0094,0.024569125846028328,5e-05,,,,,,,,,,,
20300,5.994,0.0098,0.02566571906208992,5e-05,,,,,,,,,,,
20310,5.996,0.0098,0.025865521281957626,5e-05,,,,,,,,,,,
20320,5.999,0.0102,0.021616782993078232,5e-05,,,,,,,,,,,
20322,6.0,,,,0.5402597402109739,0.3655913978020525,0.531021897760182,0.5840266222460848,0.661637930984491,0.6304937601239622,0.63965267722932,0.5646691466224382,131.8631,23.509,0.19
20330,6.002,0.0094,0.052241332828998566,5e-05,,,,,,,,,,,
20340,6.005,0.0088,0.03188304230570793,5e-05,,,,,,,,,,,
20350,6.008,0.0095,0.03344019874930382,5e-05,,,,,,,,,,,
20360,6.011,0.0102,0.024792194366455078,5e-05,,,,,,,,,,,
20370,6.014,0.0094,0.038673609495162964,5e-05,,,,,,,,,,,
20380,6.017,0.0084,0.02114666812121868,5e-05,,,,,,,,,,,
20390,6.02,0.0097,0.022152721881866455,5e-05,,,,,,,,,,,
20400,6.023,0.01,0.026417143642902374,5e-05,,,,,,,,,,,
20410,6.026,0.0102,0.02478603459894657,5e-05,,,,,,,,,,,
20420,6.029,0.0095,0.040766287595033646,5e-05,,,,,,,,,,,
20430,6.032,0.0097,0.024307528510689735,5e-05,,,,,,,,,,,
20440,6.035,0.0098,0.03344418853521347,5e-05,,,,,,,,,,,
20450,6.038,0.0096,0.030031204223632812,5e-05,,,,,,,,,,,
20460,6.041,0.0098,0.0356367826461792,5e-05,,,,,,,,,,,
20470,6.044,0.0094,0.023057477548718452,5e-05,,,,,,,,,,,
20480,6.047,0.0095,0.0399475134909153,5e-05,,,,,,,,,,,
20490,6.05,0.0104,0.025311559438705444,5e-05,,,,,,,,,,,
20500,6.053,0.0094,0.02586728148162365,5e-05,,,,,,,,,,,
20510,6.056,0.0097,0.02896200679242611,5e-05,,,,,,,,,,,
20520,6.058,0.0091,0.023900900036096573,5e-05,,,,,,,,,,,
20530,6.061,0.0108,0.02831663191318512,5e-05,,,,,,,,,,,
20540,6.064,0.0096,0.0307153332978487,5e-05,,,,,,,,,,,
20550,6.067,0.0098,0.027854125946760178,5e-05,,,,,,,,,,,
20560,6.07,0.01,0.014984386041760445,5e-05,,,,,,,,,,,
20570,6.073,0.0107,0.03744501248002052,5e-05,,,,,,,,,,,
20580,6.076,0.0099,0.02843663841485977,5e-05,,,,,,,,,,,
20590,6.079,0.0091,0.024521837010979652,5e-05,,,,,,,,,,,
20600,6.082,0.0094,0.027324270457029343,5e-05,,,,,,,,,,,
20610,6.085,0.0089,0.02022469788789749,5e-05,,,,,,,,,,,
20620,6.088,0.0108,0.032421503216028214,5e-05,,,,,,,,,,,
20630,6.091,0.0094,0.031145168468356133,5e-05,,,,,,,,,,,
20640,6.094,0.0088,0.024400345981121063,5e-05,,,,,,,,,,,
20650,6.097,0.01,0.024942463263869286,5e-05,,,,,,,,,,,
20660,6.1,0.0102,0.02379041723906994,5e-05,,,,,,,,,,,
20670,6.103,0.0097,0.023421254009008408,5e-05,,,,,,,,,,,
20680,6.106,0.009,0.020139137282967567,5e-05,,,,,,,,,,,
20690,6.109,0.0092,0.025466646999120712,5e-05,,,,,,,,,,,
20700,6.112,0.0096,0.04178212955594063,5e-05,,,,,,,,,,,
20710,6.115,0.0101,0.02774716727435589,5e-05,,,,,,,,,,,
20720,6.118,0.0102,0.044174790382385254,5e-05,,,,,,,,,,,
20730,6.12,0.0107,0.028089886531233788,5e-05,,,,,,,,,,,
20740,6.123,0.0091,0.025208747014403343,5e-05,,,,,,,,,,,
20750,6.126,0.0094,0.021175136789679527,5e-05,,,,,,,,,,,
20760,6.129,0.0099,0.024534214287996292,5e-05,,,,,,,,,,,
20770,6.132,0.0099,0.01901937648653984,5e-05,,,,,,,,,,,
20780,6.135,0.01,0.024873699992895126,5e-05,,,,,,,,,,,
20790,6.138,0.0095,0.04150571674108505,5e-05,,,,,,,,,,,
20800,6.141,0.0104,0.037606775760650635,5e-05,,,,,,,,,,,
20810,6.144,0.0093,0.03902119770646095,5e-05,,,,,,,,,,,
20820,6.147,0.0103,0.025667594745755196,5e-05,,,,,,,,,,,
20830,6.15,0.0095,0.022937806323170662,5e-05,,,,,,,,,,,
20840,6.153,0.0095,0.027732381597161293,5e-05,,,,,,,,,,,
20850,6.156,0.0098,0.026049965992569923,5e-05,,,,,,,,,,,
20860,6.159,0.0101,0.02657301537692547,5e-05,,,,,,,,,,,
20870,6.162,0.0102,0.022859103977680206,5e-05,,,,,,,,,,,
20880,6.165,0.0119,0.055835988372564316,5e-05,,,,,,,,,,,
20890,6.168,0.0091,0.023508800193667412,5e-05,,,,,,,,,,,
20900,6.171,0.0099,0.030067341402173042,5e-05,,,,,,,,,,,
20910,6.174,0.0095,0.02695382572710514,5e-05,,,,,,,,,,,
20920,6.177,0.0094,0.024096384644508362,5e-05,,,,,,,,,,,
20930,6.18,0.0103,0.028290264308452606,5e-05,,,,,,,,,,,
20940,6.182,0.0097,0.0337374322116375,5e-05,,,,,,,,,,,
20950,6.185,0.0096,0.022622765973210335,5e-05,,,,,,,,,,,
20960,6.188,0.0098,0.02962346374988556,5e-05,,,,,,,,,,,
20970,6.191,0.009,0.032905999571084976,5e-05,,,,,,,,,,,
20980,6.194,0.0094,0.023272395133972168,5e-05,,,,,,,,,,,
20990,6.197,0.0099,0.027275124564766884,5e-05,,,,,,,,,,,
21000,6.2,0.0102,0.030657390132546425,5e-05,,,,,,,,,,,
21010,6.203,0.0108,0.029824068769812584,5e-05,,,,,,,,,,,
21020,6.206,0.0095,0.029253168031573296,5e-05,,,,,,,,,,,
21030,6.209,0.0106,0.043023623526096344,5e-05,,,,,,,,,,,
21040,6.212,0.0101,0.02526128850877285,5e-05,,,,,,,,,,,
21050,6.215,0.0087,0.016451658681035042,5e-05,,,,,,,,,,,
21060,6.218,0.0089,0.021593954414129257,5e-05,,,,,,,,,,,
21070,6.221,0.0091,0.02675783261656761,5e-05,,,,,,,,,,,
21080,6.224,0.0098,0.027706630527973175,5e-05,,,,,,,,,,,
21090,6.227,0.0104,0.030182968825101852,5e-05,,,,,,,,,,,
21100,6.23,0.01,0.030189961194992065,5e-05,,,,,,,,,,,
21110,6.233,0.0099,0.027018263936042786,5e-05,,,,,,,,,,,
21120,6.236,0.0088,0.021434737369418144,5e-05,,,,,,,,,,,
21130,6.239,0.0096,0.026920272037386894,5e-05,,,,,,,,,,,
21140,6.242,0.0099,0.03208038955926895,5e-05,,,,,,,,,,,
21150,6.244,0.0094,0.03184039145708084,5e-05,,,,,,,,,,,
21160,6.247,0.0095,0.022396694868803024,5e-05,,,,,,,,,,,
21170,6.25,0.0103,0.018756480887532234,5e-05,,,,,,,,,,,
21180,6.253,0.0104,0.021763991564512253,5e-05,,,,,,,,,,,
21190,6.256,0.0103,0.03640443831682205,5e-05,,,,,,,,,,,
21200,6.259,0.0099,0.038715071976184845,5e-05,,,,,,,,,,,
21210,6.262,0.01,0.021695800125598907,5e-05,,,,,,,,,,,
21220,6.265,0.0097,0.029374727979302406,5e-05,,,,,,,,,,,
21230,6.268,0.0095,0.030583688989281654,5e-05,,,,,,,,,,,
21240,6.271,0.0094,0.044523999094963074,5e-05,,,,,,,,,,,
21250,6.274,0.01,0.020216837525367737,5e-05,,,,,,,,,,,
21260,6.277,0.0092,0.021456075832247734,5e-05,,,,,,,,,,,
21270,6.28,0.0097,0.020611558109521866,5e-05,,,,,,,,,,,
21280,6.283,0.0103,0.03681359440088272,5e-05,,,,,,,,,,,
21290,6.286,0.0094,0.03218203783035278,5e-05,,,,,,,,,,,
21300,6.289,0.0097,0.04200867936015129,5e-05,,,,,,,,,,,
21310,6.292,0.0097,0.027369940653443336,5e-05,,,,,,,,,,,
21320,6.295,0.0094,0.023041801527142525,5e-05,,,,,,,,,,,
21330,6.298,0.0105,0.02843441255390644,5e-05,,,,,,,,,,,
21340,6.301,0.0093,0.03286169096827507,5e-05,,,,,,,,,,,
21350,6.304,0.0096,0.02566174976527691,5e-05,,,,,,,,,,,
21360,6.306,0.0095,0.02416614070534706,5e-05,,,,,,,,,,,
21370,6.309,0.01,0.03244143724441528,5e-05,,,,,,,,,,,
21380,6.312,0.0096,0.021650690585374832,5e-05,,,,,,,,,,,
21390,6.315,0.0096,0.04045804589986801,5e-05,,,,,,,,,,,
21400,6.318,0.0095,0.020317649468779564,5e-05,,,,,,,,,,,
21410,6.321,0.0102,0.020967479795217514,5e-05,,,,,,,,,,,
21420,6.324,0.0092,0.03977649658918381,5e-05,,,,,,,,,,,
21430,6.327,0.0101,0.026549914851784706,5e-05,,,,,,,,,,,
21440,6.33,0.0094,0.0340820737183094,5e-05,,,,,,,,,,,
21450,6.333,0.0102,0.02881685458123684,5e-05,,,,,,,,,,,
21460,6.336,0.0096,0.021367313340306282,5e-05,,,,,,,,,,,
21470,6.339,0.0095,0.03249077498912811,5e-05,,,,,,,,,,,
21480,6.342,0.0094,0.017481127753853798,5e-05,,,,,,,,,,,
21490,6.345,0.0102,0.026929592713713646,5e-05,,,,,,,,,,,
21500,6.348,0.0092,0.04395437613129616,5e-05,,,,,,,,,,,
21510,6.351,0.0099,0.02623092755675316,5e-05,,,,,,,,,,,
21520,6.354,0.0096,0.026211269199848175,5e-05,,,,,,,,,,,
21530,6.357,0.0101,0.0630730614066124,5e-05,,,,,,,,,,,
21540,6.36,0.0095,0.03399507701396942,5e-05,,,,,,,,,,,
21550,6.363,0.0097,0.022983528673648834,5e-05,,,,,,,,,,,
21560,6.366,0.0096,0.020280936732888222,5e-05,,,,,,,,,,,
21570,6.368,0.0101,0.029734035953879356,5e-05,,,,,,,,,,,
21580,6.371,0.0097,0.04493226483464241,5e-05,,,,,,,,,,,
21590,6.374,0.0093,0.02976028434932232,5e-05,,,,,,,,,,,
21600,6.377,0.0087,0.02074223756790161,5e-05,,,,,,,,,,,
21610,6.38,0.0097,0.023630166426301003,5e-05,,,,,,,,,,,
21620,6.383,0.0092,0.022442134097218513,5e-05,,,,,,,,,,,
21630,6.386,0.0089,0.021672530099749565,5e-05,,,,,,,,,,,
21640,6.389,0.0102,0.019040558487176895,5e-05,,,,,,,,,,,
21650,6.392,0.0098,0.02889537625014782,5e-05,,,,,,,,,,,
21660,6.395,0.0096,0.018600815907120705,5e-05,,,,,,,,,,,
21670,6.398,0.0094,0.026191947981715202,5e-05,,,,,,,,,,,
21680,6.401,0.01,0.033414993435144424,5e-05,,,,,,,,,,,
21690,6.404,0.0093,0.023044824600219727,5e-05,,,,,,,,,,,
21700,6.407,0.01,0.024125196039676666,5e-05,,,,,,,,,,,
21710,6.41,0.0092,0.026713645085692406,5e-05,,,,,,,,,,,
21720,6.413,0.0098,0.02145138755440712,5e-05,,,,,,,,,,,
21730,6.416,0.0099,0.02895624190568924,5e-05,,,,,,,,,,,
21740,6.419,0.0091,0.024556970223784447,5e-05,,,,,,,,,,,
21750,6.422,0.0093,0.020547514781355858,5e-05,,,,,,,,,,,
21760,6.425,0.0101,0.024919504299759865,5e-05,,,,,,,,,,,
21770,6.428,0.0105,0.03328166529536247,5e-05,,,,,,,,,,,
21780,6.43,0.0097,0.024807607755064964,5e-05,,,,,,,,,,,
21790,6.433,0.0091,0.02919684536755085,5e-05,,,,,,,,,,,
21800,6.436,0.0084,0.0350196547806263,5e-05,,,,,,,,,,,
21810,6.439,0.0087,0.018106626346707344,5e-05,,,,,,,,,,,
21820,6.442,0.0094,0.025864066556096077,5e-05,,,,,,,,,,,
21830,6.445,0.0099,0.029288843274116516,5e-05,,,,,,,,,,,
21840,6.448,0.0094,0.03427216038107872,5e-05,,,,,,,,,,,
21850,6.451,0.0101,0.03961646556854248,5e-05,,,,,,,,,,,
21860,6.454,0.0094,0.020878450945019722,5e-05,,,,,,,,,,,
21870,6.457,0.0101,0.024956917390227318,5e-05,,,,,,,,,,,
21880,6.46,0.0098,0.021519353613257408,5e-05,,,,,,,,,,,
21890,6.463,0.0099,0.05239589512348175,5e-05,,,,,,,,,,,
21900,6.466,0.0099,0.021029338240623474,5e-05,,,,,,,,,,,
21910,6.469,0.0099,0.023206885904073715,5e-05,,,,,,,,,,,
21920,6.472,0.0089,0.017537133768200874,5e-05,,,,,,,,,,,
21930,6.475,0.0091,0.025351423770189285,5e-05,,,,,,,,,,,
21940,6.478,0.0094,0.033566124737262726,5e-05,,,,,,,,,,,
21950,6.481,0.0097,0.027730941772460938,5e-05,,,,,,,,,,,
21960,6.484,0.01,0.032408349215984344,5e-05,,,,,,,,,,,
21970,6.487,0.0108,0.03061160072684288,5e-05,,,,,,,,,,,
21980,6.49,0.009,0.024682728573679924,5e-05,,,,,,,,,,,
21990,6.492,0.0094,0.02446621097624302,5e-05,,,,,,,,,,,
22000,6.495,0.0099,0.024590468034148216,5e-05,,,,,,,,,,,
22010,6.498,0.0098,0.029451604932546616,5e-05,,,,,,,,,,,
22016,6.5,,,,0.5243243242764968,0.3896103895631594,0.5204957101500951,0.5944584382370794,0.682314410430312,0.5852842808865987,0.6388278387778045,0.5621879131887922,129.331,23.97,0.193
22020,6.501,0.0096,0.022692477330565453,5e-05,,,,,,,,,,,
22030,6.504,0.0097,0.01936022937297821,5e-05,,,,,,,,,,,
22040,6.507,0.0097,0.01981535367667675,5e-05,,,,,,,,,,,
22050,6.51,0.0097,0.04447493702173233,5e-05,,,,,,,,,,,
22060,6.513,0.0106,0.022801237180829048,5e-05,,,,,,,,,,,
22070,6.516,0.0099,0.017052415758371353,5e-05,,,,,,,,,,,
22080,6.519,0.0095,0.021167131140828133,5e-05,,,,,,,,,,,
22090,6.522,0.0099,0.020376170054078102,5e-05,,,,,,,,,,,
22100,6.525,0.0102,0.036067765206098557,5e-05,,,,,,,,,,,
22110,6.528,0.0105,0.02210397645831108,5e-05,,,,,,,,,,,
22120,6.531,0.0096,0.02071196213364601,5e-05,,,,,,,,,,,
22130,6.534,0.0091,0.02524983137845993,5e-05,,,,,,,,,,,
22140,6.537,0.0098,0.03367837890982628,5e-05,,,,,,,,,,,
22150,6.54,0.0091,0.029046351090073586,5e-05,,,,,,,,,,,
22160,6.543,0.0096,0.04167604073882103,5e-05,,,,,,,,,,,
22170,6.546,0.01,0.03243720158934593,5e-05,,,,,,,,,,,
22180,6.549,0.0091,0.054436542093753815,5e-05,,,,,,,,,,,
22190,6.552,0.0098,0.032492127269506454,5e-05,,,,,,,,,,,
22200,6.554,0.01,0.020989995449781418,5e-05,,,,,,,,,,,
22210,6.557,0.0114,0.044506847858428955,5e-05,,,,,,,,,,,
22220,6.56,0.0101,0.027899639680981636,5e-05,,,,,,,,,,,
22230,6.563,0.0097,0.039354585111141205,5e-05,,,,,,,,,,,
22240,6.566,0.0098,0.02789047174155712,5e-05,,,,,,,,,,,
22250,6.569,0.0099,0.028100641444325447,5e-05,,,,,,,,,,,
22260,6.572,0.0096,0.022709989920258522,5e-05,,,,,,,,,,,
22270,6.575,0.009,0.04782809689640999,5e-05,,,,,,,,,,,
22280,6.578,0.0098,0.025120364502072334,5e-05,,,,,,,,,,,
22290,6.581,0.0097,0.02875053882598877,5e-05,,,,,,,,,,,
22300,6.584,0.0088,0.026960933580994606,5e-05,,,,,,,,,,,
22310,6.587,0.0107,0.018625840544700623,5e-05,,,,,,,,,,,
22320,6.59,0.0089,0.02914387732744217,5e-05,,,,,,,,,,,
22330,6.593,0.0094,0.032611772418022156,5e-05,,,,,,,,,,,
22340,6.596,0.0093,0.02369905821979046,5e-05,,,,,,,,,,,
22350,6.599,0.0099,0.02210574597120285,5e-05,,,,,,,,,,,
22360,6.602,0.0088,0.020978417247533798,5e-05,,,,,,,,,,,
22370,6.605,0.0096,0.04726818948984146,5e-05,,,,,,,,,,,
22380,6.608,0.0084,0.03431088477373123,5e-05,,,,,,,,,,,
22390,6.611,0.0094,0.029201798141002655,5e-05,,,,,,,,,,,
22400,6.614,0.01,0.027441389858722687,5e-05,,,,,,,,,,,
22410,6.616,0.0103,0.024667028337717056,5e-05,,,,,,,,,,,
22420,6.619,0.0103,0.026410095393657684,5e-05,,,,,,,,,,,
22430,6.622,0.009,0.025353005155920982,5e-05,,,,,,,,,,,
22440,6.625,0.0098,0.032803017646074295,5e-05,,,,,,,,,,,
22450,6.628,0.0092,0.023578595370054245,5e-05,,,,,,,,,,,
22460,6.631,0.0091,0.027619315311312675,5e-05,,,,,,,,,,,
22470,6.634,0.0105,0.04874848946928978,5e-05,,,,,,,,,,,
22480,6.637,0.0095,0.02997012995183468,5e-05,,,,,,,,,,,
22490,6.64,0.009,0.03106268122792244,5e-05,,,,,,,,,,,
22500,6.643,0.0095,0.05677534267306328,5e-05,,,,,,,,,,,
22510,6.646,0.0083,0.027691775932908058,5e-05,,,,,,,,,,,
22520,6.649,0.01,0.0484798401594162,5e-05,,,,,,,,,,,
22530,6.652,0.0097,0.031114943325519562,5e-05,,,,,,,,,,,
22540,6.655,0.0099,0.024021748453378677,5e-05,,,,,,,,,,,
22550,6.658,0.0109,0.04613060876727104,5e-05,,,,,,,,,,,
22560,6.661,0.0092,0.058732546865940094,5e-05,,,,,,,,,,,
22570,6.664,0.0094,0.020843258127570152,5e-05,,,,,,,,,,,
22580,6.667,0.0093,0.025239799171686172,5e-05,,,,,,,,,,,
22590,6.67,0.0102,0.02064616046845913,5e-05,,,,,,,,,,,
22600,6.673,0.0086,0.03901684284210205,5e-05,,,,,,,,,,,
22610,6.676,0.0089,0.022199595347046852,5e-05,,,,,,,,,,,
22620,6.678,0.0094,0.030552687123417854,5e-05,,,,,,,,,,,
22630,6.681,0.0099,0.02017952688038349,5e-05,,,,,,,,,,,
22640,6.684,0.0102,0.02945547364652157,5e-05,,,,,,,,,,,
22650,6.687,0.0101,0.02478552795946598,5e-05,,,,,,,,,,,
22660,6.69,0.0096,0.027807915583252907,5e-05,,,,,,,,,,,
22670,6.693,0.0099,0.016802562400698662,5e-05,,,,,,,,,,,
22680,6.696,0.0097,0.01914691925048828,5e-05,,,,,,,,,,,
22690,6.699,0.0094,0.02015889808535576,5e-05,,,,,,,,,,,
22700,6.702,0.0091,0.035360272973775864,5e-05,,,,,,,,,,,
22710,6.705,0.0087,0.017359521239995956,5e-05,,,,,,,,,,,
22720,6.708,0.0102,0.03564376011490822,5e-05,,,,,,,,,,,
22730,6.711,0.0089,0.03998664766550064,5e-05,,,,,,,,,,,
22740,6.714,0.0096,0.03597540780901909,5e-05,,,,,,,,,,,
22750,6.717,0.0103,0.029268402606248856,5e-05,,,,,,,,,,,
22760,6.72,0.0093,0.02539057843387127,5e-05,,,,,,,,,,,
22770,6.723,0.0092,0.022980913519859314,5e-05,,,,,,,,,,,
22780,6.726,0.0097,0.039544831961393356,5e-05,,,,,,,,,,,
22790,6.729,0.0094,0.021475259214639664,5e-05,,,,,,,,,,,
22800,6.732,0.0102,0.03020857833325863,5e-05,,,,,,,,,,,
22810,6.735,0.0105,0.034675728529691696,5e-05,,,,,,,,,,,
22820,6.738,0.0103,0.023086264729499817,5e-05,,,,,,,,,,,
22830,6.74,0.0093,0.03840109705924988,5e-05,,,,,,,,,,,
22840,6.743,0.0103,0.026402926072478294,5e-05,,,,,,,,,,,
22850,6.746,0.0098,0.041953034698963165,5e-05,,,,,,,,,,,
22860,6.749,0.01,0.020037367939949036,5e-05,,,,,,,,,,,
22870,6.752,0.0097,0.029162032529711723,5e-05,,,,,,,,,,,
22880,6.755,0.01,0.02499685436487198,5e-05,,,,,,,,,,,
22890,6.758,0.0093,0.030983755365014076,5e-05,,,,,,,,,,,
22900,6.761,0.0098,0.05078189820051193,5e-05,,,,,,,,,,,
22910,6.764,0.0103,0.037026502192020416,5e-05,,,,,,,,,,,
22920,6.767,0.0093,0.020201565697789192,5e-05,,,,,,,,,,,
22930,6.77,0.0088,0.026608813554048538,5e-05,,,,,,,,,,,
22940,6.773,0.0104,0.02848646603524685,5e-05,,,,,,,,,,,
22950,6.776,0.0098,0.0401686355471611,5e-05,,,,,,,,,,,
22960,6.779,0.0099,0.02715889737010002,5e-05,,,,,,,,,,,
22970,6.782,0.0099,0.0362352691590786,5e-05,,,,,,,,,,,
22980,6.785,0.0102,0.025184862315654755,5e-05,,,,,,,,,,,
22990,6.788,0.0103,0.037868306040763855,5e-05,,,,,,,,,,,
23000,6.791,0.0095,0.023935118690133095,5e-05,,,,,,,,,,,
23010,6.794,0.0094,0.02088560163974762,5e-05,,,,,,,,,,,
23020,6.797,0.0098,0.03481654077768326,5e-05,,,,,,,,,,,
23030,6.8,0.0095,0.019333047792315483,5e-05,,,,,,,,,,,
23040,6.802,0.0094,0.017131714150309563,5e-05,,,,,,,,,,,
23050,6.805,0.0092,0.030033856630325317,5e-05,,,,,,,,,,,
23060,6.808,0.0105,0.030960137024521828,5e-05,,,,,,,,,,,
23070,6.811,0.0098,0.02675066702067852,5e-05,,,,,,,,,,,
23080,6.814,0.0091,0.030039597302675247,5e-05,,,,,,,,,,,
23090,6.817,0.0098,0.029684677720069885,5e-05,,,,,,,,,,,
23100,6.82,0.0098,0.021670222282409668,5e-05,,,,,,,,,,,
23110,6.823,0.0098,0.03024979680776596,5e-05,,,,,,,,,,,
23120,6.826,0.0096,0.02585388347506523,5e-05,,,,,,,,,,,
23130,6.829,0.0103,0.0426778681576252,5e-05,,,,,,,,,,,
23140,6.832,0.0093,0.02963906340301037,5e-05,,,,,,,,,,,
23150,6.835,0.0096,0.04501599818468094,5e-05,,,,,,,,,,,
23160,6.838,0.0102,0.026888487860560417,5e-05,,,,,,,,,,,
23170,6.841,0.009,0.027682999148964882,5e-05,,,,,,,,,,,
23180,6.844,0.0087,0.01667550578713417,5e-05,,,,,,,,,,,
23190,6.847,0.0097,0.025734174996614456,5e-05,,,,,,,,,,,
23200,6.85,0.0095,0.029021138325333595,5e-05,,,,,,,,,,,
23210,6.853,0.0096,0.04053323343396187,5e-05,,,,,,,,,,,
23220,6.856,0.0095,0.022252527996897697,5e-05,,,,,,,,,,,
23230,6.859,0.0097,0.01674419641494751,5e-05,,,,,,,,,,,
23240,6.862,0.0101,0.021455656737089157,5e-05,,,,,,,,,,,
23250,6.864,0.0091,0.027638865634799004,5e-05,,,,,,,,,,,
23260,6.867,0.0097,0.02310878597199917,5e-05,,,,,,,,,,,
23270,6.87,0.0092,0.028604213148355484,5e-05,,,,,,,,,,,
23280,6.873,0.0095,0.0345626063644886,5e-05,,,,,,,,,,,
23290,6.876,0.0098,0.024278726428747177,5e-05,,,,,,,,,,,
23300,6.879,0.0107,0.026121489703655243,5e-05,,,,,,,,,,,
23310,6.882,0.0094,0.04985273256897926,5e-05,,,,,,,,,,,
23320,6.885,0.0096,0.029631324112415314,5e-05,,,,,,,,,,,
23330,6.888,0.01,0.021761346608400345,5e-05,,,,,,,,,,,
23340,6.891,0.0094,0.022733187302947044,5e-05,,,,,,,,,,,
23350,6.894,0.0096,0.020411508157849312,5e-05,,,,,,,,,,,
23360,6.897,0.0095,0.021021338179707527,5e-05,,,,,,,,,,,
23370,6.9,0.01,0.032981034368276596,5e-05,,,,,,,,,,,
23380,6.903,0.009,0.029652833938598633,5e-05,,,,,,,,,,,
23390,6.906,0.01,0.026793742552399635,5e-05,,,,,,,,,,,
23400,6.909,0.0096,0.026374146342277527,5e-05,,,,,,,,,,,
