step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
10850,3.203,0.0087,0.015252490527927876,5e-05,,,,,,,,,,,,,,,,,
10860,3.206,0.0078,0.031183592975139618,5e-05,,,,,,,,,,,,,,,,,
10870,3.209,0.0079,0.017342299222946167,5e-05,,,,,,,,,,,,,,,,,
10880,3.212,0.0087,0.02240559831261635,5e-05,,,,,,,,,,,,,,,,,
10890,3.215,0.0083,0.020785853266716003,5e-05,,,,,,,,,,,,,,,,,
10900,3.218,0.0083,0.01891041174530983,5e-05,,,,,,,,,,,,,,,,,
10910,3.221,0.008,0.01587679795920849,5e-05,,,,,,,,,,,,,,,,,
10920,3.224,0.008,0.01530731562525034,5e-05,,,,,,,,,,,,,,,,,
10930,3.227,0.0083,0.02444670908153057,5e-05,,,,,,,,,,,,,,,,,
10940,3.23,0.0082,0.022844815626740456,5e-05,,,,,,,,,,,,,,,,,
10950,3.233,0.0082,0.038371652364730835,5e-05,,,,,,,,,,,,,,,,,
10960,3.236,0.0088,0.03591955080628395,5e-05,,,,,,,,,,,,,,,,,
10970,3.239,0.0089,0.023868922144174576,5e-05,,,,,,,,,,,,,,,,,
10980,3.242,0.0082,0.016811495646834373,5e-05,,,,,,,,,,,,,,,,,
10990,3.245,0.008,0.017340298742055893,5e-05,,,,,,,,,,,,,,,,,
11000,3.248,0.0076,0.01579154096543789,5e-05,,,,,,,,,,,,,,,,,
11010,3.251,0.0084,0.028821924701333046,5e-05,,,,,,,,,,,,,,,,,
11020,3.254,0.008,0.023150768131017685,5e-05,,,,,,,,,,,,,,,,,
11030,3.257,0.0086,0.022335132583975792,5e-05,,,,,,,,,,,,,,,,,
11040,3.26,0.0082,0.021500060334801674,5e-05,,,,,,,,,,,,,,,,,
11050,3.262,0.0089,0.018533717840909958,5e-05,,,,,,,,,,,,,,,,,
11060,3.265,0.0081,0.02067084051668644,5e-05,,,,,,,,,,,,,,,,,
11070,3.268,0.0083,0.023120535537600517,5e-05,,,,,,,,,,,,,,,,,
11080,3.271,0.0089,0.01735307089984417,5e-05,,,,,,,,,,,,,,,,,
11090,3.274,0.0083,0.025983167812228203,5e-05,,,,,,,,,,,,,,,,,
11100,3.277,0.0088,0.02738754265010357,5e-05,,,,,,,,,,,,,,,,,
11110,3.28,0.0083,0.033320698887109756,5e-05,,,,,,,,,,,,,,,,,
11120,3.283,0.0091,0.017824344336986542,5e-05,,,,,,,,,,,,,,,,,
11130,3.286,0.0088,0.033003587275743484,5e-05,,,,,,,,,,,,,,,,,
11140,3.289,0.0078,0.026394765824079514,5e-05,,,,,,,,,,,,,,,,,
11150,3.292,0.0092,0.0196925550699234,5e-05,,,,,,,,,,,,,,,,,
11160,3.295,0.0079,0.01961684040725231,5e-05,,,,,,,,,,,,,,,,,
11170,3.298,0.0083,0.016289113089442253,5e-05,,,,,,,,,,,,,,,,,
11180,3.301,0.0082,0.01630675420165062,5e-05,,,,,,,,,,,,,,,,,
11190,3.304,0.008,0.041072070598602295,5e-05,,,,,,,,,,,,,,,,,
11200,3.307,0.0077,0.0192460585385561,5e-05,,,,,,,,,,,,,,,,,
11210,3.31,0.0088,0.01771736890077591,5e-05,,,,,,,,,,,,,,,,,
11220,3.313,0.0091,0.01643175259232521,5e-05,,,,,,,,,,,,,,,,,
11230,3.316,0.008,0.022661618888378143,5e-05,,,,,,,,,,,,,,,,,
11240,3.319,0.0086,0.020938940346240997,5e-05,,,,,,,,,,,,,,,,,
11250,3.322,0.0085,0.018946029245853424,5e-05,,,,,,,,,,,,,,,,,
11260,3.324,0.0089,0.02605224959552288,5e-05,,,,,,,,,,,,,,,,,
11270,3.327,0.0081,0.028155041858553886,5e-05,,,,,,,,,,,,,,,,,
11280,3.33,0.008,0.03235350176692009,5e-05,,,,,,,,,,,,,,,,,
11290,3.333,0.0075,0.021252522245049477,5e-05,,,,,,,,,,,,,,,,,
11300,3.336,0.0086,0.015068319626152515,5e-05,,,,,,,,,,,,,,,,,
11310,3.339,0.0081,0.0313718244433403,5e-05,,,,,,,,,,,,,,,,,
11320,3.342,0.009,0.016436876729130745,5e-05,,,,,,,,,,,,,,,,,
11330,3.345,0.0087,0.023042280226945877,5e-05,,,,,,,,,,,,,,,,,
11340,3.348,0.008,0.034858133643865585,5e-05,,,,,,,,,,,,,,,,,
11350,3.351,0.0077,0.02388366125524044,5e-05,,,,,,,,,,,,,,,,,
11360,3.354,0.0084,0.020110180601477623,5e-05,,,,,,,,,,,,,,,,,
11370,3.357,0.0084,0.040986187756061554,5e-05,,,,,,,,,,,,,,,,,
11380,3.36,0.0083,0.01453468855470419,5e-05,,,,,,,,,,,,,,,,,
11390,3.363,0.009,0.02714826725423336,5e-05,,,,,,,,,,,,,,,,,
11400,3.366,0.0081,0.01661710813641548,5e-05,,,,,,,,,,,,,,,,,
11410,3.369,0.0082,0.03479217737913132,5e-05,,,,,,,,,,,,,,,,,
11420,3.372,0.0079,0.013435505330562592,5e-05,,,,,,,,,,,,,,,,,
11430,3.375,0.0083,0.019043175503611565,5e-05,,,,,,,,,,,,,,,,,
11440,3.378,0.0083,0.023664692416787148,5e-05,,,,,,,,,,,,,,,,,
11450,3.381,0.0089,0.0315048024058342,5e-05,,,,,,,,,,,,,,,,,
11460,3.384,0.0082,0.03923080861568451,5e-05,,,,,,,,,,,,,,,,,
11470,3.386,0.0088,0.02713390439748764,5e-05,,,,,,,,,,,,,,,,,
11480,3.389,0.0085,0.025024712085723877,5e-05,,,,,,,,,,,,,,,,,
11490,3.392,0.0083,0.01656496338546276,5e-05,,,,,,,,,,,,,,,,,
11500,3.395,0.0078,0.018864993005990982,5e-05,,,,,,,,,,,,,,,,,
11510,3.398,0.0079,0.018774280324578285,5e-05,,,,,,,,,,,,,,,,,
11520,3.401,0.0083,0.0158708393573761,5e-05,,,,,,,,,,,,,,,,,
11530,3.404,0.0086,0.022177785634994507,5e-05,,,,,,,,,,,,,,,,,
11540,3.407,0.008,0.017260508611798286,5e-05,,,,,,,,,,,,,,,,,
11550,3.41,0.0086,0.0551646426320076,5e-05,,,,,,,,,,,,,,,,,
11560,3.413,0.0088,0.019668836146593094,5e-05,,,,,,,,,,,,,,,,,
11570,3.416,0.0083,0.01674955151975155,5e-05,,,,,,,,,,,,,,,,,
11580,3.419,0.0084,0.016544122248888016,5e-05,,,,,,,,,,,,,,,,,
11590,3.422,0.0079,0.021228717640042305,5e-05,,,,,,,,,,,,,,,,,
11600,3.425,0.0078,0.017730584368109703,5e-05,,,,,,,,,,,,,,,,,
11610,3.428,0.0082,0.023222696036100388,5e-05,,,,,,,,,,,,,,,,,
11620,3.431,0.0082,0.016973057761788368,5e-05,,,,,,,,,,,,,,,,,
11630,3.434,0.0096,0.0255957692861557,5e-05,,,,,,,,,,,,,,,,,
11640,3.437,0.0081,0.03859297186136246,5e-05,,,,,,,,,,,,,,,,,
11650,3.44,0.0088,0.025955772027373314,5e-05,,,,,,,,,,,,,,,,,
11660,3.443,0.0081,0.02012721449136734,5e-05,,,,,,,,,,,,,,,,,
11670,3.446,0.0079,0.013182880356907845,5e-05,,,,,,,,,,,,,,,,,
11680,3.448,0.0085,0.02769874595105648,5e-05,,,,,,,,,,,,,,,,,
11690,3.451,0.0097,0.01322657149285078,5e-05,,,,,,,,,,,,,,,,,
11700,3.454,0.0082,0.018312891945242882,5e-05,,,,,,,,,,,,,,,,,
11710,3.457,0.008,0.016455452889204025,5e-05,,,,,,,,,,,,,,,,,
11720,3.46,0.0077,0.023016441613435745,5e-05,,,,,,,,,,,,,,,,,
11730,3.463,0.0088,0.027849212288856506,5e-05,,,,,,,,,,,,,,,,,
11740,3.466,0.0079,0.03370870277285576,5e-05,,,,,,,,,,,,,,,,,
11750,3.469,0.0088,0.012865239754319191,5e-05,,,,,,,,,,,,,,,,,
11760,3.472,0.0079,0.01343680638819933,5e-05,,,,,,,,,,,,,,,,,
11770,3.475,0.0086,0.02785821445286274,5e-05,,,,,,,,,,,,,,,,,
11780,3.478,0.0082,0.022426990792155266,5e-05,,,,,,,,,,,,,,,,,
11790,3.481,0.0088,0.016726909205317497,5e-05,,,,,,,,,,,,,,,,,
11800,3.484,0.008,0.017800679430365562,5e-05,,,,,,,,,,,,,,,,,
11810,3.487,0.008,0.022039426490664482,5e-05,,,,,,,,,,,,,,,,,
11820,3.49,0.0087,0.02790379337966442,5e-05,,,,,,,,,,,,,,,,,
11830,3.493,0.0085,0.028056854382157326,5e-05,,,,,,,,,,,,,,,,,
11840,3.496,0.0083,0.019519101828336716,5e-05,,,,,,,,,,,,,,,,,
11850,3.499,0.0079,0.016989396885037422,5e-05,,,,,,,,,,,,,,,,,
11854,3.5,,,,0.6368421052146177,0.393013100389717,0.6353383458145438,0.5934618608049098,0.7044578975834027,0.6244394618335146,0.6748377793299831,0.6089129358529556,250.4529,12.378,0.1,,,,,,
11860,3.502,0.0078,0.017594508826732635,5e-05,,,,,,,,,,,,,,,,,
11870,3.505,0.0087,0.017134344205260277,5e-05,,,,,,,,,,,,,,,,,
11880,3.508,0.0079,0.021244678646326065,5e-05,,,,,,,,,,,,,,,,,
11890,3.51,0.0079,0.02264082245528698,5e-05,,,,,,,,,,,,,,,,,
11900,3.513,0.008,0.01837311126291752,5e-05,,,,,,,,,,,,,,,,,
11910,3.516,0.0084,0.014830761589109898,5e-05,,,,,,,,,,,,,,,,,
11920,3.519,0.0088,0.01709810085594654,5e-05,,,,,,,,,,,,,,,,,
11930,3.522,0.0082,0.018554870039224625,5e-05,,,,,,,,,,,,,,,,,
11940,3.525,0.0082,0.024780109524726868,5e-05,,,,,,,,,,,,,,,,,
11950,3.528,0.009,0.023095181211829185,5e-05,,,,,,,,,,,,,,,,,
11960,3.531,0.0079,0.02297956496477127,5e-05,,,,,,,,,,,,,,,,,
11970,3.534,0.0083,0.010412187315523624,5e-05,,,,,,,,,,,,,,,,,
11980,3.537,0.0081,0.013266573660075665,5e-05,,,,,,,,,,,,,,,,,
11990,3.54,0.0084,0.015444244258105755,5e-05,,,,,,,,,,,,,,,,,
12000,3.543,0.0079,0.022440724074840546,5e-05,,,,,,,,,,,,,,,,,
12010,3.546,0.0087,0.022787196561694145,5e-05,,,,,,,,,,,,,,,,,
12020,3.549,0.0085,0.026860393583774567,5e-05,,,,,,,,,,,,,,,,,
12030,3.552,0.0076,0.03379742056131363,5e-05,,,,,,,,,,,,,,,,,
12040,3.555,0.0089,0.017721766605973244,5e-05,,,,,,,,,,,,,,,,,
12050,3.558,0.0081,0.02558470331132412,5e-05,,,,,,,,,,,,,,,,,
12060,3.561,0.0079,0.027746425941586494,5e-05,,,,,,,,,,,,,,,,,
12070,3.564,0.008,0.018438858911395073,5e-05,,,,,,,,,,,,,,,,,
12080,3.567,0.0083,0.024768589064478874,5e-05,,,,,,,,,,,,,,,,,
12090,3.57,0.0084,0.01773959770798683,5e-05,,,,,,,,,,,,,,,,,
12100,3.572,0.0083,0.02088720165193081,5e-05,,,,,,,,,,,,,,,,,
12110,3.575,0.0079,0.017740817740559578,5e-05,,,,,,,,,,,,,,,,,
12120,3.578,0.0086,0.018108265474438667,5e-05,,,,,,,,,,,,,,,,,
12130,3.581,0.0081,0.017273327335715294,5e-05,,,,,,,,,,,,,,,,,
12140,3.584,0.0079,0.016500212252140045,5e-05,,,,,,,,,,,,,,,,,
12150,3.587,0.0076,0.01917877234518528,5e-05,,,,,,,,,,,,,,,,,
12160,3.59,0.008,0.01889805868268013,5e-05,,,,,,,,,,,,,,,,,
12170,3.593,0.0082,0.01660093106329441,5e-05,,,,,,,,,,,,,,,,,
12180,3.596,0.0081,0.024597737938165665,5e-05,,,,,,,,,,,,,,,,,
12190,3.599,0.0088,0.018871160224080086,5e-05,,,,,,,,,,,,,,,,,
12200,3.602,0.0082,0.0217294804751873,5e-05,,,,,,,,,,,,,,,,,
12210,3.605,0.0079,0.02618434838950634,5e-05,,,,,,,,,,,,,,,,,
12220,3.608,0.0081,0.051744986325502396,5e-05,,,,,,,,,,,,,,,,,
12230,3.611,0.0083,0.020748721435666084,5e-05,,,,,,,,,,,,,,,,,
12240,3.614,0.0079,0.03298262879252434,5e-05,,,,,,,,,,,,,,,,,
12250,3.617,0.0081,0.015464498661458492,5e-05,,,,,,,,,,,,,,,,,
12260,3.62,0.0076,0.014904418960213661,5e-05,,,,,,,,,,,,,,,,,
12270,3.623,0.0078,0.030446356162428856,5e-05,,,,,,,,,,,,,,,,,
12280,3.626,0.0079,0.019011596217751503,5e-05,,,,,,,,,,,,,,,,,
12290,3.629,0.0085,0.020081521943211555,5e-05,,,,,,,,,,,,,,,,,
12300,3.632,0.0082,0.025538746267557144,5e-05,,,,,,,,,,,,,,,,,
12310,3.634,0.0081,0.016545221209526062,5e-05,,,,,,,,,,,,,,,,,
12320,3.637,0.0087,0.020649680867791176,5e-05,,,,,,,,,,,,,,,,,
12330,3.64,0.008,0.016294457018375397,5e-05,,,,,,,,,,,,,,,,,
12340,3.643,0.0079,0.027096787467598915,5e-05,,,,,,,,,,,,,,,,,
12350,3.646,0.0088,0.018412215635180473,5e-05,,,,,,,,,,,,,,,,,
12360,3.649,0.0097,0.017264295369386673,5e-05,,,,,,,,,,,,,,,,,
12370,3.652,0.0078,0.01642870530486107,5e-05,,,,,,,,,,,,,,,,,
12380,3.655,0.0085,0.054992515593767166,5e-05,,,,,,,,,,,,,,,,,
12390,3.658,0.0077,0.016505973413586617,5e-05,,,,,,,,,,,,,,,,,
12400,3.661,0.0081,0.032610971480607986,5e-05,,,,,,,,,,,,,,,,,
12410,3.664,0.0085,0.02423998713493347,5e-05,,,,,,,,,,,,,,,,,
12420,3.667,0.0078,0.015673089772462845,5e-05,,,,,,,,,,,,,,,,,
12430,3.67,0.0079,0.017257817089557648,5e-05,,,,,,,,,,,,,,,,,
12440,3.673,0.0076,0.014285929501056671,5e-05,,,,,,,,,,,,,,,,,
12450,3.676,0.0086,0.014958212152123451,5e-05,,,,,,,,,,,,,,,,,
12460,3.679,0.0081,0.018501801416277885,5e-05,,,,,,,,,,,,,,,,,
12470,3.682,0.0081,0.029365429654717445,5e-05,,,,,,,,,,,,,,,,,
12480,3.685,0.0084,0.017022212967276573,5e-05,,,,,,,,,,,,,,,,,
12490,3.688,0.0081,0.01454798225313425,5e-05,,,,,,,,,,,,,,,,,
12500,3.691,0.0085,0.021313561126589775,5e-05,,,,,,,,,,,,,,,,,
12510,3.694,0.0079,0.017214884981513023,5e-05,,,,,,,,,,,,,,,,,
12520,3.696,0.0086,0.029285570606589317,5e-05,,,,,,,,,,,,,,,,,
12530,3.699,0.0081,0.014869742095470428,5e-05,,,,,,,,,,,,,,,,,
12540,3.702,0.0083,0.016565492376685143,5e-05,,,,,,,,,,,,,,,,,
12550,3.705,0.0087,0.01675739325582981,5e-05,,,,,,,,,,,,,,,,,
12560,3.708,0.0072,0.01670202612876892,5e-05,,,,,,,,,,,,,,,,,
12570,3.711,0.0073,0.01701340265572071,5e-05,,,,,,,,,,,,,,,,,
12580,3.714,0.0087,0.0232549998909235,5e-05,,,,,,,,,,,,,,,,,
12590,3.717,0.0082,0.034662798047065735,5e-05,,,,,,,,,,,,,,,,,
12600,3.72,0.008,0.0237438902258873,5e-05,,,,,,,,,,,,,,,,,
12610,3.723,0.0082,0.01492589246481657,5e-05,,,,,,,,,,,,,,,,,
12620,3.726,0.0074,0.036886412650346756,5e-05,,,,,,,,,,,,,,,,,
12630,3.729,0.0082,0.020639916881918907,5e-05,,,,,,,,,,,,,,,,,
12640,3.732,0.0076,0.019088277593255043,5e-05,,,,,,,,,,,,,,,,,
12650,3.735,0.0087,0.019105996936559677,5e-05,,,,,,,,,,,,,,,,,
12660,3.738,0.0075,0.026162363588809967,5e-05,,,,,,,,,,,,,,,,,
12670,3.741,0.0083,0.017873495817184448,5e-05,,,,,,,,,,,,,,,,,
12680,3.744,0.0081,0.018326742574572563,5e-05,,,,,,,,,,,,,,,,,
12690,3.747,0.0086,0.023270977661013603,5e-05,,,,,,,,,,,,,,,,,
12700,3.75,0.0085,0.020045487210154533,5e-05,,,,,,,,,,,,,,,,,
12710,3.753,0.0089,0.012858673930168152,5e-05,,,,,,,,,,,,,,,,,
12720,3.756,0.0077,0.014466563239693642,5e-05,,,,,,,,,,,,,,,,,
12730,3.758,0.008,0.03299545869231224,5e-05,,,,,,,,,,,,,,,,,
12740,3.761,0.0079,0.016003921627998352,5e-05,,,,,,,,,,,,,,,,,
12750,3.764,0.0082,0.01708834059536457,5e-05,,,,,,,,,,,,,,,,,
12760,3.767,0.0081,0.02955697476863861,5e-05,,,,,,,,,,,,,,,,,
12770,3.77,0.0081,0.025863151997327805,5e-05,,,,,,,,,,,,,,,,,
12780,3.773,0.0081,0.01779053546488285,5e-05,,,,,,,,,,,,,,,,,
12790,3.776,0.0085,0.022673603147268295,5e-05,,,,,,,,,,,,,,,,,
12800,3.779,0.0078,0.0207816269248724,5e-05,,,,,,,,,,,,,,,,,
12810,3.782,0.0084,0.017539896070957184,5e-05,,,,,,,,,,,,,,,,,
12820,3.785,0.0076,0.01504344679415226,5e-05,,,,,,,,,,,,,,,,,
12830,3.788,0.0082,0.019369397312402725,5e-05,,,,,,,,,,,,,,,,,
12840,3.791,0.0075,0.013688377104699612,5e-05,,,,,,,,,,,,,,,,,
12850,3.794,0.0084,0.02541637234389782,5e-05,,,,,,,,,,,,,,,,,
12860,3.797,0.0079,0.025654438883066177,5e-05,,,,,,,,,,,,,,,,,
12870,3.8,0.0073,0.016111787408590317,5e-05,,,,,,,,,,,,,,,,,
12880,3.803,0.0086,0.01970755122601986,5e-05,,,,,,,,,,,,,,,,,
12890,3.806,0.0086,0.02482602559030056,5e-05,,,,,,,,,,,,,,,,,
12900,3.809,0.0081,0.07947725802659988,5e-05,,,,,,,,,,,,,,,,,
12910,3.812,0.0083,0.014507551677525043,5e-05,,,,,,,,,,,,,,,,,
12920,3.815,0.0084,0.013446289114654064,5e-05,,,,,,,,,,,,,,,,,
12930,3.818,0.008,0.017351077869534492,5e-05,,,,,,,,,,,,,,,,,
12940,3.82,0.0082,0.01659180037677288,5e-05,,,,,,,,,,,,,,,,,
12950,3.823,0.0085,0.01536443643271923,5e-05,,,,,,,,,,,,,,,,,
12960,3.826,0.0078,0.014188066124916077,5e-05,,,,,,,,,,,,,,,,,
12970,3.829,0.0082,0.05475836992263794,5e-05,,,,,,,,,,,,,,,,,
12980,3.832,0.0086,0.02115243673324585,5e-05,,,,,,,,,,,,,,,,,
12990,3.835,0.0078,0.01645600236952305,5e-05,,,,,,,,,,,,,,,,,
13000,3.838,0.0088,0.023881474509835243,5e-05,,,,,,,,,,,,,,,,,
13010,3.841,0.0076,0.01680912636220455,5e-05,,,,,,,,,,,,,,,,,
13020,3.844,0.0085,0.015190297737717628,5e-05,,,,,,,,,,,,,,,,,
13030,3.847,0.0084,0.026039687916636467,5e-05,,,,,,,,,,,,,,,,,
13040,3.85,0.0081,0.021847136318683624,5e-05,,,,,,,,,,,,,,,,,
13050,3.853,0.0086,0.025272924453020096,5e-05,,,,,,,,,,,,,,,,,
13060,3.856,0.0072,0.031670574098825455,5e-05,,,,,,,,,,,,,,,,,
13070,3.859,0.0079,0.014344234019517899,5e-05,,,,,,,,,,,,,,,,,
13080,3.862,0.0077,0.02423987165093422,5e-05,,,,,,,,,,,,,,,,,
13090,3.865,0.0083,0.017780959606170654,5e-05,,,,,,,,,,,,,,,,,
13100,3.868,0.0088,0.022650117054581642,5e-05,,,,,,,,,,,,,,,,,
13110,3.871,0.0076,0.016949893906712532,5e-05,,,,,,,,,,,,,,,,,
13120,3.874,0.0083,0.01706884428858757,5e-05,,,,,,,,,,,,,,,,,
13130,3.877,0.0082,0.02889353595674038,5e-05,,,,,,,,,,,,,,,,,
13140,3.88,0.0086,0.02646378055214882,5e-05,,,,,,,,,,,,,,,,,
13150,3.882,0.0079,0.030098436400294304,5e-05,,,,,,,,,,,,,,,,,
13160,3.885,0.0079,0.03975994512438774,5e-05,,,,,,,,,,,,,,,,,
13170,3.888,0.008,0.022908058017492294,5e-05,,,,,,,,,,,,,,,,,
13180,3.891,0.0093,0.02634507417678833,5e-05,,,,,,,,,,,,,,,,,
13190,3.894,0.008,0.02571852132678032,5e-05,,,,,,,,,,,,,,,,,
13200,3.897,0.008,0.02455625869333744,5e-05,,,,,,,,,,,,,,,,,
13210,3.9,0.0084,0.01715990900993347,5e-05,,,,,,,,,,,,,,,,,
13220,3.903,0.0085,0.022083386778831482,5e-05,,,,,,,,,,,,,,,,,
13230,3.906,0.0083,0.04285380616784096,5e-05,,,,,,,,,,,,,,,,,
13240,3.909,0.0082,0.019042950123548508,5e-05,,,,,,,,,,,,,,,,,
13250,3.912,0.008,0.01740994118154049,5e-05,,,,,,,,,,,,,,,,,
13260,3.915,0.0079,0.027482684701681137,5e-05,,,,,,,,,,,,,,,,,
13270,3.918,0.0087,0.019276587292551994,5e-05,,,,,,,,,,,,,,,,,
13280,3.921,0.0077,0.030392076820135117,5e-05,,,,,,,,,,,,,,,,,
13290,3.924,0.0089,0.01869262009859085,5e-05,,,,,,,,,,,,,,,,,
13300,3.927,0.0085,0.027887150645256042,5e-05,,,,,,,,,,,,,,,,,
13310,3.93,0.008,0.02249107137322426,5e-05,,,,,,,,,,,,,,,,,
13320,3.933,0.0082,0.014124628156423569,5e-05,,,,,,,,,,,,,,,,,
13330,3.936,0.0083,0.0252374280244112,5e-05,,,,,,,,,,,,,,,,,
13340,3.939,0.008,0.016346028074622154,5e-05,,,,,,,,,,,,,,,,,
13350,3.942,0.0078,0.019580388441681862,5e-05,,,,,,,,,,,,,,,,,
13360,3.944,0.0075,0.023308711126446724,5e-05,,,,,,,,,,,,,,,,,
13370,3.947,0.009,0.026215093210339546,5e-05,,,,,,,,,,,,,,,,,
13380,3.95,0.0076,0.016928136348724365,5e-05,,,,,,,,,,,,,,,,,
13390,3.953,0.0084,0.021362988278269768,5e-05,,,,,,,,,,,,,,,,,
13400,3.956,0.0083,0.014252470806241035,5e-05,,,,,,,,,,,,,,,,,
13410,3.959,0.0079,0.01833345741033554,5e-05,,,,,,,,,,,,,,,,,
13420,3.962,0.0088,0.017211465165019035,5e-05,,,,,,,,,,,,,,,,,
13430,3.965,0.0087,0.02627689763903618,5e-05,,,,,,,,,,,,,,,,,
13440,3.968,0.008,0.023936545476317406,5e-05,,,,,,,,,,,,,,,,,
13450,3.971,0.0087,0.026057131588459015,5e-05,,,,,,,,,,,,,,,,,
13460,3.974,0.0074,0.021817130967974663,5e-05,,,,,,,,,,,,,,,,,
13470,3.977,0.0081,0.01634317822754383,5e-05,,,,,,,,,,,,,,,,,
13480,3.98,0.0086,0.014830970205366611,5e-05,,,,,,,,,,,,,,,,,
13490,3.983,0.0084,0.026475239545106888,5e-05,,,,,,,,,,,,,,,,,
13500,3.986,0.0085,0.01628171280026436,5e-05,,,,,,,,,,,,,,,,,
13510,3.989,0.0075,0.015914006158709526,5e-05,,,,,,,,,,,,,,,,,
13520,3.992,0.0086,0.02755347639322281,5e-05,,,,,,,,,,,,,,,,,
13530,3.995,0.0077,0.01750144176185131,5e-05,,,,,,,,,,,,,,,,,
13540,3.998,0.0087,0.013155483640730381,5e-05,,,,,,,,,,,,,,,,,
13548,4.0,,,,0.6122448979100428,0.4103671705790464,0.6435452793333243,0.5983333332832448,0.7193370165245181,0.6494382021972822,0.695272727222712,0.6183626610071673,249.7081,12.414,0.1,,,,,,
13550,4.001,0.0081,0.017142022028565407,5e-05,,,,,,,,,,,,,,,,,
13560,4.004,0.0067,0.04193026199936867,5e-05,,,,,,,,,,,,,,,,,
13570,4.006,0.0076,0.018582729622721672,5e-05,,,,,,,,,,,,,,,,,
13580,4.009,0.0068,0.012870264239609241,5e-05,,,,,,,,,,,,,,,,,
13590,4.012,0.0072,0.020680004730820656,5e-05,,,,,,,,,,,,,,,,,
13600,4.015,0.0075,0.0233559999614954,5e-05,,,,,,,,,,,,,,,,,
13610,4.018,0.0069,0.024046972393989563,5e-05,,,,,,,,,,,,,,,,,
13620,4.021,0.0076,0.018343107774853706,5e-05,,,,,,,,,,,,,,,,,
13630,4.024,0.0076,0.021402187645435333,5e-05,,,,,,,,,,,,,,,,,
13640,4.027,0.0077,0.020201092585921288,5e-05,,,,,,,,,,,,,,,,,
13650,4.03,0.0073,0.014366845600306988,5e-05,,,,,,,,,,,,,,,,,
13660,4.033,0.0071,0.01594185084104538,5e-05,,,,,,,,,,,,,,,,,
13670,4.036,0.0073,0.01497598085552454,5e-05,,,,,,,,,,,,,,,,,
13680,4.039,0.0068,0.0223217885941267,5e-05,,,,,,,,,,,,,,,,,
13690,4.042,0.0076,0.027166659012436867,5e-05,,,,,,,,,,,,,,,,,
13700,4.045,0.0066,0.013327891938388348,5e-05,,,,,,,,,,,,,,,,,
13710,4.048,0.0072,0.03576098009943962,5e-05,,,,,,,,,,,,,,,,,
13720,4.051,0.008,0.03752464801073074,5e-05,,,,,,,,,,,,,,,,,
13730,4.054,0.0077,0.01289491355419159,5e-05,,,,,,,,,,,,,,,,,
13740,4.057,0.0071,0.021838366985321045,5e-05,,,,,,,,,,,,,,,,,
13750,4.06,0.0077,0.018518200144171715,5e-05,,,,,,,,,,,,,,,,,
13760,4.063,0.0074,0.040075115859508514,5e-05,,,,,,,,,,,,,,,,,
13770,4.066,0.0076,0.04568774625658989,5e-05,,,,,,,,,,,,,,,,,
13780,4.068,0.0078,0.01364098209887743,5e-05,,,,,,,,,,,,,,,,,
13790,4.071,0.0081,0.02034246176481247,5e-05,,,,,,,,,,,,,,,,,
13800,4.074,0.007,0.01695619709789753,5e-05,,,,,,,,,,,,,,,,,
13810,4.077,0.0076,0.019299030303955078,5e-05,,,,,,,,,,,,,,,,,
13820,4.08,0.0089,0.023688219487667084,5e-05,,,,,,,,,,,,,,,,,
13830,4.083,0.0074,0.025333276018500328,5e-05,,,,,,,,,,,,,,,,,
13840,4.086,0.0077,0.014386884868144989,5e-05,,,,,,,,,,,,,,,,,
13850,4.089,0.0072,0.021678809076547623,5e-05,,,,,,,,,,,,,,,,,
13860,4.092,0.0076,0.026897506788372993,5e-05,,,,,,,,,,,,,,,,,
13870,4.095,0.0069,0.014967401511967182,5e-05,,,,,,,,,,,,,,,,,
13880,4.098,0.0072,0.047041527926921844,5e-05,,,,,,,,,,,,,,,,,
13890,4.101,0.0075,0.024511946365237236,5e-05,,,,,,,,,,,,,,,,,
13900,4.104,0.0081,0.013405532576143742,5e-05,,,,,,,,,,,,,,,,,
13910,4.107,0.0071,0.02241835929453373,5e-05,,,,,,,,,,,,,,,,,
13920,4.11,0.0078,0.0231513399630785,5e-05,,,,,,,,,,,,,,,,,
13930,4.113,0.0072,0.026950128376483917,5e-05,,,,,,,,,,,,,,,,,
13940,4.116,0.0081,0.012847225181758404,5e-05,,,,,,,,,,,,,,,,,
13950,4.119,0.0076,0.022623635828495026,5e-05,,,,,,,,,,,,,,,,,
13960,4.122,0.0072,0.01870204322040081,5e-05,,,,,,,,,,,,,,,,,
13970,4.125,0.0068,0.031497783958911896,5e-05,,,,,,,,,,,,,,,,,
13980,4.128,0.0073,0.027485452592372894,5e-05,,,,,,,,,,,,,,,,,
13990,4.13,0.0071,0.016546355560421944,5e-05,,,,,,,,,,,,,,,,,
14000,4.133,0.0074,0.04060624912381172,5e-05,,,,,,,,,,,,,,,,,
14010,4.136,0.008,0.03366745635867119,5e-05,,,,,,,,,,,,,,,,,
