step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
2960,1.823,0.0198,0.05650447681546211,5e-05,,,,,,,,,,,,,,,,,
2970,1.829,0.0202,0.04802088811993599,5e-05,,,,,,,,,,,,,,,,,
2980,1.835,0.0198,0.043121520429849625,5e-05,,,,,,,,,,,,,,,,,
2990,1.841,0.0202,0.051562901586294174,5e-05,,,,,,,,,,,,,,,,,
3000,1.847,0.0196,0.04411996155977249,5e-05,,,,,,,,,,,,,,,,,
3010,1.853,0.0183,0.0508418008685112,5e-05,,,,,,,,,,,,,,,,,
3020,1.86,0.0203,0.062177158892154694,5e-05,,,,,,,,,,,,,,,,,
3030,1.866,0.0196,0.058206707239151,5e-05,,,,,,,,,,,,,,,,,
3040,1.872,0.0206,0.049684323370456696,5e-05,,,,,,,,,,,,,,,,,
3050,1.878,0.0195,0.04601608216762543,5e-05,,,,,,,,,,,,,,,,,
3060,1.884,0.0197,0.04991333559155464,5e-05,,,,,,,,,,,,,,,,,
3070,1.89,0.0186,0.04164082184433937,5e-05,,,,,,,,,,,,,,,,,
3080,1.897,0.0204,0.04715197533369064,5e-05,,,,,,,,,,,,,,,,,
3090,1.903,0.0188,0.06897608190774918,5e-05,,,,,,,,,,,,,,,,,
3100,1.909,0.0196,0.07847996801137924,5e-05,,,,,,,,,,,,,,,,,
3110,1.915,0.0193,0.07366816699504852,5e-05,,,,,,,,,,,,,,,,,
3120,1.921,0.0181,0.03539317473769188,5e-05,,,,,,,,,,,,,,,,,
3130,1.927,0.02,0.055436499416828156,5e-05,,,,,,,,,,,,,,,,,
3140,1.933,0.0192,0.07072030752897263,5e-05,,,,,,,,,,,,,,,,,
3150,1.94,0.0182,0.050231628119945526,5e-05,,,,,,,,,,,,,,,,,
3160,1.946,0.0186,0.047858793288469315,5e-05,,,,,,,,,,,,,,,,,
3170,1.952,0.0196,0.07790885865688324,5e-05,,,,,,,,,,,,,,,,,
3180,1.958,0.0193,0.041702575981616974,5e-05,,,,,,,,,,,,,,,,,
3190,1.964,0.0197,0.0409776009619236,5e-05,,,,,,,,,,,,,,,,,
3200,1.97,0.0188,0.06216183677315712,5e-05,,,,,,,,,,,,,,,,,
3210,1.977,0.0194,0.07047806680202484,5e-05,,,,,,,,,,,,,,,,,
3220,1.983,0.0196,0.09102632105350494,5e-05,,,,,,,,,,,,,,,,,
3230,1.989,0.0194,0.03658460080623627,5e-05,,,,,,,,,,,,,,,,,
3240,1.995,0.02,0.05188644677400589,5e-05,,,,,,,,,,,,,,,,,
3248,2.0,,,,0.3909348441427056,0.24824355966974423,0.5074331020317303,0.5695611577463686,0.6566227243694693,0.5329780146070691,0.6270783847484007,0.5046931124736411,62.0256,24.184,0.193,,,,,,
3250,2.001,0.0191,0.05299443006515503,5e-05,,,,,,,,,,,,,,,,,
3260,2.007,0.0181,0.07149550318717957,5e-05,,,,,,,,,,,,,,,,,
3270,2.014,0.0182,0.04637442156672478,5e-05,,,,,,,,,,,,,,,,,
3280,2.02,0.0198,0.0636996328830719,5e-05,,,,,,,,,,,,,,,,,
3290,2.026,0.0194,0.05441327393054962,5e-05,,,,,,,,,,,,,,,,,
3300,2.032,0.0191,0.041196878999471664,5e-05,,,,,,,,,,,,,,,,,
3310,2.038,0.019,0.06632817536592484,5e-05,,,,,,,,,,,,,,,,,
3320,2.044,0.0193,0.05190186947584152,5e-05,,,,,,,,,,,,,,,,,
3330,2.05,0.0192,0.07997281104326248,5e-05,,,,,,,,,,,,,,,,,
3340,2.057,0.0185,0.03207169100642204,5e-05,,,,,,,,,,,,,,,,,
3350,2.063,0.0184,0.06731763482093811,5e-05,,,,,,,,,,,,,,,,,
3360,2.069,0.0199,0.05481668561697006,5e-05,,,,,,,,,,,,,,,,,
3370,2.075,0.0182,0.06819064915180206,5e-05,,,,,,,,,,,,,,,,,
3380,2.081,0.0186,0.06478552520275116,5e-05,,,,,,,,,,,,,,,,,
3390,2.087,0.0184,0.04865922033786774,5e-05,,,,,,,,,,,,,,,,,
3400,2.094,0.0186,0.053028352558612823,5e-05,,,,,,,,,,,,,,,,,
3410,2.1,0.0189,0.03588840737938881,5e-05,,,,,,,,,,,,,,,,,
3420,2.106,0.0196,0.06348704546689987,5e-05,,,,,,,,,,,,,,,,,
3430,2.112,0.019,0.05309991165995598,5e-05,,,,,,,,,,,,,,,,,
3440,2.118,0.0192,0.037424370646476746,5e-05,,,,,,,,,,,,,,,,,
3450,2.124,0.0188,0.043926890939474106,5e-05,,,,,,,,,,,,,,,,,
3460,2.131,0.0178,0.057073306292295456,5e-05,,,,,,,,,,,,,,,,,
3470,2.137,0.0202,0.03961557522416115,5e-05,,,,,,,,,,,,,,,,,
3480,2.143,0.0182,0.05835069715976715,5e-05,,,,,,,,,,,,,,,,,
3490,2.149,0.0199,0.06167054921388626,5e-05,,,,,,,,,,,,,,,,,
3500,2.155,0.0174,0.035425085574388504,5e-05,,,,,,,,,,,,,,,,,
3510,2.161,0.0187,0.0401090644299984,5e-05,,,,,,,,,,,,,,,,,
3520,2.167,0.0191,0.04827124997973442,5e-05,,,,,,,,,,,,,,,,,
3530,2.174,0.0189,0.046373799443244934,5e-05,,,,,,,,,,,,,,,,,
3540,2.18,0.0191,0.052167024463415146,5e-05,,,,,,,,,,,,,,,,,
3550,2.186,0.0182,0.04778033494949341,5e-05,,,,,,,,,,,,,,,,,
3560,2.192,0.0191,0.03902113810181618,5e-05,,,,,,,,,,,,,,,,,
3570,2.198,0.0174,0.06856460869312286,5e-05,,,,,,,,,,,,,,,,,
3580,2.204,0.018,0.033035919070243835,5e-05,,,,,,,,,,,,,,,,,
3590,2.211,0.0184,0.04230764880776405,5e-05,,,,,,,,,,,,,,,,,
3600,2.217,0.0192,0.04278475418686867,5e-05,,,,,,,,,,,,,,,,,
3610,2.223,0.0185,0.07025671750307083,5e-05,,,,,,,,,,,,,,,,,
3620,2.229,0.0176,0.05184924975037575,5e-05,,,,,,,,,,,,,,,,,
3630,2.235,0.0189,0.049976807087659836,5e-05,,,,,,,,,,,,,,,,,
3640,2.241,0.0178,0.047985054552555084,5e-05,,,,,,,,,,,,,,,,,
3650,2.248,0.0181,0.07282639294862747,5e-05,,,,,,,,,,,,,,,,,
3660,2.254,0.0192,0.04336177557706833,5e-05,,,,,,,,,,,,,,,,,
3670,2.26,0.0181,0.04008849337697029,5e-05,,,,,,,,,,,,,,,,,
3680,2.266,0.0192,0.04247136786580086,5e-05,,,,,,,,,,,,,,,,,
3690,2.272,0.0174,0.047161124646663666,5e-05,,,,,,,,,,,,,,,,,
3700,2.278,0.0187,0.04074941202998161,5e-05,,,,,,,,,,,,,,,,,
3710,2.284,0.0185,0.032185185700654984,5e-05,,,,,,,,,,,,,,,,,
3720,2.291,0.0174,0.036077722907066345,5e-05,,,,,,,,,,,,,,,,,
3730,2.297,0.0181,0.05083596333861351,5e-05,,,,,,,,,,,,,,,,,
3740,2.303,0.0198,0.03439880907535553,5e-05,,,,,,,,,,,,,,,,,
3750,2.309,0.0188,0.04454265534877777,5e-05,,,,,,,,,,,,,,,,,
3760,2.315,0.0195,0.04622224345803261,5e-05,,,,,,,,,,,,,,,,,
3770,2.321,0.0196,0.07732616364955902,5e-05,,,,,,,,,,,,,,,,,
3780,2.328,0.019,0.03858938068151474,5e-05,,,,,,,,,,,,,,,,,
3790,2.334,0.019,0.04315761476755142,5e-05,,,,,,,,,,,,,,,,,
3800,2.34,0.0191,0.054259248077869415,5e-05,,,,,,,,,,,,,,,,,
3810,2.346,0.0194,0.04997716099023819,5e-05,,,,,,,,,,,,,,,,,
3820,2.352,0.0189,0.06703736633062363,5e-05,,,,,,,,,,,,,,,,,
3830,2.358,0.0172,0.0771818608045578,5e-05,,,,,,,,,,,,,,,,,
3840,2.365,0.0186,0.034794632345438004,5e-05,,,,,,,,,,,,,,,,,
3850,2.371,0.0183,0.04310983791947365,5e-05,,,,,,,,,,,,,,,,,
3860,2.377,0.0185,0.052792612463235855,5e-05,,,,,,,,,,,,,,,,,
3870,2.383,0.0188,0.03276272490620613,5e-05,,,,,,,,,,,,,,,,,
3880,2.389,0.0203,0.060628969222307205,5e-05,,,,,,,,,,,,,,,,,
3890,2.395,0.0185,0.035720422863960266,5e-05,,,,,,,,,,,,,,,,,
3900,2.401,0.0182,0.03741884604096413,5e-05,,,,,,,,,,,,,,,,,
3910,2.408,0.0184,0.07573873549699783,5e-05,,,,,,,,,,,,,,,,,
3920,2.414,0.0186,0.052589669823646545,5e-05,,,,,,,,,,,,,,,,,
3930,2.42,0.0199,0.04296914115548134,5e-05,,,,,,,,,,,,,,,,,
3940,2.426,0.0182,0.05750766769051552,5e-05,,,,,,,,,,,,,,,,,
3950,2.432,0.019,0.05288701504468918,5e-05,,,,,,,,,,,,,,,,,
3960,2.438,0.0175,0.04354429990053177,5e-05,,,,,,,,,,,,,,,,,
3970,2.445,0.0185,0.057775627821683884,5e-05,,,,,,,,,,,,,,,,,
3980,2.451,0.0185,0.04415313899517059,5e-05,,,,,,,,,,,,,,,,,
3990,2.457,0.0181,0.05272189527750015,5e-05,,,,,,,,,,,,,,,,,
4000,2.463,0.0195,0.04350905120372772,5e-05,,,,,,,,,,,,,,,,,
4010,2.469,0.0198,0.09469545632600784,5e-05,,,,,,,,,,,,,,,,,
4020,2.475,0.0179,0.060215529054403305,5e-05,,,,,,,,,,,,,,,,,
4030,2.482,0.018,0.0488881878554821,5e-05,,,,,,,,,,,,,,,,,
4040,2.488,0.0182,0.037976156920194626,5e-05,,,,,,,,,,,,,,,,,
4050,2.494,0.0184,0.03487548977136612,5e-05,,,,,,,,,,,,,,,,,
4060,2.5,0.0183,0.08929823338985443,5e-05,,,,,,,,,,,,,,,,,
4060,2.5,,,,0.4085365853168613,0.23737373732608663,0.5498426022585273,0.567829457314243,0.6572709800909603,0.5524475523975035,0.6566916042725148,0.5185703598538138,59.5206,25.201,0.202,,,,,,
4070,2.506,0.0183,0.06717835366725922,5e-05,,,,,,,,,,,,,,,,,
4080,2.512,0.0193,0.04695364832878113,5e-05,,,,,,,,,,,,,,,,,
4090,2.518,0.0182,0.042849231511354446,5e-05,,,,,,,,,,,,,,,,,
4100,2.525,0.0177,0.03589749336242676,5e-05,,,,,,,,,,,,,,,,,
4110,2.531,0.0184,0.07332821190357208,5e-05,,,,,,,,,,,,,,,,,
4120,2.537,0.0182,0.04392813891172409,5e-05,,,,,,,,,,,,,,,,,
4130,2.543,0.0188,0.05885085463523865,5e-05,,,,,,,,,,,,,,,,,
4140,2.549,0.0189,0.06740141659975052,5e-05,,,,,,,,,,,,,,,,,
4150,2.555,0.0181,0.04759528860449791,5e-05,,,,,,,,,,,,,,,,,
4160,2.562,0.0187,0.04768960550427437,5e-05,,,,,,,,,,,,,,,,,
4170,2.568,0.018,0.05449444428086281,5e-05,,,,,,,,,,,,,,,,,
4180,2.574,0.0188,0.03718389570713043,5e-05,,,,,,,,,,,,,,,,,
4190,2.58,0.0194,0.05464180186390877,5e-05,,,,,,,,,,,,,,,,,
4200,2.586,0.0188,0.06210523098707199,5e-05,,,,,,,,,,,,,,,,,
4210,2.592,0.0205,0.06455071270465851,5e-05,,,,,,,,,,,,,,,,,
4220,2.599,0.0184,0.07177187502384186,5e-05,,,,,,,,,,,,,,,,,
4230,2.605,0.0176,0.042308513075113297,5e-05,,,,,,,,,,,,,,,,,
4240,2.611,0.0181,0.035474907606840134,5e-05,,,,,,,,,,,,,,,,,
4250,2.617,0.0194,0.04937773197889328,5e-05,,,,,,,,,,,,,,,,,
4260,2.623,0.0185,0.040318623185157776,5e-05,,,,,,,,,,,,,,,,,
4270,2.629,0.0184,0.0443873293697834,5e-05,,,,,,,,,,,,,,,,,
4280,2.635,0.0191,0.08178997039794922,5e-05,,,,,,,,,,,,,,,,,
4290,2.642,0.0179,0.07382053881883621,5e-05,,,,,,,,,,,,,,,,,
4300,2.648,0.0194,0.07764792442321777,5e-05,,,,,,,,,,,,,,,,,
4310,2.654,0.0177,0.03543749079108238,5e-05,,,,,,,,,,,,,,,,,
4320,2.66,0.0175,0.041959986090660095,5e-05,,,,,,,,,,,,,,,,,
4330,2.666,0.0188,0.04670257493853569,5e-05,,,,,,,,,,,,,,,,,
4340,2.672,0.0178,0.038550954312086105,5e-05,,,,,,,,,,,,,,,,,
4350,2.679,0.0181,0.06889450550079346,5e-05,,,,,,,,,,,,,,,,,
4360,2.685,0.0189,0.09462807327508926,5e-05,,,,,,,,,,,,,,,,,
4370,2.691,0.0192,0.04362490028142929,5e-05,,,,,,,,,,,,,,,,,
4380,2.697,0.0185,0.04127603396773338,5e-05,,,,,,,,,,,,,,,,,
4390,2.703,0.018,0.0396043099462986,5e-05,,,,,,,,,,,,,,,,,
4400,2.709,0.0193,0.046527862548828125,5e-05,,,,,,,,,,,,,,,,,
4410,2.716,0.0181,0.07148689776659012,5e-05,,,,,,,,,,,,,,,,,
4420,2.722,0.0184,0.051873862743377686,5e-05,,,,,,,,,,,,,,,,,
4430,2.728,0.019,0.06232171878218651,5e-05,,,,,,,,,,,,,,,,,
4440,2.734,0.0179,0.043820541352033615,5e-05,,,,,,,,,,,,,,,,,
4450,2.74,0.0182,0.05291696637868881,5e-05,,,,,,,,,,,,,,,,,
4460,2.746,0.0182,0.05136013403534889,5e-05,,,,,,,,,,,,,,,,,
4470,2.752,0.0199,0.04066954553127289,5e-05,,,,,,,,,,,,,,,,,
4480,2.759,0.0187,0.035781633108854294,5e-05,,,,,,,,,,,,,,,,,
4490,2.765,0.0192,0.05874890834093094,5e-05,,,,,,,,,,,,,,,,,
4500,2.771,0.0184,0.04871946573257446,5e-05,,,,,,,,,,,,,,,,,
4510,2.777,0.0178,0.048607464879751205,5e-05,,,,,,,,,,,,,,,,,
4520,2.783,0.0173,0.054052386432886124,5e-05,,,,,,,,,,,,,,,,,
4530,2.789,0.018,0.0480959489941597,5e-05,,,,,,,,,,,,,,,,,
4540,2.796,0.0178,0.031592294573783875,5e-05,,,,,,,,,,,,,,,,,
4550,2.802,0.0193,0.04134653881192207,5e-05,,,,,,,,,,,,,,,,,
4560,2.808,0.019,0.06793595850467682,5e-05,,,,,,,,,,,,,,,,,
4570,2.814,0.0186,0.03462401032447815,5e-05,,,,,,,,,,,,,,,,,
4580,2.82,0.0175,0.07590283453464508,5e-05,,,,,,,,,,,,,,,,,
4590,2.826,0.0177,0.04200897365808487,5e-05,,,,,,,,,,,,,,,,,
4600,2.833,0.0181,0.03661028668284416,5e-05,,,,,,,,,,,,,,,,,
4610,2.839,0.0181,0.04946901649236679,5e-05,,,,,,,,,,,,,,,,,
4620,2.845,0.0175,0.06344961374998093,5e-05,,,,,,,,,,,,,,,,,
4630,2.851,0.0179,0.03629635274410248,5e-05,,,,,,,,,,,,,,,,,
4640,2.857,0.0179,0.052647750824689865,5e-05,,,,,,,,,,,,,,,,,
4650,2.863,0.0174,0.04069152846932411,5e-05,,,,,,,,,,,,,,,,,
4660,2.869,0.0181,0.06254934519529343,5e-05,,,,,,,,,,,,,,,,,
4670,2.876,0.0182,0.036687854677438736,5e-05,,,,,,,,,,,,,,,,,
4680,2.882,0.0174,0.07956666499376297,5e-05,,,,,,,,,,,,,,,,,
4690,2.888,0.0196,0.052320126444101334,5e-05,,,,,,,,,,,,,,,,,
4700,2.894,0.018,0.051738522946834564,5e-05,,,,,,,,,,,,,,,,,
4710,2.9,0.0186,0.03926222771406174,5e-05,,,,,,,,,,,,,,,,,
4720,2.906,0.0181,0.030301034450531006,5e-05,,,,,,,,,,,,,,,,,
4730,2.913,0.018,0.05418695881962776,5e-05,,,,,,,,,,,,,,,,,
4740,2.919,0.0179,0.05480186268687248,5e-05,,,,,,,,,,,,,,,,,
4750,2.925,0.0175,0.032278139144182205,5e-05,,,,,,,,,,,,,,,,,
4760,2.931,0.0185,0.08195336908102036,5e-05,,,,,,,,,,,,,,,,,
4770,2.937,0.0178,0.0330607108771801,5e-05,,,,,,,,,,,,,,,,,
4780,2.943,0.0178,0.03351558744907379,5e-05,,,,,,,,,,,,,,,,,
4790,2.95,0.0185,0.040548671036958694,5e-05,,,,,,,,,,,,,,,,,
4800,2.956,0.0183,0.0692920982837677,5e-05,,,,,,,,,,,,,,,,,
4810,2.962,0.0173,0.045784950256347656,5e-05,,,,,,,,,,,,,,,,,
4820,2.968,0.0191,0.049497805535793304,5e-05,,,,,,,,,,,,,,,,,
4830,2.974,0.0195,0.07100994139909744,5e-05,,,,,,,,,,,,,,,,,
4840,2.98,0.0177,0.03778385370969772,5e-05,,,,,,,,,,,,,,,,,
4850,2.986,0.0199,0.06038955971598625,5e-05,,,,,,,,,,,,,,,,,
4860,2.993,0.0179,0.03867243230342865,5e-05,,,,,,,,,,,,,,,,,
4870,2.999,0.0173,0.034313324838876724,5e-05,,,,,,,,,,,,,,,,,
4872,3.0,,,,0.5029585798321312,0.2711864406293125,0.5437881873229299,0.5801526717056145,0.6463104325200351,0.5353260869065823,0.6546644844017848,0.5334838404740557,59.2272,25.326,0.203,,,,,,
4880,3.005,0.0172,0.039944931864738464,5e-05,,,,,,,,,,,,,,,,,
4890,3.011,0.0179,0.12054847925901413,5e-05,,,,,,,,,,,,,,,,,
4900,3.017,0.0174,0.037677694112062454,5e-05,,,,,,,,,,,,,,,,,
4910,3.023,0.0173,0.04085381329059601,5e-05,,,,,,,,,,,,,,,,,
4920,3.03,0.0178,0.038023028522729874,5e-05,,,,,,,,,,,,,,,,,
4930,3.036,0.0178,0.04416244477033615,5e-05,,,,,,,,,,,,,,,,,
4940,3.042,0.0169,0.04070160537958145,5e-05,,,,,,,,,,,,,,,,,
4950,3.048,0.0182,0.03919168934226036,5e-05,,,,,,,,,,,,,,,,,
4960,3.054,0.0178,0.050773877650499344,5e-05,,,,,,,,,,,,,,,,,
4970,3.06,0.0181,0.03740466758608818,5e-05,,,,,,,,,,,,,,,,,
4980,3.067,0.0176,0.03697437793016434,5e-05,,,,,,,,,,,,,,,,,
4990,3.073,0.017,0.052618756890296936,5e-05,,,,,,,,,,,,,,,,,
5000,3.079,0.0172,0.04261879622936249,5e-05,,,,,,,,,,,,,,,,,
5010,3.085,0.0185,0.051203373819589615,5e-05,,,,,,,,,,,,,,,,,
5020,3.091,0.0168,0.04052649438381195,5e-05,,,,,,,,,,,,,,,,,
5030,3.097,0.0174,0.047614824026823044,5e-05,,,,,,,,,,,,,,,,,
5040,3.103,0.0185,0.03512261062860489,5e-05,,,,,,,,,,,,,,,,,
5050,3.11,0.0169,0.049370698630809784,5e-05,,,,,,,,,,,,,,,,,
5060,3.116,0.018,0.040683772414922714,5e-05,,,,,,,,,,,,,,,,,
5070,3.122,0.0177,0.0742674469947815,5e-05,,,,,,,,,,,,,,,,,
5080,3.128,0.0179,0.029413698241114616,5e-05,,,,,,,,,,,,,,,,,
5090,3.134,0.017,0.0474238283932209,5e-05,,,,,,,,,,,,,,,,,
5100,3.14,0.0169,0.045181963592767715,5e-05,,,,,,,,,,,,,,,,,
5110,3.147,0.0179,0.04610808938741684,5e-05,,,,,,,,,,,,,,,,,
5120,3.153,0.019,0.044461771845817566,5e-05,,,,,,,,,,,,,,,,,
5130,3.159,0.0183,0.07636184245347977,5e-05,,,,,,,,,,,,,,,,,
5140,3.165,0.0183,0.04440423846244812,5e-05,,,,,,,,,,,,,,,,,
5150,3.171,0.018,0.034077152609825134,5e-05,,,,,,,,,,,,,,,,,
5160,3.177,0.0179,0.040301576256752014,5e-05,,,,,,,,,,,,,,,,,
5170,3.183,0.017,0.048013124614953995,5e-05,,,,,,,,,,,,,,,,,
5180,3.19,0.0169,0.09577212482690811,5e-05,,,,,,,,,,,,,,,,,
5190,3.196,0.0175,0.06480962038040161,5e-05,,,,,,,,,,,,,,,,,
5200,3.202,0.0181,0.035358529537916183,5e-05,,,,,,,,,,,,,,,,,
5210,3.208,0.0173,0.09630144387483597,5e-05,,,,,,,,,,,,,,,,,
5220,3.214,0.0178,0.03528629615902901,5e-05,,,,,,,,,,,,,,,,,
5230,3.22,0.0169,0.07666683197021484,5e-05,,,,,,,,,,,,,,,,,
5240,3.227,0.0187,0.03921327739953995,5e-05,,,,,,,,,,,,,,,,,
5250,3.233,0.0175,0.052397917956113815,5e-05,,,,,,,,,,,,,,,,,
5260,3.239,0.0177,0.04259604215621948,5e-05,,,,,,,,,,,,,,,,,
5270,3.245,0.0179,0.04004727303981781,5e-05,,,,,,,,,,,,,,,,,
5280,3.251,0.0181,0.04834336042404175,5e-05,,,,,,,,,,,,,,,,,
5290,3.257,0.0185,0.03695923089981079,5e-05,,,,,,,,,,,,,,,,,
5300,3.264,0.0174,0.04723300412297249,5e-05,,,,,,,,,,,,,,,,,
5310,3.27,0.0188,0.04719692841172218,5e-05,,,,,,,,,,,,,,,,,
5320,3.276,0.0179,0.08535647392272949,5e-05,,,,,,,,,,,,,,,,,
5330,3.282,0.0163,0.04529932886362076,5e-05,,,,,,,,,,,,,,,,,
5340,3.288,0.0184,0.03707926347851753,5e-05,,,,,,,,,,,,,,,,,
5350,3.294,0.0182,0.06965576857328415,5e-05,,,,,,,,,,,,,,,,,
5360,3.3,0.0171,0.08610755950212479,5e-05,,,,,,,,,,,,,,,,,
5370,3.307,0.0176,0.041908152401447296,5e-05,,,,,,,,,,,,,,,,,
5380,3.313,0.0181,0.052505671977996826,5e-05,,,,,,,,,,,,,,,,,
5390,3.319,0.0177,0.05136154219508171,5e-05,,,,,,,,,,,,,,,,,
5400,3.325,0.0176,0.05157026648521423,5e-05,,,,,,,,,,,,,,,,,
5410,3.331,0.0184,0.031404994428157806,5e-05,,,,,,,,,,,,,,,,,
5420,3.337,0.0183,0.031564973294734955,5e-05,,,,,,,,,,,,,,,,,
5430,3.344,0.0184,0.07312265783548355,5e-05,,,,,,,,,,,,,,,,,
5440,3.35,0.0171,0.10388083755970001,5e-05,,,,,,,,,,,,,,,,,
5450,3.356,0.0176,0.05049766227602959,5e-05,,,,,,,,,,,,,,,,,
5460,3.362,0.0186,0.04805360361933708,5e-05,,,,,,,,,,,,,,,,,
5470,3.368,0.0183,0.05224715918302536,5e-05,,,,,,,,,,,,,,,,,
5480,3.374,0.0185,0.05809546634554863,5e-05,,,,,,,,,,,,,,,,,
5490,3.381,0.0181,0.043560124933719635,5e-05,,,,,,,,,,,,,,,,,
5500,3.387,0.0172,0.09282496571540833,5e-05,,,,,,,,,,,,,,,,,
5510,3.393,0.0182,0.081172414124012,5e-05,,,,,,,,,,,,,,,,,
5520,3.399,0.0173,0.0615718811750412,5e-05,,,,,,,,,,,,,,,,,
5530,3.405,0.0171,0.04506983235478401,5e-05,,,,,,,,,,,,,,,,,
5540,3.411,0.0177,0.038200754672288895,5e-05,,,,,,,,,,,,,,,,,
5550,3.417,0.0171,0.03550098463892937,5e-05,,,,,,,,,,,,,,,,,
5560,3.424,0.0185,0.04934346675872803,5e-05,,,,,,,,,,,,,,,,,
5570,3.43,0.0175,0.05370478332042694,5e-05,,,,,,,,,,,,,,,,,
5580,3.436,0.0173,0.054175082594156265,5e-05,,,,,,,,,,,,,,,,,
5590,3.442,0.0177,0.03655914217233658,5e-05,,,,,,,,,,,,,,,,,
5600,3.448,0.0176,0.05116342008113861,5e-05,,,,,,,,,,,,,,,,,
5610,3.454,0.0176,0.04523003101348877,5e-05,,,,,,,,,,,,,,,,,
5620,3.461,0.017,0.05379840359091759,5e-05,,,,,,,,,,,,,,,,,
5630,3.467,0.0181,0.03977412357926369,5e-05,,,,,,,,,,,,,,,,,
5640,3.473,0.0184,0.04753468558192253,5e-05,,,,,,,,,,,,,,,,,
5650,3.479,0.0179,0.04547542706131935,5e-05,,,,,,,,,,,,,,,,,
5660,3.485,0.0173,0.031367555260658264,5e-05,,,,,,,,,,,,,,,,,
5670,3.491,0.0181,0.038340210914611816,5e-05,,,,,,,,,,,,,,,,,
5680,3.498,0.0188,0.049701884388923645,5e-05,,,,,,,,,,,,,,,,,
5684,3.5,,,,0.5487804877558001,0.32994923853112174,0.5185185184686711,0.545977011444149,0.6585051545891754,0.5253772290309511,0.656790123406825,0.5405568233180992,60.2958,24.877,0.199,,,,,,
5690,3.504,0.0168,0.044198207557201385,5e-05,,,,,,,,,,,,,,,,,
5700,3.51,0.0196,0.03239835426211357,5e-05,,,,,,,,,,,,,,,,,
5710,3.516,0.0177,0.042748451232910156,5e-05,,,,,,,,,,,,,,,,,
5720,3.522,0.0176,0.07343893498182297,5e-05,,,,,,,,,,,,,,,,,
5730,3.528,0.0171,0.03790626674890518,5e-05,,,,,,,,,,,,,,,,,
5740,3.534,0.0173,0.037750858813524246,5e-05,,,,,,,,,,,,,,,,,
5750,3.541,0.0171,0.055861979722976685,5e-05,,,,,,,,,,,,,,,,,
5760,3.547,0.0178,0.05025649443268776,5e-05,,,,,,,,,,,,,,,,,
5770,3.553,0.017,0.03413465619087219,5e-05,,,,,,,,,,,,,,,,,
5780,3.559,0.0178,0.03434021770954132,5e-05,,,,,,,,,,,,,,,,,
5790,3.565,0.0181,0.03194103389978409,5e-05,,,,,,,,,,,,,,,,,
5800,3.571,0.0166,0.03885893523693085,5e-05,,,,,,,,,,,,,,,,,
5810,3.578,0.0183,0.03400348126888275,5e-05,,,,,,,,,,,,,,,,,
5820,3.584,0.0178,0.03941638022661209,5e-05,,,,,,,,,,,,,,,,,
5830,3.59,0.0175,0.03379286080598831,5e-05,,,,,,,,,,,,,,,,,
5840,3.596,0.0174,0.046743229031562805,5e-05,,,,,,,,,,,,,,,,,
5850,3.602,0.0166,0.03662741929292679,5e-05,,,,,,,,,,,,,,,,,
5860,3.608,0.0179,0.061941880732774734,5e-05,,,,,,,,,,,,,,,,,
5870,3.615,0.0172,0.05185003951191902,5e-05,,,,,,,,,,,,,,,,,
5880,3.621,0.0183,0.05110960826277733,5e-05,,,,,,,,,,,,,,,,,
5890,3.627,0.017,0.038256462663412094,5e-05,,,,,,,,,,,,,,,,,
5900,3.633,0.0181,0.044386714696884155,5e-05,,,,,,,,,,,,,,,,,
5910,3.639,0.018,0.04602622985839844,5e-05,,,,,,,,,,,,,,,,,
5920,3.645,0.0162,0.034016843885183334,5e-05,,,,,,,,,,,,,,,,,
5930,3.651,0.0172,0.044185467064380646,5e-05,,,,,,,,,,,,,,,,,
5940,3.658,0.0166,0.03368428722023964,5e-05,,,,,,,,,,,,,,,,,
5950,3.664,0.0168,0.04658636450767517,5e-05,,,,,,,,,,,,,,,,,
5960,3.67,0.0187,0.06690681725740433,5e-05,,,,,,,,,,,,,,,,,
5970,3.676,0.0164,0.08296942710876465,5e-05,,,,,,,,,,,,,,,,,
5980,3.682,0.0172,0.041754841804504395,5e-05,,,,,,,,,,,,,,,,,
5990,3.688,0.0167,0.062483254820108414,5e-05,,,,,,,,,,,,,,,,,
6000,3.695,0.0176,0.053621575236320496,5e-05,,,,,,,,,,,,,,,,,
6010,3.701,0.0177,0.04391706362366676,5e-05,,,,,,,,,,,,,,,,,
6020,3.707,0.0171,0.06500913202762604,5e-05,,,,,,,,,,,,,,,,,
6030,3.713,0.0168,0.053674425929784775,5e-05,,,,,,,,,,,,,,,,,
6040,3.719,0.0164,0.04795471951365471,5e-05,,,,,,,,,,,,,,,,,
6050,3.725,0.0162,0.03979644551873207,5e-05,,,,,,,,,,,,,,,,,
6060,3.732,0.0174,0.048025570809841156,5e-05,,,,,,,,,,,,,,,,,
6070,3.738,0.0167,0.045446209609508514,5e-05,,,,,,,,,,,,,,,,,
6080,3.744,0.0167,0.033750154078006744,5e-05,,,,,,,,,,,,,,,,,
