step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
3130,1.929,0.0122,0.1138070821762085,4.204428754813864e-05,,,,,,,,,,,
3140,1.935,0.012,0.1204213872551918,4.201219512195122e-05,,,,,,,,,,,
3150,1.941,0.0111,0.09712636470794678,4.19801026957638e-05,,,,,,,,,,,
3160,1.947,0.0108,0.21608872711658478,4.194801026957638e-05,,,,,,,,,,,
3170,1.953,0.0123,0.1674536168575287,4.191591784338896e-05,,,,,,,,,,,
3180,1.959,0.0114,0.09921157360076904,4.188382541720155e-05,,,,,,,,,,,
3190,1.965,0.0119,0.14147113263607025,4.185173299101413e-05,,,,,,,,,,,
3200,1.972,0.0114,0.10315316170454025,4.18196405648267e-05,,,,,,,,,,,
3210,1.978,0.013,0.1426391750574112,4.178754813863928e-05,,,,,,,,,,,
3220,1.984,0.0118,0.0882176011800766,4.175545571245186e-05,,,,,,,,,,,
3230,1.99,0.0114,0.12184659391641617,4.172336328626445e-05,,,,,,,,,,,
3240,1.996,0.0116,0.11463882774114609,4.169127086007703e-05,,,,,,,,,,,
3246,2.0,,,,0.4670658682141418,0.3362831857996571,0.5417142856642095,0.6713286712786473,0.6455525605968135,0.6130867709314229,0.6402814423421542,0.5593303978324352,116.5213,12.873,0.103
3250,2.002,0.0108,0.09355323761701584,4.165917843388961e-05,,,,,,,,,,,
3260,2.009,0.0058,0.1241096630692482,4.162708600770218e-05,,,,,,,,,,,
3270,2.015,0.0054,0.12497182935476303,4.159499358151476e-05,,,,,,,,,,,
3280,2.021,0.0053,0.11898284405469894,4.156290115532734e-05,,,,,,,,,,,
3290,2.027,0.0056,0.09204484522342682,4.153080872913993e-05,,,,,,,,,,,
3300,2.033,0.0055,0.12544508278369904,4.149871630295251e-05,,,,,,,,,,,
3310,2.039,0.0053,0.1673378348350525,4.146662387676509e-05,,,,,,,,,,,
3320,2.046,0.0056,0.12600024044513702,4.143453145057767e-05,,,,,,,,,,,
3330,2.052,0.0049,0.10057618468999863,4.140243902439024e-05,,,,,,,,,,,
3340,2.058,0.0055,0.12305116653442383,4.137034659820283e-05,,,,,,,,,,,
3350,2.064,0.0053,0.1254132241010666,4.133825417201541e-05,,,,,,,,,,,
3360,2.07,0.0055,0.09845797717571259,4.130616174582799e-05,,,,,,,,,,,
3370,2.076,0.0061,0.13383138179779053,4.127406931964057e-05,,,,,,,,,,,
3380,2.083,0.0054,0.11947440356016159,4.124197689345315e-05,,,,,,,,,,,
3390,2.089,0.0053,0.13293391466140747,4.120988446726572e-05,,,,,,,,,,,
3400,2.095,0.0054,0.14341889321804047,4.117779204107831e-05,,,,,,,,,,,
3410,2.101,0.0055,0.12788723409175873,4.114569961489089e-05,,,,,,,,,,,
3420,2.107,0.0053,0.11469324678182602,4.111360718870347e-05,,,,,,,,,,,
3430,2.113,0.0065,0.13018330931663513,4.108151476251605e-05,,,,,,,,,,,
3440,2.12,0.0056,0.09491369873285294,4.104942233632863e-05,,,,,,,,,,,
3450,2.126,0.006,0.09311158955097198,4.101732991014121e-05,,,,,,,,,,,
3460,2.132,0.0052,0.11332365870475769,4.098523748395379e-05,,,,,,,,,,,
3470,2.138,0.0055,0.10937149822711945,4.095314505776637e-05,,,,,,,,,,,
3480,2.144,0.0061,0.11697475612163544,4.092105263157895e-05,,,,,,,,,,,
3490,2.15,0.0057,0.11699141561985016,4.088896020539153e-05,,,,,,,,,,,
3500,2.157,0.005,0.16291454434394836,4.085686777920411e-05,,,,,,,,,,,
3510,2.163,0.0058,0.12800665199756622,4.082477535301669e-05,,,,,,,,,,,
3520,2.169,0.0056,0.10760512202978134,4.079268292682927e-05,,,,,,,,,,,
3530,2.175,0.0055,0.12177678942680359,4.076059050064185e-05,,,,,,,,,,,
3540,2.181,0.0055,0.12695404887199402,4.072849807445443e-05,,,,,,,,,,,
3550,2.187,0.0053,0.12545812129974365,4.069640564826701e-05,,,,,,,,,,,
3560,2.193,0.0057,0.1253107190132141,4.066431322207959e-05,,,,,,,,,,,
3570,2.2,0.0053,0.10383639484643936,4.0632220795892176e-05,,,,,,,,,,,
3580,2.206,0.0054,0.14311134815216064,4.0600128369704756e-05,,,,,,,,,,,
3590,2.212,0.0056,0.16166484355926514,4.056803594351733e-05,,,,,,,,,,,
3600,2.218,0.0055,0.10742639750242233,4.053594351732991e-05,,,,,,,,,,,
3610,2.224,0.0054,0.10003534704446793,4.050385109114249e-05,,,,,,,,,,,
3620,2.23,0.0054,0.09808176010847092,4.047175866495507e-05,,,,,,,,,,,
3630,2.237,0.0056,0.09051450341939926,4.0439666238767656e-05,,,,,,,,,,,
3640,2.243,0.0053,0.10999917984008789,4.0407573812580237e-05,,,,,,,,,,,
3650,2.249,0.0061,0.12425799667835236,4.037548138639281e-05,,,,,,,,,,,
3660,2.255,0.0062,0.24762393534183502,4.034338896020539e-05,,,,,,,,,,,
3670,2.261,0.0051,0.12575939297676086,4.031129653401797e-05,,,,,,,,,,,
3680,2.267,0.0054,0.10826817899942398,4.027920410783056e-05,,,,,,,,,,,
3690,2.274,0.0055,0.14897824823856354,4.024711168164314e-05,,,,,,,,,,,
3700,2.28,0.0061,0.16378507018089294,4.021501925545572e-05,,,,,,,,,,,
3710,2.286,0.0053,0.12280567735433578,4.01829268292683e-05,,,,,,,,,,,
3720,2.292,0.0057,0.09984932094812393,4.015083440308087e-05,,,,,,,,,,,
3730,2.298,0.0057,0.1641639769077301,4.011874197689345e-05,,,,,,,,,,,
3740,2.304,0.006,0.10779131203889847,4.008664955070604e-05,,,,,,,,,,,
3750,2.311,0.006,0.16218078136444092,4.005455712451862e-05,,,,,,,,,,,
3760,2.317,0.006,0.10196986794471741,4.00224646983312e-05,,,,,,,,,,,
3770,2.323,0.0061,0.14320658147335052,3.999037227214378e-05,,,,,,,,,,,
3780,2.329,0.0057,0.11956945806741714,3.995827984595636e-05,,,,,,,,,,,
3790,2.335,0.0066,0.3525168001651764,3.992618741976894e-05,,,,,,,,,,,
3800,2.341,0.0064,0.1039457619190216,3.989409499358152e-05,,,,,,,,,,,
3810,2.348,0.0071,0.1669832468032837,3.98620025673941e-05,,,,,,,,,,,
3820,2.354,0.0061,0.1418410688638687,3.982991014120668e-05,,,,,,,,,,,
3830,2.36,0.006,0.132820725440979,3.979781771501926e-05,,,,,,,,,,,
3840,2.366,0.0057,0.0898575708270073,3.976572528883184e-05,,,,,,,,,,,
3850,2.372,0.0064,0.1012924537062645,3.973363286264442e-05,,,,,,,,,,,
3860,2.378,0.0064,0.10840900242328644,3.9701540436457e-05,,,,,,,,,,,
3870,2.384,0.0056,0.14447125792503357,3.966944801026958e-05,,,,,,,,,,,
3880,2.391,0.0064,0.09607540816068649,3.963735558408216e-05,,,,,,,,,,,
3890,2.397,0.0061,0.11336168646812439,3.960526315789474e-05,,,,,,,,,,,
3900,2.403,0.0059,0.11199599504470825,3.957317073170732e-05,,,,,,,,,,,
3910,2.409,0.0061,0.10249283164739609,3.9541078305519905e-05,,,,,,,,,,,
3920,2.415,0.0058,0.11264469474554062,3.950898587933248e-05,,,,,,,,,,,
3930,2.421,0.0061,0.14258840680122375,3.947689345314506e-05,,,,,,,,,,,
3940,2.428,0.0064,0.16029846668243408,3.944480102695764e-05,,,,,,,,,,,
3950,2.434,0.0063,0.10272069275379181,3.941270860077022e-05,,,,,,,,,,,
3960,2.44,0.0057,0.12273749709129333,3.93806161745828e-05,,,,,,,,,,,
3970,2.446,0.006,0.10829492658376694,3.9348523748395385e-05,,,,,,,,,,,
3980,2.452,0.0065,0.1554855853319168,3.931643132220796e-05,,,,,,,,,,,
3990,2.458,0.006,0.09840389341115952,3.928433889602054e-05,,,,,,,,,,,
4000,2.465,0.0065,0.10458675771951675,3.925224646983312e-05,,,,,,,,,,,
4010,2.471,0.0068,0.11063314974308014,3.92201540436457e-05,,,,,,,,,,,
4020,2.477,0.0055,0.13237525522708893,3.9188061617458286e-05,,,,,,,,,,,
4030,2.483,0.0058,0.11221220344305038,3.9155969191270866e-05,,,,,,,,,,,
4040,2.489,0.0067,0.13636185228824615,3.9123876765083446e-05,,,,,,,,,,,
4050,2.495,0.0058,0.14124365150928497,3.909178433889602e-05,,,,,,,,,,,
4058,2.5,,,,0.4797507787675896,0.2794520547496821,0.5168539325341626,0.5809716598690952,0.5981308410714178,0.5639204544953781,0.6170212765456543,0.5194429997189971,120.4632,12.452,0.1
4060,2.502,0.0071,0.1671561449766159,3.90596919127086e-05,,,,,,,,,,,
4070,2.508,0.0066,0.0961543545126915,3.9027599486521186e-05,,,,,,,,,,,
4080,2.514,0.0063,0.0998399630188942,3.8995507060333766e-05,,,,,,,,,,,
4090,2.52,0.006,0.11369265615940094,3.8963414634146346e-05,,,,,,,,,,,
4100,2.526,0.0058,0.1169578954577446,3.8931322207958926e-05,,,,,,,,,,,
4110,2.532,0.0064,0.16097301244735718,3.88992297817715e-05,,,,,,,,,,,
4120,2.539,0.0063,0.18348735570907593,3.886713735558408e-05,,,,,,,,,,,
4130,2.545,0.0062,0.1294848471879959,3.8835044929396666e-05,,,,,,,,,,,
4140,2.551,0.0059,0.11965107172727585,3.8802952503209246e-05,,,,,,,,,,,
4150,2.557,0.0061,0.10835723578929901,3.8770860077021826e-05,,,,,,,,,,,
4160,2.563,0.0064,0.11380668729543686,3.8738767650834406e-05,,,,,,,,,,,
4170,2.569,0.0062,0.10844696313142776,3.8706675224646986e-05,,,,,,,,,,,
4180,2.575,0.0067,0.12135899066925049,3.8674582798459567e-05,,,,,,,,,,,
4190,2.582,0.0061,0.3604062795639038,3.8642490372272147e-05,,,,,,,,,,,
4200,2.588,0.0062,0.1263185739517212,3.861039794608473e-05,,,,,,,,,,,
4210,2.594,0.0069,0.10196710377931595,3.857830551989731e-05,,,,,,,,,,,
4220,2.6,0.0058,0.10234233736991882,3.854621309370989e-05,,,,,,,,,,,
4230,2.606,0.0057,0.1690480262041092,3.851412066752247e-05,,,,,,,,,,,
4240,2.612,0.0062,0.12250912189483643,3.848202824133505e-05,,,,,,,,,,,
4250,2.619,0.0066,0.10271957516670227,3.844993581514763e-05,,,,,,,,,,,
4260,2.625,0.0062,0.11275485903024673,3.841784338896021e-05,,,,,,,,,,,
4270,2.631,0.0064,0.15488849580287933,3.838575096277279e-05,,,,,,,,,,,
4280,2.637,0.0067,0.15875820815563202,3.835365853658537e-05,,,,,,,,,,,
4290,2.643,0.0062,0.14195668697357178,3.832156611039795e-05,,,,,,,,,,,
4300,2.649,0.0073,0.10397904366254807,3.828947368421053e-05,,,,,,,,,,,
4310,2.656,0.0057,0.11948859691619873,3.825738125802311e-05,,,,,,,,,,,
4320,2.662,0.0064,0.11148156225681305,3.822528883183569e-05,,,,,,,,,,,
4330,2.668,0.0059,0.1153961643576622,3.819319640564827e-05,,,,,,,,,,,
4340,2.674,0.0071,0.14715176820755005,3.816110397946085e-05,,,,,,,,,,,
4350,2.68,0.0065,0.1230093389749527,3.812901155327343e-05,,,,,,,,,,,
4360,2.686,0.0067,0.12571682035923004,3.8096919127086014e-05,,,,,,,,,,,
4370,2.693,0.007,0.12129250168800354,3.806482670089859e-05,,,,,,,,,,,
4380,2.699,0.0065,0.11170005053281784,3.803273427471117e-05,,,,,,,,,,,
4390,2.705,0.0066,0.1173647940158844,3.800064184852375e-05,,,,,,,,,,,
4400,2.711,0.0068,0.09908507019281387,3.796854942233633e-05,,,,,,,,,,,
4410,2.717,0.0068,0.16732317209243774,3.7936456996148915e-05,,,,,,,,,,,
4420,2.723,0.0062,0.15335392951965332,3.7904364569961495e-05,,,,,,,,,,,
4430,2.73,0.0068,0.12013755738735199,3.7872272143774075e-05,,,,,,,,,,,
4440,2.736,0.0062,0.0952082946896553,3.784017971758665e-05,,,,,,,,,,,
4450,2.742,0.006,0.10763431340456009,3.780808729139923e-05,,,,,,,,,,,
4460,2.748,0.0067,0.0962810292840004,3.777599486521181e-05,,,,,,,,,,,
4470,2.754,0.0064,0.12128882855176926,3.7743902439024395e-05,,,,,,,,,,,
4480,2.76,0.0064,0.16452628374099731,3.7711810012836975e-05,,,,,,,,,,,
4490,2.766,0.0072,0.11332552880048752,3.7679717586649555e-05,,,,,,,,,,,
4500,2.773,0.0068,0.08926429599523544,3.7647625160462135e-05,,,,,,,,,,,
4510,2.779,0.0083,0.15030847489833832,3.761553273427471e-05,,,,,,,,,,,
4520,2.785,0.0067,0.1466999053955078,3.7583440308087295e-05,,,,,,,,,,,
4530,2.791,0.0066,0.1439494490623474,3.7551347881899875e-05,,,,,,,,,,,
4540,2.797,0.0063,0.15481410920619965,3.7519255455712455e-05,,,,,,,,,,,
4550,2.803,0.0067,0.14766624569892883,3.7487163029525036e-05,,,,,,,,,,,
4560,2.81,0.007,0.1250789314508438,3.7455070603337616e-05,,,,,,,,,,,
4570,2.816,0.0063,0.08974429965019226,3.742297817715019e-05,,,,,,,,,,,
4580,2.822,0.0064,0.1529219150543213,3.7390885750962776e-05,,,,,,,,,,,
4590,2.828,0.0065,0.4117451608181,3.7358793324775356e-05,,,,,,,,,,,
4600,2.834,0.0069,0.16371828317642212,3.7326700898587936e-05,,,,,,,,,,,
4610,2.84,0.0069,0.17285095155239105,3.7294608472400516e-05,,,,,,,,,,,
4620,2.847,0.0064,0.14916633069515228,3.7262516046213096e-05,,,,,,,,,,,
4630,2.853,0.0065,0.09937861561775208,3.7230423620025676e-05,,,,,,,,,,,
4640,2.859,0.0065,0.14713987708091736,3.7198331193838256e-05,,,,,,,,,,,
4650,2.865,0.0059,0.10575052350759506,3.7166238767650836e-05,,,,,,,,,,,
4660,2.871,0.0066,0.14731742441654205,3.7134146341463416e-05,,,,,,,,,,,
4670,2.877,0.0064,0.12501195073127747,3.7102053915275996e-05,,,,,,,,,,,
4680,2.884,0.007,0.16171927750110626,3.7069961489088576e-05,,,,,,,,,,,
4690,2.89,0.0069,0.1286715716123581,3.7037869062901156e-05,,,,,,,,,,,
4700,2.896,0.0067,0.1263282746076584,3.7005776636713736e-05,,,,,,,,,,,
4710,2.902,0.0068,0.12914861738681793,3.6973684210526316e-05,,,,,,,,,,,
4720,2.908,0.0066,0.1430666297674179,3.6941591784338897e-05,,,,,,,,,,,
4730,2.914,0.0063,0.11601752042770386,3.6909499358151477e-05,,,,,,,,,,,
4740,2.921,0.0063,0.10313233733177185,3.687740693196406e-05,,,,,,,,,,,
4750,2.927,0.0065,0.11370282620191574,3.6845314505776643e-05,,,,,,,,,,,
4760,2.933,0.0064,0.12781834602355957,3.6813222079589224e-05,,,,,,,,,,,
4770,2.939,0.0063,0.09166888147592545,3.67811296534018e-05,,,,,,,,,,,
4780,2.945,0.0065,0.10834658145904541,3.674903722721438e-05,,,,,,,,,,,
4790,2.951,0.0071,0.10042208433151245,3.671694480102696e-05,,,,,,,,,,,
4800,2.957,0.0082,0.11670014262199402,3.668485237483954e-05,,,,,,,,,,,
4810,2.964,0.0069,0.1623568832874298,3.6652759948652124e-05,,,,,,,,,,,
4820,2.97,0.007,0.10541678965091705,3.6620667522464704e-05,,,,,,,,,,,
4830,2.976,0.0071,0.12570951879024506,3.658857509627728e-05,,,,,,,,,,,
4840,2.982,0.0069,0.10798594355583191,3.655648267008986e-05,,,,,,,,,,,
4850,2.988,0.0075,0.12637430429458618,3.652439024390244e-05,,,,,,,,,,,
4860,2.994,0.0069,0.12763303518295288,3.6492297817715024e-05,,,,,,,,,,,
4869,3.0,,,,0.4795321636930269,0.2634730538521424,0.5575620766993262,0.5787401574302505,0.6324007806916732,0.5829216654404016,0.6954225351611527,0.5414360618525677,115.7274,12.961,0.104
4870,3.001,0.0066,0.3622649312019348,3.6460205391527604e-05,,,,,,,,,,,
4880,3.007,0.0034,0.1654648631811142,3.6428112965340184e-05,,,,,,,,,,,
4890,3.013,0.0034,0.1430588662624359,3.6396020539152764e-05,,,,,,,,,,,
4900,3.019,0.0032,0.15640658140182495,3.636392811296534e-05,,,,,,,,,,,
4910,3.025,0.003,0.1041635125875473,3.633183568677792e-05,,,,,,,,,,,
4920,3.031,0.0031,0.10097088664770126,3.6299743260590505e-05,,,,,,,,,,,
4930,3.038,0.0032,0.10556849092245102,3.6267650834403085e-05,,,,,,,,,,,
4940,3.044,0.0033,0.1279735416173935,3.6235558408215665e-05,,,,,,,,,,,
4950,3.05,0.003,0.135213702917099,3.6203465982028245e-05,,,,,,,,,,,
4960,3.056,0.0034,0.12978823482990265,3.617137355584082e-05,,,,,,,,,,,
4970,3.062,0.0033,0.12051593512296677,3.6139281129653405e-05,,,,,,,,,,,
4980,3.068,0.0027,0.11312724649906158,3.6107188703465985e-05,,,,,,,,,,,
4990,3.075,0.003,0.1503961682319641,3.6075096277278565e-05,,,,,,,,,,,
5000,3.081,0.0025,0.09553683549165726,3.6043003851091145e-05,,,,,,,,,,,
5010,3.087,0.0031,0.08667125552892685,3.6010911424903725e-05,,,,,,,,,,,
5020,3.093,0.0027,0.11306925863027573,3.5978818998716305e-05,,,,,,,,,,,
5030,3.099,0.0031,0.10422351211309433,3.5946726572528885e-05,,,,,,,,,,,
5040,3.105,0.0031,0.08814366906881332,3.5914634146341465e-05,,,,,,,,,,,
5050,3.112,0.0033,0.11220113188028336,3.5882541720154045e-05,,,,,,,,,,,
5060,3.118,0.0028,0.11693620681762695,3.5850449293966625e-05,,,,,,,,,,,
5070,3.124,0.0031,0.1142091378569603,3.5818356867779205e-05,,,,,,,,,,,
5080,3.13,0.003,0.12113741785287857,3.5786264441591785e-05,,,,,,,,,,,
5090,3.136,0.0031,0.10257075726985931,3.5754172015404366e-05,,,,,,,,,,,
5100,3.142,0.0028,0.06861807405948639,3.5722079589216946e-05,,,,,,,,,,,
5110,3.148,0.0031,0.10480774194002151,3.5689987163029526e-05,,,,,,,,,,,
5120,3.155,0.0034,0.10868115723133087,3.5657894736842106e-05,,,,,,,,,,,
5130,3.161,0.003,0.09753438085317612,3.5625802310654686e-05,,,,,,,,,,,
5140,3.167,0.0035,0.10759752243757248,3.5593709884467266e-05,,,,,,,,,,,
5150,3.173,0.0032,0.12847815454006195,3.556161745827985e-05,,,,,,,,,,,
5160,3.179,0.0028,0.13788917660713196,3.5529525032092426e-05,,,,,,,,,,,
5170,3.185,0.0024,0.1372300237417221,3.5497432605905006e-05,,,,,,,,,,,
5180,3.192,0.003,0.12450738996267319,3.5465340179717586e-05,,,,,,,,,,,
5190,3.198,0.0028,0.087030328810215,3.5433247753530166e-05,,,,,,,,,,,
5200,3.204,0.0032,0.10963799804449081,3.540115532734275e-05,,,,,,,,,,,
5210,3.21,0.003,0.1596391797065735,3.536906290115533e-05,,,,,,,,,,,
5220,3.216,0.0029,0.10645677894353867,3.533697047496791e-05,,,,,,,,,,,
5230,3.222,0.003,0.13503403961658478,3.5304878048780486e-05,,,,,,,,,,,
5240,3.229,0.003,0.16798615455627441,3.5272785622593066e-05,,,,,,,,,,,
5250,3.235,0.0029,0.105157770216465,3.5240693196405646e-05,,,,,,,,,,,
5260,3.241,0.003,0.11211982369422913,3.520860077021823e-05,,,,,,,,,,,
5270,3.247,0.0031,0.0786772295832634,3.517650834403081e-05,,,,,,,,,,,
5280,3.253,0.0037,0.11882762610912323,3.5144415917843393e-05,,,,,,,,,,,
5290,3.259,0.0028,0.11015666276216507,3.511232349165597e-05,,,,,,,,,,,
5300,3.266,0.0032,0.11375749856233597,3.508023106546855e-05,,,,,,,,,,,
5310,3.272,0.0032,0.11083012819290161,3.5048138639281134e-05,,,,,,,,,,,
5320,3.278,0.0029,0.14654912054538727,3.5016046213093714e-05,,,,,,,,,,,
5330,3.284,0.0031,0.09410219639539719,3.4983953786906294e-05,,,,,,,,,,,
5340,3.29,0.0031,0.08782055228948593,3.4951861360718874e-05,,,,,,,,,,,
5350,3.296,0.0028,0.0866505578160286,3.4919768934531454e-05,,,,,,,,,,,
5360,3.303,0.0035,0.15853242576122284,3.488767650834403e-05,,,,,,,,,,,
5370,3.309,0.0031,0.10437091439962387,3.4855584082156614e-05,,,,,,,,,,,
5380,3.315,0.0029,0.10735908150672913,3.4823491655969194e-05,,,,,,,,,,,
5390,3.321,0.0031,0.11226814240217209,3.4791399229781774e-05,,,,,,,,,,,
5400,3.327,0.003,0.1420498490333557,3.4759306803594354e-05,,,,,,,,,,,
5410,3.333,0.0031,0.10595516860485077,3.4727214377406934e-05,,,,,,,,,,,
5420,3.339,0.003,0.13240844011306763,3.4695121951219514e-05,,,,,,,,,,,
5430,3.346,0.0031,0.07495903968811035,3.4663029525032094e-05,,,,,,,,,,,
5440,3.352,0.0032,0.11608657985925674,3.4630937098844674e-05,,,,,,,,,,,
5450,3.358,0.0034,0.13576239347457886,3.4598844672657254e-05,,,,,,,,,,,
5460,3.364,0.0036,0.09185569733381271,3.4566752246469835e-05,,,,,,,,,,,
5470,3.37,0.0028,0.12046068906784058,3.4534659820282415e-05,,,,,,,,,,,
5480,3.376,0.0037,0.1067979484796524,3.4502567394094995e-05,,,,,,,,,,,
5490,3.383,0.0032,0.09290127456188202,3.4470474967907575e-05,,,,,,,,,,,
5500,3.389,0.0033,0.08716990053653717,3.4438382541720155e-05,,,,,,,,,,,
5510,3.395,0.0033,0.2508867383003235,3.4406290115532735e-05,,,,,,,,,,,
5520,3.401,0.0029,0.1307440996170044,3.4374197689345315e-05,,,,,,,,,,,
5530,3.407,0.0033,0.10588253289461136,3.4342105263157895e-05,,,,,,,,,,,
5540,3.413,0.0032,0.13676878809928894,3.431001283697048e-05,,,,,,,,,,,
5550,3.42,0.0034,0.10825199633836746,3.4277920410783055e-05,,,,,,,,,,,
5560,3.426,0.0031,0.08772248029708862,3.4245827984595635e-05,,,,,,,,,,,
5570,3.432,0.003,0.08996811509132385,3.4213735558408215e-05,,,,,,,,,,,
5580,3.438,0.0034,0.1265966147184372,3.4181643132220795e-05,,,,,,,,,,,
5590,3.444,0.0035,0.1186901181936264,3.4149550706033375e-05,,,,,,,,,,,
5600,3.45,0.0031,0.12521229684352875,3.411745827984596e-05,,,,,,,,,,,
5610,3.457,0.0032,0.1647159457206726,3.408536585365854e-05,,,,,,,,,,,
5620,3.463,0.0036,0.08531227707862854,3.4053273427471115e-05,,,,,,,,,,,
5630,3.469,0.0033,0.14222489297389984,3.4021181001283696e-05,,,,,,,,,,,
5640,3.475,0.0031,0.14682427048683167,3.3989088575096276e-05,,,,,,,,,,,
5650,3.481,0.0032,0.13839752972126007,3.395699614890886e-05,,,,,,,,,,,
5660,3.487,0.0031,0.11354902386665344,3.392490372272144e-05,,,,,,,,,,,
5670,3.494,0.0035,0.09663067758083344,3.389281129653402e-05,,,,,,,,,,,
5680,3.5,0.003,0.09696131199598312,3.3860718870346596e-05,,,,,,,,,,,
5680,3.5,,,,0.5157232703918279,0.332344213609168,0.5133171912335919,0.5653923540747822,0.6437994722454466,0.5832127351163461,0.6814159291534347,0.5478864522606568,115.0025,13.043,0.104
5690,3.506,0.003,0.10154734551906586,3.3828626444159176e-05,,,,,,,,,,,
5700,3.512,0.003,0.10361018776893616,3.3796534017971756e-05,,,,,,,,,,,
5710,3.518,0.0036,0.124106265604496,3.376444159178434e-05,,,,,,,,,,,
5720,3.524,0.0032,0.09930537641048431,3.373234916559692e-05,,,,,,,,,,,
5730,3.53,0.003,0.0991114154458046,3.37002567394095e-05,,,,,,,,,,,
5740,3.537,0.0033,0.10062656551599503,3.366816431322208e-05,,,,,,,,,,,
5750,3.543,0.0031,0.1332591325044632,3.3636071887034656e-05,,,,,,,,,,,
5760,3.549,0.0033,0.15576446056365967,3.360397946084724e-05,,,,,,,,,,,
5770,3.555,0.0029,0.09720169752836227,3.357188703465982e-05,,,,,,,,,,,
5780,3.561,0.0032,0.12749651074409485,3.35397946084724e-05,,,,,,,,,,,
5790,3.567,0.0031,0.1229422315955162,3.350770218228498e-05,,,,,,,,,,,
5800,3.574,0.0032,0.12418513000011444,3.347560975609756e-05,,,,,,,,,,,
5810,3.58,0.0033,0.11163672804832458,3.3443517329910143e-05,,,,,,,,,,,
5820,3.586,0.0034,0.1718391478061676,3.3411424903722723e-05,,,,,,,,,,,
5830,3.592,0.0032,0.11724118888378143,3.3379332477535304e-05,,,,,,,,,,,
5840,3.598,0.0032,0.09693652391433716,3.3347240051347884e-05,,,,,,,,,,,
5850,3.604,0.0032,0.0922204777598381,3.3315147625160464e-05,,,,,,,,,,,
5860,3.611,0.0034,0.09121038019657135,3.3283055198973044e-05,,,,,,,,,,,
5870,3.617,0.0028,0.11013676226139069,3.3250962772785624e-05,,,,,,,,,,,
5880,3.623,0.0031,0.0942666083574295,3.3218870346598204e-05,,,,,,,,,,,
5890,3.629,0.0034,0.13297398388385773,3.3186777920410784e-05,,,,,,,,,,,
5900,3.635,0.0033,0.14070633053779602,3.3154685494223364e-05,,,,,,,,,,,
5910,3.641,0.003,0.09678041934967041,3.3122593068035944e-05,,,,,,,,,,,
5920,3.648,0.0027,0.10899963974952698,3.3090500641848524e-05,,,,,,,,,,,
5930,3.654,0.0035,0.12053120881319046,3.3058408215661104e-05,,,,,,,,,,,
5940,3.66,0.003,0.11449280381202698,3.302631578947369e-05,,,,,,,,,,,
5950,3.666,0.0033,0.08484384417533875,3.2994223363286264e-05,,,,,,,,,,,
5960,3.672,0.0032,0.08589068800210953,3.2962130937098844e-05,,,,,,,,,,,
5970,3.678,0.003,0.11103681474924088,3.2930038510911424e-05,,,,,,,,,,,
5980,3.685,0.0043,0.09444747865200043,3.2897946084724004e-05,,,,,,,,,,,
5990,3.691,0.0035,0.109178826212883,3.286585365853659e-05,,,,,,,,,,,
6000,3.697,0.0036,0.08873339742422104,3.283376123234917e-05,,,,,,,,,,,
6010,3.703,0.0031,0.125741645693779,3.2801668806161745e-05,,,,,,,,,,,
6020,3.709,0.0066,0.10519405454397202,3.2769576379974325e-05,,,,,,,,,,,
6030,3.715,0.0032,0.16775184869766235,3.2737483953786905e-05,,,,,,,,,,,
6040,3.722,0.0037,0.1207151785492897,3.270539152759949e-05,,,,,,,,,,,
6050,3.728,0.0034,0.09277676045894623,3.267329910141207e-05,,,,,,,,,,,
6060,3.734,0.0035,0.10758224129676819,3.264120667522465e-05,,,,,,,,,,,
6070,3.74,0.0035,0.1962486207485199,3.260911424903723e-05,,,,,,,,,,,
6080,3.746,0.0034,0.10661663115024567,3.2577021822849805e-05,,,,,,,,,,,
6090,3.752,0.0034,0.10833858698606491,3.2544929396662385e-05,,,,,,,,,,,
6100,3.758,0.0035,0.10704875737428665,3.251283697047497e-05,,,,,,,,,,,
6110,3.765,0.0033,0.13545534014701843,3.248074454428755e-05,,,,,,,,,,,
6120,3.771,0.0033,0.16429951786994934,3.244865211810013e-05,,,,,,,,,,,
6130,3.777,0.0035,0.07439734041690826,3.241655969191271e-05,,,,,,,,,,,
6140,3.783,0.0036,0.10924135893583298,3.2384467265725285e-05,,,,,,,,,,,
6150,3.789,0.0034,0.09507986158132553,3.235237483953787e-05,,,,,,,,,,,
6160,3.795,0.0034,0.12226860970258713,3.232028241335045e-05,,,,,,,,,,,
