wall_time,step,tag,value
1740335223.0235028,1610,train/loss,0.04729999974370003
1740335234.815895,1620,train/loss,0.04749999940395355
1740335246.5246835,1630,train/loss,0.04740000143647194
1740335258.3973284,1640,train/loss,0.047200001776218414
1740335270.1699753,1650,train/loss,0.04529999941587448
1740335499.7402778,1660,train/loss,0.042100001126527786
1740335511.516322,1670,train/loss,0.04580000042915344
1740335523.752132,1680,train/loss,0.04740000143647194
1740335535.4598863,1690,train/loss,0.04470000043511391
1740335547.245176,1700,train/loss,0.04560000076889992
1740335558.8921294,1710,train/loss,0.04639999940991402
1740335570.660493,1720,train/loss,0.04540000110864639
1740335582.4883144,1730,train/loss,0.04569999873638153
1740335594.196534,1740,train/loss,0.04540000110864639
1740335605.6927245,1750,train/loss,0.043299999088048935
1740335617.7393198,1760,train/loss,0.04470000043511391
1740335629.5679545,1770,train/loss,0.04639999940991402
1740335641.4444888,1780,train/loss,0.04560000076889992
1740335653.5289774,1790,train/loss,0.04659999907016754
1740335665.3371348,1800,train/loss,0.04430000111460686
1740335677.1013837,1810,train/loss,0.04560000076889992
1740335688.8020706,1820,train/loss,0.04410000145435333
1740335700.605027,1830,train/loss,0.04580000042915344
1740335712.3366733,1840,train/loss,0.04410000145435333
1740335724.205584,1850,train/loss,0.04520000144839287
1740335735.761181,1860,train/loss,0.04610000178217888
1740335747.5187352,1870,train/loss,0.043699998408555984
1740335759.2164564,1880,train/loss,0.04390000179409981
1740335770.9985456,1890,train/loss,0.04490000009536743
1740335782.6472514,1900,train/loss,0.043800000101327896
1740335794.4815404,1910,train/loss,0.04580000042915344
1740335806.089941,1920,train/loss,0.04430000111460686
1740335817.8639762,1930,train/loss,0.044599998742341995
1740335829.8087237,1940,train/loss,0.04399999976158142
1740335841.6746323,1950,train/loss,0.043800000101327896
1740335853.5685835,1960,train/loss,0.044199999421834946
1740335865.3902104,1970,train/loss,0.043699998408555984
1740335877.1968257,1980,train/loss,0.044599998742341995
1740335889.0734713,1990,train/loss,0.04430000111460686
1740335900.722561,2000,train/loss,0.04490000009536743
1740335912.418355,2010,train/loss,0.04280000180006027
1740335924.246169,2020,train/loss,0.04270000010728836
1740335935.944194,2030,train/loss,0.0430000014603138
1740335947.8642128,2040,train/loss,0.04399999976158142
1740335959.8962429,2050,train/loss,0.044599998742341995
1740335971.6379468,2060,train/loss,0.04360000044107437
1740336203.4412127,2070,train/loss,0.042100001126527786
1740336215.2179463,2080,train/loss,0.04349999874830246
1740336226.8539126,2090,train/loss,0.0430000014603138
1740336238.9371774,2100,train/loss,0.04179999977350235
1740336250.8804324,2110,train/loss,0.043800000101327896
1740336262.751804,2120,train/loss,0.043699998408555984
1740336274.7524145,2130,train/loss,0.043699998408555984
1740336286.7641802,2140,train/loss,0.04349999874830246
1740336298.2672272,2150,train/loss,0.04270000010728836
1740336310.0975547,2160,train/loss,0.04320000112056732
1740336321.6432343,2170,train/loss,0.04540000110864639
1740336333.6634436,2180,train/loss,0.042500000447034836
1740336345.5331912,2190,train/loss,0.04309999942779541
1740336357.3731928,2200,train/loss,0.043800000101327896
1740336369.1137116,2210,train/loss,0.04230000078678131
1740336380.8925343,2220,train/loss,0.04410000145435333
1740336392.8096535,2230,train/loss,0.043699998408555984
1740336404.498276,2240,train/loss,0.04280000180006027
1740336416.1883159,2250,train/loss,0.043699998408555984
1740336428.0249212,2260,train/loss,0.04430000111460686
1740336439.712753,2270,train/loss,0.0421999990940094
1740336451.4978015,2280,train/loss,0.04349999874830246
1740336463.7496357,2290,train/loss,0.04270000010728836
1740336475.6181335,2300,train/loss,0.04340000078082085
1740336487.577218,2310,train/loss,0.042399998754262924
1740336499.3221242,2320,train/loss,0.04430000111460686
1740336511.00894,2330,train/loss,0.042399998754262924
1740336522.790575,2340,train/loss,0.04170000180602074
1740336534.522384,2350,train/loss,0.042500000447034836
1740336546.3248417,2360,train/loss,0.04179999977350235
1740336558.1380358,2370,train/loss,0.041099999099969864
1740336569.749285,2380,train/loss,0.04179999977350235
1740336581.5005763,2390,train/loss,0.04259999841451645
1740336593.4128227,2400,train/loss,0.043699998408555984
1740336605.299419,2410,train/loss,0.04179999977350235
1740336616.989171,2420,train/loss,0.04270000010728836
1740336628.8757222,2430,train/loss,0.041999999433755875
1740336641.0337574,2440,train/loss,0.04320000112056732
1740336653.207882,2450,train/loss,0.04149999842047691
1740336665.0427942,2460,train/loss,0.04170000180602074
1740336677.0507054,2470,train/loss,0.042899999767541885
1740336909.2566965,2480,train/loss,0.03909999877214432
1740336921.0076954,2490,train/loss,0.03909999877214432
1740336933.0269663,2500,train/loss,0.04170000180602074
1740336944.9491372,2510,train/loss,0.04179999977350235
1740336956.6609135,2520,train/loss,0.041200000792741776
1740336968.4197483,2530,train/loss,0.040699999779462814
1740336980.0346153,2540,train/loss,0.039799999445676804
1740336991.792717,2550,train/loss,0.038100000470876694
1740337003.5426197,2560,train/loss,0.041099999099969864
1740337015.1154773,2570,train/loss,0.0406000018119812
1740337026.861235,2580,train/loss,0.04039999842643738
1740337038.800764,2590,train/loss,0.040300000458955765
1740337050.5730393,2600,train/loss,0.040699999779462814
1740337062.5917869,2610,train/loss,0.039500001817941666
1740337074.242817,2620,train/loss,0.03909999877214432
1740337085.937154,2630,train/loss,0.040699999779462814
1740337097.8965974,2640,train/loss,0.03929999843239784
1740337109.5845408,2650,train/loss,0.04129999876022339
1740337121.5423052,2660,train/loss,0.040699999779462814
1740337133.8662403,2670,train/loss,0.041099999099969864
1740337145.7681372,2680,train/loss,0.039000000804662704
1740337157.5417225,2690,train/loss,0.039799999445676804
1740337169.4858568,2700,train/loss,0.04089999943971634
1740337181.471118,2710,train/loss,0.040800001472234726
1740337193.46909,2720,train/loss,0.04010000079870224
1740337205.074832,2730,train/loss,0.039799999445676804
1740337217.038628,2740,train/loss,0.040300000458955765
1740337229.2772844,2750,train/loss,0.04050000011920929
1740337241.9566426,2760,train/loss,0.040300000458955765
1740337253.9501553,2770,train/loss,0.039400000125169754
1740337265.779966,2780,train/loss,0.041200000792741776
1740337277.5412893,2790,train/loss,0.03920000046491623
1740337289.1883192,2800,train/loss,0.03840000182390213
1740337300.9077861,2810,train/loss,0.03909999877214432
1740337312.6362765,2820,train/loss,0.038600001484155655
1740337324.0826185,2830,train/loss,0.04019999876618385
1740337335.790436,2840,train/loss,0.04019999876618385
1740337347.4688692,2850,train/loss,0.04050000011920929
1740337359.0993965,2860,train/loss,0.03909999877214432
1740337370.9857235,2870,train/loss,0.040699999779462814
1740337382.7579544,2880,train/loss,0.03790000081062317
1740337611.1230562,2890,train/loss,0.040300000458955765
1740337622.5691264,2900,train/loss,0.040300000458955765
1740337634.428157,2910,train/loss,0.03999999910593033
1740337646.2228568,2920,train/loss,0.03959999978542328
1740337658.1668758,2930,train/loss,0.03889999911189079
1740337669.843365,2940,train/loss,0.039799999445676804
1740337682.0066895,2950,train/loss,0.039900001138448715
1740337693.8101044,2960,train/loss,0.039400000125169754
1740337705.5049098,2970,train/loss,0.03959999978542328
1740337717.3901286,2980,train/loss,0.03999999910593033
1740337729.1276474,2990,train/loss,0.03920000046491623
1740337740.804044,3000,train/loss,0.039000000804662704
1740337752.3405442,3010,train/loss,0.039500001817941666
1740337764.2520456,3020,train/loss,0.03999999910593033
1740337776.1360598,3030,train/loss,0.040699999779462814
1740337787.9390495,3040,train/loss,0.03880000114440918
1740337799.851324,3050,train/loss,0.03999999910593033
1740337811.5230548,3060,train/loss,0.039500001817941666
1740337823.3661509,3070,train/loss,0.03819999843835831
1740337835.2659812,3080,train/loss,0.04149999842047691
1740337847.2303486,3090,train/loss,0.039900001138448715
1740337859.103122,3100,train/loss,0.03920000046491623
1740337871.1860497,3110,train/loss,0.03970000147819519
1740337883.337805,3120,train/loss,0.03909999877214432
1740337894.9855578,3130,train/loss,0.039500001817941666
1740337907.0329509,3140,train/loss,0.03909999877214432
1740337918.721385,3150,train/loss,0.03779999911785126
1740337930.6228878,3160,train/loss,0.03889999911189079
1740337942.491667,3170,train/loss,0.04019999876618385
1740337954.2354302,3180,train/loss,0.039900001138448715
1740337966.213721,3190,train/loss,0.03889999911189079
1740337978.1193256,3200,train/loss,0.03959999978542328
1740337989.8693798,3210,train/loss,0.03929999843239784
1740338001.6957207,3220,train/loss,0.039400000125169754
1740338013.4422154,3230,train/loss,0.03799999877810478
1740338025.370584,3240,train/loss,0.038100000470876694
1740338036.778586,3250,train/loss,0.03840000182390213
1740338048.48508,3260,train/loss,0.039000000804662704
1740338060.3349998,3270,train/loss,0.03830000013113022
1740338072.1009269,3280,train/loss,0.038100000470876694
1740338083.8583274,3290,train/loss,0.03799999877810478
1740338095.7118552,3300,train/loss,0.03889999911189079
1740338325.4972568,3310,train/loss,0.03370000049471855
1740338337.537395,3320,train/loss,0.03830000013113022
1740338349.5616493,3330,train/loss,0.037700001150369644
1740338361.3458235,3340,train/loss,0.03799999877810478
1740338373.1642547,3350,train/loss,0.039000000804662704
1740338384.8439806,3360,train/loss,0.03669999912381172
1740338396.6670053,3370,train/loss,0.03720000013709068
1740338408.847959,3380,train/loss,0.03759999945759773
1740338421.2625418,3390,train/loss,0.03700000047683716
1740338433.876488,3400,train/loss,0.037700001150369644
1740338445.7713125,3410,train/loss,0.03759999945759773
1740338457.6200967,3420,train/loss,0.037300001829862595
1740338469.4931085,3430,train/loss,0.03750000149011612
1740338481.2663448,3440,train/loss,0.03750000149011612
1740338493.096236,3450,train/loss,0.03680000081658363
1740338504.8990705,3460,train/loss,0.03750000149011612
1740338516.7077167,3470,train/loss,0.037300001829862595
1740338528.743546,3480,train/loss,0.04019999876618385
1740338540.6265137,3490,train/loss,0.0357000008225441
1740338552.6611984,3500,train/loss,0.03700000047683716
1740338564.3315067,3510,train/loss,0.03700000047683716
1740338575.9286218,3520,train/loss,0.03720000013709068
1740338587.895156,3530,train/loss,0.03689999878406525
1740338599.754203,3540,train/loss,0.03680000081658363
1740338611.5874443,3550,train/loss,0.03720000013709068
1740338623.4798334,3560,train/loss,0.03889999911189079
1740338635.2157671,3570,train/loss,0.03620000183582306
1740338646.986154,3580,train/loss,0.037700001150369644
1740338658.8484583,3590,train/loss,0.03680000081658363
1740338670.6946332,3600,train/loss,0.038100000470876694
1740338682.533568,3610,train/loss,0.0364999994635582
1740338694.2952836,3620,train/loss,0.03750000149011612
1740338706.0305512,3630,train/loss,0.03840000182390213
1740338717.5221615,3640,train/loss,0.036400001496076584
1740338729.3710895,3650,train/loss,0.03579999879002571
1740338741.126969,3660,train/loss,0.03610000014305115
1740338753.1136217,3670,train/loss,0.03799999877810478
1740338764.9810815,3680,train/loss,0.035100001841783524
1740338776.8769631,3690,train/loss,0.03610000014305115
1740338788.8818424,3700,train/loss,0.037700001150369644
1740338800.5092835,3710,train/loss,0.03759999945759773
1740339044.7359927,3720,train/loss,0.03610000014305115
1740339056.3104944,3730,train/loss,0.037700001150369644
1740339068.0772285,3740,train/loss,0.03579999879002571
1740339079.6259522,3750,train/loss,0.03660000115633011
1740339091.7115192,3760,train/loss,0.03530000150203705
1740339103.3912232,3770,train/loss,0.03660000115633011
1740339115.3132699,3780,train/loss,0.035999998450279236
1740339127.2632437,3790,train/loss,0.03700000047683716
1740339139.1373775,3800,train/loss,0.03660000115633011
1740339151.127271,3810,train/loss,0.03680000081658363
1740339162.6770236,3820,train/loss,0.03700000047683716
1740339174.4923658,3830,train/loss,0.03700000047683716
1740339186.210916,3840,train/loss,0.03700000047683716
1740339197.9534175,3850,train/loss,0.03610000014305115
1740339209.6413991,3860,train/loss,0.03669999912381172
1740339221.3576643,3870,train/loss,0.0364999994635582
1740339233.2925766,3880,train/loss,0.037700001150369644
1740339244.8663769,3890,train/loss,0.03680000081658363
1740339256.863519,3900,train/loss,0.035999998450279236
1740339268.5512843,3910,train/loss,0.035999998450279236
1740339280.4636807,3920,train/loss,0.03689999878406525
1740339292.3832421,3930,train/loss,0.0364999994635582
1740339304.3362885,3940,train/loss,0.035999998450279236
1740339316.0556867,3950,train/loss,0.03689999878406525
1740339327.6083026,3960,train/loss,0.03579999879002571
1740339339.3840253,3970,train/loss,0.03720000013709068
1740339350.9950905,3980,train/loss,0.0364999994635582
1740339362.6047282,3990,train/loss,0.03530000150203705
1740339374.5161304,4000,train/loss,0.03550000116229057
1740339386.3244634,4010,train/loss,0.036400001496076584
1740339398.2194,4020,train/loss,0.035100001841783524
1740339409.9413953,4030,train/loss,0.03660000115633011
1740339421.575947,4040,train/loss,0.035999998450279236
1740339433.5133605,4050,train/loss,0.03720000013709068
1740339445.564412,4060,train/loss,0.03669999912381172
1740339457.3451347,4070,train/loss,0.03539999946951866
1740339469.2193289,4080,train/loss,0.03720000013709068
1740339481.1481729,4090,train/loss,0.035999998450279236
1740339493.0826557,4100,train/loss,0.03620000183582306
1740339504.9384491,4110,train/loss,0.03689999878406525
1740339516.6811492,4120,train/loss,0.03700000047683716
1740339747.967638,4130,train/loss,0.03680000081658363
1740339759.854317,4140,train/loss,0.03500000014901161
1740339771.6999798,4150,train/loss,0.03539999946951866
1740339783.2995372,4160,train/loss,0.03449999913573265
1740339794.9362595,4170,train/loss,0.035599999129772186
1740339806.7264903,4180,train/loss,0.035100001841783524
1740339818.4940815,4190,train/loss,0.03610000014305115
1740339830.4433324,4200,train/loss,0.03420000150799751
1740339842.2683275,4210,train/loss,0.03610000014305115
1740339854.2534475,4220,train/loss,0.03480000048875809
1740339866.0760758,4230,train/loss,0.03449999913573265
1740339877.9640684,4240,train/loss,0.03579999879002571
1740339889.8331702,4250,train/loss,0.0357000008225441
1740339901.8668504,4260,train/loss,0.0364999994635582
1740339913.6029527,4270,train/loss,0.03620000183582306
1740339925.4492006,4280,train/loss,0.03500000014901161
1740339937.5155323,4290,train/loss,0.03550000116229057
1740339949.470158,4300,train/loss,0.0340999998152256
1740339961.225531,4310,train/loss,0.0357000008225441
1740339973.092483,4320,train/loss,0.0364999994635582
1740339985.0085077,4330,train/loss,0.03449999913573265
1740339996.6860526,4340,train/loss,0.03500000014901161
1740340008.1411004,4350,train/loss,0.03519999980926514
1740340020.0114508,4360,train/loss,0.03460000082850456
1740340031.4553936,4370,train/loss,0.03480000048875809
1740340043.2286007,4380,train/loss,0.035100001841783524
1740340055.069524,4390,train/loss,0.03550000116229057
1740340066.8048809,4400,train/loss,0.0357000008225441
1740340078.6310582,4410,train/loss,0.03500000014901161
1740340090.182342,4420,train/loss,0.0340999998152256
1740340102.0618966,4430,train/loss,0.03620000183582306
1740340113.8453367,4440,train/loss,0.03539999946951866
1740340125.5357032,4450,train/loss,0.03610000014305115
1740340137.3197494,4460,train/loss,0.035599999129772186
1740340149.0533054,4470,train/loss,0.03420000150799751
1740340160.9342833,4480,train/loss,0.03460000082850456
1740340172.81832,4490,train/loss,0.03530000150203705
1740340184.7258182,4500,train/loss,0.033900000154972076
1740340197.1696556,4510,train/loss,0.036400001496076584
1740340209.5882163,4520,train/loss,0.03449999913573265
1740340221.1763868,4530,train/loss,0.03440000116825104
1740340448.0515368,4540,train/loss,0.03310000151395798
1740340459.893941,4550,train/loss,0.03629999980330467
1740340471.4840484,4560,train/loss,0.03400000184774399
1740340483.3129547,4570,train/loss,0.03530000150203705
1740340495.1457722,4580,train/loss,0.035100001841783524
1740340506.8471785,4590,train/loss,0.0340999998152256
1740340518.4547863,4600,train/loss,0.033399999141693115
1740340530.325308,4610,train/loss,0.035100001841783524
1740340542.1476924,4620,train/loss,0.03460000082850456
1740340553.958995,4630,train/loss,0.034299999475479126
1740340565.9489307,4640,train/loss,0.03449999913573265
1740340578.041725,4650,train/loss,0.033399999141693115
1740340590.009162,4660,train/loss,0.03480000048875809
1740340601.7603831,4670,train/loss,0.03460000082850456
1740340613.6151242,4680,train/loss,0.03480000048875809
1740340625.7373817,4690,train/loss,0.03539999946951866
1740340637.4796886,4700,train/loss,0.03400000184774399
1740340649.3013048,4710,train/loss,0.03440000116825104
1740340661.035675,4720,train/loss,0.03420000150799751
1740340672.7610114,4730,train/loss,0.03440000116825104
1740340684.5021417,4740,train/loss,0.03400000184774399
1740340696.1546981,4750,train/loss,0.033399999141693115
1740340707.9573634,4760,train/loss,0.03310000151395798
1740340719.7383885,4770,train/loss,0.03440000116825104
1740340731.5907087,4780,train/loss,0.03449999913573265
1740340743.2066548,4790,train/loss,0.03420000150799751
1740340754.9595187,4800,train/loss,0.033900000154972076
1740340766.8823128,4810,train/loss,0.035100001841783524
1740340778.7843874,4820,train/loss,0.03480000048875809
1740340790.408209,4830,train/loss,0.033900000154972076
1740340802.1515243,4840,train/loss,0.03519999980926514
1740340814.0647368,4850,train/loss,0.032499998807907104
1740340825.8706274,4860,train/loss,0.03420000150799751
1740340837.746674,4870,train/loss,0.03350000083446503
1740340849.5382364,4880,train/loss,0.03530000150203705
1740340861.3311076,4890,train/loss,0.033399999141693115
1740340873.24925,4900,train/loss,0.0340999998152256
1740340885.204046,4910,train/loss,0.033900000154972076
1740340897.020558,4920,train/loss,0.03539999946951866
1740340908.6301463,4930,train/loss,0.03359999880194664
1740340920.081454,4940,train/loss,0.03290000185370445
1740340931.687209,4950,train/loss,0.03370000049471855
1740341160.0218742,4960,train/loss,0.031300000846385956
1740341171.8427074,4970,train/loss,0.03440000116825104
1740341183.6256258,4980,train/loss,0.03290000185370445
1740341195.4591672,4990,train/loss,0.03420000150799751
1740341207.2879436,5000,train/loss,0.032999999821186066
1740341219.0878718,5010,train/loss,0.03240000084042549
1740341231.0060797,5020,train/loss,0.03290000185370445
1740341242.6468096,5030,train/loss,0.03359999880194664
1740341254.3593931,5040,train/loss,0.033399999141693115
1740341266.3642883,5050,train/loss,0.03420000150799751
1740341278.4170024,5060,train/loss,0.032999999821186066
1740341290.360157,5070,train/loss,0.03350000083446503
1740341302.1721823,5080,train/loss,0.03460000082850456
1740341313.6691587,5090,train/loss,0.03189999982714653
1740341325.3914073,5100,train/loss,0.03319999948143959
1740341337.3012693,5110,train/loss,0.033399999141693115
1740341349.3278108,5120,train/loss,0.03449999913573265
1740341361.188624,5130,train/loss,0.03359999880194664
1740341373.6854174,5140,train/loss,0.032600000500679016
1740341385.5191967,5150,train/loss,0.0333000011742115
1740341397.651868,5160,train/loss,0.03449999913573265
1740341409.3731549,5170,train/loss,0.03229999914765358
1740341421.1346476,5180,train/loss,0.0340999998152256
1740341432.9238677,5190,train/loss,0.03290000185370445
1740341444.4695506,5200,train/loss,0.03280000016093254
1740341456.1076322,5210,train/loss,0.03290000185370445
1740341467.6550975,5220,train/loss,0.03319999948143959
1740341479.3371758,5230,train/loss,0.03220000118017197
1740341491.327147,5240,train/loss,0.03310000151395798
1740341503.3343546,5250,train/loss,0.031700000166893005
1740341515.2207084,5260,train/loss,0.03350000083446503
1740341527.0882287,5270,train/loss,0.033399999141693115
1740341538.9052615,5280,train/loss,0.032999999821186066
1740341550.8854923,5290,train/loss,0.03460000082850456
1740341562.5557842,5300,train/loss,0.032999999821186066
1740341574.6183062,5310,train/loss,0.03269999846816063
1740341586.591078,5320,train/loss,0.03240000084042549
1740341598.7854762,5330,train/loss,0.032499998807907104
1740341610.666683,5340,train/loss,0.03269999846816063
1740341622.4207523,5350,train/loss,0.03359999880194664
1740341634.2884486,5360,train/loss,0.033399999141693115
1740341863.5305707,5370,train/loss,0.032999999821186066
1740341875.2106502,5380,train/loss,0.03229999914765358
1740341887.0752954,5390,train/loss,0.03229999914765358
1740341898.765047,5400,train/loss,0.03350000083446503
1740341910.2988472,5410,train/loss,0.031599998474121094
1740341921.6899893,5420,train/loss,0.03229999914765358
1740341933.6683753,5430,train/loss,0.033399999141693115
1740341945.2765036,5440,train/loss,0.031599998474121094
1740341956.9862087,5450,train/loss,0.03280000016093254
1740341969.1690967,5460,train/loss,0.034699998795986176
